   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_399.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.56371, 615, 624.63, 18.6493, 24.8395, -9.63025, 0, 18.6493, 18.6511, 18.6493, 18.7035, 18.7052, 624.518, 18.6493, 18.6493, 18.6493, 18.6493, 18.6493, 18.6493, 18.6493, 18.6493, 18.6493, 18.6493, 18.6493, 18.6493, 18.6493
4.57155, 524, 570.476, 18.7307, 22.9347, -46.4763, 0, 18.7307, 18.7325, 18.7307, 18.7925, 18.7875, 570.356, 18.7307, 18.7307, 18.7307, 18.7307, 18.7307, 18.7307, 18.7307, 18.7307, 18.7307, 18.7307, 18.7307, 18.7307, 18.7307
4.57939, 502, 514.852, 18.8122, 22.4499, -12.8517, 0, 18.8122, 18.8141, 18.8122, 18.8818, 18.8701, 514.722, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122, 18.8122
4.58723, 428, 459.234, 18.8938, 20.7364, -31.2343, 0, 18.8938, 18.8957, 18.8938, 18.9715, 18.9527, 459.096, 18.8938, 18.8938, 18.8938, 18.8938, 18.8938, 18.8938, 18.8938, 18.8938, 18.8938, 18.8938, 18.8938, 18.8938, 18.8938
4.59508, 397, 404.952, 18.9756, 19.975, -7.95248, 0, 18.9756, 18.9775, 18.9756, 19.0612, 19.0355, 404.805, 18.9756, 18.9756, 18.9756, 18.9756, 18.9756, 18.9756, 18.9756, 18.9756, 18.9756, 18.9756, 18.9756, 18.9756, 18.9756
4.60292, 353, 353.139, 19.0574, 18.8414, -0.139191, 0, 19.0574, 19.0593, 19.0575, 19.1509, 19.1184, 352.983, 19.0574, 19.0574, 19.0574, 19.0574, 19.0574, 19.0574, 19.0574, 19.0574, 19.0574, 19.0574, 19.0574, 19.0574, 19.0574
4.61076, 307, 304.674, 19.1394, 17.5784, 2.32574, 0, 19.1394, 19.1413, 19.1394, 19.2402, 19.2014, 304.51, 19.1394, 19.1394, 19.1394, 19.1394, 19.1394, 19.1394, 19.1394, 19.1394, 19.1394, 19.1394, 19.1394, 19.1394, 19.1394
4.6186, 259, 260.206, 19.2215, 16.1555, -1.20642, 0, 19.2215, 19.2234, 19.2215, 19.329, 19.2845, 260.034, 19.2215, 19.2215, 19.2215, 19.2215, 19.2215, 19.2215, 19.2215, 19.2215, 19.2215, 19.2215, 19.2215, 19.2215, 19.2215
4.62644, 212, 220.153, 19.3037, 14.6287, -8.15286, 0, 19.3037, 19.3055, 19.3037, 19.417, 19.3677, 219.974, 19.3037, 19.3037, 19.3037, 19.3037, 19.3037, 19.3037, 19.3037, 19.3037, 19.3037, 19.3037, 19.3037, 19.3037, 19.3037
4.63428, 169, 184.695, 19.386, 13.0767, -15.6948, 0, 19.386, 19.3878, 19.386, 19.5041, 19.4511, 184.51, 19.386, 19.386, 19.386, 19.386, 19.386, 19.386, 19.386, 19.386, 19.386, 19.386, 19.386, 19.386, 19.386
4.64212, 156.759, 153.839, 19.4683, 12.6, 2.91986, 0, 19.4683, 19.4702, 19.4684, 19.5901, 19.5345, 153.649, 19.4683, 19.4683, 19.4683, 19.4683, 19.4683, 19.4683, 19.4683, 19.4683, 19.4683, 19.4683, 19.4683, 19.4683, 19.4683
4.64997, 122.241, 127.428, 19.5508, 11.1464, -5.18649, 0, 19.5508, 19.5527, 19.5508, 19.6748, 19.618, 127.235, 19.5508, 19.5508, 19.5508, 19.5508, 19.5508, 19.5508, 19.5508, 19.5508, 19.5508, 19.5508, 19.5508, 19.5508, 19.5508
4.65781, 100, 105.18, 19.6334, 10.0995, -5.17996, 0, 19.6334, 19.6352, 19.6334, 19.7582, 19.7017, 104.985, 19.6334, 19.6334, 19.6334, 19.6334, 19.6334, 19.6334, 19.6334, 19.6334, 19.6334, 19.6334, 19.6334, 19.6334, 19.6334
4.66565, 101, 86.7407, 19.716, 10.1489, 14.2593, 0, 19.716, 19.7179, 19.716, 19.8402, 19.7854, 86.5451, 19.716, 19.716, 19.716, 19.716, 19.716, 19.716, 19.716, 19.716, 19.716, 19.716, 19.716, 19.716, 19.716
4.67349, 78, 71.7006, 19.7987, 8.94427, 6.29944, 0, 19.7987, 19.8005, 19.7987, 19.9209, 19.8692, 71.5059, 19.7987, 19.7987, 19.7987, 19.7987, 19.7987, 19.7987, 19.7987, 19.7987, 19.7987, 19.7987, 19.7987, 19.7987, 19.7987
4.68133, 53, 59.6294, 19.8814, 7.4162, -6.62942, 0, 19.8814, 19.8833, 19.8814, 20.0002, 19.953, 59.4371, 19.8814, 19.8814, 19.8814, 19.8814, 19.8814, 19.8814, 19.8814, 19.8814, 19.8814, 19.8814, 19.8814, 19.8814, 19.8814
4.68917, 51, 50.1074, 19.9642, 7.28011, 0.892586, 0, 19.9642, 19.966, 19.9642, 20.0783, 20.0369, 49.9186, 19.9642, 19.9642, 19.9642, 19.9642, 19.9642, 19.9642, 19.9642, 19.9642, 19.9642, 19.9642, 19.9642, 19.9642, 19.9642
4.69701, 33, 42.7355, 20.0469, 5.91608, -9.7355, 0, 20.0469, 20.0488, 20.0469, 20.1553, 20.1208, 42.5513, 20.0469, 20.0469, 20.0469, 20.0469, 20.0469, 20.0469, 20.0469, 20.0469, 20.0469, 20.0469, 20.0469, 20.0469, 20.0469
4.70485, 22, 37.153, 20.1296, 4.89898, -15.153, 0, 20.1296, 20.1315, 20.1296, 20.2313, 20.2046, 36.9743, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296, 20.1296
4.7127, 27, 33.045, 20.2122, 5.38516, -6.04503, 0, 20.2122, 20.214, 20.2122, 20.3066, 20.2883, 32.8726, 20.2122, 20.2122, 20.2122, 20.2122, 20.2122, 20.2122, 20.2122, 20.2122, 20.2122, 20.2122, 20.2122, 20.2122, 20.2122
4.72054, 21, 30.147, 20.2945, 4.79583, -9.14695, 0, 20.2945, 20.2964, 20.2945, 20.3811, 20.3718, 29.9812, 20.2945, 20.2945, 20.2945, 20.2945, 20.2945, 20.2945, 20.2945, 20.2945, 20.2945, 20.2945, 20.2945, 20.2945, 20.2945
4.72838, 30, 28.2449, 20.3765, 5.65685, 1.75509, 0, 20.3765, 20.3784, 20.3765, 20.455, 20.4549, 28.0862, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765, 20.3765
4.73622, 19, 27.1742, 20.458, 4.58258, -8.17424, 0, 20.458, 20.4599, 20.458, 20.5283, 20.5376, 27.0225, 20.458, 20.458, 20.458, 20.458, 20.458, 20.458, 20.458, 20.458, 20.458, 20.458, 20.458, 20.458, 20.458
4.74406, 24, 26.8159, 20.5388, 5.09902, -2.8159, 0, 20.5388, 20.5406, 20.5388, 20.601, 20.6195, 26.671, 20.5388, 20.5388, 20.5388, 20.5388, 20.5388, 20.5388, 20.5388, 20.5388, 20.5388, 20.5388, 20.5388, 20.5388, 20.5388
4.7519, 29.7251, 27.0917, 20.6184, 5.6325, 2.6334, 0, 20.6184, 20.6203, 20.6184, 20.6729, 20.7003, 26.9534, 20.6184, 20.6184, 20.6184, 20.6184, 20.6184, 20.6184, 20.6184, 20.6184, 20.6184, 20.6184, 20.6184, 20.6184, 20.6184
4.75974, 19.2749, 27.9588, 20.6966, 4.61247, -8.6839, 0, 20.6966, 20.6984, 20.6966, 20.7438, 20.7796, 27.8266, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966, 20.6966
4.76759, 29, 29.4032, 20.7726, 5.56776, -0.403234, 0, 20.7726, 20.7745, 20.7726, 20.8131, 20.8569, 29.2767, 20.7726, 20.7726, 20.7726, 20.7726, 20.7726, 20.7726, 20.7726, 20.7726, 20.7726, 20.7726, 20.7726, 20.7726, 20.7726
4.77543, 28, 31.434, 20.8459, 5.47723, -3.43401, 0, 20.8459, 20.8478, 20.8459, 20.8801, 20.9313, 31.3124, 20.8459, 20.8459, 20.8459, 20.8459, 20.8459, 20.8459, 20.8459, 20.8459, 20.8459, 20.8459, 20.8459, 20.8459, 20.8459
4.78327, 26, 34.0758, 20.9155, 5.2915, -8.07582, 0, 20.9155, 20.9173, 20.9155, 20.9442, 21.0021, 33.9586, 20.9155, 20.9155, 20.9155, 20.9155, 20.9155, 20.9155, 20.9155, 20.9155, 20.9155, 20.9155, 20.9155, 20.9155, 20.9155
4.79111, 36, 37.3613, 20.9801, 6.16441, -1.36127, 0, 20.9801, 20.982, 20.9802, 21.004, 21.068, 37.2477, 20.9801, 20.9801, 20.9801, 20.9801, 20.9801, 20.9801, 20.9801, 20.9801, 20.9801, 20.9801, 20.9801, 20.9801, 20.9801
4.79895, 45, 41.3253, 21.0386, 6.85565, 3.67467, 0, 21.0386, 21.0405, 21.0386, 21.0582, 21.1276, 41.2148, 21.0386, 21.0386, 21.0386, 21.0386, 21.0386, 21.0386, 21.0386, 21.0386, 21.0386, 21.0386, 21.0386, 21.0386, 21.0386
4.80679, 49, 45.9962, 21.0891, 7.14143, 3.00375, 0, 21.0891, 21.091, 21.0891, 21.1051, 21.1793, 45.8881, 21.0891, 21.0891, 21.0891, 21.0891, 21.0891, 21.0891, 21.0891, 21.0891, 21.0891, 21.0891, 21.0891, 21.0891, 21.0891
4.81463, 53, 51.3875, 21.1297, 7.4162, 1.61249, 0, 21.1297, 21.1316, 21.1297, 21.1426, 21.2212, 51.2812, 21.1297, 21.1297, 21.1297, 21.1297, 21.1297, 21.1297, 21.1297, 21.1297, 21.1297, 21.1297, 21.1297, 21.1297, 21.1297
4.82247, 56, 57.494, 21.1581, 7.61577, -1.49403, 0, 21.1581, 21.16, 21.1582, 21.1685, 21.2508, 57.3891, 21.1581, 21.1581, 21.1581, 21.1581, 21.1581, 21.1581, 21.1581, 21.1581, 21.1581, 21.1581, 21.1581, 21.1581, 21.1581
4.83032, 73, 64.2813, 21.1718, 8.66025, 8.71866, 0, 21.1718, 21.1737, 21.1719, 21.1802, 21.2657, 64.1772, 21.1718, 21.1718, 21.1718, 21.1718, 21.1718, 21.1718, 21.1718, 21.1718, 21.1718, 21.1718, 21.1718, 21.1718, 21.1718
4.83816, 89, 71.6837, 21.168, 9.53939, 17.3163, 0, 21.168, 21.1699, 21.168, 21.1747, 21.2631, 71.58, 21.168, 21.168, 21.168, 21.168, 21.168, 21.168, 21.168, 21.168, 21.168, 21.168, 21.168, 21.168, 21.168
4.846, 102.696, 79.6011, 21.1436, 10.2321, 23.0951, 0, 21.1436, 21.1455, 21.1436, 21.1489, 21.2399, 79.4975, 21.1436, 21.1436, 21.1436, 21.1436, 21.1436, 21.1436, 21.1436, 21.1436, 21.1436, 21.1436, 21.1436, 21.1436, 21.1436
4.85384, 106.304, 87.8937, 21.0955, 10.4069, 18.4102, 0, 21.0955, 21.0973, 21.0955, 21.0998, 21.1931, 87.7899, 21.0955, 21.0955, 21.0955, 21.0955, 21.0955, 21.0955, 21.0955, 21.0955, 21.0955, 21.0955, 21.0955, 21.0955, 21.0955
4.86168, 104, 96.3891, 21.0204, 10.2956, 7.6109, 0, 21.0204, 21.0223, 21.0205, 21.0239, 21.1193, 96.2849, 21.0204, 21.0204, 21.0204, 21.0204, 21.0204, 21.0204, 21.0204, 21.0204, 21.0204, 21.0204, 21.0204, 21.0204, 21.0204
4.86952, 119, 104.882, 20.9154, 11, 14.1177, 0, 20.9154, 20.9173, 20.9154, 20.9183, 21.0155, 104.777, 20.9154, 20.9154, 20.9154, 20.9154, 20.9154, 20.9154, 20.9154, 20.9154, 20.9154, 20.9154, 20.9154, 20.9154, 20.9154
4.87736, 142, 113.142, 20.7776, 12, 28.8583, 0, 20.7776, 20.7794, 20.7776, 20.78, 20.8789, 113.036, 20.7776, 20.7776, 20.7776, 20.7776, 20.7776, 20.7776, 20.7776, 20.7776, 20.7776, 20.7776, 20.7776, 20.7776, 20.7776
4.88521, 119, 120.924, 20.6045, 11, -1.92386, 0, 20.6045, 20.6063, 20.6045, 20.6066, 20.7071, 120.817, 20.6045, 20.6045, 20.6045, 20.6045, 20.6045, 20.6045, 20.6045, 20.6045, 20.6045, 20.6045, 20.6045, 20.6045, 20.6045
4.89305, 128, 127.978, 20.3943, 11.4018, 0.0220337, 0, 20.3943, 20.3961, 20.3943, 20.3961, 20.4981, 127.87, 20.3943, 20.3943, 20.3943, 20.3943, 20.3943, 20.3943, 20.3943, 20.3943, 20.3943, 20.3943, 20.3943, 20.3943, 20.3943
4.90089, 165, 134.063, 20.1458, 12.9228, 30.9367, 0, 20.1458, 20.1477, 20.1458, 20.1475, 20.2509, 133.955, 20.1458, 20.1458, 20.1458, 20.1458, 20.1458, 20.1458, 20.1458, 20.1458, 20.1458, 20.1458, 20.1458, 20.1458, 20.1458
4.90873, 202.677, 138.962, 19.8588, 14.3065, 63.7149, 0, 19.8588, 19.8606, 19.8588, 19.8603, 19.9652, 138.852, 19.8588, 19.8588, 19.8588, 19.8588, 19.8588, 19.8588, 19.8588, 19.8588, 19.8588, 19.8588, 19.8588, 19.8588, 19.8588
4.91657, 181.323, 142.488, 19.5339, 13.5397, 38.8346, 0, 19.5339, 19.5358, 19.5339, 19.5354, 19.6417, 142.377, 19.5339, 19.5339, 19.5339, 19.5339, 19.5339, 19.5339, 19.5339, 19.5339, 19.5339, 19.5339, 19.5339, 19.5339, 19.5339
4.92441, 162, 144.504, 19.173, 12.8062, 17.4962, 0, 19.173, 19.1749, 19.173, 19.1744, 19.282, 144.391, 19.173, 19.173, 19.173, 19.173, 19.173, 19.173, 19.173, 19.173, 19.173, 19.173, 19.173, 19.173, 19.173
4.93225, 165, 144.923, 18.7787, 12.9228, 20.0767, 0, 18.7787, 18.7806, 18.7788, 18.7802, 18.8891, 144.81, 18.7787, 18.7787, 18.7787, 18.7787, 18.7787, 18.7787, 18.7787, 18.7787, 18.7787, 18.7787, 18.7787, 18.7787, 18.7787
4.94009, 166, 143.721, 18.3551, 12.9615, 22.279, 0, 18.3551, 18.357, 18.3551, 18.3565, 18.4668, 143.606, 18.3551, 18.3551, 18.3551, 18.3551, 18.3551, 18.3551, 18.3551, 18.3551, 18.3551, 18.3551, 18.3551, 18.3551, 18.3551
4.94794, 163, 140.932, 17.9069, 12.8452, 22.0675, 0, 17.9069, 17.9087, 17.9069, 17.9083, 18.0199, 140.816, 17.9069, 17.9069, 17.9069, 17.9069, 17.9069, 17.9069, 17.9069, 17.9069, 17.9069, 17.9069, 17.9069, 17.9069, 17.9069
4.95578, 161, 136.652, 17.4397, 12.7671, 24.3479, 0, 17.4397, 17.4415, 17.4397, 17.4411, 17.554, 136.534, 17.4397, 17.4397, 17.4397, 17.4397, 17.4397, 17.4397, 17.4397, 17.4397, 17.4397, 17.4397, 17.4397, 17.4397, 17.4397
4.96362, 158, 131.027, 16.9598, 12.6491, 26.9726, 0, 16.9598, 16.9617, 16.9598, 16.9612, 17.0754, 130.908, 16.9598, 16.9598, 16.9598, 16.9598, 16.9598, 16.9598, 16.9598, 16.9598, 16.9598, 16.9598, 16.9598, 16.9598, 16.9598
4.97146, 159, 124.25, 16.4738, 12.6886, 34.7498, 0, 16.4739, 16.4757, 16.4739, 16.4753, 16.5909, 124.13, 16.4738, 16.4738, 16.4738, 16.4738, 16.4738, 16.4738, 16.4738, 16.4738, 16.4738, 16.4738, 16.4738, 16.4738, 16.4738
4.9793, 141, 116.545, 15.9887, 11.9583, 24.4548, 0, 15.9887, 15.9906, 15.9887, 15.9902, 16.1071, 116.423, 15.9887, 15.9887, 15.9887, 15.9887, 15.9887, 15.9887, 15.9887, 15.9887, 15.9887, 15.9887, 15.9887, 15.9887, 15.9887
4.98714, 140, 108.158, 15.5111, 11.9164, 31.8424, 0, 15.5111, 15.5129, 15.5111, 15.5125, 15.6308, 108.034, 15.5111, 15.5111, 15.5111, 15.5111, 15.5111, 15.5111, 15.5111, 15.5111, 15.5111, 15.5111, 15.5111, 15.5111, 15.5111
4.99498, 111, 99.3394, 15.0473, 10.6301, 11.6606, 0, 15.0473, 15.0492, 15.0473, 15.0488, 15.1684, 99.2149, 15.0473, 15.0473, 15.0473, 15.0473, 15.0473, 15.0473, 15.0473, 15.0473, 15.0473, 15.0473, 15.0473, 15.0473, 15.0473
5.00283, 112, 90.3373, 14.6032, 10.6771, 21.6627, 0, 14.6032, 14.6051, 14.6032, 14.6047, 14.7257, 90.2113, 14.6032, 14.6032, 14.6032, 14.6032, 14.6032, 14.6032, 14.6032, 14.6032, 14.6032, 14.6032, 14.6032, 14.6032, 14.6032
5.01067, 106, 81.3803, 14.1837, 10.3923, 24.6197, 0, 14.1837, 14.1856, 14.1837, 14.1853, 14.3077, 81.253, 14.1837, 14.1837, 14.1837, 14.1837, 14.1837, 14.1837, 14.1837, 14.1837, 14.1837, 14.1837, 14.1837, 14.1837, 14.1837
5.01851, 97, 72.6741, 13.793, 9.94987, 24.3259, 0, 13.793, 13.7949, 13.7931, 13.7946, 13.9184, 72.5453, 13.793, 13.793, 13.793, 13.793, 13.793, 13.793, 13.793, 13.793, 13.793, 13.793, 13.793, 13.793, 13.793
5.02635, 87, 64.3882, 13.4342, 9.43398, 22.6118, 0, 13.4342, 13.4361, 13.4343, 13.4359, 13.5611, 64.2578, 13.4342, 13.4342, 13.4342, 13.4342, 13.4342, 13.4342, 13.4342, 13.4342, 13.4342, 13.4342, 13.4342, 13.4342, 13.4342
5.03419, 75, 56.6573, 13.1094, 8.77496, 18.3427, 0, 13.1094, 13.1112, 13.1094, 13.111, 13.2378, 56.5254, 13.1094, 13.1094, 13.1094, 13.1094, 13.1094, 13.1094, 13.1094, 13.1094, 13.1094, 13.1094, 13.1094, 13.1094, 13.1094
5.04203, 62, 49.5796, 12.8195, 8, 12.4204, 0, 12.8195, 12.8214, 12.8195, 12.8212, 12.9495, 49.446, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195, 12.8195
5.04987, 51, 43.2133, 12.5646, 7.28011, 7.78666, 0, 12.5646, 12.5665, 12.5646, 12.5663, 12.6964, 43.0779, 12.5646, 12.5646, 12.5646, 12.5646, 12.5646, 12.5646, 12.5646, 12.5646, 12.5646, 12.5646, 12.5646, 12.5646, 12.5646
5.05771, 50, 37.5858, 12.344, 7.2111, 12.4142, 0, 12.344, 12.3459, 12.3441, 12.3458, 12.4778, 37.4484, 12.344, 12.344, 12.344, 12.344, 12.344, 12.344, 12.344, 12.344, 12.344, 12.344, 12.344, 12.344, 12.344
5.06556, 45, 32.6938, 12.1563, 6.85565, 12.3062, 0, 12.1563, 12.1581, 12.1563, 12.1581, 12.2924, 32.554, 12.1563, 12.1563, 12.1563, 12.1563, 12.1563, 12.1563, 12.1563, 12.1563, 12.1563, 12.1563, 12.1563, 12.1563, 12.1563
5.0734, 42, 28.5092, 11.9992, 6.63325, 13.4908, 0, 11.9992, 12.001, 11.9992, 12.001, 12.1383, 28.3663, 11.9992, 11.9992, 11.9992, 11.9992, 11.9992, 11.9992, 11.9992, 11.9992, 11.9992, 11.9992, 11.9992, 11.9992, 11.9992
5.08124, 28, 24.9874, 11.8703, 5.47723, 3.01261, 0, 11.8703, 11.8722, 11.8704, 11.8723, 12.0135, 24.8404, 11.8703, 11.8703, 11.8703, 11.8703, 11.8703, 11.8703, 11.8703, 11.8703, 11.8703, 11.8703, 11.8703, 11.8703, 11.8703
5.08908, 32, 22.0704, 11.767, 5.83095, 9.92963, 0, 11.767, 11.7688, 11.767, 11.769, 11.9156, 21.9178, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767, 11.767
5.09692, 25, 19.6926, 11.6862, 5.19615, 5.30744, 0, 11.6862, 11.6881, 11.6862, 11.6883, 11.8429, 19.5319, 11.6862, 11.6862, 11.6862, 11.6862, 11.6862, 11.6862, 11.6862, 11.6862, 11.6862, 11.6862, 11.6862, 11.6862, 11.6862
5.10476, 22, 17.7868, 11.6251, 4.89898, 4.21317, 0, 11.6251, 11.627, 11.6252, 11.6273, 11.7938, 17.6141, 11.6251, 11.6251, 11.6251, 11.6251, 11.6251, 11.6251, 11.6251, 11.6251, 11.6251, 11.6251, 11.6251, 11.6251, 11.6251
5.1126, 20, 16.2868, 11.581, 4.69042, 3.71318, 0, 11.581, 11.5829, 11.581, 11.5833, 11.7675, 16.0961, 11.581, 11.581, 11.581, 11.581, 11.581, 11.581, 11.581, 11.581, 11.581, 11.581, 11.581, 11.581, 11.581
5.12045, 23, 15.1308, 11.5512, 5, 7.86917, 0, 11.5512, 11.5531, 11.5512, 11.5537, 11.7646, 14.9131, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512, 11.5512
5.12829, 13, 14.264, 11.5333, 3.87298, -1.26402, 0, 11.5333, 11.5352, 11.5333, 11.5359, 11.7872, 14.0056, 11.5333, 11.5333, 11.5333, 11.5333, 11.5333, 11.5333, 11.5333, 11.5333, 11.5333, 11.5333, 11.5333, 11.5333, 11.5333
5.13613, 11, 13.6402, 11.5252, 3.60555, -2.64016, 0, 11.5252, 11.5271, 11.5252, 11.5281, 11.8397, 13.3209, 11.5252, 11.5252, 11.5252, 11.5252, 11.5252, 11.5252, 11.5252, 11.5252, 11.5252, 11.5252, 11.5252, 11.5252, 11.5252
5.14397, 7.60449, 13.2229, 11.525, 3.09911, -5.61837, 0, 11.525, 11.5269, 11.525, 11.5281, 11.9297, 12.8132, 11.525, 11.525, 11.525, 11.525, 11.525, 11.525, 11.525, 11.525, 11.525, 11.525, 11.525, 11.525, 11.525
5.15181, 14.3955, 12.9865, 11.5312, 4.04914, 1.40899, 0, 11.5312, 11.5331, 11.5312, 11.5346, 12.0685, 12.4438, 11.5312, 11.5312, 11.5312, 11.5312, 11.5312, 11.5312, 11.5312, 11.5312, 11.5312, 11.5312, 11.5312, 11.5312, 11.5312
5.15965, 10, 12.9172, 11.5424, 3.4641, -2.91721, 0, 11.5424, 11.5442, 11.5424, 11.5461, 12.2728, 12.181, 11.5424, 11.5424, 11.5424, 11.5424, 11.5424, 11.5424, 11.5424, 11.5424, 11.5424, 11.5424, 11.5424, 11.5424, 11.5424
5.16749, 6, 13.0134, 11.5574, 2.82843, -7.01337, 0, 11.5574, 11.5593, 11.5574, 11.5616, 12.5658, 11.9989, 11.5574, 11.5574, 11.5574, 11.5574, 11.5574, 11.5574, 11.5574, 11.5574, 11.5574, 11.5574, 11.5574, 11.5574, 11.5574
5.17533, 8, 13.2869, 11.5755, 3.16228, -5.28688, 0, 11.5755, 11.5774, 11.5755, 11.5802, 12.9789, 11.8769, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755, 11.5755
5.18318, 9, 13.764, 11.5959, 3.31662, -4.76397, 0, 11.5959, 11.5978, 11.5959, 11.6012, 13.5536, 11.7991, 11.5959, 11.5959, 11.5959, 11.5959, 11.5959, 11.5959, 11.5959, 11.5959, 11.5959, 11.5959, 11.5959, 11.5959, 11.5959
5.19102, 13, 14.4867, 11.6181, 3.87298, -1.48671, 0, 11.6181, 11.6199, 11.6181, 11.624, 14.3435, 11.7534, 11.6181, 11.6181, 11.6181, 11.6181, 11.6181, 11.6181, 11.6181, 11.6181, 11.6181, 11.6181, 11.6181, 11.6181, 11.6181
5.19886, 18.5876, 15.5142, 11.6416, 4.53736, 3.07348, 0, 11.6416, 11.6434, 11.6416, 11.6482, 15.4166, 11.7306, 11.6416, 11.6416, 11.6416, 11.6416, 11.6416, 11.6416, 11.6416, 11.6416, 11.6416, 11.6416, 11.6416, 11.6416, 11.6416
5.2067, 9.41237, 16.9237, 11.6661, 3.37822, -7.51132, 0, 11.6661, 11.6679, 11.6661, 11.6735, 16.8565, 11.7239, 11.6661, 11.6661, 11.6661, 11.6661, 11.6661, 11.6661, 11.6661, 11.6661, 11.6661, 11.6661, 11.6661, 11.6661, 11.6661
5.21454, 21, 18.812, 11.6913, 4.79583, 2.18797, 0, 11.6913, 11.6932, 11.6913, 11.6996, 18.7647, 11.7285, 11.6913, 11.6913, 11.6913, 11.6913, 11.6913, 11.6913, 11.6913, 11.6913, 11.6913, 11.6913, 11.6913, 11.6913, 11.6913
5.22238, 25, 21.2956, 11.7172, 5.19615, 3.70441, 0, 11.7172, 11.719, 11.7172, 11.7264, 21.2609, 11.7407, 11.7172, 11.7172, 11.7172, 11.7172, 11.7172, 11.7172, 11.7172, 11.7172, 11.7172, 11.7172, 11.7172, 11.7172, 11.7172
5.23022, 17, 24.51, 11.7435, 4.3589, -7.51001, 0, 11.7435, 11.7453, 11.7435, 11.7537, 24.4831, 11.7582, 11.7435, 11.7435, 11.7435, 11.7435, 11.7435, 11.7435, 11.7435, 11.7435, 11.7435, 11.7435, 11.7435, 11.7435, 11.7435
5.23806, 22, 28.6087, 11.7701, 4.89898, -6.6087, 0, 11.7701, 11.772, 11.7702, 11.7815, 28.5864, 11.7793, 11.7701, 11.7701, 11.7701, 11.7701, 11.7701, 11.7701, 11.7701, 11.7701, 11.7701, 11.7701, 11.7701, 11.7701, 11.7701
5.24591, 38, 33.7579, 11.7971, 6.32456, 4.24215, 0, 11.7971, 11.799, 11.7971, 11.8095, 33.738, 11.8027, 11.7971, 11.7971, 11.7971, 11.7971, 11.7971, 11.7971, 11.7971, 11.7971, 11.7971, 11.7971, 11.7971, 11.7971, 11.7971
5.25375, 35, 40.134, 11.8243, 6.08276, -5.13396, 0, 11.8243, 11.8262, 11.8243, 11.8378, 40.1153, 11.8277, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243, 11.8243
5.26159, 43, 47.9139, 11.8517, 6.7082, -4.91393, 0, 11.8517, 11.8536, 11.8518, 11.8662, 47.8955, 11.8537, 11.8517, 11.8517, 11.8517, 11.8517, 11.8517, 11.8517, 11.8517, 11.8517, 11.8517, 11.8517, 11.8517, 11.8517, 11.8517
5.26943, 57, 57.2639, 11.8794, 7.68115, -0.263939, 0, 11.8794, 11.8812, 11.8794, 11.8948, 57.2454, 11.8805, 11.8794, 11.8794, 11.8794, 11.8794, 11.8794, 11.8794, 11.8794, 11.8794, 11.8794, 11.8794, 11.8794, 11.8794, 11.8794
5.27727, 81, 68.3327, 11.9071, 9.11043, 12.6673, 0, 11.9071, 11.909, 11.9072, 11.9235, 68.3138, 11.9078, 11.9071, 11.9071, 11.9071, 11.9071, 11.9071, 11.9071, 11.9071, 11.9071, 11.9071, 11.9071, 11.9071, 11.9071, 11.9071
5.28511, 94, 81.2333, 11.9351, 9.79796, 12.7667, 0, 11.9351, 11.9369, 11.9351, 11.9522, 81.2138, 11.9355, 11.9351, 11.9351, 11.9351, 11.9351, 11.9351, 11.9351, 11.9351, 11.9351, 11.9351, 11.9351, 11.9351, 11.9351, 11.9351
5.29295, 101, 96.0271, 11.9631, 10.1489, 4.97287, 0, 11.9631, 11.965, 11.9632, 11.981, 96.0072, 11.9634, 11.9631, 11.9631, 11.9631, 11.9631, 11.9631, 11.9631, 11.9631, 11.9631, 11.9631, 11.9631, 11.9631, 11.9631, 11.9631
