   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_581.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.641439, 0, 0.00293805, 4.70706e-05, 1.41421, -0.00293805, 7.41392e-05, 4.70706e-05, 7.64323e-05, 0.000297327, 5.72187e-05, 0.000240284, 7.87398e-05, 4.7918e-05, 0.000111348, 0.000178642, 6.22986e-05, 0.000222953, 5.49571e-05, 4.7348e-05, 4.89118e-05, 0.0019308, 4.70716e-05, 0.000114789, 4.70706e-05, 4.70706e-05
0.649298, 0, 0.00420329, 7.35109e-05, 1.41421, -0.00420329, 0.000115119, 7.35109e-05, 0.000118644, 0.000458189, 8.911e-05, 0.000370507, 0.000122191, 7.48136e-05, 0.000183569, 0.000275754, 9.69185e-05, 0.000343866, 8.56336e-05, 7.39373e-05, 7.6461e-05, 0.00265228, 7.35124e-05, 0.000168963, 7.35109e-05, 7.35109e-05
0.657157, 0, 0.00598591, 0.000112675, 1.41421, -0.00598591, 0.000175462, 0.000112675, 0.000180781, 0.000693159, 0.000136214, 0.000560846, 0.000186133, 0.000114641, 0.000298013, 0.000417862, 0.000147997, 0.000520645, 0.000130968, 0.000113318, 0.00011732, 0.00363501, 0.000112677, 0.000247658, 0.000112675, 0.000112675
0.665016, 0, 0.00847603, 0.000169528, 1.41421, -0.00847603, 0.000262556, 0.000169528, 0.000270437, 0.0010296, 0.000204405, 0.00083356, 0.000278368, 0.00017244, 0.000476416, 0.000621707, 0.000221863, 0.000773995, 0.000196632, 0.000170481, 0.000176716, 0.00496933, 0.000169531, 0.000360437, 0.000169528, 0.000169528
0.672874, 0, 0.0119204, 0.000250419, 1.41421, -0.0119204, 0.00038578, 0.000250419, 0.000397247, 0.00150187, 0.000301167, 0.00121662, 0.000408786, 0.000254657, 0.000749962, 0.000908359, 0.000326569, 0.00112995, 0.000289856, 0.000251807, 0.000261355, 0.00677298, 0.000250424, 0.000519701, 0.000250419, 0.000250419
0.680733, 0.978757, 0.0166321, 0.000363227, 1.72591, 0.962124, 0.000556683, 0.000363227, 0.000573072, 0.00215178, 0.000435755, 0.0017441, 0.000589563, 0.000369284, 0.00116242, 0.00130354, 0.00047206, 0.00162024, 0.000419589, 0.000365211, 0.000379587, 0.00919646, 0.000363234, 0.000741137, 0.000363227, 0.000363227
0.688592, 0.0212435, 0.0229995, 0.000517432, 1.4217, -0.00175605, 0.000789058, 0.000517432, 0.000812069, 0.00302868, 0.000619266, 0.00245627, 0.000835224, 0.000525937, 0.00177387, 0.00183769, 0.000670242, 0.00228236, 0.000596566, 0.000520218, 0.000541506, 0.0124279, 0.000517442, 0.00104412, 0.000517432, 0.000517432
0.69645, 0, 0.031492, 0.000724063, 1.41421, -0.031492, 0.00109882, 0.000724063, 0.00113057, 0.00418877, 0.000864561, 0.00339904, 0.00116251, 0.000735796, 0.0026648, 0.00254559, 0.00093489, 0.00315909, 0.000833239, 0.000727907, 0.000758914, 0.0166964, 0.000724076, 0.00145204, 0.000724063, 0.000724063
0.704309, 0, 0.0426609, 0.000995481, 1.41421, -0.0426609, 0.00150365, 0.000995481, 0.00154671, 0.00569368, 0.001186, 0.00462279, 0.00159002, 0.00101139, 0.00394036, 0.00346548, 0.00128137, 0.00429742, 0.00114352, 0.0010007, 0.00104514, 0.0222724, 0.000995499, 0.00199245, 0.000995481, 0.000995481
0.712168, 0, 0.0571337, 0.00134499, 1.41421, -0.0571337, 0.00202243, 0.00134499, 0.00207982, 0.00760808, 0.00159897, 0.0061805, 0.00213757, 0.0013662, 0.00573424, 0.00463768, 0.0017261, 0.00574675, 0.00154233, 0.00135195, 0.00141471, 0.029464, 0.00134502, 0.00269721, 0.00134499, 0.00134499
0.720027, 0, 0.0755987, 0.00178623, 1.41421, -0.0755987, 0.00267426, 0.00178623, 0.00274949, 0.00999632, 0.00211915, 0.00812494, 0.00282519, 0.00181403, 0.00821147, 0.00610246, 0.00228581, 0.00755635, 0.00204488, 0.00179535, 0.00188258, 0.0386073, 0.00178626, 0.00360247, 0.00178623, 0.00178623
0.727885, 1, 0.0987793, 0.00233233, 1.73205, 0.901221, 0.00347734, 0.00233233, 0.00357434, 0.0129182, 0.0027616, 0.0105053, 0.00367194, 0.00236818, 0.0115693, 0.00789751, 0.00297648, 0.0097722, 0.00266579, 0.00234411, 0.00246355, 0.0500496, 0.00233237, 0.00474871, 0.00233233, 0.00233233
0.735744, 0, 0.127397, 0.002995, 1.41421, -0.127397, 0.00444758, 0.002995, 0.00457064, 0.0164245, 0.00353958, 0.0133634, 0.00469446, 0.00304048, 0.016035, 0.010055, 0.00381218, 0.0124333, 0.00341797, 0.00300998, 0.00317122, 0.0641257, 0.00299505, 0.00618101, 0.002995, 0.002995
0.743603, 0, 0.162121, 0.00378339, 1.41421, -0.162121, 0.00559705, 0.00378339, 0.0057507, 0.0205511, 0.00446334, 0.0167292, 0.0059053, 0.00384017, 0.0218599, 0.0125981, 0.00480371, 0.0155679, 0.00431138, 0.00380215, 0.0040169, 0.0811249, 0.00378346, 0.00794959, 0.00378339, 0.00378339
0.751462, 0, 0.203509, 0.00470304, 1.41421, -0.203509, 0.00693253, 0.00470304, 0.00712141, 0.0253153, 0.00553889, 0.020617, 0.00731146, 0.00477284, 0.0293078, 0.0155385, 0.00595729, 0.0191895, 0.00535187, 0.00472619, 0.00500863, 0.101254, 0.00470312, 0.0101112, 0.00470304, 0.00470304
0.75932, 0, 0.251945, 0.00575484, 1.41421, -0.251945, 0.00845414, 0.00575484, 0.00868281, 0.0307105, 0.00676682, 0.0250222, 0.00891291, 0.00583935, 0.0386387, 0.0188731, 0.00727339, 0.0232939, 0.00654005, 0.00578303, 0.00615029, 0.124596, 0.00575494, 0.0127307, 0.00575484, 0.00575484
0.767179, 0, 0.307569, 0.00693431, 1.41421, -0.307569, 0.0101543, 0.00693431, 0.0104271, 0.0367041, 0.00814151, 0.0299185, 0.0107016, 0.00703512, 0.0500858, 0.0225825, 0.0087458, 0.0278568, 0.00787043, 0.00696819, 0.00744104, 0.151066, 0.00693443, 0.0158846, 0.00693431, 0.00693431
0.775038, 0, 0.370221, 0.00823113, 1.41421, -0.370221, 0.0120174, 0.00823113, 0.0123382, 0.0432362, 0.00965063, 0.0352573, 0.0126609, 0.00834967, 0.063829, 0.0266303, 0.0103612, 0.032833, 0.00933099, 0.0082714, 0.00887543, 0.180382, 0.00823127, 0.0196643, 0.00823113, 0.00823113
0.782897, 0.947406, 0.439393, 0.00962914, 1.7168, 0.508013, 0.0140196, 0.00962914, 0.0143916, 0.0502205, 0.0112752, 0.0409683, 0.0147659, 0.0097666, 0.0799638, 0.0309631, 0.0120991, 0.0381571, 0.0109031, 0.00967653, 0.0104441, 0.212035, 0.0096293, 0.0241806, 0.00962914, 0.00962914
0.790755, 0.0525937, 0.514209, 0.0111068, 1.43269, -0.461615, 0.0161299, 0.0111068, 0.0165555, 0.0575471, 0.01299, 0.0469617, 0.0169837, 0.011264, 0.0984711, 0.035513, 0.0139327, 0.0437455, 0.0125622, 0.0111621, 0.0121356, 0.245288, 0.011107, 0.0295677, 0.0111068, 0.0111068
0.798614, 0, 0.593426, 0.0126381, 1.41421, -0.593426, 0.0183113, 0.0126381, 0.0187919, 0.0650881, 0.014765, 0.0531329, 0.0192755, 0.0128157, 0.11919, 0.0402, 0.0158296, 0.0495004, 0.0142786, 0.0127023, 0.0139393, 0.279189, 0.0126383, 0.0359871, 0.0126381, 0.0126381
0.806473, 0, 0.675478, 0.0141939, 1.41421, -0.675478, 0.0205226, 0.0141939, 0.0210587, 0.0727038, 0.0165666, 0.0593673, 0.0215982, 0.014392, 0.141797, 0.0449367, 0.0177542, 0.0553152, 0.0160193, 0.0142683, 0.0158501, 0.312608, 0.0141941, 0.0436286, 0.0141939, 0.0141939
0.814332, 1, 0.758542, 0.0157438, 1.73205, 0.241458, 0.0227211, 0.0157438, 0.0233122, 0.0802505, 0.0183596, 0.0655471, 0.0239069, 0.0159622, 0.165796, 0.0496328, 0.019669, 0.0610797, 0.0177495, 0.0158298, 0.0178748, 0.344299, 0.015744, 0.0527078, 0.0157438, 0.0157438
0.82219, 1.87071, 0.84065, 0.0172576, 1.96741, 1.03006, 0.0248649, 0.0172576, 0.0255094, 0.0875892, 0.0201096, 0.0715581, 0.0261579, 0.0174957, 0.19053, 0.0542007, 0.0215372, 0.0666873, 0.0194347, 0.0173574, 0.0200402, 0.372981, 0.0172579, 0.0634601, 0.0172576, 0.0172576
0.830049, 0.129288, 0.919807, 0.0187074, 1.45921, -0.79052, 0.0269154, 0.0187074, 0.0276107, 0.0945923, 0.0217846, 0.0772954, 0.0283104, 0.0189643, 0.215195, 0.0585598, 0.023325, 0.07204, 0.021043, 0.0188239, 0.0224044, 0.397426, 0.0187077, 0.0761272, 0.0187074, 0.0187074
0.837908, 1.93054, 0.99414, 0.0200691, 1.98256, 0.936398, 0.0288394, 0.0200691, 0.0295822, 0.101151, 0.023357, 0.0826697, 0.0303298, 0.0203436, 0.238887, 0.0626414, 0.0250029, 0.0770544, 0.0225465, 0.0202063, 0.0250702, 0.416556, 0.0200694, 0.0909388, 0.0200691, 0.0200691
0.845767, 1.92569, 1.06203, 0.0213238, 1.98134, 0.863658, 0.0306107, 0.0213238, 0.0313971, 0.107181, 0.0248054, 0.0876108, 0.0321888, 0.0216145, 0.260652, 0.0663915, 0.0265482, 0.0816648, 0.0239227, 0.021487, 0.0282006, 0.429528, 0.0213241, 0.108087, 0.0213238, 0.0213238
0.853625, 0.14377, 1.12226, 0.0224586, 1.46416, -0.978487, 0.0322116, 0.0224586, 0.0330372, 0.112622, 0.0261149, 0.0920705, 0.0338686, 0.022764, 0.279554, 0.0697729, 0.0279451, 0.0858263, 0.0251561, 0.022655, 0.0320381, 0.435804, 0.022459, 0.127696, 0.0224586, 0.0224586
0.861484, 0.923297, 1.17407, 0.0234672, 1.70977, -0.250773, 0.0336331, 0.0234672, 0.0344932, 0.117444, 0.0272781, 0.0960233, 0.0353597, 0.0237855, 0.294746, 0.0727661, 0.0291857, 0.0895149, 0.0262378, 0.023706, 0.0369241, 0.435191, 0.0234676, 0.14979, 0.0234672, 0.0234672
0.869343, 1.9976, 1.21729, 0.0243494, 1.9994, 0.780313, 0.0348746, 0.0243494, 0.0357644, 0.121641, 0.0282947, 0.0994651, 0.0366614, 0.0246789, 0.305533, 0.0753686, 0.0302696, 0.0927272, 0.0271662, 0.0246424, 0.0433184, 0.427856, 0.0243498, 0.174264, 0.0243494, 0.0243494
0.877202, 0.997577, 1.25229, 0.0251108, 1.73135, -0.254713, 0.0359436, 0.0251108, 0.0368579, 0.125233, 0.0291709, 0.102412, 0.0377811, 0.0254499, 0.311435, 0.0775929, 0.0312033, 0.0954778, 0.0279461, 0.025473, 0.0518168, 0.414307, 0.0251112, 0.20085, 0.0251108, 0.0251108
0.88506, 2.9976, 1.28002, 0.0257621, 2.23553, 1.71758, 0.0368538, 0.0257621, 0.0377875, 0.128257, 0.0299184, 0.104895, 0.0387325, 0.0261092, 0.312224, 0.0794643, 0.0319989, 0.0977966, 0.0285878, 0.0262119, 0.0631616, 0.395343, 0.0257625, 0.229108, 0.0257621, 0.0257621
0.892919, 1.08393, 1.3019, 0.0263173, 1.75611, -0.217972, 0.0376242, 0.0263173, 0.0385719, 0.130766, 0.0305528, 0.106958, 0.039535, 0.026671, 0.307943, 0.0810173, 0.032673, 0.0997246, 0.0291059, 0.026877, 0.0782424, 0.371981, 0.0263178, 0.258416, 0.0263173, 0.0263173
0.900778, 1.91125, 1.31974, 0.0267934, 1.97769, 0.591506, 0.0382773, 0.0267934, 0.0392332, 0.132821, 0.0310929, 0.108653, 0.0402109, 0.0271524, 0.298902, 0.0822931, 0.0332451, 0.10131, 0.0295184, 0.0274895, 0.0980808, 0.345376, 0.0267938, 0.287984, 0.0267934, 0.0267934
0.908637, 2.99758, 1.3356, 0.0272081, 2.23553, 1.66198, 0.0388377, 0.0272081, 0.0397951, 0.134489, 0.0315585, 0.110036, 0.0407843, 0.0275714, 0.285653, 0.0833357, 0.0337362, 0.102606, 0.0298451, 0.0280717, 0.123795, 0.316727, 0.0272085, 0.316882, 0.0272081, 0.0272081
0.916495, 0.997599, 1.35166, 0.0275795, 1.73136, -0.354056, 0.0393308, 0.0275795, 0.0402812, 0.135839, 0.0319695, 0.111162, 0.0412794, 0.0279461, 0.26894, 0.0841895, 0.034167, 0.103665, 0.0301063, 0.0286465, 0.156542, 0.287193, 0.0275799, 0.344089, 0.0275795, 0.0275795
0.924354, 2.99758, 1.37, 0.0279245, 2.23553, 1.62758, 0.0397815, 0.0279245, 0.0407141, 0.136933, 0.0323449, 0.112086, 0.0417192, 0.0282937, 0.249638, 0.0848971, 0.0345577, 0.104536, 0.0303222, 0.0292354, 0.197431, 0.257824, 0.0279249, 0.368554, 0.0279245, 0.0279245
0.932213, 1.99759, 1.39252, 0.0282586, 1.9994, 0.60507, 0.040214, 0.0282585, 0.0411143, 0.13783, 0.0327018, 0.112855, 0.0421246, 0.0286296, 0.228687, 0.0854971, 0.034926, 0.105267, 0.0305117, 0.0298587, 0.247411, 0.229507, 0.028259, 0.389266, 0.0282586, 0.0282586
0.940071, 1.99758, 1.42073, 0.0285948, 1.9994, 0.576856, 0.0406515, 0.0285947, 0.0414994, 0.138583, 0.0330549, 0.113513, 0.0425135, 0.0289672, 0.207024, 0.0860234, 0.0352876, 0.105896, 0.0306919, 0.0305343, 0.307148, 0.202935, 0.0285952, 0.405326, 0.0285948, 0.0285948
0.94793, 0.997592, 1.4556, 0.0289437, 1.73136, -0.458007, 0.0411159, 0.0289437, 0.0418838, 0.139235, 0.0334162, 0.114095, 0.0429007, 0.0293172, 0.185522, 0.0865043, 0.0356549, 0.106457, 0.0308778, 0.0312778, 0.376881, 0.178597, 0.0289442, 0.416019, 0.0289437, 0.0289437
0.955789, 4.68067, 1.49749, 0.0293135, 2.5847, 3.18318, 0.0416291, 0.0293134, 0.0422789, 0.13982, 0.0337947, 0.114632, 0.0432979, 0.0296878, 0.16494, 0.0869626, 0.0360379, 0.106978, 0.0310823, 0.0321025, 0.456293, 0.156783, 0.029314, 0.420872, 0.0293135, 0.0293135
0.963648, 5.09843, 1.54604, 0.0297098, 2.66429, 3.5524, 0.0422136, 0.0297096, 0.0426929, 0.140368, 0.0341971, 0.115145, 0.0437132, 0.0300845, 0.145892, 0.0874158, 0.0364433, 0.107481, 0.0313158, 0.0330203, 0.544398, 0.137612, 0.0297102, 0.41969, 0.0297098, 0.0297098
0.971506, 1.32411, 1.60012, 0.0301357, 1.82321, -0.276008, 0.0428936, 0.0301355, 0.0431311, 0.140898, 0.0346272, 0.115651, 0.0441524, 0.0305108, 0.128826, 0.0878765, 0.0368756, 0.10798, 0.0315866, 0.0340429, 0.639474, 0.121054, 0.0301361, 0.412574, 0.0301357, 0.0301357
0.979365, 2.88714, 1.6579, 0.0305927, 2.21069, 1.22924, 0.0436973, 0.0305925, 0.0435964, 0.141425, 0.0350871, 0.116163, 0.0446183, 0.030968, 0.114026, 0.0883532, 0.0373369, 0.108486, 0.0319012, 0.0351844, 0.73905, 0.106975, 0.0305932, 0.399919, 0.0305927, 0.0305927
0.987224, 3.99758, 1.71688, 0.0310805, 2.449, 2.28071, 0.0446589, 0.0310802, 0.0440897, 0.14196, 0.0355768, 0.116687, 0.045112, 0.031456, 0.101616, 0.0888507, 0.0378275, 0.109006, 0.0322649, 0.0364652, 0.839974, 0.0951636, 0.0310809, 0.382375, 0.0310805, 0.0310805
0.995083, 1.11528, 1.77407, 0.0315975, 1.76502, -0.65879, 0.0458214, 0.0315971, 0.0446103, 0.142508, 0.036095, 0.117227, 0.0456329, 0.0319731, 0.0915845, 0.0893713, 0.0383464, 0.109544, 0.0326816, 0.0379181, 0.938543, 0.0853678, 0.0315979, 0.360807, 0.0315975, 0.0315975
1.00294, 2.87991, 1.8262, 0.0321412, 2.20905, 1.05372, 0.04724, 0.0321406, 0.0451562, 0.143071, 0.0366395, 0.117786, 0.0461791, 0.0325168, 0.0838069, 0.089915, 0.0388913, 0.110099, 0.0331552, 0.0395974, 1.03072, 0.0773203, 0.0321416, 0.336221, 0.0321412, 0.0321412
1.0108, 2.99759, 1.86996, 0.0327084, 2.23553, 1.12763, 0.048987, 0.0327076, 0.0457249, 0.143651, 0.0372072, 0.118363, 0.0467478, 0.0330841, 0.0780737, 0.0904804, 0.0394592, 0.110672, 0.0336893, 0.0415942, 1.11239, 0.0707579, 0.0327088, 0.309698, 0.0327084, 0.0327084
1.01866, 2.1225, 1.90233, 0.0332956, 2.03039, 0.220172, 0.0511566, 0.0332944, 0.046313, 0.144246, 0.0377947, 0.118956, 0.047336, 0.0336713, 0.0741188, 0.0910649, 0.0400469, 0.11126, 0.0342884, 0.0440562, 1.17969, 0.0654365, 0.033296, 0.282323, 0.0332956, 0.0332956
1.02652, 3, 1.92087, 0.033899, 2.23607, 1.07913, 0.0538707, 0.0338974, 0.0469169, 0.144854, 0.0383983, 0.119563, 0.04794, 0.0342747, 0.0716434, 0.0916656, 0.0406506, 0.11186, 0.0349582, 0.0472186, 1.22929, 0.0611383, 0.0338994, 0.255114, 0.033899, 0.033899
1.03438, 2.61079, 1.92403, 0.0345148, 2.14728, 0.686762, 0.0572861, 0.0345128, 0.0475331, 0.145472, 0.0390143, 0.120181, 0.0485562, 0.0348905, 0.0703381, 0.0922788, 0.0412666, 0.112467, 0.0357057, 0.0514454, 1.25867, 0.0576756, 0.0345152, 0.228971, 0.0345148, 0.0345148
1.04224, 2.12493, 1.91137, 0.0351393, 2.03099, 0.213552, 0.0616004, 0.0351366, 0.0481578, 0.146099, 0.0396389, 0.120807, 0.0491809, 0.0355151, 0.0699007, 0.0929012, 0.0418912, 0.113077, 0.0365402, 0.0572849, 1.26634, 0.0548911, 0.0351398, 0.204639, 0.0351393, 0.0351393
1.05009, 2.26428, 1.88381, 0.035769, 2.06501, 0.380476, 0.0670579, 0.0357654, 0.0487876, 0.146729, 0.0402686, 0.121437, 0.0498107, 0.0361448, 0.0700492, 0.0935291, 0.0425209, 0.113684, 0.0374731, 0.0655419, 1.25197, 0.0526557, 0.0357694, 0.182677, 0.035769, 0.035769
1.05795, 0, 1.84367, 0.0364003, 1.41421, -1.84367, 0.0739526, 0.0363956, 0.049419, 0.147361, 0.0408999, 0.122069, 0.0504421, 0.0367761, 0.0705328, 0.0941591, 0.0431523, 0.114282, 0.0385181, 0.0773655, 1.21642, 0.0508649, 0.0364007, 0.163464, 0.0364003, 0.0364003
1.06581, 0, 1.79479, 0.0370298, 1.41421, -1.79479, 0.0826275, 0.0370237, 0.0500486, 0.147991, 0.0415295, 0.122699, 0.0510717, 0.0374056, 0.0711374, 0.0947876, 0.0437818, 0.114866, 0.0396914, 0.0943523, 1.16162, 0.0494352, 0.0370303, 0.147194, 0.0370298, 0.0370298
1.07367, 1, 1.74241, 0.0376544, 1.73205, -0.742406, 0.0934679, 0.0376464, 0.0506731, 0.148616, 0.042154, 0.123324, 0.0516962, 0.0380302, 0.0716907, 0.0954114, 0.0444064, 0.115427, 0.0410111, 0.118659, 1.09045, 0.0482999, 0.0376548, 0.133906, 0.0376544, 0.0376544
1.08153, 2.85579, 1.69306, 0.0382707, 2.20359, 1.16273, 0.106888, 0.0382603, 0.0512894, 0.149232, 0.0427703, 0.12394, 0.0523125, 0.0386464, 0.0720626, 0.0960272, 0.0450227, 0.115957, 0.0424969, 0.153115, 1.00646, 0.0474057, 0.0382711, 0.1235, 0.0382707, 0.0382707
1.08939, 3.99759, 1.65442, 0.0388753, 2.449, 2.34316, 0.123307, 0.0388619, 0.0518941, 0.149837, 0.0433749, 0.124545, 0.0529172, 0.0392511, 0.072165, 0.0966314, 0.0456273, 0.116449, 0.0441698, 0.201316, 0.913582, 0.0467095, 0.0388757, 0.115777, 0.0388753, 0.0388753
1.09725, 1.14662, 1.635, 0.0394649, 1.77387, -0.488386, 0.143116, 0.0394476, 0.0524836, 0.150426, 0.0439645, 0.125134, 0.0535067, 0.0398406, 0.0719489, 0.0972208, 0.0462169, 0.116892, 0.0460513, 0.267692, 0.815845, 0.0461761, 0.0394653, 0.110463, 0.0394649, 0.0394649
1.10511, 1, 1.64389, 0.0400357, 1.73205, -0.643891, 0.166638, 0.0400136, 0.0530545, 0.150997, 0.0445353, 0.125705, 0.0540776, 0.0404115, 0.0714004, 0.0977914, 0.0467877, 0.117276, 0.0481623, 0.357494, 0.71708, 0.0457761, 0.0400361, 0.107239, 0.0400357, 0.0400357
1.11296, 2.84615, 1.69038, 0.0405838, 2.2014, 1.15577, 0.194077, 0.0405557, 0.0536026, 0.151545, 0.0450834, 0.126253, 0.0546257, 0.0409596, 0.0705348, 0.0983394, 0.0473358, 0.117591, 0.0505228, 0.47671, 0.620697, 0.0454844, 0.0405842, 0.105771, 0.0405838, 0.0405838
1.12082, 1.84134, 1.78354, 0.0411049, 1.95993, 0.0578029, 0.225468, 0.0410693, 0.0541237, 0.152066, 0.0456045, 0.126774, 0.0551468, 0.0414807, 0.06939, 0.0988604, 0.0478569, 0.117828, 0.053151, 0.631846, 0.529515, 0.0452792, 0.0411054, 0.105723, 0.0411049, 0.0411049
1.12868, 2.15384, 1.93177, 0.0415943, 2.0381, 0.22207, 0.260627, 0.0415494, 0.0546131, 0.152556, 0.0460939, 0.127264, 0.0556362, 0.0419701, 0.0680198, 0.0993498, 0.0483463, 0.117977, 0.0560622, 0.829594, 0.44566, 0.0451408, 0.0415948, 0.106776, 0.0415943, 0.0415943
1.13654, 1.99759, 2.14218, 0.0420469, 1.9994, -0.144589, 0.299108, 0.0419904, 0.0550657, 0.153008, 0.0465465, 0.127716, 0.0560888, 0.0424227, 0.0664866, 0.0998024, 0.0487989, 0.118031, 0.0592688, 1.0763, 0.370552, 0.0450515, 0.0420473, 0.10864, 0.0420469, 0.0420469
1.1444, 2.99757, 2.42002, 0.0424572, 2.23553, 0.577558, 0.340182, 0.0423865, 0.0554759, 0.153419, 0.0469568, 0.128127, 0.056499, 0.0428329, 0.064855, 0.100213, 0.0492092, 0.117986, 0.0627798, 1.37737, 0.304923, 0.0449949, 0.0424576, 0.111053, 0.0424572, 0.0424572
1.15226, 6.1635, 2.76795, 0.0428193, 2.85718, 3.39555, 0.382834, 0.0427314, 0.0558381, 0.153781, 0.047319, 0.128489, 0.0568612, 0.0431951, 0.0631862, 0.100575, 0.0495713, 0.11784, 0.0666008, 1.73649, 0.248915, 0.0449557, 0.0428198, 0.113791, 0.0428193, 0.0428193
1.16012, 0.831697, 3.18547, 0.0431273, 1.68276, -2.35377, 0.425783, 0.0430182, 0.0561461, 0.154089, 0.0476269, 0.128797, 0.0571692, 0.0435031, 0.0615335, 0.100883, 0.0498793, 0.117596, 0.0707324, 2.15487, 0.202184, 0.0449194, 0.0431278, 0.116661, 0.0431273, 0.0431273
1.16797, 2.99758, 3.66823, 0.043375, 2.23553, -0.670648, 0.467537, 0.0432402, 0.0563938, 0.154337, 0.0478746, 0.129044, 0.0574169, 0.0437508, 0.0599394, 0.10113, 0.050127, 0.117265, 0.0751739, 2.63046, 0.16403, 0.0448728, 0.0433755, 0.119498, 0.043375, 0.043375
1.17583, 3.82445, 4.20772, 0.0435565, 2.41339, -0.383274, 0.506476, 0.0433907, 0.0565752, 0.154518, 0.0480561, 0.129226, 0.0575984, 0.0439322, 0.0584344, 0.101312, 0.0503085, 0.116863, 0.0799226, 3.15735, 0.133521, 0.0448033, 0.0435569, 0.122168, 0.0435565, 0.0435565
1.18369, 6.46852, 4.79101, 0.0436661, 2.91007, 1.67751, 0.54095, 0.043463, 0.0566849, 0.154628, 0.0481658, 0.129336, 0.057708, 0.0440419, 0.0570364, 0.101422, 0.0504182, 0.116415, 0.0849758, 3.72536, 0.109606, 0.0446999, 0.0436666, 0.124556, 0.0436661, 0.0436661
1.19155, 3.52187, 5.40094, 0.0436992, 2.34987, -1.87907, 0.569394, 0.0434512, 0.0567179, 0.154661, 0.0481988, 0.129369, 0.057741, 0.0440749, 0.0557519, 0.101455, 0.0504512, 0.115955, 0.0903345, 4.31999, 0.0912113, 0.0445526, 0.0436996, 0.126567, 0.0436992, 0.0436992
1.19941, 6.63441, 6.01666, 0.0436517, 2.93844, 0.617747, 0.590452, 0.0433502, 0.0566704, 0.154613, 0.0481513, 0.129321, 0.0576936, 0.0440274, 0.0545779, 0.101407, 0.0504037, 0.11553, 0.0960079, 4.9228, 0.0773076, 0.0443532, 0.0436521, 0.128121, 0.0436517, 0.0436517
1.20727, 4.35593, 6.61461, 0.0435213, 2.5211, -2.25869, 0.603077, 0.0431561, 0.0565401, 0.154483, 0.0480209, 0.129191, 0.0575632, 0.0438971, 0.0535043, 0.101277, 0.0502733, 0.115198, 0.102022, 5.51218, 0.06696, 0.0440953, 0.0435217, 0.129153, 0.0435213, 0.0435213
1.21513, 4.62481, 7.16976, 0.0433072, 2.57387, -2.54495, 0.606624, 0.0428664, 0.056326, 0.154269, 0.0478069, 0.128977, 0.0573491, 0.043683, 0.0525164, 0.101063, 0.0500592, 0.11503, 0.108432, 6.06449, 0.0593565, 0.0437748, 0.0433077, 0.12961, 0.0433072, 0.0433072
1.22299, 8.42753, 7.6573, 0.0430108, 3.22917, 0.770227, 0.600899, 0.0424806, 0.0560296, 0.153972, 0.0475104, 0.12868, 0.0570527, 0.0433866, 0.0515973, 0.100766, 0.0497628, 0.11511, 0.115341, 6.5557, 0.0538162, 0.0433898, 0.0430113, 0.129452, 0.0430108, 0.0430108
1.23084, 8.17316, 8.05438, 0.0426356, 3.18954, 0.118778, 0.586179, 0.0420001, 0.0556543, 0.153597, 0.0471352, 0.128305, 0.0566775, 0.0430114, 0.0507305, 0.100391, 0.0493876, 0.115539, 0.122933, 6.96299, 0.049789, 0.0429413, 0.0426361, 0.128654, 0.0426356, 0.0426356
1.2387, 6.94762, 8.34189, 0.0421876, 2.99126, -1.39427, 0.56319, 0.0414283, 0.0552063, 0.153148, 0.0466872, 0.127857, 0.0562294, 0.0425633, 0.0499012, 0.0999427, 0.0489395, 0.116431, 0.131515, 7.26661, 0.0468444, 0.042433, 0.042188, 0.127207, 0.0421876, 0.0421876
1.24656, 8.80278, 8.50601, 0.0416753, 3.28676, 0.29677, 0.533043, 0.0407712, 0.0546939, 0.152636, 0.0461749, 0.127344, 0.0557171, 0.0420511, 0.0490985, 0.0994301, 0.0484272, 0.117913, 0.141586, 7.45138, 0.0446566, 0.0418713, 0.0416757, 0.125119, 0.0416753, 0.0416753
1.25442, 11.4035, 8.53952, 0.0411097, 3.66107, 2.86395, 0.49715, 0.0400366, 0.0541282, 0.152069, 0.0456092, 0.126778, 0.0551514, 0.0414855, 0.0483152, 0.0988641, 0.0478616, 0.120127, 0.153932, 7.50803, 0.0429867, 0.0412654, 0.0411101, 0.122417, 0.0411097, 0.0411097
1.26228, 11.3873, 8.44252, 0.0405042, 3.65886, 2.94473, 0.457114, 0.0392342, 0.0535225, 0.151462, 0.0450037, 0.126171, 0.0545457, 0.0408799, 0.047549, 0.0982578, 0.0472559, 0.123226, 0.16976, 7.43389, 0.0416664, 0.0406273, 0.0405046, 0.119151, 0.0405042, 0.0405042
1.27014, 13.1844, 8.2227, 0.0398741, 3.89672, 4.96175, 0.414614, 0.0383758, 0.0528921, 0.15083, 0.0443735, 0.12554, 0.0539153, 0.0402498, 0.0468019, 0.0976266, 0.0466256, 0.127373, 0.190873, 7.23315, 0.0405819, 0.0399709, 0.0398745, 0.115386, 0.0398741, 0.0398741
