   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_118.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.679599, 0, 6.54164e-05, 1.36304e-05, 1.41421, -6.54164e-05, 1.3744e-05, 1.36304e-05, 1.36306e-05, 1.36311e-05, 1.36513e-05, 1.36374e-05, 1.36371e-05, 1.36371e-05, 1.4086e-05, 1.38545e-05, 1.37785e-05, 5.4274e-05, 1.36634e-05, 1.36662e-05, 1.36315e-05, 1.36345e-05, 1.43513e-05, 1.36305e-05, 2.25413e-05, 1.36304e-05, 1.36304e-05, 1.40836e-05
0.687464, 0, 0.000153366, 3.37359e-05, 1.41421, -0.000153366, 3.40171e-05, 3.37359e-05, 3.37363e-05, 3.37377e-05, 3.37876e-05, 3.37532e-05, 3.37525e-05, 3.37524e-05, 3.4875e-05, 3.42907e-05, 3.41025e-05, 0.000134367, 3.3785e-05, 3.38245e-05, 3.37385e-05, 3.3743e-05, 3.50627e-05, 3.37361e-05, 4.7692e-05, 3.37359e-05, 3.37359e-05, 3.48581e-05
0.695329, 0, 0.000349575, 7.92874e-05, 1.41421, -0.000349575, 7.99485e-05, 7.92874e-05, 7.92883e-05, 7.92916e-05, 7.94089e-05, 7.93281e-05, 7.93263e-05, 7.93263e-05, 8.20396e-05, 8.05918e-05, 8.01493e-05, 0.000315884, 7.93597e-05, 7.94958e-05, 7.92935e-05, 7.92995e-05, 8.16927e-05, 7.92878e-05, 0.000101811, 7.92874e-05, 7.92874e-05, 8.19258e-05
0.703194, 0.971515, 0.000767237, 0.000177035, 1.72381, 0.970748, 0.000178511, 0.000177035, 0.000177037, 0.000177044, 0.000177306, 0.000177126, 0.000177122, 0.000177122, 0.000183485, 0.000179949, 0.00017896, 0.000705525, 0.000177141, 0.0001775, 0.000177048, 0.000177055, 0.00018134, 0.000177036, 0.000214628, 0.000177035, 0.000177035, 0.000182928
0.71106, 0.0284847, 0.00161315, 0.00037574, 1.42425, 0.0268715, 0.000378875, 0.00037574, 0.000375744, 0.00037576, 0.000376316, 0.000375933, 0.000375925, 0.000375924, 0.00039046, 0.000381927, 0.000379828, 0.00149788, 0.000375894, 0.000376728, 0.000375769, 0.000375774, 0.000383368, 0.000375742, 0.000440369, 0.00037574, 0.00037574, 0.000388254
0.718925, 0, 0.00324109, 0.000758477, 1.41421, -0.00324109, 0.000764809, 0.000758477, 0.000758486, 0.000758517, 0.000759641, 0.000758867, 0.00075885, 0.00075885, 0.000791284, 0.000770971, 0.000766732, 0.00302464, 0.0007587, 0.000760473, 0.000758536, 0.000758534, 0.000771886, 0.000758482, 0.000871672, 0.000758477, 0.000758477, 0.000783748
0.72679, 0, 0.00621637, 0.00145714, 1.41421, -0.00621637, 0.00146931, 0.00145714, 0.00145716, 0.00145722, 0.00145938, 0.00145789, 0.00145786, 0.00145786, 0.0015287, 0.00148115, 0.00147301, 0.00581272, 0.00145746, 0.00146098, 0.00145725, 0.00145723, 0.00148056, 0.00145715, 0.0016563, 0.00145714, 0.00145714, 0.00150571
0.734656, 0, 0.0113801, 0.00266606, 1.41421, -0.0113801, 0.00268833, 0.00266606, 0.00266609, 0.0026662, 0.00267015, 0.00266743, 0.00266737, 0.00266737, 0.00281897, 0.00271001, 0.0026951, 0.0106389, 0.00266652, 0.00267308, 0.00266626, 0.00266621, 0.00270671, 0.00266607, 0.00301335, 0.00266606, 0.00266606, 0.00275497
0.742521, 0, 0.0198923, 0.0046493, 1.41421, -0.0198923, 0.00468817, 0.0046493, 0.00464936, 0.00464955, 0.00465645, 0.0046517, 0.00465159, 0.00465159, 0.00496909, 0.00472599, 0.00469998, 0.0185595, 0.00464995, 0.00466156, 0.00464966, 0.00464955, 0.00471925, 0.00464933, 0.00524302, 0.0046493, 0.0046493, 0.00480442
0.750386, 0, 0.0332269, 0.00773461, 1.41421, -0.0332269, 0.0077993, 0.00773461, 0.0077347, 0.00773502, 0.0077465, 0.00773859, 0.00773842, 0.00773842, 0.00838778, 0.00786225, 0.00781895, 0.0308864, 0.00773552, 0.007755, 0.00773521, 0.00773502, 0.00785347, 0.00773466, 0.00872197, 0.00773461, 0.00773461, 0.00799279
0.758251, 0, 0.0530922, 0.0122872, 1.41421, -0.0530922, 0.01239, 0.0122872, 0.0122873, 0.0122878, 0.0123061, 0.0122935, 0.0122932, 0.0122932, 0.0135862, 0.01249, 0.0124212, 0.0490822, 0.0122884, 0.0123196, 0.0122881, 0.0122878, 0.0124856, 0.0122872, 0.0138763, 0.0122872, 0.0122872, 0.0126975
0.766117, 0, 0.0812633, 0.0186602, 1.41421, -0.0812633, 0.0188164, 0.0186602, 0.0186605, 0.0186612, 0.0186889, 0.0186698, 0.0186694, 0.0186694, 0.0211668, 0.0189684, 0.0188639, 0.0745625, 0.0186619, 0.0187095, 0.0186617, 0.0186613, 0.0189839, 0.0186603, 0.0211281, 0.0186602, 0.0186602, 0.0192836
0.773982, 0, 0.11934, 0.0271263, 1.41421, -0.11934, 0.0273534, 0.0271263, 0.0271266, 0.0271277, 0.027168, 0.0271403, 0.0271397, 0.0271397, 0.0318029, 0.0275745, 0.0274224, 0.108419, 0.0271286, 0.0271979, 0.0271284, 0.0271279, 0.0276393, 0.0271265, 0.0308181, 0.0271263, 0.0271263, 0.0280328
0.781847, 0, 0.168471, 0.0378016, 1.41421, -0.168471, 0.0381182, 0.0378016, 0.037802, 0.0378036, 0.0378597, 0.037821, 0.0378202, 0.0378202, 0.0462123, 0.0384263, 0.0382143, 0.151113, 0.0378045, 0.0379014, 0.0378045, 0.037804, 0.038588, 0.0378018, 0.0431192, 0.0378016, 0.0378016, 0.0390651
0.789713, 0, 0.22911, 0.0505829, 1.41421, -0.22911, 0.0510066, 0.0505829, 0.0505835, 0.0505856, 0.0506608, 0.050609, 0.0506079, 0.0506078, 0.065126, 0.0514189, 0.0511353, 0.202221, 0.0505866, 0.0507165, 0.0505868, 0.0505866, 0.0517445, 0.0505832, 0.0579615, 0.0505829, 0.0505829, 0.0522739
0.797578, 0, 0.300862, 0.065119, 1.41421, -0.300862, 0.0656644, 0.065119, 0.0651198, 0.0651225, 0.0652192, 0.0651526, 0.0651511, 0.0651511, 0.089246, 0.0661952, 0.0658301, 0.260312, 0.0651236, 0.0652909, 0.065124, 0.0651245, 0.066767, 0.0651194, 0.0749956, 0.065119, 0.065119, 0.0672957
0.805443, 1.94018, 0.382474, 0.0808307, 1.98499, 1.55771, 0.0815074, 0.0808307, 0.0808317, 0.080835, 0.0809551, 0.0808724, 0.0808706, 0.0808705, 0.119176, 0.082166, 0.081713, 0.323023, 0.0808362, 0.081044, 0.080837, 0.0808387, 0.0830713, 0.0808312, 0.0936166, 0.0808307, 0.0808307, 0.0835316
0.813308, 0.997584, 0.471934, 0.0969816, 1.73135, 0.525649, 0.0977929, 0.0969816, 0.0969828, 0.0969867, 0.0971307, 0.0970315, 0.0970294, 0.0970293, 0.155298, 0.0985824, 0.0980393, 0.38734, 0.096988, 0.0972373, 0.0969891, 0.0969931, 0.0998964, 0.0969822, 0.113055, 0.0969816, 0.0969816, 0.10022
0.821174, 0.0622357, 0.566675, 0.112787, 1.43605, -0.50444, 0.113729, 0.112787, 0.112788, 0.112793, 0.11296, 0.112845, 0.112842, 0.112842, 0.197589, 0.114646, 0.114015, 0.450034, 0.112794, 0.113084, 0.112796, 0.112803, 0.116411, 0.112787, 0.132532, 0.112787, 0.112787, 0.116548
0.829039, 0, 0.66378, 0.127532, 1.41421, -0.66378, 0.128596, 0.127532, 0.127534, 0.127539, 0.127728, 0.127598, 0.127595, 0.127595, 0.245385, 0.129631, 0.128919, 0.508147, 0.127541, 0.127868, 0.127542, 0.127554, 0.131836, 0.127533, 0.151447, 0.127532, 0.127532, 0.131778
0.836904, 0, 0.760182, 0.140677, 1.41421, -0.760182, 0.141847, 0.140677, 0.140679, 0.140684, 0.140892, 0.140749, 0.140746, 0.140746, 0.297155, 0.142985, 0.142202, 0.559406, 0.140686, 0.141045, 0.140688, 0.140705, 0.145557, 0.140678, 0.169567, 0.140677, 0.140677, 0.14535
0.84477, 0, 0.852843, 0.151909, 1.41421, -0.852843, 0.153168, 0.151909, 0.151911, 0.151917, 0.152141, 0.151987, 0.151983, 0.151983, 0.350375, 0.154393, 0.153551, 0.602477, 0.151919, 0.152306, 0.151921, 0.151945, 0.157194, 0.15191, 0.187188, 0.151909, 0.151909, 0.156942
0.852635, 1, 0.938962, 0.161158, 1.73205, 0.0610379, 0.162487, 0.161158, 0.16116, 0.161166, 0.161402, 0.16124, 0.161236, 0.161236, 0.401599, 0.16378, 0.162891, 0.637008, 0.161168, 0.161576, 0.16117, 0.161201, 0.166625, 0.161159, 0.205215, 0.161158, 0.161158, 0.166482
0.8605, 0.923297, 1.01624, 0.168551, 1.70977, -0.0929452, 0.169934, 0.168551, 0.168553, 0.168559, 0.168805, 0.168636, 0.168632, 0.168632, 0.446803, 0.171278, 0.170354, 0.663488, 0.168561, 0.168985, 0.168564, 0.168603, 0.173961, 0.168552, 0.22515, 0.168551, 0.168551, 0.174108
0.868366, 1.0767, 1.08322, 0.17435, 1.75405, -0.0065136, 0.175771, 0.17435, 0.174352, 0.174359, 0.174611, 0.174437, 0.174433, 0.174433, 0.481966, 0.177152, 0.176203, 0.68299, 0.174361, 0.174794, 0.174364, 0.17441, 0.179476, 0.174351, 0.248953, 0.17435, 0.17435, 0.180097
0.876231, 0, 1.13954, 0.178877, 1.41421, -1.13954, 0.180324, 0.178877, 0.178879, 0.178886, 0.179143, 0.178966, 0.178962, 0.178962, 0.503799, 0.18173, 0.180764, 0.696875, 0.178888, 0.179326, 0.178892, 0.178945, 0.183538, 0.178878, 0.278776, 0.178877, 0.178877, 0.184796
0.884096, 0, 1.18614, 0.182451, 1.41421, -1.18614, 0.183915, 0.182451, 0.182453, 0.18246, 0.18272, 0.182541, 0.182537, 0.182537, 0.510412, 0.185336, 0.18436, 0.706528, 0.182462, 0.182901, 0.182468, 0.182528, 0.186527, 0.182452, 0.316571, 0.182451, 0.182451, 0.188553
0.891961, 1, 1.22505, 0.185345, 1.73205, -0.22505, 0.18682, 0.185345, 0.185347, 0.185355, 0.185616, 0.185436, 0.185432, 0.185432, 0.501747, 0.188249, 0.187268, 0.713179, 0.185356, 0.18579, 0.185365, 0.185432, 0.188787, 0.185346, 0.36363, 0.185345, 0.185345, 0.191676
0.899827, 3.73374, 1.25891, 0.187769, 2.39452, 2.47483, 0.18925, 0.187769, 0.187771, 0.187778, 0.188041, 0.18786, 0.187856, 0.187856, 0.479614, 0.190683, 0.1897, 0.717812, 0.18778, 0.188204, 0.187793, 0.187871, 0.190588, 0.18777, 0.420109, 0.187769, 0.187769, 0.194413
0.907692, 1.17509, 1.29024, 0.189866, 1.78188, -0.115146, 0.191351, 0.189866, 0.189868, 0.189876, 0.190139, 0.189958, 0.189954, 0.189954, 0.447344, 0.192785, 0.191802, 0.721147, 0.189877, 0.190287, 0.189897, 0.189994, 0.192121, 0.189867, 0.484664, 0.189866, 0.189866, 0.196948
0.915557, 0.0911696, 1.3206, 0.191729, 1.44609, -1.22943, 0.193216, 0.191729, 0.191731, 0.191739, 0.192002, 0.191821, 0.191817, 0.191817, 0.409126, 0.194648, 0.193667, 0.723669, 0.191739, 0.19213, 0.19177, 0.191898, 0.193501, 0.19173, 0.554302, 0.191729, 0.191729, 0.199407
0.923423, 1, 1.35004, 0.193411, 1.73205, -0.350035, 0.194898, 0.193411, 0.193413, 0.19342, 0.193684, 0.193502, 0.193498, 0.193498, 0.369235, 0.196329, 0.19535, 0.725685, 0.19342, 0.193785, 0.193466, 0.193645, 0.194791, 0.193412, 0.624521, 0.193411, 0.193411, 0.201877
0.931288, 0, 1.37681, 0.194941, 1.41421, -1.37681, 0.196429, 0.194941, 0.194943, 0.194951, 0.195215, 0.195033, 0.195029, 0.195029, 0.331348, 0.197858, 0.196881, 0.727377, 0.19495, 0.195284, 0.195015, 0.195277, 0.196017, 0.194942, 0.689773, 0.194941, 0.194941, 0.204407
0.939153, 2.79838, 1.39779, 0.196339, 2.19052, 1.40059, 0.197827, 0.196339, 0.196341, 0.196349, 0.196613, 0.196431, 0.196427, 0.196427, 0.298094, 0.199254, 0.198279, 0.728849, 0.196348, 0.196647, 0.196439, 0.196822, 0.197183, 0.19634, 0.744195, 0.196339, 0.196339, 0.207029
0.947018, 2.0984, 1.40911, 0.197619, 2.02445, 0.689289, 0.199107, 0.197619, 0.197621, 0.197629, 0.197893, 0.197711, 0.197707, 0.197707, 0.270896, 0.200532, 0.199559, 0.730162, 0.197627, 0.197888, 0.197752, 0.198305, 0.19829, 0.19762, 0.782479, 0.197619, 0.197619, 0.209776
0.954884, 0.103219, 1.40727, 0.198795, 1.45025, -1.30405, 0.200283, 0.198795, 0.198797, 0.198804, 0.199068, 0.198886, 0.198882, 0.198882, 0.250087, 0.201706, 0.200735, 0.731351, 0.198802, 0.199024, 0.198969, 0.199744, 0.199336, 0.198796, 0.800721, 0.198795, 0.198795, 0.212703
0.962749, 0, 1.39001, 0.19988, 1.41421, -1.39001, 0.201368, 0.19988, 0.199882, 0.199889, 0.200153, 0.199971, 0.199967, 0.199967, 0.235191, 0.202789, 0.20182, 0.732441, 0.199886, 0.200071, 0.200104, 0.20115, 0.200323, 0.199881, 0.797062, 0.19988, 0.19988, 0.215929
0.970614, 0.889546, 1.35708, 0.200889, 1.69987, -0.467537, 0.202378, 0.200889, 0.200891, 0.200898, 0.201162, 0.200981, 0.200977, 0.200977, 0.225268, 0.203798, 0.202829, 0.733452, 0.200895, 0.201045, 0.201173, 0.202525, 0.201257, 0.20089, 0.772006, 0.200889, 0.200889, 0.219685
0.97848, 1.88473, 1.31052, 0.201837, 1.97097, 0.574211, 0.203327, 0.201837, 0.201839, 0.201846, 0.20211, 0.201928, 0.201924, 0.201924, 0.219228, 0.204744, 0.203777, 0.734401, 0.201842, 0.201961, 0.202189, 0.20386, 0.202144, 0.201838, 0.728329, 0.201837, 0.201837, 0.224368
0.986345, 3.99517, 1.25443, 0.202735, 2.4485, 2.74073, 0.204228, 0.202735, 0.202737, 0.202744, 0.203008, 0.202826, 0.202823, 0.202822, 0.216056, 0.205642, 0.204675, 0.735299, 0.20274, 0.202833, 0.203165, 0.205134, 0.202994, 0.202736, 0.670608, 0.202735, 0.202735, 0.230588
0.99421, 2.11287, 1.19442, 0.203595, 2.02802, 0.91845, 0.205093, 0.203595, 0.203597, 0.203605, 0.203869, 0.203687, 0.203683, 0.203683, 0.214939, 0.206502, 0.205535, 0.736159, 0.2036, 0.203673, 0.204112, 0.206321, 0.203813, 0.203596, 0.604484, 0.203595, 0.203595, 0.239183
1.00208, 0.997598, 1.13673, 0.204427, 1.73136, -0.139129, 0.205935, 0.204427, 0.204429, 0.204436, 0.2047, 0.204518, 0.204514, 0.204514, 0.2153, 0.207333, 0.206367, 0.736991, 0.204431, 0.204488, 0.205039, 0.207392, 0.20461, 0.204428, 0.535796, 0.204427, 0.204427, 0.251185
1.00994, 0.997587, 1.0873, 0.205236, 1.73135, -0.0897124, 0.206763, 0.205236, 0.205238, 0.205246, 0.20551, 0.205328, 0.205324, 0.205324, 0.21677, 0.208143, 0.207176, 0.737801, 0.205241, 0.205287, 0.205953, 0.20833, 0.20539, 0.205237, 0.469774, 0.205236, 0.205236, 0.267719
1.01781, 0.122502, 1.05096, 0.206031, 1.45688, -0.928458, 0.20759, 0.206031, 0.206033, 0.20604, 0.206304, 0.206122, 0.206118, 0.206118, 0.21913, 0.208937, 0.207971, 0.738595, 0.206035, 0.206073, 0.206858, 0.209127, 0.206159, 0.206032, 0.41045, 0.206031, 0.206031, 0.28982
1.02567, 2, 1.0308, 0.206814, 2, 0.969198, 0.208428, 0.206814, 0.206816, 0.206823, 0.207087, 0.206905, 0.206901, 0.206901, 0.222231, 0.20972, 0.208754, 0.739378, 0.206818, 0.206852, 0.207759, 0.209792, 0.20692, 0.206815, 0.360356, 0.206814, 0.206814, 0.318192
1.03354, 4.87026, 1.02786, 0.207589, 2.62112, 3.84241, 0.209289, 0.207589, 0.207591, 0.207598, 0.207862, 0.207681, 0.207677, 0.207677, 0.22593, 0.210496, 0.209529, 0.740153, 0.207594, 0.207626, 0.20866, 0.210348, 0.207676, 0.20759, 0.320527, 0.207589, 0.207589, 0.352954
1.0414, 1.12974, 1.04106, 0.208359, 1.76911, 0.088672, 0.210188, 0.208359, 0.208361, 0.208368, 0.208632, 0.20845, 0.208446, 0.208446, 0.23004, 0.211265, 0.210299, 0.740923, 0.208364, 0.208397, 0.209561, 0.210827, 0.208429, 0.20836, 0.290753, 0.208359, 0.208359, 0.393412
1.04927, 0, 1.06753, 0.209124, 1.41421, -1.06753, 0.211137, 0.209123, 0.209126, 0.209133, 0.209397, 0.209215, 0.209211, 0.209211, 0.234305, 0.21203, 0.211064, 0.741687, 0.209129, 0.209166, 0.210462, 0.211264, 0.20918, 0.209125, 0.269967, 0.209124, 0.209124, 0.437942
1.05713, 1, 1.10294, 0.209882, 1.73205, -0.102937, 0.212142, 0.209881, 0.209884, 0.209891, 0.210155, 0.209973, 0.209969, 0.209969, 0.238406, 0.212788, 0.211822, 0.742445, 0.209888, 0.209933, 0.211363, 0.211687, 0.209927, 0.209883, 0.256659, 0.209882, 0.209882, 0.484025
1.065, 2, 1.14218, 0.21063, 2, 0.857819, 0.213205, 0.210629, 0.210632, 0.210639, 0.210903, 0.210721, 0.210717, 0.210717, 0.241994, 0.213536, 0.21257, 0.74319, 0.210637, 0.210697, 0.21226, 0.21212, 0.210665, 0.210631, 0.24923, 0.21063, 0.21063, 0.528455
1.07286, 0, 1.17997, 0.211361, 1.41421, -1.17997, 0.214322, 0.21136, 0.211363, 0.21137, 0.211634, 0.211453, 0.211449, 0.211449, 0.244738, 0.214267, 0.213301, 0.743913, 0.211369, 0.211454, 0.213145, 0.21257, 0.211388, 0.211362, 0.246228, 0.211361, 0.211361, 0.56769
1.08073, 0, 1.21147, 0.212066, 1.41421, -1.21147, 0.215484, 0.212064, 0.212068, 0.212075, 0.212339, 0.212157, 0.212153, 0.212153, 0.246383, 0.214972, 0.214006, 0.744601, 0.212075, 0.212198, 0.214014, 0.213036, 0.212086, 0.212067, 0.246466, 0.212066, 0.212066, 0.598316
1.08859, 3.56014, 1.23285, 0.21273, 2.358, 2.3273, 0.216684, 0.212728, 0.212732, 0.212739, 0.213003, 0.212821, 0.212818, 0.212817, 0.246793, 0.215636, 0.21467, 0.745228, 0.212741, 0.212923, 0.214858, 0.213504, 0.212745, 0.212731, 0.249038, 0.21273, 0.21273, 0.617502
1.09646, 1.29085, 1.24166, 0.213338, 1.81407, 0.0491862, 0.217936, 0.213335, 0.21334, 0.213347, 0.213611, 0.213429, 0.213426, 0.213425, 0.245976, 0.216244, 0.215278, 0.74576, 0.213352, 0.213617, 0.21568, 0.213954, 0.213349, 0.213339, 0.253268, 0.213338, 0.213338, 0.623412
1.10432, 0.997573, 1.23709, 0.21387, 1.73135, -0.239513, 0.219295, 0.213867, 0.213872, 0.213879, 0.214143, 0.213962, 0.213958, 0.213958, 0.244077, 0.216776, 0.21581, 0.746143, 0.213888, 0.214269, 0.216504, 0.21436, 0.213878, 0.213871, 0.258638, 0.21387, 0.21387, 0.615465
1.11219, 0.151436, 1.21993, 0.214305, 1.46678, -1.06849, 0.220876, 0.2143, 0.214307, 0.214314, 0.214578, 0.214396, 0.214392, 0.214392, 0.24135, 0.217211, 0.216245, 0.746301, 0.214326, 0.214863, 0.217408, 0.214696, 0.214311, 0.214306, 0.26472, 0.214305, 0.214305, 0.594419
1.12005, 2, 1.19249, 0.214618, 2, 0.807512, 0.22288, 0.214612, 0.214621, 0.214628, 0.214892, 0.21471, 0.214706, 0.214706, 0.238102, 0.217525, 0.216558, 0.746127, 0.214646, 0.215385, 0.218575, 0.214932, 0.214623, 0.214619, 0.271128, 0.214618, 0.214618, 0.562259
1.12792, 0, 1.15829, 0.214787, 1.41421, -1.15829, 0.225595, 0.214779, 0.214789, 0.214796, 0.21506, 0.214878, 0.214875, 0.214874, 0.234638, 0.217693, 0.216727, 0.745478, 0.214821, 0.215815, 0.220391, 0.215038, 0.21479, 0.214788, 0.277503, 0.214787, 0.214787, 0.521904
1.13579, 0, 1.12174, 0.214785, 1.41421, -1.12174, 0.229384, 0.214774, 0.214787, 0.214794, 0.215058, 0.214877, 0.214873, 0.214872, 0.231214, 0.217691, 0.216725, 0.744173, 0.214826, 0.216134, 0.223591, 0.214987, 0.214787, 0.214786, 0.283519, 0.214785, 0.214785, 0.476791
1.14365, 0, 1.08781, 0.214587, 1.41421, -1.08781, 0.234626, 0.214573, 0.214589, 0.214596, 0.21486, 0.214678, 0.214674, 0.214674, 0.228007, 0.217493, 0.216527, 0.741996, 0.214638, 0.216318, 0.229462, 0.21475, 0.214588, 0.214588, 0.288907, 0.214587, 0.214587, 0.430399
1.15152, 0, 1.06176, 0.214165, 1.41421, -1.06176, 0.241635, 0.214147, 0.214167, 0.214174, 0.214438, 0.214256, 0.214252, 0.214252, 0.225096, 0.217071, 0.216105, 0.738719, 0.214227, 0.216341, 0.240079, 0.214296, 0.214166, 0.214166, 0.293473, 0.214165, 0.214165, 0.385816
1.15938, 2.66339, 1.04901, 0.21349, 2.15949, 1.61439, 0.250545, 0.213466, 0.213492, 0.213499, 0.213763, 0.213581, 0.213577, 0.213577, 0.222477, 0.216396, 0.21543, 0.734123, 0.213566, 0.216175, 0.258529, 0.213596, 0.21349, 0.213491, 0.297114, 0.21349, 0.21349, 0.345401
1.16725, 1.16588, 1.05492, 0.212528, 1.77929, 0.110963, 0.261191, 0.212498, 0.21253, 0.212537, 0.212801, 0.212619, 0.212616, 0.212615, 0.220077, 0.215434, 0.214468, 0.728037, 0.212622, 0.215784, 0.288992, 0.212614, 0.212528, 0.212529, 0.299809, 0.212528, 0.212528, 0.310619
1.17511, 0.170722, 1.08463, 0.211241, 1.47334, -0.913909, 0.273025, 0.211203, 0.211243, 0.211251, 0.211515, 0.211333, 0.211329, 0.211329, 0.217781, 0.214148, 0.213181, 0.720375, 0.211358, 0.215127, 0.336548, 0.211311, 0.211241, 0.211242, 0.301607, 0.211241, 0.211241, 0.28203
1.18298, 2.47334, 1.14252, 0.209585, 2.11503, 1.33082, 0.285091, 0.209536, 0.209587, 0.209595, 0.209859, 0.209677, 0.209673, 0.209673, 0.215452, 0.212492, 0.211525, 0.711172, 0.209734, 0.214157, 0.40654, 0.209642, 0.209585, 0.209586, 0.302586, 0.209585, 0.209585, 0.259428
1.19084, 2.34871, 1.23137, 0.207509, 2.08536, 1.11734, 0.296106, 0.207447, 0.207511, 0.207518, 0.207782, 0.2076, 0.207597, 0.207596, 0.212949, 0.210415, 0.209449, 0.700595, 0.207702, 0.21282, 0.503437, 0.207555, 0.207509, 0.20751, 0.302821, 0.207509, 0.207509, 0.242059
1.19871, 1.17794, 1.35118, 0.204956, 1.78268, -0.173236, 0.304619, 0.204878, 0.204958, 0.204965, 0.205229, 0.205047, 0.205043, 0.205043, 0.210137, 0.207862, 0.206896, 0.688939, 0.205213, 0.211055, 0.629255, 0.204992, 0.204956, 0.204957, 0.302342, 0.204956, 0.204956, 0.228872
1.20657, 2.63445, 1.49787, 0.201866, 2.15278, 1.13658, 0.30926, 0.201769, 0.201868, 0.201875, 0.202139, 0.201957, 0.201954, 0.201953, 0.206897, 0.204772, 0.203806, 0.6766, 0.202216, 0.208801, 0.781886, 0.201895, 0.201866, 0.201867, 0.301109, 0.201866, 0.201866, 0.218733
1.21444, 1.18037, 1.66236, 0.198182, 1.78336, -0.481992, 0.308989, 0.198061, 0.198184, 0.198191, 0.198455, 0.198273, 0.198269, 0.198269, 0.203129, 0.201088, 0.200122, 0.664035, 0.198664, 0.205995, 0.953807, 0.198205, 0.198182, 0.198183, 0.298999, 0.198182, 0.198182, 0.210587
1.2223, 1.18519, 1.83053, 0.193852, 1.78471, -0.645347, 0.303306, 0.193704, 0.193854, 0.193862, 0.194126, 0.193944, 0.19394, 0.19394, 0.198754, 0.196759, 0.195792, 0.651729, 0.194518, 0.202585, 1.13182, 0.193871, 0.193852, 0.193853, 0.295816, 0.193852, 0.193852, 0.203558
1.23017, 1.80999, 1.98451, 0.188845, 1.95192, -0.174515, 0.292347, 0.188661, 0.188847, 0.188854, 0.189118, 0.188936, 0.188932, 0.188932, 0.193722, 0.191751, 0.190785, 0.64018, 0.189754, 0.198536, 1.29817, 0.188859, 0.188845, 0.188846, 0.291313, 0.188845, 0.188845, 0.196979
1.23803, 4.6127, 2.10525, 0.183149, 2.57152, 2.50746, 0.27686, 0.182924, 0.183151, 0.183158, 0.183422, 0.18324, 0.183237, 0.183236, 0.188011, 0.186055, 0.185089, 0.629914, 0.184365, 0.193836, 1.43326, 0.18316, 0.183149, 0.18315, 0.285239, 0.183149, 0.183149, 0.190397
1.2459, 1.38248, 2.1761, 0.176789, 1.83915, -0.793623, 0.258049, 0.176514, 0.176791, 0.176799, 0.177063, 0.176881, 0.176877, 0.176877, 0.181641, 0.179696, 0.178729, 0.621539, 0.178375, 0.188507, 1.51919, 0.176797, 0.176789, 0.17679, 0.277384, 0.176789, 0.176789, 0.183539
1.25376, 2.19483, 2.18639, 0.169827, 2.04813, 0.00843811, 0.237342, 0.169493, 0.16983, 0.169837, 0.170101, 0.169919, 0.169915, 0.169915, 0.174672, 0.172734, 0.171768, 0.61582, 0.171829, 0.18261, 1.54359, 0.169834, 0.169827, 0.169828, 0.26763, 0.169827, 0.169827, 0.176287
1.26163, 1, 2.13397, 0.162367, 1.73205, -1.13397, 0.216158, 0.161963, 0.162369, 0.162377, 0.162641, 0.162459, 0.162455, 0.162455, 0.167204, 0.165274, 0.164307, 0.613766, 0.164809, 0.176247, 1.50233, 0.162372, 0.162367, 0.162368, 0.255993, 0.162367, 0.162367, 0.168639
1.2695, 2, 2.02609, 0.15455, 2, -0.026089, 0.195697, 0.154062, 0.154552, 0.154559, 0.154823, 0.154641, 0.154637, 0.154637, 0.159379, 0.157456, 0.15649, 0.616695, 0.15742, 0.169559, 1.40045, 0.154553, 0.15455, 0.154551, 0.242651, 0.15455, 0.15455, 0.16068
1.27736, 3.59103, 1.87807, 0.146547, 2.36454, 1.71295, 0.176835, 0.145961, 0.146549, 0.146556, 0.146821, 0.146639, 0.146635, 0.146635, 0.15137, 0.149454, 0.148487, 0.626267, 0.149798, 0.162715, 1.25102, 0.146549, 0.146547, 0.146548, 0.227945, 0.146547, 0.146547, 0.152557
1.28523, 1.99522, 1.71042, 0.138549, 1.9988, 0.284797, 0.160082, 0.137847, 0.138551, 0.138558, 0.138822, 0.138641, 0.138637, 0.138636, 0.143366, 0.141455, 0.140489, 0.644456, 0.142096, 0.155906, 1.07215, 0.138551, 0.138549, 0.13855, 0.212357, 0.138549, 0.138549, 0.144448
1.29309, 0.413755, 1.545, 0.13075, 1.55363, -1.13125, 0.145632, 0.129913, 0.130752, 0.130759, 0.131023, 0.130841, 0.130838, 0.130837, 0.135561, 0.133656, 0.13269, 0.67346, 0.134482, 0.149326, 0.883375, 0.130751, 0.13075, 0.130751, 0.196472, 0.13075, 0.13075, 0.136545
1.30096, 3.94145, 1.40149, 0.123332, 2.43751, 2.53995, 0.13344, 0.122337, 0.123334, 0.123341, 0.123605, 0.123423, 0.123419, 0.123419, 0.128138, 0.126238, 0.125272, 0.715561, 0.127127, 0.14316, 0.70205, 0.123332, 0.123332, 0.123333, 0.180908, 0.123332, 0.123332, 0.129033
