   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_141.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.542, 0, 0.0333684, 0.00036426, 1.41421, -0.0333684, 0.00036426, 0, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00036426, 0.00173746, 0.00036426, 0.0319952, 0.00036426
20.5499, 1, 0.0338754, 0.000359219, 1.73205, 0.966125, 0.000359219, 0, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.000359219, 0.00143519, 0.000359219, 0.0327995, 0.000359219
20.5578, 0, 0.034457, 0.000344953, 1.41421, -0.034457, 0.000344953, 0, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.000344953, 0.00118329, 0.000344953, 0.0336186, 0.000344953
20.5656, 0, 0.0351078, 0.000326485, 1.41421, -0.0351078, 0.000326485, 0, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.000326485, 0.00097597, 0.000326485, 0.0344583, 0.000326485
20.5735, 0, 0.0358234, 0.000308526, 1.41421, -0.0358234, 0.000308526, 0, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000308526, 0.000808912, 0.000308526, 0.035323, 0.000308526
20.5814, 0, 0.0366144, 0.000308903, 1.41421, -0.0366144, 0.000308903, 0, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000308903, 0.000692264, 0.000308903, 0.036231, 0.000308903
20.5892, 0, 0.03745, 0.000302779, 1.41421, -0.03745, 0.000302779, 0, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000302779, 0.000594828, 0.000302779, 0.0371579, 0.000302779
20.5971, 0, 0.0383252, 0.000290826, 1.41421, -0.0383252, 0.000290826, 0, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000290826, 0.000512093, 0.000290826, 0.0381039, 0.000290826
20.605, 1, 0.039239, 0.00027625, 1.73205, 0.960761, 0.00027625, 0, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.00027625, 0.000442964, 0.00027625, 0.0390723, 0.00027625
20.6128, 0.869673, 0.0401912, 0.000262048, 1.69401, 0.829482, 0.000262048, 0, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000262048, 0.000386962, 0.000262048, 0.0400663, 0.000262048
20.6207, 1.13033, 0.0411835, 0.000253777, 1.76927, 1.08914, 0.000253777, 0, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000253777, 0.000346871, 0.000253777, 0.0410905, 0.000253777
20.6286, 0, 0.0422057, 0.000243572, 1.41421, -0.0422057, 0.000243572, 0, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000243572, 0.000312581, 0.000243572, 0.0421367, 0.000243572
20.6364, 0, 0.0432562, 0.000231967, 1.41421, -0.0432562, 0.000231967, 0, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000231967, 0.000282851, 0.000231967, 0.0432053, 0.000231967
20.6443, 1, 0.0443318, 0.000218891, 1.73205, 0.955668, 0.000218891, 0, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000218891, 0.000256227, 0.000218891, 0.0442945, 0.000218891
20.6522, 0, 0.0454318, 0.000204878, 1.41421, -0.0454318, 0.000204878, 0, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.000204878, 0.00023214, 0.000204878, 0.0454045, 0.000204878
20.66, 0.855302, 0.0465543, 0.000190175, 1.68976, 0.808748, 0.000190175, 0, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000190175, 0.000209992, 0.000190175, 0.0465345, 0.000190175
20.6679, 0.144698, 0.0476972, 0.000175217, 1.46448, 0.0970005, 0.000175217, 0, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000175217, 0.000189568, 0.000175217, 0.0476829, 0.000175217
20.6758, 0, 0.0488582, 0.000159686, 1.41421, -0.0488582, 0.000159686, 0, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000159686, 0.000170048, 0.000159686, 0.0488479, 0.000159686
20.6836, 0, 0.0500358, 0.000143932, 1.41421, -0.0500358, 0.000143932, 0, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000143932, 0.000151402, 0.000143932, 0.0500284, 0.000143932
20.6915, 0, 0.0512271, 0.000128152, 1.41421, -0.0512271, 0.000128152, 0, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000128152, 0.000133543, 0.000128152, 0.0512217, 0.000128152
20.6994, 0, 0.0524302, 0.000112705, 1.41421, -0.0524302, 0.000112705, 0, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000112705, 0.000116612, 0.000112705, 0.0524263, 0.000112705
20.7072, 0, 0.0536429, 9.78926e-05, 1.41421, -0.0536429, 9.78926e-05, 0, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 9.78926e-05, 0.000100748, 9.78926e-05, 0.0536401, 9.78926e-05
20.7151, 0, 0.0548615, 8.35225e-05, 1.41421, -0.0548615, 8.35225e-05, 0, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.35225e-05, 8.5643e-05, 8.35225e-05, 0.0548594, 8.35225e-05
20.723, 0.835895, 0.0560833, 6.98193e-05, 1.68401, 0.779812, 6.98193e-05, 0, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 6.98193e-05, 7.14333e-05, 6.98193e-05, 0.0560817, 6.98193e-05
20.7308, 0.164105, 0.0573053, 5.67714e-05, 1.47109, 0.1068, 5.67714e-05, 0, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.67714e-05, 5.80436e-05, 5.67714e-05, 0.057304, 5.67714e-05
20.7387, 0.830937, 0.0585234, 4.46598e-05, 1.68254, 0.772414, 4.46598e-05, 0, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.46598e-05, 4.57088e-05, 4.46598e-05, 0.0585224, 4.46598e-05
20.7466, 0.169063, 0.0597346, 3.37516e-05, 1.47277, 0.109328, 3.37516e-05, 0, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.37516e-05, 3.46627e-05, 3.37516e-05, 0.0597336, 3.37516e-05
20.7544, 0, 0.0609352, 2.41643e-05, 1.41421, -0.0609352, 2.41643e-05, 0, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.41643e-05, 2.49992e-05, 2.41643e-05, 0.0609344, 2.41643e-05
20.7623, 0, 0.0621208, 1.60518e-05, 1.41421, -0.0621208, 1.60518e-05, 0, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.60518e-05, 1.68551e-05, 1.60518e-05, 0.06212, 1.60518e-05
20.7701, 0, 0.063287, 9.29711e-06, 1.41421, -0.063287, 9.29711e-06, 0, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 9.29711e-06, 1.01015e-05, 9.29711e-06, 0.0632862, 9.29711e-06
20.778, 0, 0.0644305, 4.19225e-06, 1.41421, -0.0644305, 4.19225e-06, 0, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 4.19225e-06, 5.02214e-06, 4.19225e-06, 0.0644297, 4.19225e-06
20.7859, 0, 0.0655466, 1.04806e-06, 1.41421, -0.0655466, 1.04806e-06, 0, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.04806e-06, 1.92175e-06, 1.04806e-06, 0.0655458, 1.04806e-06
20.7937, 0, 0.0666314, 0, 1.41421, -0.0666314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.3165e-07, 0, 0.0666305, 0
20.8016, 0, 0.0676789, 0, 1.41421, -0.0676789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00071e-06, 0, 0.0676779, 0
20.8095, 0, 0.0686838, 0, 1.41421, -0.0686838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07856e-06, 0, 0.0686827, 0
20.8173, 0, 0.0696421, 0, 1.41421, -0.0696421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1623e-06, 0, 0.0696409, 0
20.8252, 0, 0.0705491, 0, 1.41421, -0.0705491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25203e-06, 0, 0.0705478, 0
20.8331, 0, 0.0714009, 0, 1.41421, -0.0714009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3491e-06, 0, 0.0713996, 0
20.8409, 0, 0.072194, 0, 1.41421, -0.072194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44978e-06, 0, 0.0721926, 0
20.8488, 0, 0.0729243, 0, 1.41421, -0.0729243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55289e-06, 0, 0.0729228, 0
20.8567, 0.794993, 0.0735888, 0, 1.67182, 0.721404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65746e-06, 0, 0.0735871, 0
20.8645, 0.205007, 0.0741844, 0, 1.48493, 0.130823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76254e-06, 0, 0.0741827, 0
20.8724, 0.790283, 0.0747085, 0, 1.67041, 0.715574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86703e-06, 0, 0.0747066, 0
20.8803, 0.209717, 0.0751586, 0, 1.48651, 0.134559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96989e-06, 0, 0.0751567, 0
20.8881, 0, 0.0755332, 0, 1.41421, -0.0755332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06999e-06, 0, 0.0755312, 0
20.896, 0, 0.0758307, 0, 1.41421, -0.0758307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16622e-06, 0, 0.0758286, 0
20.9039, 0, 0.0760502, 0, 1.41421, -0.0760502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25744e-06, 0, 0.0760479, 0
20.9117, 0, 0.0761911, 0, 1.41421, -0.0761911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34256e-06, 0, 0.0761888, 0
20.9196, 0, 0.0762534, 0, 1.41421, -0.0762534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42048e-06, 0, 0.076251, 0
20.9275, 0, 0.0762374, 0, 1.41421, -0.0762374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4902e-06, 0, 0.076235, 0
20.9353, 0, 0.0761441, 0, 1.41421, -0.0761441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55085e-06, 0, 0.0761416, 0
20.9432, 0, 0.0759748, 0, 1.41421, -0.0759748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60156e-06, 0, 0.0759722, 0
20.9511, 0, 0.0757311, 0, 1.41421, -0.0757311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64168e-06, 0, 0.0757285, 0
20.9589, 0, 0.0754151, 0, 1.41421, -0.0754151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67066e-06, 0, 0.0754125, 0
20.9668, 0, 0.0750296, 0, 1.41421, -0.0750296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68808e-06, 0, 0.0750269, 0
20.9747, 0, 0.0745773, 0, 1.41421, -0.0745773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69372e-06, 0, 0.0745746, 0
20.9825, 0, 0.0740612, 0, 1.41421, -0.0740612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6875e-06, 0, 0.0740585, 0
20.9904, 0, 0.073485, 0, 1.41421, -0.073485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66953e-06, 0, 0.0734824, 0
20.9983, 0, 0.0728523, 0, 1.41421, -0.0728523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64007e-06, 0, 0.0728497, 0
21.0061, 0, 0.0721668, 0, 1.41421, -0.0721668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59952e-06, 0, 0.0721642, 0
21.014, 0, 0.0714331, 0, 1.41421, -0.0714331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5485e-06, 0, 0.0714306, 0
21.0219, 0, 0.0706548, 0, 1.41421, -0.0706548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48768e-06, 0, 0.0706523, 0
21.0297, 0, 0.069836, 0, 1.41421, -0.069836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41789e-06, 0, 0.0698335, 0
21.0376, 0, 0.0689813, 0, 1.41421, -0.0689813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34011e-06, 0, 0.068979, 0
21.0455, 0, 0.0680947, 0, 1.41421, -0.0680947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2553e-06, 0, 0.0680924, 0
21.0533, 0, 0.0671806, 0, 1.41421, -0.0671806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16461e-06, 0, 0.0671785, 0
21.0612, 0.732276, 0.0662431, 0, 1.65296, 0.666033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06913e-06, 0, 0.066241, 0
21.069, 0.267724, 0.0652857, 0, 1.5059, 0.202439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96999e-06, 0, 0.0652837, 0
21.0769, 0, 0.0643127, 0, 1.41421, -0.0643127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86836e-06, 0, 0.0643109, 0
21.0848, 0, 0.0633277, 0, 1.41421, -0.0633277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76535e-06, 0, 0.0633259, 0
21.0926, 0.722856, 0.0623336, 0, 1.65011, 0.660522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66199e-06, 0, 0.062332, 0
21.1005, 0.277144, 0.0613344, 0, 1.50902, 0.21581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55936e-06, 0, 0.0613328, 0
21.1084, 0, 0.0603327, 0, 1.41421, -0.0603327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45837e-06, 0, 0.0603312, 0
21.1162, 0, 0.059331, 0, 1.41421, -0.059331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35986e-06, 0, 0.0593297, 0
21.1241, 0, 0.0583323, 0, 1.41421, -0.0583323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26464e-06, 0, 0.058331, 0
21.132, 1, 0.0573388, 0, 1.73205, 0.942661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17336e-06, 0, 0.0573376, 0
21.1398, 0.708127, 0.0563518, 0, 1.64564, 0.651775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08653e-06, 0, 0.0563507, 0
21.1477, 0.291873, 0.0553738, 0, 1.51389, 0.236499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00467e-06, 0, 0.0553728, 0
21.1556, 0, 0.0544059, 0, 1.41421, -0.0544059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.28105e-07, 0, 0.054405, 0
21.1634, 0, 0.0534492, 0, 1.41421, -0.0534492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.57082e-07, 0, 0.0534484, 0
21.1713, 0, 0.0525052, 0, 1.41421, -0.0525052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.91799e-07, 0, 0.0525044, 0
21.1792, 0, 0.0515744, 0, 1.41421, -0.0515744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32312e-07, 0, 0.0515737, 0
21.187, 0, 0.0506572, 0, 1.41421, -0.0506572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.78608e-07, 0, 0.0506565, 0
21.1949, 0, 0.0497545, 0, 1.41421, -0.0497545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30642e-07, 0, 0.0497539, 0
21.2028, 0, 0.0488662, 0, 1.41421, -0.0488662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88268e-07, 0, 0.0488656, 0
21.2106, 0, 0.0479922, 0, 1.41421, -0.0479922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51293e-07, 0, 0.0479917, 0
21.2185, 0, 0.047133, 0, 1.41421, -0.047133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19509e-07, 0, 0.0471325, 0
21.2264, 0, 0.0462881, 0, 1.41421, -0.0462881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92643e-07, 0, 0.0462876, 0
21.2342, 0, 0.045457, 0, 1.41421, -0.045457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.70403e-07, 0, 0.0454565, 0
21.2421, 0, 0.0446398, 0, 1.41421, -0.0446398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5249e-07, 0, 0.0446394, 0
21.25, 0, 0.043836, 0, 1.41421, -0.043836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38578e-07, 0, 0.0438356, 0
21.2578, 0, 0.043045, 0, 1.41421, -0.043045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28335e-07, 0, 0.0430446, 0
21.2657, 0, 0.0422664, 0, 1.41421, -0.0422664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21428e-07, 0, 0.042266, 0
21.2736, 0, 0.0414995, 0, 1.41421, -0.0414995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17522e-07, 0, 0.0414991, 0
21.2814, 0, 0.0407442, 0, 1.41421, -0.0407442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16287e-07, 0, 0.0407438, 0
21.2893, 0, 0.0399998, 0, 1.41421, -0.0399998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17397e-07, 0, 0.0399994, 0
21.2972, 0, 0.0392656, 0, 1.41421, -0.0392656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20533e-07, 0, 0.0392651, 0
21.305, 1, 0.0385415, 0, 1.73205, 0.961459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25385e-07, 0, 0.0385411, 0
21.3129, 0, 0.037827, 0, 1.41421, -0.037827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31652e-07, 0, 0.0378266, 0
21.3208, 0, 0.0371216, 0, 1.41421, -0.0371216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39045e-07, 0, 0.0371211, 0
21.3286, 0, 0.0364252, 0, 1.41421, -0.0364252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47283e-07, 0, 0.0364247, 0
21.3365, 0, 0.0357373, 0, 1.41421, -0.0357373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56101e-07, 0, 0.0357369, 0
21.3444, 0, 0.0350577, 0, 1.41421, -0.0350577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65247e-07, 0, 0.0350573, 0
21.3522, 0, 0.0343865, 0, 1.41421, -0.0343865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74475e-07, 0, 0.034386, 0
21.3601, 0, 0.0337233, 0, 1.41421, -0.0337233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83563e-07, 0, 0.0337228, 0
21.3679, 0, 0.033068, 0, 1.41421, -0.033068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92303e-07, 0, 0.0330675, 0
21.3758, 0, 0.0324209, 0, 1.41421, -0.0324209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00495e-07, 0, 0.0324204, 0
21.3837, 0.633366, 0.0317816, 0, 1.62277, 0.601585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07969e-07, 0, 0.0317811, 0
21.3915, 0.366634, 0.0311502, 0, 1.53839, 0.335483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14568e-07, 0, 0.0311496, 0
21.3994, 0, 0.030527, 0, 1.41421, -0.030527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20151e-07, 0, 0.0305264, 0
