   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_115.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.1491, 3.99742, 2.37465, 2.36723, 2.44896, 1.62277, 0, 2.37465, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723, 2.36723
13.157, 2.17708, 2.36774, 2.35823, 2.04379, -0.190669, 0, 2.36774, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823, 2.35823
13.1649, 2.64139, 2.36112, 2.3491, 2.15439, 0.280264, 0, 2.36112, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491, 2.3491
13.1728, 1.34895, 2.35479, 2.33982, 1.83001, -1.00584, 0, 2.35479, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982, 2.33982
13.1807, 4.82317, 2.34884, 2.33047, 2.61212, 2.47433, 0, 2.34884, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047, 2.33047
13.1887, 0.997501, 2.34336, 2.32113, 1.73133, -1.34586, 0, 2.34336, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113, 2.32113
13.1966, 2.33187, 2.33877, 2.31227, 2.08131, -0.00690174, 0, 2.33877, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227, 2.31227
13.2045, 2.82813, 2.33438, 2.30324, 2.1973, 0.493747, 0, 2.33438, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324, 2.30324
13.2124, 6.15737, 2.3301, 2.29404, 2.85611, 3.82727, 0, 2.3301, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404, 2.29404
13.2204, 2.51301, 2.32592, 2.28476, 2.12438, 0.187092, 0, 2.32592, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476, 2.28476
13.2283, 0, 2.3218, 2.27549, 1.41421, -2.3218, 0, 2.3218, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549, 2.27549
13.2362, 1.15514, 2.31811, 2.26675, 1.77627, -1.16297, 0, 2.31811, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26675, 2.26676, 2.26675, 2.26675, 2.26675, 2.26675
13.2441, 2.30322, 2.31397, 2.25783, 2.07442, -0.0107462, 0, 2.31397, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25783, 2.25784, 2.25783, 2.25783, 2.25783, 2.25783
13.252, 7.69205, 2.30919, 2.24871, 3.11321, 5.38286, 0, 2.30919, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871, 2.24871
13.26, 1.99742, 2.30373, 2.2395, 1.99935, -0.306315, 0, 2.30373, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395, 2.2395
13.2679, 0.997646, 2.29755, 2.2303, 1.73137, -1.29991, 0, 2.29755, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303, 2.2303
13.2758, 2.85452, 2.29433, 2.22491, 2.2033, 0.560197, 0, 2.29432, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491, 2.22491
13.2837, 1.28129, 2.29016, 2.21953, 1.81143, -1.00887, 0, 2.29016, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953, 2.21953
13.2917, 1.85713, 2.28502, 2.21415, 1.96396, -0.427892, 0, 2.28502, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21415, 2.21416, 2.21415, 2.21415, 2.21415, 2.21415
13.2996, 1.9975, 2.27889, 2.20879, 1.99938, -0.281381, 0, 2.27888, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879, 2.20879
13.3075, 2.39741, 2.27181, 2.20342, 2.097, 0.125606, 0, 2.27181, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342, 2.20342
13.3154, 7.46667, 2.26386, 2.19807, 3.07679, 5.2028, 0, 2.26386, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807, 2.19807
13.3233, 1, 2.25517, 2.19272, 1.73205, -1.25517, 0, 2.25517, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272, 2.19272
13.3313, 2.12615, 2.24586, 2.18737, 2.03129, -0.119716, 0, 2.24586, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737, 2.18737
13.3392, 1.2456, 2.24019, 2.18613, 1.80156, -0.994594, 0, 2.24019, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613, 2.18613
13.3471, 3.74969, 2.23341, 2.18405, 2.39785, 1.51628, 0, 2.23341, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405, 2.18405
13.355, 0.997522, 2.22573, 2.18121, 1.73134, -1.2282, 0, 2.22573, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121, 2.18121
13.363, 0.881041, 2.21769, 2.17798, 1.69736, -1.33665, 0, 2.21769, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798, 2.17798
13.3709, 0.342379, 2.20982, 2.17476, 1.53048, -1.86744, 0, 2.20981, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476, 2.17476
13.3788, 3.76927, 2.20369, 2.17301, 2.40193, 1.56558, 0, 2.20369, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301, 2.17301
13.3867, 2.99777, 2.19742, 2.17076, 2.23557, 0.80035, 0, 2.19742, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076, 2.17076
13.3946, 5.99752, 2.1911, 2.16805, 2.82799, 3.80642, 0, 2.1911, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805, 2.16805
13.4026, 1.99752, 2.185, 2.16512, 1.99938, -0.187482, 0, 2.185, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512, 2.16512
13.4105, 3.09997, 2.17935, 2.16218, 2.25831, 0.920624, 0, 2.17935, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218, 2.16218
13.4184, 1.99482, 2.17494, 2.16006, 1.9987, -0.180122, 0, 2.17494, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16006, 2.16007, 2.16006, 2.16006, 2.16006, 2.16006
13.4263, 1.89802, 2.17062, 2.15764, 1.97434, -0.272607, 0, 2.17062, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764, 2.15764
13.4342, 1.99765, 2.16637, 2.15493, 1.99941, -0.168722, 0, 2.16637, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493, 2.15493
13.4422, 1.99752, 2.16227, 2.15207, 1.99938, -0.164744, 0, 2.16226, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207, 2.15207
13.4501, 0.997646, 2.15841, 2.14922, 1.73137, -1.16077, 0, 2.15841, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922, 2.14922
13.458, 4.08538, 2.15499, 2.14661, 2.46686, 1.93038, 0, 2.15499, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661, 2.14661
13.4659, 4.90979, 2.15155, 2.14383, 2.62865, 2.75824, 0, 2.15155, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383, 2.14383
13.4739, 1.99764, 2.14804, 2.14088, 1.99941, -0.150401, 0, 2.14804, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088, 2.14088
13.4818, 3.2388, 2.14443, 2.13777, 2.28884, 1.09437, 0, 2.14443, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777, 2.13777
13.4897, 4.67831, 2.14074, 2.13454, 2.58424, 2.53757, 0, 2.14074, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454, 2.13454
13.4976, 0.151177, 2.13701, 2.13126, 1.46669, -1.98584, 0, 2.13701, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126, 2.13126
13.5055, 2.99529, 2.1333, 2.12798, 2.23501, 0.861996, 0, 2.13329, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798, 2.12798
13.5135, 2.92429, 2.12967, 2.1248, 2.21907, 0.794616, 0, 2.12967, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248, 2.1248
13.5214, 5.92924, 2.12575, 2.12132, 2.81589, 3.80349, 0, 2.12575, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132, 2.12132
13.5293, 3.06592, 2.12154, 2.11756, 2.25076, 0.94438, 0, 2.12154, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756, 2.11756
13.5372, 1.93408, 2.1172, 2.11365, 1.98345, -0.183123, 0, 2.1172, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365, 2.11365
13.5452, 1, 2.11287, 2.10975, 1.73205, -1.11287, 0, 2.11287, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975, 2.10975
13.5531, 2, 2.1095, 2.10679, 2, -0.109503, 0, 2.1095, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679, 2.10679
13.561, 4.11252, 2.10572, 2.1034, 2.47235, 2.00679, 0, 2.10572, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034, 2.1034
13.5689, 3.94151, 2.10156, 2.0996, 2.43752, 1.83995, 0, 2.10156, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996, 2.0996
13.5768, 0.997522, 2.09724, 2.0956, 1.73134, -1.09972, 0, 2.09724, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956, 2.0956
13.5848, 0.948451, 2.09295, 2.0916, 1.71711, -1.1445, 0, 2.09295, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916, 2.0916
13.5927, 3, 2.08972, 2.08862, 2.23607, 0.910277, 0, 2.08972, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862, 2.08862
13.6006, 3.22119, 2.08598, 2.0851, 2.28499, 1.13521, 0, 2.08598, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851, 2.0851
13.6085, 6.82057, 2.08178, 2.08108, 2.96994, 4.73879, 0, 2.08178, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108, 2.08108
13.6165, 3.99777, 2.07736, 2.07681, 2.44903, 1.92041, 0, 2.07736, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681, 2.07681
13.6244, 3.07162, 2.07297, 2.07255, 2.25203, 0.998654, 0, 2.07297, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255, 2.07255
13.6323, 4.92342, 2.07009, 2.06977, 2.63124, 2.85333, 0, 2.07009, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977, 2.06977
13.6402, 3.06209, 2.06656, 2.06632, 2.24991, 0.995531, 0, 2.06655, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632, 2.06632
13.6481, 3.93309, 2.06245, 2.06227, 2.43579, 1.87064, 0, 2.06244, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227, 2.06227
13.6561, 0.97026, 2.05805, 2.05793, 1.72344, -1.08779, 0, 2.05805, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793, 2.05793
13.664, 1.07509, 2.05368, 2.05359, 1.75359, -0.978587, 0, 2.05368, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359, 2.05359
13.6719, 2.94746, 2.05073, 2.05067, 2.22429, 0.896729, 0, 2.05073, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067, 2.05067
13.6798, 4.99765, 2.04707, 2.04703, 2.64531, 2.95057, 0, 2.04707, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703, 2.04703
13.6878, 4.01549, 2.04279, 2.04276, 2.45265, 1.9727, 0, 2.04279, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276, 2.04276
13.6957, 3.96431, 2.03821, 2.03819, 2.44219, 1.92611, 0, 2.03821, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819, 2.03819
13.7036, 2, 2.03363, 2.03362, 2, -0.0336304, 0, 2.03363, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362, 2.03362
13.7115, 1.01053, 2.03064, 2.03062, 1.73509, -1.0201, 0, 2.03063, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03062, 2.03063, 2.03062, 2.03062, 2.03062, 2.03062
13.7194, 3.02169, 2.02699, 2.02698, 2.24091, 0.994697, 0, 2.02699, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698, 2.02698
13.7274, 4.97348, 2.02276, 2.02276, 2.64074, 2.95072, 0, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276, 2.02276
13.7353, 1.00099, 2.01825, 2.01825, 1.73234, -1.01726, 0, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825, 2.01825
13.7432, 2.99591, 2.01374, 2.01374, 2.23515, 0.982167, 0, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374, 2.01374
13.7511, 5.99257, 2.01024, 2.01024, 2.82711, 3.98233, 0, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024, 2.01024
13.759, 0.00483212, 2.00628, 2.00628, 1.41592, -2.00145, 0, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628, 2.00628
13.767, 1.98711, 2.00191, 2.00191, 1.99678, -0.0147984, 0, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191, 2.00191
13.7749, 2.00409, 1.99734, 1.99734, 2.00102, 0.00674748, 0, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734, 1.99734
13.7828, 2.99765, 1.99278, 1.99278, 2.23554, 1.00487, 0, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278, 1.99278
13.7907, 0.0111524, 1.98813, 1.98813, 1.41815, -1.97698, 0, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813, 1.98813
13.7987, 1.98414, 1.9834, 1.9834, 1.99603, 0.000738382, 0, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834, 1.9834
13.8066, 3.97918, 1.97867, 1.97867, 2.44524, 2.00051, 0, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867, 1.97867
13.8145, 4.9948, 1.97388, 1.97387, 2.64477, 3.02093, 0, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97387, 1.97388, 1.97387, 1.97387, 1.97387, 1.97387
13.8224, 2.99553, 1.96889, 1.96889, 2.23507, 1.02664, 0, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889, 1.96889
13.8303, 2.02069, 1.96374, 1.96374, 2.00517, 0.0569522, 0, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374, 1.96374
