   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_396.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.5239, 0, 0.000223285, 0.000222861, 1.41421, -0.000223285, 0, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000222861, 0.000223153, 0.000222861, 0.000222993, 0.000222861, 0.000222861
15.5319, 0, 0.000253718, 0.000253253, 1.41421, -0.000253718, 0, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253253, 0.000253546, 0.000253253, 0.000253426, 0.000253253, 0.000253253
15.54, 0, 0.000286105, 0.000285587, 1.41421, -0.000286105, 0, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.000285587, 0.00028588, 0.000285587, 0.000285813, 0.000285587, 0.000285587
15.5481, 0, 0.000388212, 0.000387626, 1.41421, -0.000388212, 0, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387626, 0.000387919, 0.000387626, 0.000387919, 0.000387626, 0.000387626
15.5561, 1, 0.000469764, 0.000469093, 1.73205, 0.99953, 0, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469093, 0.000469386, 0.000469093, 0.000469472, 0.000469093, 0.000469093
15.5642, 1, 0.000524832, 0.000524053, 1.73205, 0.999475, 0, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524053, 0.000524346, 0.000524053, 0.000524539, 0.000524053, 0.000524053
15.5723, 0, 0.000565334, 0.000564419, 1.41421, -0.000565334, 0, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564419, 0.000564712, 0.000564419, 0.000565041, 0.000564419, 0.000564419
15.5803, 0, 0.000607366, 0.000606283, 1.41421, -0.000607366, 0, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606283, 0.000606576, 0.000606283, 0.000607073, 0.000606283, 0.000606283
15.5884, 0, 0.000752194, 0.000750902, 1.41421, -0.000752194, 0, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000750902, 0.000751195, 0.000750902, 0.0007519, 0.000750902, 0.000750902
15.5964, 0, 0.00086416, 0.000862611, 1.41421, -0.00086416, 0, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862611, 0.000862905, 0.000862611, 0.000863866, 0.000862611, 0.000862611
15.6045, 2, 0.0009386, 0.000936738, 2, 1.99906, 0, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000936738, 0.000937031, 0.000936738, 0.000938306, 0.000936738, 0.000936738
15.6126, 0, 0.000992996, 0.000990753, 1.41421, -0.000992996, 0, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000990753, 0.000991047, 0.000990753, 0.000992702, 0.000990753, 0.000990753
15.6206, 0, 0.00104899, 0.00104628, 1.41421, -0.00104899, 0, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104628, 0.00104658, 0.00104628, 0.00104869, 0.00104628, 0.00104628
15.6287, 0, 0.00121959, 0.00121633, 1.41421, -0.00121959, 0, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121633, 0.00121663, 0.00121633, 0.00121929, 0.00121633, 0.00121633
15.6368, 1, 0.00134504, 0.00134114, 1.73205, 0.998655, 0, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134114, 0.00134143, 0.00134114, 0.00134475, 0.00134114, 0.00134114
15.6448, 0, 0.00142319, 0.0014185, 1.41421, -0.00142319, 0, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014185, 0.0014188, 0.0014185, 0.00142289, 0.0014185, 0.0014185
15.6529, 0, 0.00147651, 0.00147091, 1.41421, -0.00147651, 0, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.00147091, 0.0014712, 0.00147091, 0.00147621, 0.00147091, 0.00147091
15.661, 0, 0.00153093, 0.00152427, 1.41421, -0.00153093, 0, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152427, 0.00152456, 0.00152427, 0.00153064, 0.00152427, 0.00152427
15.669, 0, 0.00173454, 0.00172663, 1.41421, -0.00173454, 0, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172663, 0.00172693, 0.00172663, 0.00173424, 0.00172663, 0.00172663
15.6771, 0, 0.0018836, 0.00187426, 1.41421, -0.0018836, 0, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187426, 0.00187456, 0.00187426, 0.0018833, 0.00187426, 0.00187426
15.6852, 0, 0.00197692, 0.00196594, 1.41421, -0.00197692, 0, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196594, 0.00196623, 0.00196594, 0.00197662, 0.00196594, 0.00196594
15.6932, 0, 0.00204129, 0.00202843, 1.41421, -0.00204129, 0, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202843, 0.00202873, 0.00202843, 0.00204099, 0.00202843, 0.00202843
15.7013, 1, 0.00210689, 0.00209191, 1.73205, 0.997893, 0, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209191, 0.00209221, 0.00209191, 0.00210659, 0.00209191, 0.00209191
15.7094, 0, 0.00231501, 0.00229764, 1.41421, -0.00231501, 0, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229764, 0.00229793, 0.00229764, 0.00231471, 0.00229764, 0.00229764
15.7174, 0, 0.00246007, 0.00244002, 1.41421, -0.00246007, 0, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244002, 0.00244031, 0.00244002, 0.00245977, 0.00244002, 0.00244002
15.7255, 0, 0.00254338, 0.00252035, 1.41421, -0.00254338, 0, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252035, 0.00252065, 0.00252035, 0.00254309, 0.00252035, 0.00252035
15.7336, 0, 0.00259495, 0.00256861, 1.41421, -0.00259495, 0, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256861, 0.00256891, 0.00256861, 0.00259465, 0.00256861, 0.00256861
15.7416, 0, 0.0026473, 0.00261733, 1.41421, -0.0026473, 0, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261733, 0.00261762, 0.00261733, 0.002647, 0.00261733, 0.00261733
15.7497, 0, 0.00287854, 0.00284459, 1.41421, -0.00287854, 0, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284459, 0.00284489, 0.00284459, 0.00287824, 0.00284459, 0.00284459
15.7577, 0, 0.00304039, 0.00300212, 1.41421, -0.00304039, 0, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300212, 0.00300242, 0.00300212, 0.0030401, 0.00300212, 0.00300212
15.7658, 0, 0.0031347, 0.00309175, 1.41421, -0.0031347, 0, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309175, 0.00309204, 0.00309175, 0.0031344, 0.00309175, 0.00309175
15.7739, 0, 0.00319439, 0.00314641, 1.41421, -0.00319439, 0, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314641, 0.00314671, 0.00314641, 0.0031941, 0.00314641, 0.00314641
15.7819, 1, 0.00325492, 0.00320155, 1.73205, 0.996745, 0, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320155, 0.00320185, 0.00320155, 0.00325462, 0.00320155, 0.00320155
15.79, 0, 0.00346933, 0.00341024, 1.41421, -0.00346933, 0, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341024, 0.00341054, 0.00341024, 0.00346903, 0.00341024, 0.00341024
15.7981, 0, 0.00360987, 0.00354472, 1.41421, -0.00360987, 0, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354472, 0.00354502, 0.00354472, 0.00360957, 0.00354472, 0.00354472
15.8061, 0, 0.00368065, 0.00360913, 1.41421, -0.00368065, 0, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360913, 0.00360943, 0.00360913, 0.00368035, 0.00360913, 0.00360913
15.8142, 0, 0.00371592, 0.00363773, 1.41421, -0.00371592, 0, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363773, 0.00363803, 0.00363773, 0.00371562, 0.00363773, 0.00363773
15.8223, 0, 0.00375156, 0.00366644, 1.41421, -0.00375156, 0, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366644, 0.00366674, 0.00366644, 0.00375127, 0.00366644, 0.00366644
15.8303, 0, 0.0039791, 0.00388679, 1.41421, -0.0039791, 0, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388679, 0.00388709, 0.00388679, 0.0039788, 0.00388679, 0.00388679
15.8384, 0, 0.00412924, 0.00402954, 1.41421, -0.00412924, 0, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402954, 0.00402984, 0.00402954, 0.00412894, 0.00402954, 0.00402954
15.8465, 0, 0.00420618, 0.0040989, 1.41421, -0.00420618, 0, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.0040989, 0.00409919, 0.0040989, 0.00420588, 0.0040989, 0.0040989
15.8545, 0, 0.00424582, 0.0041308, 1.41421, -0.00424582, 0, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041308, 0.0041311, 0.0041308, 0.00424552, 0.0041308, 0.0041308
15.8626, 1, 0.0042857, 0.00416284, 1.73205, 0.995714, 0, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416284, 0.00416314, 0.00416284, 0.0042854, 0.00416284, 0.00416284
15.8707, 0, 0.00447698, 0.0043462, 1.41421, -0.00447698, 0, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043462, 0.0043465, 0.0043462, 0.00447668, 0.0043462, 0.0043462
15.8787, 0, 0.00459024, 0.0044515, 1.41421, -0.00459024, 0, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044515, 0.0044518, 0.0044515, 0.00458994, 0.0044515, 0.0044515
15.8868, 0, 0.00463161, 0.00448491, 1.41421, -0.00463161, 0, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448491, 0.00448521, 0.00448491, 0.00463131, 0.00448491, 0.00448491
15.8948, 0, 0.00463659, 0.00448195, 1.41421, -0.00463659, 0, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448195, 0.00448225, 0.00448195, 0.00463629, 0.00448195, 0.00448195
15.9029, 0, 0.0046415, 0.00447899, 1.41421, -0.0046415, 0, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447899, 0.00447929, 0.00447899, 0.0046412, 0.00447899, 0.00447899
15.911, 0, 0.00483643, 0.00466615, 1.41421, -0.00483643, 0, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466615, 0.00466645, 0.00466615, 0.00483613, 0.00466615, 0.00466615
15.919, 0, 0.00495242, 0.00477449, 1.41421, -0.00495242, 0, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477449, 0.00477479, 0.00477449, 0.00495212, 0.00477449, 0.00477449
15.9271, 0, 0.00499528, 0.00480984, 1.41421, -0.00499528, 0, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00480984, 0.00481014, 0.00480984, 0.00499498, 0.00480984, 0.00480984
15.9352, 0, 0.00500106, 0.00480828, 1.41421, -0.00500106, 0, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480828, 0.00480858, 0.00480828, 0.00500076, 0.00480828, 0.00480828
15.9432, 2, 0.00500667, 0.00480672, 2, 1.99499, 0, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480672, 0.00480702, 0.00480672, 0.00500636, 0.00480672, 0.00480672
15.9513, 1, 0.00515143, 0.00494452, 1.73205, 0.994849, 0, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494452, 0.00494482, 0.00494452, 0.00515113, 0.00494452, 0.00494452
15.9594, 0, 0.00522018, 0.0050065, 1.41421, -0.00522018, 0, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050065, 0.0050068, 0.0050065, 0.00521988, 0.0050065, 0.0050065
15.9674, 1, 0.00522026, 0.00500002, 1.73205, 0.99478, 0, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500002, 0.00500032, 0.00500002, 0.00521995, 0.00500002, 0.00500002
15.9755, 0, 0.00518591, 0.00495932, 1.41421, -0.00518591, 0, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495932, 0.00495962, 0.00495932, 0.0051856, 0.00495932, 0.00495932
15.9836, 0, 0.00515152, 0.00491878, 1.41421, -0.00515152, 0, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491878, 0.00491909, 0.00491878, 0.00515122, 0.00491878, 0.00491878
15.9916, 0, 0.00529388, 0.0050552, 1.41421, -0.00529388, 0, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050552, 0.0050555, 0.0050552, 0.00529358, 0.0050552, 0.0050552
15.9997, 1, 0.00536159, 0.00511715, 1.73205, 0.994638, 0, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511715, 0.00511746, 0.00511715, 0.00536129, 0.00511715, 0.00511715
16.0078, 0, 0.00536136, 0.00511135, 1.41421, -0.00536136, 0, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511135, 0.00511165, 0.00511135, 0.00536106, 0.00511135, 0.00511135
16.0158, 0, 0.00532709, 0.00507167, 1.41421, -0.00532709, 0, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507167, 0.00507197, 0.00507167, 0.00532678, 0.00507167, 0.00507167
16.0239, 1, 0.00529281, 0.00503214, 1.73205, 0.994707, 0, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503214, 0.00503244, 0.00503214, 0.00529251, 0.00503214, 0.00503214
16.0319, 2, 0.00537993, 0.00511414, 2, 1.99462, 0, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511414, 0.00511445, 0.00511414, 0.00537963, 0.00511414, 0.00511414
16.04, 0, 0.0053981, 0.00512731, 1.41421, -0.0053981, 0, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512731, 0.00512762, 0.00512731, 0.00539779, 0.00512731, 0.00512731
16.0481, 1, 0.00535509, 0.00507942, 1.73205, 0.994645, 0, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507942, 0.00507973, 0.00507942, 0.00535479, 0.00507942, 0.00507942
16.0561, 0, 0.00528196, 0.0050015, 1.41421, -0.00528196, 0, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050015, 0.0050018, 0.0050015, 0.00528166, 0.0050015, 0.0050015
16.0642, 1, 0.00520936, 0.00492417, 1.73205, 0.994791, 0, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492417, 0.00492448, 0.00492417, 0.00520905, 0.00492417, 0.00492417
16.0723, 0, 0.00529229, 0.00500244, 1.41421, -0.00529229, 0, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500244, 0.00500275, 0.00500244, 0.00529199, 0.00500244, 0.00500244
16.0803, 0, 0.00530928, 0.00501482, 1.41421, -0.00530928, 0, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501482, 0.00501513, 0.00501482, 0.00530898, 0.00501482, 0.00501482
16.0884, 0, 0.00526722, 0.00496817, 1.41421, -0.00526722, 0, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496817, 0.00496848, 0.00496817, 0.00526691, 0.00496817, 0.00496817
16.0965, 0, 0.00519609, 0.00489248, 1.41421, -0.00519609, 0, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489248, 0.00489279, 0.00489248, 0.00519578, 0.00489248, 0.00489248
16.1045, 1, 0.00512554, 0.00481738, 1.73205, 0.994874, 0, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481738, 0.00481768, 0.00481738, 0.00512523, 0.00481738, 0.00481738
16.1126, 0, 0.00515618, 0.00484347, 1.41421, -0.00515618, 0, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484347, 0.00484377, 0.00484347, 0.00515588, 0.00484347, 0.00484347
16.1207, 0, 0.00512822, 0.00481093, 1.41421, -0.00512822, 0, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481093, 0.00481124, 0.00481093, 0.00512791, 0.00481093, 0.00481093
16.1287, 0, 0.00504919, 0.00472732, 1.41421, -0.00504919, 0, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472732, 0.00472762, 0.00472732, 0.00504888, 0.00472732, 0.00472732
16.1368, 3, 0.00494564, 0.00461916, 2.23607, 2.99505, 0, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461916, 0.00461947, 0.00461916, 0.00494533, 0.00461916, 0.00461916
16.1449, 0, 0.00484338, 0.00451225, 1.41421, -0.00484338, 0, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451225, 0.00451256, 0.00451225, 0.00484308, 0.00451225, 0.00451225
16.1529, 0, 0.00486975, 0.00453393, 1.41421, -0.00486975, 0, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453393, 0.00453424, 0.00453393, 0.00486944, 0.00453393, 0.00453393
16.161, 0, 0.00484222, 0.00450167, 1.41421, -0.00484222, 0, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450167, 0.00450198, 0.00450167, 0.00484191, 0.00450167, 0.00450167
16.169, 2, 0.00476701, 0.00442168, 2, 1.99523, 0, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442168, 0.00442199, 0.00442168, 0.0047667, 0.00442168, 0.00442168
16.1771, 0, 0.00466895, 0.00431879, 1.41421, -0.00466895, 0, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.00431879, 0.0043191, 0.00431879, 0.00466864, 0.00431879, 0.00431879
16.1852, 3, 0.00457215, 0.00421711, 2.23607, 2.99543, 0, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421711, 0.00421742, 0.00421711, 0.00457184, 0.00421711, 0.00421711
16.1932, 2, 0.00455469, 0.00419471, 2, 1.99545, 0, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419471, 0.00419502, 0.00419471, 0.00455438, 0.00419471, 0.00419471
