   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_393.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.691739, 0, 0.000954648, 5.3266e-05, 1.41421, -0.000954648, 5.3266e-05, 5.32818e-05, 5.44972e-05, 5.45554e-05, 8.46722e-05, 0.000478759, 7.43691e-05, 7.78268e-05, 0.000227506, 5.39657e-05, 5.71954e-05, 5.35092e-05, 5.89851e-05, 5.87394e-05, 5.32667e-05, 0.000207286, 5.3266e-05, 5.3266e-05, 0.000105223
0.699727, 0, 0.0015825, 8.89142e-05, 1.41421, -0.0015825, 8.89142e-05, 8.89407e-05, 9.09771e-05, 9.10745e-05, 0.000141535, 0.000801822, 0.000124272, 0.000130066, 0.000380851, 8.98453e-05, 9.54979e-05, 8.93218e-05, 9.75039e-05, 9.85301e-05, 8.89155e-05, 0.000331089, 8.89142e-05, 8.89142e-05, 0.000175967
0.707714, 1, 0.0025541, 0.000143832, 1.73205, 0.997446, 0.000143832, 0.000143875, 0.000147183, 0.000147341, 0.000229304, 0.00130181, 0.000201264, 0.000210674, 0.000618024, 0.000145066, 0.000154526, 0.000144494, 0.000156653, 0.000160232, 0.000143834, 0.000522075, 0.000143832, 0.000143832, 0.000285231
0.715701, 0, 0.00401028, 0.000225572, 1.41421, -0.00401028, 0.000225572, 0.00022564, 0.000230851, 0.0002311, 0.000360225, 0.00204986, 0.000316051, 0.000330876, 0.00097262, 0.000227199, 0.000242419, 0.000226615, 0.000244591, 0.000252744, 0.000225575, 0.000809166, 0.000225572, 0.000225572, 0.000448335
0.723689, 0, 0.00612352, 0.000343127, 1.41421, -0.00612352, 0.000343127, 0.000343231, 0.000351197, 0.000351578, 0.000548979, 0.00313202, 0.000481447, 0.00050411, 0.00148518, 0.000345259, 0.000368882, 0.000344721, 0.000371161, 0.000386884, 0.000343132, 0.00122897, 0.000343127, 0.000343127, 0.000683678
0.731676, 0, 0.00909318, 0.000506491, 1.41421, -0.00909318, 0.000506491, 0.000506645, 0.000518469, 0.000519035, 0.000812036, 0.00464603, 0.000711799, 0.000745439, 0.00220164, 0.000509263, 0.000544719, 0.000508858, 0.00054754, 0.00057503, 0.000506499, 0.00182557, 0.000506491, 0.000506491, 0.00101197
0.739663, 0, 0.0131346, 0.000725863, 1.41421, -0.0131346, 0.000725863, 0.000726085, 0.000743136, 0.000743951, 0.00116645, 0.00669491, 0.00102191, 0.00107042, 0.0031702, 0.000729435, 0.000780986, 0.000729276, 0.000785533, 0.000830361, 0.000725874, 0.00264932, 0.000725863, 0.000725863, 0.00145475
0.74765, 0, 0.0184627, 0.0010105, 1.41421, -0.0184627, 0.0010105, 0.00101081, 0.00103471, 0.00103586, 0.00162807, 0.0093773, 0.00142547, 0.00149346, 0.00443672, 0.00101505, 0.00108777, 0.00101529, 0.00109654, 0.0011657, 0.00101052, 0.00375472, 0.0010105, 0.0010105, 0.0020322
0.755638, 0, 0.0252701, 0.00136733, 1.41421, -0.0252701, 0.00136733, 0.00136775, 0.00140034, 0.0014019, 0.00220937, 0.0127754, 0.00193313, 0.00202584, 0.00603894, 0.00137306, 0.00147268, 0.00137385, 0.00149026, 0.00159206, 0.00136735, 0.00519772, 0.00136733, 0.00136733, 0.00276044
0.763625, 0, 0.0337049, 0.00179942, 1.41421, -0.0337049, 0.00179942, 0.00179999, 0.00184324, 0.00184531, 0.00291706, 0.0169413, 0.0025504, 0.00267346, 0.00800003, 0.00180654, 0.00193925, 0.00180809, 0.00197324, 0.00211695, 0.00179945, 0.00703338, 0.00179942, 0.00179942, 0.00364858
0.771612, 0, 0.0438496, 0.00230468, 1.41421, -0.0438496, 0.00230468, 0.00230541, 0.00236134, 0.00236402, 0.00374989, 0.0218845, 0.00327576, 0.00343489, 0.0103226, 0.00231339, 0.00248548, 0.00231589, 0.0025476, 0.00274291, 0.00230472, 0.00931544, 0.00230468, 0.00230468, 0.004696
0.7796, 0, 0.0557104, 0.00287492, 1.41421, -0.0557104, 0.00287492, 0.00287584, 0.00294636, 0.00294974, 0.00469716, 0.0275626, 0.00409931, 0.00429998, 0.0129846, 0.00288541, 0.00310286, 0.00288907, 0.00321002, 0.00346629, 0.00287497, 0.0120996, 0.00287492, 0.00287492, 0.0058905
0.787587, 0, 0.0692182, 0.00349563, 1.41421, -0.0692182, 0.00349563, 0.00349677, 0.00358355, 0.0035877, 0.00573813, 0.0338771, 0.00500238, 0.00524935, 0.0159369, 0.00350807, 0.0037761, 0.00351307, 0.00395134, 0.00427674, 0.00349569, 0.0154523, 0.00349563, 0.00349563, 0.00720758
0.795574, 1, 0.0842488, 0.00414657, 1.73205, 0.915751, 0.00414657, 0.00414793, 0.00425227, 0.00425727, 0.00684287, 0.0406762, 0.00595819, 0.00625518, 0.0191055, 0.00416108, 0.0044837, 0.00416758, 0.00475691, 0.0051577, 0.00414664, 0.0194669, 0.00414657, 0.00414657, 0.00861145
0.803561, 0, 0.100661, 0.00480317, 1.41421, -0.100661, 0.00480317, 0.00480477, 0.00492749, 0.00493336, 0.00797423, 0.0477648, 0.0069337, 0.00728306, 0.022396, 0.00481982, 0.0051995, 0.00482798, 0.0056077, 0.00608777, 0.00480325, 0.0242875, 0.00480317, 0.00480317, 0.0100577
0.811549, 0, 0.118352, 0.00543872, 1.41421, -0.118352, 0.00543872, 0.00544056, 0.00558191, 0.00558867, 0.0090911, 0.0549213, 0.00789251, 0.00829501, 0.0257019, 0.00545754, 0.00589491, 0.00546749, 0.00648223, 0.00704314, 0.00543881, 0.0301384, 0.00543872, 0.00543872, 0.0114973
0.819536, 0, 0.137318, 0.00602683, 1.41421, -0.137318, 0.00602683, 0.00602891, 0.00618856, 0.0061962, 0.0101521, 0.0619169, 0.00879818, 0.00925298, 0.0289139, 0.00604776, 0.00654156, 0.00605969, 0.00735916, 0.00800098, 0.00602693, 0.0373552, 0.00602683, 0.00602683, 0.0128819
0.827523, 0, 0.15772, 0.00654399, 1.41421, -0.15772, 0.00654399, 0.0065463, 0.00672338, 0.00673185, 0.0111198, 0.0685374, 0.0096177, 0.0101225, 0.0319304, 0.00656692, 0.00711402, 0.00658108, 0.00822042, 0.00894397, 0.0065441, 0.0464111, 0.00654399, 0.00654399, 0.0141689
0.835511, 0, 0.179924, 0.0069718, 1.41421, -0.179924, 0.0069718, 0.00697432, 0.0071675, 0.00717674, 0.0119637, 0.0746021, 0.0103246, 0.0108756, 0.0346665, 0.00699657, 0.00759216, 0.00701339, 0.00905492, 0.00986625, 0.00697192, 0.0579289, 0.0069718, 0.0069718, 0.0153262
0.843498, 2, 0.204527, 0.00729845, 2, 1.79547, 0.00729845, 0.00730115, 0.00750876, 0.00751869, 0.012663, 0.0799773, 0.0109009, 0.0114937, 0.0370606, 0.00732484, 0.0079627, 0.00734505, 0.00986269, 0.010782, 0.00729858, 0.0726674, 0.00729845, 0.00729845, 0.0163366
0.851485, 0, 0.232332, 0.0075194, 1.41421, -0.232332, 0.0075194, 0.00752227, 0.0077424, 0.00775293, 0.0132076, 0.0845839, 0.0113385, 0.0119678, 0.0390774, 0.00754717, 0.00822, 0.00757195, 0.0106596, 0.011738, 0.00751954, 0.0914747, 0.0075194, 0.0075194, 0.0171992
0.859472, 2, 0.264293, 0.0076372, 2, 1.73571, 0.0076372, 0.00764021, 0.00787089, 0.00788193, 0.0135982, 0.0883976, 0.0116383, 0.012299, 0.0407087, 0.00766606, 0.0083658, 0.00769729, 0.0114826, 0.0128344, 0.00763735, 0.115202, 0.0076372, 0.0076372, 0.0179308
0.86746, 3, 0.30142, 0.00766053, 2.23607, 2.69858, 0.00766053, 0.00766365, 0.00790297, 0.00791442, 0.0138446, 0.0914429, 0.01181, 0.0124967, 0.0419695, 0.00769018, 0.00840827, 0.00773065, 0.0123953, 0.0142553, 0.00766068, 0.144579, 0.00766053, 0.00766053, 0.0185646
0.875447, 2, 0.344671, 0.00760274, 2, 1.65533, 0.00760274, 0.00760595, 0.00785212, 0.0078639, 0.0139638, 0.093783, 0.0118693, 0.0125773, 0.0428937, 0.00763286, 0.0083605, 0.00768662, 0.0134937, 0.0163161, 0.0076029, 0.180062, 0.00760274, 0.00760274, 0.0191482
0.883434, 0, 0.394843, 0.00748013, 1.41421, -0.394843, 0.00748013, 0.00748341, 0.00773485, 0.00774688, 0.0139775, 0.0955072, 0.0118361, 0.0125613, 0.0435274, 0.0075104, 0.00823868, 0.00758304, 0.0149104, 0.01953, 0.00748029, 0.221676, 0.00748013, 0.00748013, 0.0197412
0.891422, 2, 0.452507, 0.00731024, 2, 1.54749, 0.00731024, 0.00731357, 0.00756896, 0.00758118, 0.0139096, 0.096718, 0.0117321, 0.0124711, 0.0439229, 0.00734036, 0.00806044, 0.00743941, 0.0168166, 0.0246953, 0.0073104, 0.268868, 0.00731024, 0.00731024, 0.0204131
0.899409, 1, 0.518004, 0.0071104, 1.73205, 0.481996, 0.0071104, 0.00711376, 0.00737201, 0.00738437, 0.0137837, 0.0975205, 0.0115792, 0.0123292, 0.0441335, 0.00714005, 0.0078433, 0.00727533, 0.0194187, 0.0330005, 0.00711056, 0.320413, 0.0071104, 0.0071104, 0.0212421
0.907396, 0, 0.591518, 0.00689654, 1.41421, -0.591518, 0.00689654, 0.00689993, 0.0071602, 0.00717266, 0.013622, 0.0980132, 0.0113973, 0.0121561, 0.044209, 0.00692546, 0.0076036, 0.00710934, 0.0229488, 0.0461337, 0.00689671, 0.374402, 0.00689654, 0.00689654, 0.0223166
0.915383, 3, 0.673231, 0.00668248, 2.23607, 2.32677, 0.00668248, 0.00668589, 0.00694754, 0.00696006, 0.0134436, 0.0982829, 0.0112041, 0.01197, 0.044193, 0.00671041, 0.00735576, 0.00695809, 0.0276455, 0.0663768, 0.00668265, 0.428311, 0.00668248, 0.00668248, 0.0237412
0.923371, 2, 0.763514, 0.0064795, 2, 1.23649, 0.0064795, 0.00648292, 0.00674549, 0.00675806, 0.0132644, 0.0984017, 0.0110138, 0.0117855, 0.0441218, 0.00650624, 0.00711195, 0.00683588, 0.0337253, 0.0966446, 0.00647967, 0.479183, 0.0064795, 0.0064795, 0.0256471
0.931358, 2, 0.86312, 0.00629623, 2, 1.13688, 0.00629622, 0.00629966, 0.00656282, 0.00657542, 0.0130965, 0.0984263, 0.0108377, 0.0116143, 0.0440237, 0.00632162, 0.00688196, 0.00675436, 0.0413456, 0.14043, 0.0062964, 0.523888, 0.00629623, 0.00629623, 0.0282086
0.939345, 1, 0.973283, 0.00613879, 1.73205, 0.0267172, 0.00613878, 0.00614222, 0.00640576, 0.00641837, 0.0129487, 0.0983994, 0.0106837, 0.0114644, 0.0439197, 0.00616273, 0.00667335, 0.0067226, 0.050563, 0.201609, 0.00613896, 0.559446, 0.00613879, 0.00613879, 0.031666
0.947333, 1, 1.09566, 0.00601102, 1.73205, -0.0956633, 0.00601101, 0.00601446, 0.00627822, 0.00629084, 0.0128268, 0.0983513, 0.0105571, 0.0113412, 0.0438245, 0.00603347, 0.00649162, 0.0067471, 0.0612927, 0.284067, 0.00601119, 0.583349, 0.00601102, 0.00601102, 0.0363517
0.95532, 2, 1.23208, 0.00591483, 2, 0.767917, 0.00591481, 0.00591827, 0.00618216, 0.00619479, 0.0127341, 0.0983024, 0.0104607, 0.0112477, 0.0437477, 0.00593581, 0.00634048, 0.0068321, 0.0732788, 0.391142, 0.00591499, 0.593857, 0.00591483, 0.00591483, 0.0427167
0.963307, 4, 1.38404, 0.00585049, 2.44949, 2.61596, 0.00585047, 0.00585393, 0.00611791, 0.00613054, 0.0126718, 0.0982654, 0.0103956, 0.011185, 0.0436945, 0.0058701, 0.00622201, 0.0069797, 0.0860826, 0.524921, 0.00585066, 0.590203, 0.00585049, 0.00585049, 0.0513504
0.971295, 4, 1.55204, 0.00581705, 2.44949, 2.44796, 0.00581702, 0.00582049, 0.00608451, 0.00609714, 0.0126394, 0.0982472, 0.010361, 0.0111524, 0.0436673, 0.00583542, 0.00613695, 0.00719025, 0.0990973, 0.685479, 0.00581722, 0.572685, 0.00581705, 0.00581705, 0.0629849
0.979282, 2, 1.73491, 0.00581258, 2, 0.265092, 0.00581253, 0.00581602, 0.00608006, 0.0060927, 0.0126356, 0.0982511, 0.0103555, 0.0111484, 0.0436663, 0.00582991, 0.00608488, 0.00746267, 0.111591, 0.870171, 0.00581274, 0.542625, 0.00581258, 0.00581258, 0.0784748
0.987269, 1, 1.92917, 0.00583449, 1.73205, -0.929169, 0.00583444, 0.00583794, 0.00610199, 0.00611463, 0.0126578, 0.0982774, 0.0103764, 0.0111706, 0.04369, 0.00585102, 0.00606446, 0.0077946, 0.122775, 1.07319, 0.00583466, 0.502206, 0.00583449, 0.00583449, 0.0987441
0.995256, 4, 2.12872, 0.00587982, 2.44949, 1.87128, 0.00587974, 0.00588326, 0.00614733, 0.00615996, 0.0127033, 0.098325, 0.0104209, 0.0112161, 0.0437363, 0.00589581, 0.00607364, 0.00818301, 0.131893, 1.28549, 0.00587999, 0.454217, 0.00587982, 0.00587982, 0.124694
1.00324, 5, 2.32495, 0.00594537, 2.64575, 2.67505, 0.00594525, 0.00594881, 0.00621288, 0.00622551, 0.012769, 0.0983917, 0.0104858, 0.0112817, 0.0438023, 0.00596113, 0.00611, 0.00862454, 0.138308, 1.49525, 0.00594554, 0.401746, 0.00594537, 0.00594537, 0.157074
1.01123, 3, 2.50732, 0.00602796, 2.23607, 0.49268, 0.00602779, 0.0060314, 0.00629547, 0.00630811, 0.0128516, 0.0984749, 0.0105679, 0.0113643, 0.043885, 0.00604384, 0.00617098, 0.00911628, 0.141586, 1.68883, 0.00602813, 0.34786, 0.00602796, 0.00602796, 0.196328
1.01922, 3, 2.66438, 0.00612453, 2.23607, 0.335617, 0.00612429, 0.00612797, 0.00639204, 0.00640467, 0.0129482, 0.0985717, 0.0106641, 0.0114609, 0.0439816, 0.00614092, 0.00625426, 0.00965683, 0.141543, 1.85221, 0.00612469, 0.295337, 0.00612453, 0.00612453, 0.242431
1.02721, 3, 2.78517, 0.00623225, 2.23607, 0.214833, 0.00623192, 0.0062357, 0.00649976, 0.0065124, 0.0130559, 0.0986795, 0.0107716, 0.0115686, 0.0440892, 0.00624961, 0.00635803, 0.0102484, 0.138271, 1.97268, 0.00623242, 0.246452, 0.00623225, 0.00623225, 0.294747
1.03519, 2, 2.86055, 0.00634862, 2, -0.860548, 0.00634815, 0.00635206, 0.00661613, 0.00662877, 0.0131723, 0.098796, 0.0108878, 0.011685, 0.0442051, 0.00636747, 0.00648129, 0.0109008, 0.132111, 2.04043, 0.00634879, 0.202871, 0.00634862, 0.00634862, 0.351926
1.04318, 3, 2.8845, 0.00647145, 2.23607, 0.115499, 0.00647082, 0.0064749, 0.00673897, 0.0067516, 0.0132951, 0.0989188, 0.0110105, 0.0118078, 0.0443272, 0.00649245, 0.00662415, 0.0116383, 0.123601, 2.04992, 0.00647162, 0.165608, 0.00647145, 0.00647145, 0.411897
1.05117, 3, 2.85489, 0.00659893, 2.23607, 0.145108, 0.00659806, 0.00660237, 0.00686644, 0.00687908, 0.0134226, 0.0990463, 0.0111379, 0.0119353, 0.0444532, 0.00662285, 0.00678801, 0.0125129, 0.113406, 2.00059, 0.0065991, 0.135087, 0.00659893, 0.00659893, 0.471932
1.05915, 2, 2.77374, 0.00672956, 2, -0.773742, 0.00672837, 0.00673301, 0.00699708, 0.00700971, 0.0135532, 0.099177, 0.0112685, 0.0120659, 0.0445811, 0.00675741, 0.00697571, 0.0136267, 0.102226, 1.89692, 0.00672973, 0.111225, 0.00672956, 0.00672956, 0.528842
1.06714, 3, 2.64691, 0.00686217, 2.23607, 0.353089, 0.00686056, 0.00686561, 0.00712968, 0.00714232, 0.0136858, 0.0993096, 0.0114011, 0.0121985, 0.0447091, 0.00689516, 0.00719157, 0.0151689, 0.0907289, 1.74775, 0.00686234, 0.0935725, 0.00686217, 0.00686217, 0.579231
1.07513, 5, 2.48332, 0.00699582, 2.64575, 2.51668, 0.00699366, 0.00699927, 0.00726334, 0.00727597, 0.0138195, 0.0994432, 0.0115347, 0.0123322, 0.044835, 0.0070355, 0.00744133, 0.0174746, 0.0794821, 1.56505, 0.00699599, 0.0814367, 0.00699582, 0.00699582, 0.619838
1.08312, 1, 2.29389, 0.0071298, 1.73205, -1.29389, 0.0071269, 0.00713325, 0.00739731, 0.00740995, 0.0139535, 0.0995772, 0.0116687, 0.0124662, 0.0449563, 0.00717809, 0.00773203, 0.0211111, 0.0689221, 1.36233, 0.00712997, 0.0740021, 0.0071298, 0.0071298, 0.647874
1.0911, 0, 2.09044, 0.00726356, 1.41421, -2.09044, 0.0072597, 0.007267, 0.00753107, 0.00754371, 0.0140872, 0.099711, 0.0118024, 0.0125999, 0.0450699, 0.00732287, 0.00807171, 0.0270008, 0.0593387, 1.15302, 0.00726373, 0.0704232, 0.00726356, 0.00726356, 0.661343
1.09909, 1, 1.88475, 0.00739663, 1.73205, -0.884752, 0.00739153, 0.00740007, 0.00766414, 0.00767678, 0.0142203, 0.099844, 0.0119355, 0.012733, 0.0451722, 0.00747002, 0.00846902, 0.0365779, 0.0508858, 0.9491, 0.0073968, 0.0698902, 0.00739663, 0.00739663, 0.659265
1.10708, 2, 1.68792, 0.00752863, 2, 0.312075, 0.00752193, 0.00753208, 0.00779615, 0.00780878, 0.0143523, 0.099976, 0.0120675, 0.012865, 0.0452584, 0.00761998, 0.00893288, 0.0519786, 0.043602, 0.760074, 0.0075288, 0.0716688, 0.00752863, 0.00752863, 0.641792
1.11507, 1, 1.5101, 0.00765919, 1.73205, -0.510098, 0.00765042, 0.00766264, 0.00792671, 0.00793934, 0.0144829, 0.100107, 0.012198, 0.0129956, 0.0453229, 0.00777352, 0.0094719, 0.0762383, 0.037442, 0.592464, 0.00765936, 0.0751187, 0.00765919, 0.00765919, 0.610183
1.12305, 3, 1.36046, 0.00778792, 2.23607, 1.63954, 0.00777652, 0.00779136, 0.00805543, 0.00806807, 0.0146116, 0.100235, 0.0123268, 0.0131243, 0.0453593, 0.00793183, 0.010094, 0.113463, 0.0323059, 0.449776, 0.00778809, 0.0796992, 0.00778792, 0.00778792, 0.566653
1.13104, 2, 1.24747, 0.00791438, 2, 0.752532, 0.00789963, 0.00791782, 0.00818189, 0.00819453, 0.014738, 0.100362, 0.0124532, 0.0132507, 0.0453604, 0.00809671, 0.0108059, 0.168913, 0.028067, 0.332849, 0.00791455, 0.0849655, 0.00791438, 0.00791438, 0.514114
1.13903, 2.8317, 1.179, 0.00803805, 2.19811, 1.65269, 0.00801907, 0.00804149, 0.00830556, 0.0083182, 0.0148617, 0.100485, 0.0125769, 0.0133744, 0.0453193, 0.00827075, 0.0116129, 0.24893, 0.0245914, 0.240434, 0.00803822, 0.0905607, 0.00803805, 0.00803805, 0.455852
1.14701, 2.1683, 1.16246, 0.00815834, 2.04164, 1.00585, 0.00813406, 0.00816178, 0.00842585, 0.00843849, 0.014982, 0.100606, 0.0126972, 0.0134947, 0.0452292, 0.00845764, 0.0125185, 0.360623, 0.0217523, 0.169882, 0.00815851, 0.0962062, 0.00815834, 0.00815834, 0.395198
1.155, 2, 1.20445, 0.00827457, 2, 0.795552, 0.00824366, 0.00827801, 0.00854208, 0.00855471, 0.0150982, 0.100722, 0.0128134, 0.0136109, 0.0450852, 0.00866241, 0.0135246, 0.511267, 0.0194366, 0.117792, 0.00827473, 0.101692, 0.00827457, 0.00827457, 0.335212
1.16299, 2, 1.31019, 0.00838594, 2, 0.689811, 0.00834679, 0.00838938, 0.00865345, 0.00866609, 0.0152096, 0.100833, 0.0129248, 0.0137223, 0.0448846, 0.00889165, 0.0146311, 0.707346, 0.0175488, 0.0805689, 0.00838611, 0.106862, 0.00838594, 0.00838594, 0.278461
1.17098, 2, 1.48253, 0.00849162, 2, 0.517473, 0.0084423, 0.00849506, 0.00875913, 0.00877177, 0.0153153, 0.100939, 0.0130305, 0.013828, 0.0446282, 0.00915369, 0.0158366, 0.95338, 0.0160095, 0.0548019, 0.00849179, 0.111605, 0.00849162, 0.00849162, 0.226855
1.17896, 4, 1.72074, 0.00859071, 2.44949, 2.27926, 0.00852888, 0.00859416, 0.00885823, 0.00887086, 0.0154144, 0.101038, 0.0131296, 0.0139271, 0.0443212, 0.0094583, 0.017138, 1.25054, 0.0147542, 0.0375159, 0.00859088, 0.115839, 0.00859071, 0.00859071, 0.181614
1.18695, 2, 2.01939, 0.00868234, 2, -0.0193944, 0.0086052, 0.00868579, 0.00894985, 0.00896249, 0.015506, 0.10113, 0.0132212, 0.0140187, 0.0439739, 0.00981631, 0.0185316, 1.59536, 0.0137305, 0.0262734, 0.00868251, 0.119498, 0.00868234, 0.00868234, 0.143289
1.19494, 2, 2.36746, 0.0087657, 2, -0.367456, 0.00866992, 0.00876914, 0.00903321, 0.00904584, 0.0155894, 0.101213, 0.0133045, 0.0141021, 0.0436024, 0.0102387, 0.0200128, 1.9788, 0.0128959, 0.0191838, 0.00876586, 0.122521, 0.0087657, 0.0087657, 0.111862
1.20293, 4, 2.74807, 0.00884015, 2.44949, 1.25193, 0.00872181, 0.00884359, 0.00910766, 0.00912029, 0.0156638, 0.101288, 0.013379, 0.0141765, 0.0432293, 0.010735, 0.0215771, 2.38592, 0.0122153, 0.0148493, 0.00884031, 0.124841, 0.00884015, 0.00884015, 0.0868827
1.21091, 2, 3.13906, 0.00890529, 2, -1.13906, 0.00875978, 0.00890874, 0.00917281, 0.00918544, 0.015729, 0.101353, 0.0134441, 0.0142417, 0.0428835, 0.011312, 0.0232196, 2.79633, 0.0116603, 0.0122816, 0.00890546, 0.126385, 0.00890529, 0.00890529, 0.0676182
1.2189, 4, 3.51446, 0.00896113, 2.44949, 0.485537, 0.00878299, 0.00896457, 0.00922864, 0.00924128, 0.0157848, 0.101409, 0.0135, 0.0142975, 0.0426014, 0.0119714, 0.0249365, 3.18571, 0.0112072, 0.0108092, 0.0089613, 0.127071, 0.00896113, 0.00896113, 0.0531852
1.22689, 6, 3.84683, 0.00900809, 2.82843, 2.15317, 0.00879101, 0.00901154, 0.0092756, 0.00928824, 0.0158318, 0.101456, 0.0135469, 0.0143445, 0.0424268, 0.0127085, 0.0267245, 3.52802, 0.0108369, 0.00999375, 0.00900826, 0.126817, 0.00900809, 0.00900809, 0.0426701
1.23487, 5, 4.11011, 0.00904721, 2.64575, 0.889894, 0.00878379, 0.00905065, 0.00931472, 0.00932736, 0.0158709, 0.101495, 0.0135861, 0.0143836, 0.0424119, 0.0135105, 0.0285823, 3.79838, 0.0105343, 0.00955948, 0.00904738, 0.125553, 0.00904721, 0.00904721, 0.0352109
1.24286, 5, 4.28261, 0.00908014, 2.64575, 0.717393, 0.00876182, 0.00908358, 0.00934765, 0.00936029, 0.0159038, 0.101528, 0.013619, 0.0144165, 0.042618, 0.0143566, 0.0305116, 3.97608, 0.0102873, 0.00933962, 0.00908031, 0.12323, 0.00908014, 0.00908014, 0.0300503
1.25085, 7, 4.3497, 0.00910926, 3, 2.6503, 0.00872611, 0.0091127, 0.00937677, 0.00938941, 0.0159329, 0.101557, 0.0136481, 0.0144456, 0.0431161, 0.0152192, 0.0325193, 4.04719, 0.0100873, 0.00923738, 0.00910943, 0.119841, 0.00910926, 0.00910926, 0.0265606
1.25884, 2, 4.30558, 0.00913765, 2, -2.30558, 0.00867823, 0.00914109, 0.00940516, 0.0094178, 0.0159613, 0.101585, 0.0136765, 0.014474, 0.0439873, 0.0160657, 0.0346218, 4.00637, 0.00992811, 0.00919932, 0.00913782, 0.115424, 0.00913765, 0.00913765, 0.0242478
1.26682, 4, 4.15389, 0.0091691, 2.44949, -0.153891, 0.0086202, 0.00917255, 0.00943661, 0.00944925, 0.0159928, 0.101616, 0.0137079, 0.0145055, 0.0453225, 0.0168629, 0.0368543, 3.85752, 0.00980612, 0.00919804, 0.00916927, 0.110077, 0.0091691, 0.0091691, 0.0227404
1.27481, 3, 3.90717, 0.00920802, 2.23607, -0.907166, 0.00855445, 0.00921146, 0.00947553, 0.00948816, 0.0160317, 0.101655, 0.0137469, 0.0145444, 0.0472217, 0.0175815, 0.0392857, 3.61318, 0.00971961, 0.00922126, 0.00920818, 0.103947, 0.00920802, 0.00920802, 0.0217715
1.2828, 2, 3.58504, 0.00925934, 2, -1.58504, 0.0084837, 0.00926279, 0.00952685, 0.00953949, 0.016083, 0.101706, 0.0137982, 0.0145957, 0.049792, 0.0182021, 0.0420469, 3.29279, 0.00966855, 0.00926525, 0.00925951, 0.0972353, 0.00925934, 0.00925934, 0.0211579
1.29079, 3, 3.21173, 0.0093284, 2.23607, -0.211727, 0.00841076, 0.00933184, 0.0095959, 0.00960854, 0.016152, 0.101775, 0.0138672, 0.0146647, 0.0531441, 0.0187202, 0.0453776, 2.92015, 0.0096542, 0.00933097, 0.00932856, 0.0901744, 0.0093284, 0.0093284, 0.0207791
1.29877, 3, 2.81319, 0.00942075, 2.23607, 0.186807, 0.00833841, 0.00942419, 0.00968826, 0.00970089, 0.0162443, 0.101867, 0.0139595, 0.0147569, 0.0573893, 0.0191526, 0.049702, 2.52052, 0.00967883, 0.00942184, 0.00942092, 0.083016, 0.00942075, 0.00942075, 0.0205597
1.30676, 3, 2.41451, 0.00954203, 2.23607, 0.585485, 0.00826915, 0.00954548, 0.00980953, 0.00982217, 0.0163655, 0.101986, 0.0140807, 0.0148781, 0.0626342, 0.0195421, 0.055744, 2.11794, 0.00974531, 0.00954249, 0.0095422, 0.0760095, 0.00954203, 0.00954203, 0.0204553
1.31475, 3, 2.03773, 0.00969779, 2.23607, 0.962265, 0.00820508, 0.00970123, 0.00996528, 0.00997792, 0.016521, 0.102139, 0.0142363, 0.0150336, 0.0689769, 0.0199628, 0.0646966, 1.73291, 0.00985693, 0.00969797, 0.00969796, 0.0693823, 0.00969779, 0.00969779, 0.0204412
1.32274, 1, 1.7007, 0.00989331, 1.73205, -0.700699, 0.00814771, 0.00989675, 0.0101608, 0.0101734, 0.0167162, 0.10233, 0.0144316, 0.0152286, 0.0765014, 0.0205252, 0.0784507, 1.38105, 0.0100171, 0.00989338, 0.00989348, 0.0633238, 0.00989331, 0.00989331, 0.020505
1.33072, 4, 1.41672, 0.0101335, 2.44949, 2.58328, 0.00809779, 0.0101369, 0.0104009, 0.0104136, 0.0169557, 0.102562, 0.0146713, 0.015468, 0.085275, 0.0213815, 0.0998888, 1.07246, 0.0102291, 0.0101335, 0.0101337, 0.0579738, 0.0101335, 0.0101335, 0.020641
1.33871, 1, 1.19512, 0.0104228, 1.73205, -0.195115, 0.00805519, 0.0104262, 0.0106902, 0.0107028, 0.0172438, 0.102837, 0.0149597, 0.0157559, 0.0953453, 0.0227311, 0.133226, 0.811934, 0.0104961, 0.0104228, 0.0104229, 0.0534161, 0.0104228, 0.0104228, 0.020847
1.3467, 0, 1.04234, 0.0107649, 1.41421, -1.04234, 0.00801881, 0.0107684, 0.0110322, 0.0110449, 0.0175842, 0.103156, 0.0153006, 0.0160958, 0.106738, 0.0248254, 0.184364, 0.599751, 0.0108208, 0.0107649, 0.0107651, 0.0496795, 0.0107649, 0.0107649, 0.0211223
1.35468, 2, 0.963401, 0.0111631, 2, 1.0366, 0.00798649, 0.0111666, 0.0114303, 0.011443, 0.0179795, 0.103517, 0.0156967, 0.0164906, 0.119459, 0.0279697, 0.261184, 0.43277, 0.0112053, 0.0111631, 0.0111633, 0.0467431, 0.0111631, 0.0111631, 0.0214664
