   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_145.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.29679, 14.7475, 16.3699, 16.3563, 4.09237, -1.62241, 16.3563, 0, 16.3563, 16.3563, 16.3699, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563, 16.3563
6.30466, 20.9488, 16.3935, 16.3794, 4.79049, 4.55526, 16.3794, 0, 16.3794, 16.3794, 16.3935, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794, 16.3794
6.31252, 13.2209, 16.4168, 16.4021, 3.9014, -3.1959, 16.4021, 0, 16.4021, 16.4021, 16.4168, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021, 16.4021
6.32039, 14.9857, 16.4398, 16.4244, 4.12137, -1.4541, 16.4244, 0, 16.4245, 16.4245, 16.4398, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244, 16.4244
6.32825, 14.985, 16.4626, 16.4464, 4.12129, -1.47757, 16.4464, 0, 16.4464, 16.4464, 16.4625, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464, 16.4464
6.33612, 15.9859, 16.4851, 16.4679, 4.24098, -0.499222, 16.4679, 0, 16.4679, 16.468, 16.4851, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679, 16.4679
6.34399, 14.4713, 16.5074, 16.4891, 4.05848, -2.03614, 16.4891, 0, 16.4891, 16.4891, 16.5074, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891, 16.4891
6.35185, 18.9421, 16.5295, 16.5099, 4.57626, 2.41263, 16.5099, 0, 16.5099, 16.5099, 16.5295, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099, 16.5099
6.35972, 22.6858, 16.5514, 16.5303, 4.96848, 6.1344, 16.5303, 0, 16.5303, 16.5303, 16.5514, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303, 16.5303
6.36758, 23.8428, 16.5732, 16.5503, 5.08358, 7.26956, 16.5503, 0, 16.5503, 16.5504, 16.5732, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503, 16.5503
6.37545, 13.7519, 16.5949, 16.57, 3.96887, -2.84296, 16.57, 0, 16.57, 16.57, 16.5948, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57, 16.57
6.38332, 15.6808, 16.6164, 16.5893, 4.20485, -0.935636, 16.5893, 0, 16.5893, 16.5893, 16.6164, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893, 16.5893
6.39118, 13.5242, 16.6379, 16.6082, 3.94007, -3.11371, 16.6082, 0, 16.6082, 16.6082, 16.6378, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082, 16.6082
6.39905, 15.985, 16.6592, 16.6267, 4.24088, -0.674168, 16.6267, 0, 16.6267, 16.6267, 16.6592, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267, 16.6267
6.40691, 11.5508, 16.6805, 16.6449, 3.68114, -5.12963, 16.6449, 0, 16.6449, 16.6449, 16.6804, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449, 16.6449
6.41478, 27.5267, 16.7016, 16.6627, 5.43385, 10.8252, 16.6627, 0, 16.6627, 16.6627, 16.7015, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627, 16.6627
6.42264, 23.0978, 16.7226, 16.6802, 5.00977, 6.37523, 16.6802, 0, 16.6802, 16.6802, 16.7225, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802, 16.6802
6.43051, 16.9303, 16.7434, 16.6972, 4.3509, 0.186928, 16.6972, 0, 16.6973, 16.6973, 16.7433, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972, 16.6972
6.43838, 28.1763, 16.764, 16.714, 5.4933, 11.4124, 16.714, 0, 16.714, 16.714, 16.7639, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714, 16.714
6.44624, 25.4199, 16.7842, 16.7304, 5.2364, 8.63564, 16.7304, 0, 16.7304, 16.7304, 16.7842, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304, 16.7304
6.45411, 20.4062, 16.8042, 16.7464, 4.73352, 3.60197, 16.7464, 0, 16.7464, 16.7464, 16.8042, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464, 16.7464
6.46197, 14.6034, 16.8237, 16.7621, 4.07473, -2.22028, 16.7621, 0, 16.7621, 16.7621, 16.8237, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621, 16.7621
6.46984, 13.18, 16.8427, 16.7774, 3.89616, -3.6627, 16.7774, 0, 16.7774, 16.7774, 16.8427, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774, 16.7774
6.47771, 19.9636, 16.8612, 16.7924, 4.68653, 3.10242, 16.7924, 0, 16.7924, 16.7924, 16.8611, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924, 16.7924
6.48557, 13.9834, 16.8789, 16.807, 3.99792, -2.89552, 16.807, 0, 16.807, 16.807, 16.8789, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807, 16.807
6.49344, 18.1855, 16.8959, 16.8213, 4.49283, 1.28956, 16.8213, 0, 16.8213, 16.8213, 16.8959, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213
6.5013, 11.5933, 16.9121, 16.8352, 3.68691, -5.31883, 16.8352, 0, 16.8352, 16.8353, 16.9121, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352, 16.8352
6.50917, 15.9497, 16.9275, 16.8488, 4.23671, -0.97777, 16.8488, 0, 16.8489, 16.8489, 16.9274, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488, 16.8488
6.51704, 14.2164, 16.9419, 16.8621, 4.02695, -2.72553, 16.8621, 0, 16.8621, 16.8621, 16.9418, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621, 16.8621
6.5249, 15.3599, 16.9553, 16.875, 4.16652, -1.59546, 16.875, 0, 16.875, 16.8751, 16.9553, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875, 16.875
6.53277, 16.7958, 16.9678, 16.8876, 4.33541, -0.172083, 16.8876, 0, 16.8876, 16.8876, 16.9678, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876, 16.8876
6.54063, 10.3488, 16.9794, 16.8999, 3.51409, -6.63058, 16.8999, 0, 16.8999, 16.8999, 16.9794, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999, 16.8999
6.5485, 15.798, 16.99, 16.9118, 4.21877, -1.19202, 16.9118, 0, 16.9118, 16.9118, 16.99, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118, 16.9118
6.55636, 12.625, 16.9998, 16.9234, 3.82427, -4.37476, 16.9234, 0, 16.9234, 16.9234, 16.9998, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234, 16.9234
6.56423, 18.9858, 17.0087, 16.9346, 4.58103, 1.9771, 16.9346, 0, 16.9346, 16.9346, 17.0087, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346, 16.9346
6.5721, 8.9852, 17.0169, 16.9455, 3.31439, -8.03169, 16.9455, 0, 16.9455, 16.9455, 17.0168, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455, 16.9455
6.57996, 9.64432, 17.0244, 16.9561, 3.41238, -7.38007, 16.9561, 0, 16.9561, 16.9561, 17.0243, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561, 16.9561
6.58783, 8.66299, 17.0313, 16.9663, 3.26542, -8.3683, 16.9663, 0, 16.9664, 16.9664, 17.0313, 16.9663, 16.9663, 16.9663, 16.9663, 16.9663, 16.9663, 16.9663, 16.9663, 16.9663, 16.9663, 16.9663, 16.9664, 16.9663, 16.9663, 16.9663
6.59569, 15.6492, 17.0377, 16.9763, 4.20109, -1.38849, 16.9763, 0, 16.9763, 16.9763, 17.0376, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763, 16.9763
6.60356, 18.3121, 17.0436, 16.9858, 4.5069, 1.2685, 16.9858, 0, 16.9859, 16.9859, 17.0436, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858, 16.9858
6.61142, 16.4983, 17.0493, 16.9951, 4.30096, -0.551006, 16.9951, 0, 16.9951, 16.9951, 17.0492, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951, 16.9951
6.61929, 12.464, 17.0546, 17.004, 3.80315, -4.59064, 17.004, 0, 17.004, 17.0041, 17.0546, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004, 17.004
6.62716, 16.6676, 17.0598, 17.0126, 4.3206, -0.392159, 17.0126, 0, 17.0127, 17.0127, 17.0597, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126, 17.0126
6.63502, 14.2932, 17.0648, 17.0209, 4.03649, -2.77154, 17.0209, 0, 17.0209, 17.021, 17.0647, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209, 17.0209
6.64289, 14.132, 17.0697, 17.0289, 4.01647, -2.93762, 17.0289, 0, 17.0289, 17.0289, 17.0696, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289, 17.0289
6.65075, 14.5312, 17.0745, 17.0365, 4.06586, -2.54325, 17.0365, 0, 17.0365, 17.0366, 17.0744, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365
6.65862, 10.4, 17.0793, 17.0439, 3.52136, -6.67925, 17.0439, 0, 17.0439, 17.0439, 17.0792, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439, 17.0439
6.66649, 8.85998, 17.084, 17.0509, 3.29545, -8.224, 17.0509, 0, 17.0509, 17.0509, 17.0839, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509, 17.0509
6.67435, 12.6972, 17.0887, 17.0575, 3.8337, -4.39145, 17.0575, 0, 17.0576, 17.0577, 17.0885, 17.0575, 17.0575, 17.0575, 17.0575, 17.0575, 17.0575, 17.0575, 17.0575, 17.0575, 17.0575, 17.0575, 17.0576, 17.0575, 17.0575, 17.0575
6.68222, 10.846, 17.0933, 17.0639, 3.58413, -6.24735, 17.0639, 0, 17.0639, 17.0641, 17.0932, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639, 17.0639
6.69008, 9.3039, 17.0979, 17.07, 3.36213, -7.79402, 17.07, 0, 17.07, 17.0702, 17.0978, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07, 17.07
6.69795, 9.67193, 17.1025, 17.0757, 3.41642, -7.43052, 17.0757, 0, 17.0758, 17.0759, 17.1023, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757, 17.0757
6.70582, 17.5158, 17.1069, 17.0812, 4.41767, 0.408886, 17.0812, 0, 17.0812, 17.0814, 17.1067, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812, 17.0812
6.71368, 13.7196, 17.1113, 17.0863, 3.96479, -3.39169, 17.0863, 0, 17.0863, 17.0866, 17.111, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863, 17.0863
6.72155, 12.6015, 17.1155, 17.0912, 3.82119, -4.51401, 17.0912, 0, 17.0912, 17.0915, 17.1152, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912, 17.0912
6.72941, 10.6142, 17.1196, 17.0957, 3.55164, -6.50541, 17.0957, 0, 17.0957, 17.0961, 17.1192, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957, 17.0957
6.73728, 20.3454, 17.1235, 17.1, 4.72709, 3.22189, 17.1, 0, 17.1, 17.1004, 17.1231, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1
6.74514, 13.3716, 17.1273, 17.1039, 3.92067, -3.75565, 17.1039, 0, 17.1039, 17.1044, 17.1267, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039, 17.1039
6.75301, 17.0997, 17.1308, 17.1075, 4.37033, -0.0311031, 17.1075, 0, 17.1076, 17.1082, 17.1302, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075, 17.1075
6.76088, 13.2114, 17.1342, 17.1109, 3.90018, -3.9228, 17.1109, 0, 17.1109, 17.1116, 17.1335, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109, 17.1109
6.76874, 13.8637, 17.1374, 17.114, 3.98293, -3.27366, 17.114, 0, 17.114, 17.1148, 17.1365, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114, 17.114
6.77661, 12.316, 17.1403, 17.1167, 3.78365, -4.82427, 17.1167, 0, 17.1168, 17.1177, 17.1393, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167, 17.1167
6.78447, 8.88499, 17.1429, 17.1192, 3.29924, -8.25794, 17.1192, 0, 17.1192, 17.1203, 17.1419, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192, 17.1192
6.79234, 6.99518, 17.1453, 17.1214, 2.9992, -10.1502, 17.1214, 0, 17.1215, 17.1226, 17.1442, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214, 17.1214
6.80021, 9.40752, 17.1475, 17.1234, 3.3775, -7.74, 17.1234, 0, 17.1234, 17.1247, 17.1462, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234, 17.1234
6.80807, 13.287, 17.1494, 17.125, 3.90986, -3.86241, 17.125, 0, 17.125, 17.1265, 17.148, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125, 17.125
6.81594, 13.9788, 17.1511, 17.1264, 3.99735, -3.17228, 17.1264, 0, 17.1264, 17.128, 17.1495, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264, 17.1264
6.8238, 16.9783, 17.1525, 17.1275, 4.3564, -0.174217, 17.1275, 0, 17.1275, 17.1292, 17.1508, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275, 17.1275
6.83167, 13.698, 17.1536, 17.1283, 3.96206, -3.45563, 17.1283, 0, 17.1283, 17.1301, 17.1518, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283, 17.1283
6.83953, 10.8037, 17.1544, 17.1289, 3.57823, -6.35074, 17.1289, 0, 17.1289, 17.1308, 17.1525, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289
6.8474, 10.9015, 17.155, 17.1292, 3.59187, -6.25349, 17.1292, 0, 17.1292, 17.1312, 17.153, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292
6.85527, 9.33745, 17.1553, 17.1292, 3.36711, -7.81784, 17.1292, 0, 17.1292, 17.1313, 17.1531, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292, 17.1292
6.86313, 16.9831, 17.1553, 17.1289, 4.35696, -0.172182, 17.1289, 0, 17.129, 17.1311, 17.1531, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289, 17.1289
6.871, 12.9835, 17.1551, 17.1284, 3.87086, -4.17153, 17.1284, 0, 17.1285, 17.1307, 17.1528, 17.1284, 17.1284, 17.1284, 17.1284, 17.1284, 17.1284, 17.1284, 17.1284, 17.1284, 17.1284, 17.1284, 17.1285, 17.1284, 17.1284, 17.1284
6.87886, 8.98265, 17.1545, 17.1277, 3.31401, -8.17186, 17.1277, 0, 17.1277, 17.13, 17.1522, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277, 17.1277
6.88673, 11.3664, 17.1537, 17.1267, 3.656, -5.78734, 17.1267, 0, 17.1267, 17.129, 17.1514, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267, 17.1267
6.8946, 16.3036, 17.1526, 17.1254, 4.27827, -0.849022, 17.1254, 0, 17.1254, 17.1277, 17.1503, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254, 17.1254
6.90246, 6.99257, 17.1513, 17.1239, 2.99876, -10.1587, 17.1239, 0, 17.1239, 17.1262, 17.149, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239, 17.1239
6.91033, 10.2009, 17.1496, 17.1221, 3.49298, -6.94872, 17.1221, 0, 17.1221, 17.1243, 17.1474, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221, 17.1221
6.91819, 10.1194, 17.1477, 17.1201, 3.48129, -7.02837, 17.1201, 0, 17.1201, 17.1223, 17.1456, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201, 17.1201
6.92606, 14.0452, 17.1456, 17.1178, 4.00564, -3.1004, 17.1178, 0, 17.1178, 17.1199, 17.1435, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178, 17.1178
6.93392, 17.6678, 17.1432, 17.1153, 4.43484, 0.524693, 17.1153, 0, 17.1153, 17.1173, 17.1412, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153, 17.1153
6.94179, 6.05029, 17.1405, 17.1126, 2.8373, -11.0902, 17.1126, 0, 17.1126, 17.1144, 17.1386, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126, 17.1126
6.94966, 13.9304, 17.1376, 17.1096, 3.99129, -3.20718, 17.1096, 0, 17.1096, 17.1113, 17.1358, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096, 17.1096
6.95752, 7.04517, 17.1344, 17.1064, 3.00752, -10.0892, 17.1064, 0, 17.1064, 17.108, 17.1328, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064, 17.1064
6.96539, 12.1456, 17.131, 17.1029, 3.76107, -4.98536, 17.1029, 0, 17.1029, 17.1044, 17.1295, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029, 17.1029
6.97325, 10.6802, 17.1274, 17.0992, 3.56093, -6.44716, 17.0992, 0, 17.0992, 17.1005, 17.126, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992, 17.0992
6.98112, 9.99517, 17.1235, 17.0953, 3.4634, -7.12833, 17.0953, 0, 17.0953, 17.0965, 17.1223, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953, 17.0953
6.98899, 12.0405, 17.397, 17.3687, 3.74707, -5.35643, 17.3687, 0, 17.3687, 17.3697, 17.3959, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687, 17.3687
6.99685, 9.12155, 17.6759, 17.6476, 3.3349, -8.5544, 17.6476, 0, 17.6476, 17.6485, 17.675, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476, 17.6476
7.00472, 11.0251, 17.6889, 17.6604, 3.60903, -6.6638, 17.6604, 0, 17.6605, 17.6613, 17.688, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604, 17.6604
7.01258, 8.90756, 17.5249, 17.4964, 3.30266, -8.61737, 17.4964, 0, 17.4964, 17.4971, 17.5242, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964, 17.4964
