   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_130.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.5041, 0, 0.0748879, 0.00524651, 1.41421, -0.0748879, 0.00524651, 0, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00524651, 0.00525585, 0.00524651, 0.0748786, 0.00524651
19.512, 0.202281, 0.0737854, 0.00568197, 1.48401, 0.128495, 0.00568197, 0, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00568197, 0.00569253, 0.00568197, 0.0737748, 0.00568197
19.5199, 0.797719, 0.072617, 0.00602932, 1.67264, 0.725102, 0.00602932, 0, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00602932, 0.00604135, 0.00602932, 0.072605, 0.00602932
19.5277, 0, 0.0713677, 0.00627369, 1.41421, -0.0713677, 0.00627369, 0, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00627369, 0.00628747, 0.00627369, 0.0713539, 0.00627369
19.5356, 0.195243, 0.0700873, 0.00646553, 1.48164, 0.125156, 0.00646553, 0, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00646553, 0.00648141, 0.00646553, 0.0700714, 0.00646553
19.5434, 0.804757, 0.0688309, 0.00666026, 1.67474, 0.735926, 0.00666026, 0, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00666026, 0.00667864, 0.00666026, 0.0688126, 0.00666026
19.5513, 1, 0.0678612, 0.00712072, 1.73205, 0.932139, 0.00712072, 0, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00712072, 0.00714207, 0.00712072, 0.0678398, 0.00712072
19.5592, 0, 0.0668073, 0.007476, 1.41421, -0.0668073, 0.007476, 0, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.007476, 0.0075009, 0.007476, 0.0667824, 0.007476
19.567, 0, 0.0656547, 0.00771254, 1.41421, -0.0656547, 0.00771254, 0, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00771254, 0.00774166, 0.00771254, 0.0656256, 0.00771254
19.5749, 0, 0.0644632, 0.00788847, 1.41421, -0.0644632, 0.00788847, 0, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00788847, 0.00792263, 0.00788847, 0.064429, 0.00788847
19.5827, 0, 0.0632945, 0.00806637, 1.41421, -0.0632945, 0.00806637, 0, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00806637, 0.00810659, 0.00806637, 0.0632543, 0.00806637
19.5906, 0.178394, 0.0624859, 0.00858271, 1.47594, 0.115909, 0.00858271, 0, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00858271, 0.00863018, 0.00858271, 0.0624385, 0.00858271
19.5985, 1.82161, 0.061577, 0.00897632, 1.95489, 1.76003, 0.00897632, 0, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00897632, 0.00903251, 0.00897632, 0.0615208, 0.00897632
19.6063, 0, 0.060554, 0.00923264, 1.41421, -0.060554, 0.00923264, 0, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00923264, 0.00929935, 0.00923264, 0.0604873, 0.00923264
19.6142, 0, 0.0594845, 0.00941891, 1.41421, -0.0594845, 0.00941891, 0, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00941891, 0.00949836, 0.00941891, 0.059405, 0.00941891
19.622, 0, 0.0584425, 0.00960705, 1.41421, -0.0584425, 0.00960705, 0, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00960705, 0.00970196, 0.00960705, 0.0583475, 0.00960705
19.6299, 0.166088, 0.057756, 0.0101246, 1.47176, 0.108332, 0.0101246, 0, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0101246, 0.0102383, 0.0101246, 0.0576422, 0.0101246
19.6378, 0.833912, 0.0569601, 0.0105048, 1.68342, 0.776952, 0.0105048, 0, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0105048, 0.0106415, 0.0105048, 0.0568234, 0.0105048
19.6456, 0.16113, 0.0560443, 0.0107354, 1.47008, 0.105086, 0.0107354, 0, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0107354, 0.0109003, 0.0107354, 0.0558794, 0.0107354
19.6535, 0.83887, 0.0550841, 0.0108897, 1.68489, 0.783786, 0.0108897, 0, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0108897, 0.0110891, 0.0108897, 0.0548847, 0.0108897
19.6613, 0, 0.0541583, 0.0110451, 1.41421, -0.0541583, 0.0110451, 0, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0110451, 0.0112869, 0.0110451, 0.0539166, 0.0110451
19.6692, 0, 0.0536505, 0.0115815, 1.41421, -0.0536505, 0.0115815, 0, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0115815, 0.0118752, 0.0115815, 0.0533569, 0.0115815
19.677, 0, 0.053042, 0.0119781, 1.41421, -0.053042, 0.0119781, 0, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0119781, 0.0123356, 0.0119781, 0.0526846, 0.0119781
19.6849, 0, 0.0523304, 0.0122288, 1.41421, -0.0523304, 0.0122288, 0, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0122288, 0.0126646, 0.0122288, 0.0518947, 0.0122288
19.6928, 0, 0.0515912, 0.0124055, 1.41421, -0.0515912, 0.0124055, 0, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0124055, 0.0129372, 0.0124055, 0.0510595, 0.0124055
19.7006, 0, 0.0509042, 0.0125835, 1.41421, -0.0509042, 0.0125835, 0, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0125835, 0.0132324, 0.0125835, 0.0502553, 0.0125835
19.7085, 0, 0.0505459, 0.0130349, 1.41421, -0.0505459, 0.0130349, 0, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0130349, 0.0138269, 0.0130349, 0.0497539, 0.0130349
19.7163, 0, 0.0501349, 0.0133721, 1.41421, -0.0501349, 0.0133721, 0, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0133721, 0.0143382, 0.0133721, 0.0491689, 0.0133721
19.7242, 0, 0.0496769, 0.013595, 1.41421, -0.0496769, 0.013595, 0, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.013595, 0.0147723, 0.013595, 0.0484997, 0.013595
19.7321, 1, 0.0492357, 0.0137602, 1.73205, 0.950764, 0.0137602, 0, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0137602, 0.0151927, 0.0137602, 0.0478031, 0.0137602
19.7399, 0, 0.0488573, 0.0139058, 1.41421, -0.0488573, 0.0139058, 0, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0139058, 0.0156458, 0.0139058, 0.0471173, 0.0139058
19.7478, 0, 0.0485509, 0.0140317, 1.41421, -0.0485509, 0.0140317, 0, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0140317, 0.0161404, 0.0140317, 0.0464421, 0.0140317
19.7556, 1, 0.048293, 0.0141049, 1.73205, 0.951707, 0.0141049, 0, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0141049, 0.0166542, 0.0141049, 0.0457436, 0.0141049
19.7635, 0, 0.0480673, 0.0140976, 1.41421, -0.0480673, 0.0140976, 0, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0140976, 0.0171706, 0.0140976, 0.0449943, 0.0140976
19.7714, 0, 0.0478993, 0.0140231, 1.41421, -0.0478993, 0.0140231, 0, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0140231, 0.0177162, 0.0140231, 0.0442061, 0.0140231
19.7792, 0, 0.0477941, 0.013873, 1.41421, -0.0477941, 0.013873, 0, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.013873, 0.0182969, 0.013873, 0.0433703, 0.013873
19.7871, 0.118186, 0.0477185, 0.0135995, 1.4554, 0.0704679, 0.0135995, 0, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0135995, 0.0188799, 0.0135995, 0.042438, 0.0135995
19.7949, 0.881814, 0.0477105, 0.0132246, 1.69759, 0.834103, 0.0132246, 0, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0132246, 0.0195051, 0.0132246, 0.04143, 0.0132246
19.8028, 1, 0.0478067, 0.0127683, 1.73205, 0.952193, 0.0127683, 0, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0127683, 0.0202094, 0.0127683, 0.0403656, 0.0127683
19.8106, 1, 0.0480552, 0.01226, 1.73205, 0.951945, 0.01226, 0, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.01226, 0.0210425, 0.01226, 0.0392727, 0.01226
19.8185, 0, 0.0485076, 0.0117328, 1.41421, -0.0485076, 0.0117328, 0, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0117328, 0.0220572, 0.0117328, 0.0381831, 0.0117328
19.8264, 0, 0.0492142, 0.0112171, 1.41421, -0.0492142, 0.0112171, 0, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0112171, 0.0233053, 0.0112171, 0.0371261, 0.0112171
19.8342, 0, 0.050232, 0.0107501, 1.41421, -0.050232, 0.0107501, 0, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0107501, 0.0248448, 0.0107501, 0.0361374, 0.0107501
19.8421, 0, 0.0514385, 0.0101875, 1.41421, -0.0514385, 0.0101875, 0, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0101875, 0.0265549, 0.0101875, 0.0350711, 0.0101875
19.8499, 0, 0.0528788, 0.00955568, 1.41421, -0.0528788, 0.00955568, 0, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.00955568, 0.0284818, 0.00955568, 0.0339527, 0.00955568
19.8578, 0.0963826, 0.0546235, 0.00890345, 1.44789, 0.0417591, 0.00890345, 0, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.00890345, 0.0306977, 0.00890345, 0.0328292, 0.00890345
19.8657, 1.90362, 0.0567349, 0.00827428, 1.97576, 1.84688, 0.00827428, 0, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.00827428, 0.0332663, 0.00827428, 0.0317429, 0.00827428
19.8735, 0.0916749, 0.0595246, 0.0079613, 1.44626, 0.0321503, 0.0079613, 0, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0079613, 0.0365003, 0.0079613, 0.0309856, 0.0079613
19.8814, 0.997319, 0.0625487, 0.00750439, 1.73128, 0.93477, 0.00750439, 0, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.00750439, 0.039957, 0.00750439, 0.0300961, 0.00750439
19.8892, 0.911006, 0.0658578, 0.00693644, 1.70617, 0.845149, 0.00693644, 0, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.00693644, 0.0436884, 0.00693644, 0.0291058, 0.00693644
19.8971, 0, 0.0695349, 0.00633147, 1.41421, -0.0695349, 0.00633147, 0, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.00633147, 0.0477783, 0.00633147, 0.0280881, 0.00633147
19.905, 0, 0.0736577, 0.00575409, 1.41421, -0.0736577, 0.00575409, 0, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.00575409, 0.0523056, 0.00575409, 0.0271062, 0.00575409
19.9128, 0, 0.078563, 0.00553505, 1.41421, -0.078563, 0.00553505, 0, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.00553505, 0.0576079, 0.00553505, 0.0264902, 0.00553505
19.9207, 0, 0.0837483, 0.00516815, 1.41421, -0.0837483, 0.00516815, 0, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.00516815, 0.0631835, 0.00516815, 0.0257329, 0.00516815
19.9285, 0, 0.0892478, 0.00468916, 1.41421, -0.0892478, 0.00468916, 0, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.00468916, 0.0690673, 0.00468916, 0.0248696, 0.00468916
19.9364, 0, 0.0951389, 0.00417483, 1.41421, -0.0951389, 0.00417483, 0, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.00417483, 0.0753376, 0.00417483, 0.0239761, 0.00417483
19.9443, 0.0698712, 0.101473, 0.00369037, 1.4387, -0.0316014, 0.00369037, 0, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.00369037, 0.0820453, 0.00369037, 0.0231176, 0.00369037
19.9521, 0.930129, 0.108549, 0.00354306, 1.71176, 0.82158, 0.00354306, 0, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.00354306, 0.0894911, 0.00354306, 0.0226006, 0.00354306
19.96, 0, 0.115874, 0.0032582, 1.41421, -0.115874, 0.0032582, 0, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0032582, 0.0971823, 0.0032582, 0.0219503, 0.0032582
19.9678, 0, 0.123465, 0.00287189, 1.41421, -0.123465, 0.00287189, 0, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.00287189, 0.105135, 0.00287189, 0.0212025, 0.00287189
19.9757, 2, 0.131368, 0.00245775, 2, 1.86863, 0.00245775, 0, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.00245775, 0.113394, 0.00245775, 0.0204309, 0.00245775
19.9836, 0, 0.139619, 0.00207583, 1.41421, -0.139619, 0.00207583, 0, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.00207583, 0.121999, 0.00207583, 0.0196954, 0.00207583
19.9914, 0, 0.148436, 0.00198466, 1.41421, -0.148436, 0.00198466, 0, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.00198466, 0.131166, 0.00198466, 0.0192548, 0.00198466
19.9993, 0.0528012, 0.157385, 0.00177946, 1.43276, -0.104584, 0.00177946, 0, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.00177946, 0.14046, 0.00177946, 0.0187044, 0.00177946
20.0071, 1.99774, 0.166455, 0.00149303, 1.99944, 1.83129, 0.00149303, 0, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.00149303, 0.14987, 0.00149303, 0.0180773, 0.00149303
20.015, 1.99753, 0.175668, 0.00119073, 1.99938, 1.82187, 0.00119073, 0, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.00119073, 0.159419, 0.00119073, 0.0174393, 0.00119073
20.0228, 0.997522, 0.185025, 0.000922592, 1.73134, 0.812497, 0.000922592, 0, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.000922592, 0.169107, 0.000922592, 0.0168408, 0.000922592
20.0307, 0.954399, 0.194667, 0.00087068, 1.71884, 0.759732, 0.00087068, 0, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.00087068, 0.179073, 0.00087068, 0.0164643, 0.00087068
20.0386, 0, 0.204236, 0.000739364, 1.41421, -0.204236, 0.000739364, 0, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.000739364, 0.18896, 0.000739364, 0.016015, 0.000739364
20.0464, 0.0386521, 0.213716, 0.000557489, 1.42781, -0.175064, 0.000557489, 0, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.000557489, 0.198751, 0.000557489, 0.015522, 0.000557489
20.0543, 0.961348, 0.223092, 0.000376327, 1.72086, 0.738256, 0.000376327, 0, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.000376327, 0.208431, 0.000376327, 0.0150377, 0.000376327
20.0621, 0, 0.232349, 0.000230648, 1.41421, -0.232349, 0.000230648, 0, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.000230648, 0.217983, 0.000230648, 0.0145971, 0.000230648
20.07, 0, 0.241523, 0.000218651, 1.41421, -0.241523, 0.000218651, 0, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.000218651, 0.227442, 0.000218651, 0.0142995, 0.000218651
20.0779, 0, 0.25037, 0.000159604, 1.41421, -0.25037, 0.000159604, 0, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.000159604, 0.236565, 0.000159604, 0.0139648, 0.000159604
20.0857, 0, 0.258854, 7.98649e-05, 1.41421, -0.258854, 7.98649e-05, 0, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 7.98649e-05, 0.245314, 7.98649e-05, 0.0136202, 7.98649e-05
20.0936, 0, 0.266959, 1.99662e-05, 1.41421, -0.266959, 1.99662e-05, 0, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 1.99662e-05, 0.253672, 1.99662e-05, 0.0133068, 1.99662e-05
20.1014, 0, 0.274632, 0, 1.41421, -0.274632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.261587, 0, 0.0130459, 0
