   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_686.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.1788, 0, 0.00122527, 0, 1.41421, -0.00122527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93973e-07, 0, 0.00122488, 0, 0
22.1866, 0, 0.00118897, 0, 1.41421, -0.00118897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00312e-07, 0, 0.00118847, 0, 0
22.1945, 0, 0.00115362, 0, 1.41421, -0.00115362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41753e-07, 0, 0.00115298, 0, 0
22.2023, 0, 0.00111922, 0, 1.41421, -0.00111922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29083e-07, 0, 0.00111839, 0, 0
22.2102, 0, 0.0010858, 0, 1.41421, -0.0010858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07595e-06, 0, 0.00108473, 0, 0
22.2181, 0, 0.00105339, 0, 1.41421, -0.00105339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39964e-06, 0, 0.001052, 0, 0
22.2259, 0, 0.00102201, 0, 1.41421, -0.00102201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82223e-06, 0, 0.00102019, 0, 0
22.2338, 0, 0.00099168, 0, 1.41421, -0.00099168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37118e-06, 0, 0.000989309, 0, 0
22.2417, 0, 0.00096244, 0, 1.41421, -0.00096244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08086e-06, 0, 0.000959359, 0, 0
22.2495, 0, 0.000934332, 0, 1.41421, -0.000934332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99361e-06, 0, 0.000930338, 0, 0
22.2574, 0, 0.000907389, 0, 1.41421, -0.000907389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16253e-06, 0, 0.000902226, 0, 0
22.2652, 0, 0.000881671, 0, 1.41421, -0.000881671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6519e-06, 0, 0.000875019, 0, 0
22.2731, 0, 0.000857249, 0, 1.41421, -0.000857249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53991e-06, 0, 0.000848709, 0, 0
22.281, 0, 0.000834192, 0, 1.41421, -0.000834192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09228e-05, 0, 0.000823269, 0, 0
22.2888, 0, 0.000812602, 0, 1.41421, -0.000812602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39151e-05, 0, 0.000798687, 0, 0
22.2967, 0, 0.000792601, 0, 1.41421, -0.000792601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76533e-05, 0, 0.000774947, 0, 0
22.3045, 0, 0.000774318, 0, 1.41421, -0.000774318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23029e-05, 0, 0.000752015, 0, 0
22.3124, 0, 0.000757929, 0, 1.41421, -0.000757929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80565e-05, 0, 0.000729872, 0, 0
22.3203, 0, 0.000743636, 0, 1.41421, -0.000743636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51394e-05, 0, 0.000708496, 0, 0
22.3281, 0, 0.00073167, 0, 1.41421, -0.00073167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38202e-05, 0, 0.00068785, 0, 0
22.336, 0, 0.000722313, 0, 1.41421, -0.000722313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44048e-05, 0, 0.000667908, 0, 0
22.3438, 0, 0.000715889, 0, 1.41421, -0.000715889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72435e-05, 0, 0.000648645, 0, 0
22.3517, 0, 0.000712769, 0, 1.41421, -0.000712769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27466e-05, 0, 0.000630022, 0, 0
22.3596, 0, 0.000713381, 0, 1.41421, -0.000713381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00010137, 0, 0.000612011, 0, 0
22.3674, 0, 0.000718209, 0, 1.41421, -0.000718209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000123624, 0, 0.000594585, 0, 0
22.3753, 0, 0.000727801, 0, 1.41421, -0.000727801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000150097, 0, 0.000577705, 0, 0
22.3831, 0, 0.000742765, 0, 1.41421, -0.000742765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000181422, 0, 0.000561343, 0, 0
22.391, 0, 0.000763772, 0, 1.41421, -0.000763772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000218302, 0, 0.000545471, 0, 0
22.3989, 0, 0.00079155, 0, 1.41421, -0.00079155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026149, 0, 0.00053006, 0, 0
22.4067, 0, 0.000826908, 0, 1.41421, -0.000826908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000311832, 0, 0.000515077, 0, 0
22.4146, 0, 0.000870695, 0, 1.41421, -0.000870695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000370199, 0, 0.000500495, 0, 0
22.4224, 0, 0.000923798, 0, 1.41421, -0.000923798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000437503, 0, 0.000486294, 0, 0
22.4303, 0, 0.00098719, 0, 1.41421, -0.00098719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000514749, 0, 0.000472441, 0, 0
22.4382, 0, 0.00106183, 0, 1.41421, -0.00106183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00060292, 0, 0.000458915, 0, 0
22.446, 0, 0.0011487, 0, 1.41421, -0.0011487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000703005, 0, 0.000445698, 0, 0
22.4539, 0, 0.00124883, 0, 1.41421, -0.00124883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000816068, 0, 0.000432761, 0, 0
22.4618, 0, 0.00136317, 0, 1.41421, -0.00136317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000943077, 0, 0.00042009, 0, 0
22.4696, 0, 0.00149261, 0, 1.41421, -0.00149261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108494, 0, 0.00040767, 0, 0
22.4775, 0, 0.0016381, 0, 1.41421, -0.0016381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124262, 0, 0.000395479, 0, 0
22.4853, 0, 0.00180036, 0, 1.41421, -0.00180036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00141685, 0, 0.000383504, 0, 0
22.4932, 0, 0.00198004, 0, 1.41421, -0.00198004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160831, 0, 0.000371733, 0, 0
22.5011, 0, 0.00217759, 0, 1.41421, -0.00217759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181744, 0, 0.000360158, 0, 0
22.5089, 0, 0.00239343, 0, 1.41421, -0.00239343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00204467, 0, 0.000348762, 0, 0
22.5168, 0, 0.00262761, 0, 1.41421, -0.00262761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00229007, 0, 0.000337542, 0, 0
22.5246, 0, 0.00287993, 0, 1.41421, -0.00287993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00255344, 0, 0.000326491, 0, 0
22.5325, 0, 0.00315011, 0, 1.41421, -0.00315011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00283451, 0, 0.000315601, 0, 0
22.5404, 0, 0.0034374, 0, 1.41421, -0.0034374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00313253, 0, 0.000304869, 0, 0
22.5482, 0, 0.00374074, 0, 1.41421, -0.00374074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00344644, 0, 0.000294296, 0, 0
22.5561, 0, 0.00405894, 0, 1.41421, -0.00405894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00377507, 0, 0.000283875, 0, 0
22.5639, 0, 0.0043903, 0, 1.41421, -0.0043903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00411669, 0, 0.00027361, 0, 0
22.5718, 0, 0.00473276, 0, 1.41421, -0.00473276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00446925, 0, 0.000263503, 0, 0
22.5797, 0.262141, 0.00508418, 0, 1.50404, 0.257057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00483062, 0, 0.000253553, 0, 0
22.5875, 0.737859, 0.00544189, 0, 1.65465, 0.732417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00519812, 0, 0.000243766, 0, 0
22.5954, 0, 0.0058029, 0, 1.41421, -0.0058029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00556875, 0, 0.000234149, 0, 0
22.6032, 0, 0.00616427, 0, 1.41421, -0.00616427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00593957, 0, 0.000224702, 0, 0
22.6111, 0, 0.00652255, 0, 1.41421, -0.00652255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00630711, 0, 0.000215433, 0, 0
22.619, 0, 0.00687414, 0, 1.41421, -0.00687414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00666778, 0, 0.000206352, 0, 0
22.6268, 0, 0.00721559, 0, 1.41421, -0.00721559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00701813, 0, 0.000197461, 0, 0
22.6347, 0, 0.00754314, 0, 1.41421, -0.00754314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00735437, 0, 0.00018877, 0, 0
22.6425, 0, 0.00785304, 0, 1.41421, -0.00785304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00767276, 0, 0.000180289, 0, 0
22.6504, 0, 0.00814187, 0, 1.41421, -0.00814187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00796985, 0, 0.00017202, 0, 0
22.6583, 0, 0.00840609, 0, 1.41421, -0.00840609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00824211, 0, 0.000163974, 0, 0
22.6661, 0, 0.00864241, 0, 1.41421, -0.00864241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00848625, 0, 0.000156159, 0, 0
22.674, 0, 0.00884801, 0, 1.41421, -0.00884801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00869943, 0, 0.000148578, 0, 0
22.6819, 0, 0.0090202, 0, 1.41421, -0.0090202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00887896, 0, 0.000141241, 0, 0
22.6897, 0, 0.00915675, 0, 1.41421, -0.00915675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0090226, 0, 0.000134152, 0, 0
22.6976, 0, 0.00925584, 0, 1.41421, -0.00925584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00912853, 0, 0.000127317, 0, 0
22.7054, 0, 0.00931623, 0, 1.41421, -0.00931623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0091955, 0, 0.000120738, 0, 0
22.7133, 0, 0.00933707, 0, 1.41421, -0.00933707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00922265, 0, 0.00011442, 0, 0
22.7212, 0, 0.00931807, 0, 1.41421, -0.00931807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00920971, 0, 0.000108365, 0, 0
22.729, 0, 0.00925947, 0, 1.41421, -0.00925947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0091569, 0, 0.000102571, 0, 0
22.7369, 0, 0.00916203, 0, 1.41421, -0.00916203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00906499, 0, 9.70415e-05, 0, 0
22.7447, 0, 0.009027, 0, 1.41421, -0.009027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00893523, 0, 9.17736e-05, 0, 0
22.7526, 0, 0.00885619, 0, 1.41421, -0.00885619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00876942, 0, 8.67668e-05, 0, 0
22.7605, 0, 0.00865168, 0, 1.41421, -0.00865168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00856967, 0, 8.20153e-05, 0, 0
22.7683, 0, 0.0084161, 0, 1.41421, -0.0084161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00833859, 0, 7.7516e-05, 0, 0
22.7762, 0, 0.00815243, 0, 1.41421, -0.00815243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00807916, 0, 7.32648e-05, 0, 0
22.784, 0, 0.00786373, 0, 1.41421, -0.00786373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00779447, 0, 6.92533e-05, 0, 0
22.7919, 0, 0.00755348, 0, 1.41421, -0.00755348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007488, 0, 6.54756e-05, 0, 0
22.7998, 0, 0.00722534, 0, 1.41421, -0.00722534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00716341, 0, 6.19249e-05, 0, 0
22.8076, 0, 0.00688279, 0, 1.41421, -0.00688279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068242, 0, 5.85909e-05, 0, 0
22.8155, 0, 0.00652961, 0, 1.41421, -0.00652961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00647415, 0, 5.54657e-05, 0, 0
22.8233, 0, 0.00616953, 0, 1.41421, -0.00616953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00611699, 0, 5.25404e-05, 0, 0
22.8312, 0, 0.0058059, 0, 1.41421, -0.0058059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057561, 0, 4.9804e-05, 0, 0
22.8391, 0, 0.00544222, 0, 1.41421, -0.00544222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00539498, 0, 4.72471e-05, 0, 0
22.8469, 0.180377, 0.00508177, 0, 1.47661, 0.175295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00503691, 0, 4.48601e-05, 0, 0
22.8548, 0.819623, 0.00472735, 0, 1.67917, 0.814896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00468472, 0, 4.26316e-05, 0, 0
22.8626, 0, 0.00438175, 0, 1.41421, -0.00438175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00434119, 0, 4.0552e-05, 0, 0
22.8705, 0, 0.00404746, 0, 1.41421, -0.00404746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00400884, 0, 3.86116e-05, 0, 0
22.8784, 0, 0.00372642, 0, 1.41421, -0.00372642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00368962, 0, 3.67994e-05, 0, 0
22.8862, 0, 0.00342053, 0, 1.41421, -0.00342053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00338542, 0, 3.51063e-05, 0, 0
22.8941, 0, 0.00313133, 0, 1.41421, -0.00313133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00309781, 0, 3.35233e-05, 0, 0
22.902, 0, 0.00285986, 0, 1.41421, -0.00285986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00282782, 0, 3.20405e-05, 0, 0
22.9098, 0, 0.00260706, 0, 1.41421, -0.00260706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00257641, 0, 3.06496e-05, 0, 0
22.9177, 0, 0.00237357, 0, 1.41421, -0.00237357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00234423, 0, 2.93427e-05, 0, 0
22.9255, 0, 0.00215962, 0, 1.41421, -0.00215962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021315, 0, 2.81116e-05, 0, 0
22.9334, 0, 0.00196532, 0, 1.41421, -0.00196532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193837, 0, 2.69491e-05, 0, 0
22.9413, 0, 0.00179059, 0, 1.41421, -0.00179059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176474, 0, 2.58488e-05, 0, 0
22.9491, 0, 0.00163499, 0, 1.41421, -0.00163499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161019, 0, 2.48039e-05, 0, 0
22.957, 0, 0.00149805, 0, 1.41421, -0.00149805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00147424, 0, 2.38089e-05, 0, 0
22.9648, 0, 0.00137914, 0, 1.41421, -0.00137914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135628, 0, 2.28587e-05, 0, 0
22.9727, 0, 0.0012774, 0, 1.41421, -0.0012774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00125545, 0, 2.19481e-05, 0, 0
22.9806, 0.139033, 0.00119196, 0, 1.46254, 0.137841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117089, 0, 2.10731e-05, 0, 0
22.9884, 0.860967, 0.00112186, 0, 1.69144, 0.859845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00110163, 0, 2.02297e-05, 0, 0
22.9963, 0, 0.00106603, 0, 1.41421, -0.00106603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104662, 0, 1.94147e-05, 0, 0
23.0041, 0, 0.0010234, 0, 1.41421, -0.0010234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100477, 0, 1.86252e-05, 0, 0
23.012, 0, 0.000992808, 0, 1.41421, -0.000992808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00097495, 0, 1.78582e-05, 0, 0
23.0199, 0, 0.00097312, 0, 1.41421, -0.00097312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000956008, 0, 1.7112e-05, 0, 0
23.0277, 0, 0.000963171, 0, 1.41421, -0.000963171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000946786, 0, 1.63847e-05, 0, 0
23.0356, 0, 0.000961795, 0, 1.41421, -0.000961795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00094612, 0, 1.56745e-05, 0, 0
23.0434, 0, 0.000967839, 0, 1.41421, -0.000967839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000952859, 0, 1.49805e-05, 0, 0
23.0513, 0, 0.000980162, 0, 1.41421, -0.000980162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00096586, 0, 1.43019e-05, 0, 0
23.0592, 0, 0.000997654, 0, 1.41421, -0.000997654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000984016, 0, 1.36377e-05, 0, 0
23.067, 0, 0.00101923, 0, 1.41421, -0.00101923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100624, 0, 1.29877e-05, 0, 0
23.0749, 0, 0.00104382, 0, 1.41421, -0.00104382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103147, 0, 1.23517e-05, 0, 0
23.0827, 0, 0.00107045, 0, 1.41421, -0.00107045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00105872, 0, 1.17295e-05, 0, 0
23.0906, 0, 0.00109814, 0, 1.41421, -0.00109814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108702, 0, 1.11213e-05, 0, 0
23.0985, 0, 0.00112598, 0, 1.41421, -0.00112598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00111546, 0, 1.05275e-05, 0, 0
23.1063, 0, 0.00115314, 0, 1.41421, -0.00115314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00114319, 0, 9.94804e-06, 0, 0
23.1142, 0, 0.00117882, 0, 1.41421, -0.00117882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116944, 0, 9.38352e-06, 0, 0
23.1221, 0, 0.00120231, 0, 1.41421, -0.00120231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00119348, 0, 8.83454e-06, 0, 0
23.1299, 0.0932077, 0.00122298, 0, 1.44679, 0.0919847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121468, 0, 8.30132e-06, 0, 0
23.1378, 0.906792, 0.00124027, 0, 1.70493, 0.905552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123248, 0, 7.7845e-06, 0, 0
23.1456, 0, 0.00125369, 0, 1.41421, -0.00125369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012464, 0, 7.28472e-06, 0, 0
23.1535, 0, 0.00126285, 0, 1.41421, -0.00126285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00125605, 0, 6.80221e-06, 0, 0
23.1614, 0, 0.00126746, 0, 1.41421, -0.00126746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00126112, 0, 6.33757e-06, 0, 0
23.1692, 0, 0.00126729, 0, 1.41421, -0.00126729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00126139, 0, 5.8913e-06, 0, 0
23.1771, 0, 0.0012622, 0, 1.41421, -0.0012622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00125674, 0, 5.46355e-06, 0, 0
23.1849, 0, 0.00125216, 0, 1.41421, -0.00125216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124711, 0, 5.05471e-06, 0, 0
23.1928, 0, 0.0012372, 0, 1.41421, -0.0012372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123254, 0, 4.6651e-06, 0, 0
23.2007, 0, 0.00121744, 0, 1.41421, -0.00121744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121314, 0, 4.29465e-06, 0, 0
23.2085, 0, 0.00119306, 0, 1.41421, -0.00119306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00118911, 0, 3.94352e-06, 0, 0
23.2164, 0, 0.00116432, 0, 1.41421, -0.00116432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011607, 0, 3.61174e-06, 0, 0
23.2242, 0, 0.00113151, 0, 1.41421, -0.00113151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112821, 0, 3.29895e-06, 0, 0
23.2321, 0, 0.00109503, 0, 1.41421, -0.00109503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109202, 0, 3.00525e-06, 0, 0
23.24, 0, 0.00105526, 0, 1.41421, -0.00105526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00105253, 0, 2.73019e-06, 0, 0
23.2478, 0, 0.00101263, 0, 1.41421, -0.00101263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101015, 0, 2.47326e-06, 0, 0
23.2557, 0, 0.000967624, 0, 1.41421, -0.000967624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00096539, 0, 2.23429e-06, 0, 0
23.2635, 0, 0.000920694, 0, 1.41421, -0.000920694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000918681, 0, 2.01256e-06, 0, 0
23.2714, 0, 0.000872324, 0, 1.41421, -0.000872324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000870516, 0, 1.80756e-06, 0, 0
23.2793, 0, 0.000822999, 0, 1.41421, -0.000822999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00082138, 0, 1.6187e-06, 0, 0
