   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_66.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.67853, 13.9811, 10.6105, 10.6089, 3.99763, 3.37059, 10.6089, 0, 10.609, 10.609, 10.6104, 10.6089, 10.6089, 10.6089, 10.6089, 10.6089, 10.6089, 10.6089, 10.6089, 10.6089, 10.6089, 10.6089, 10.6089, 10.6089, 10.609, 10.6089, 10.6089, 10.6089
7.6864, 18.9803, 10.6308, 10.6298, 4.58042, 8.3495, 10.6298, 0, 10.6298, 10.6299, 10.6306, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298, 10.6298
7.69428, 9.14998, 10.6513, 10.6507, 3.33916, -1.50129, 10.6507, 0, 10.6507, 10.6508, 10.6511, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507, 10.6507
7.70215, 10.9835, 10.6721, 10.6717, 3.60327, 0.311389, 10.6717, 0, 10.6717, 10.6718, 10.672, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717, 10.6717
7.71002, 12.8539, 10.6929, 10.6926, 3.85408, 2.16097, 10.6926, 0, 10.6926, 10.6928, 10.6928, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926, 10.6926
7.7179, 5.46543, 10.7136, 10.7134, 2.73229, -5.24819, 10.7134, 0, 10.7134, 10.7135, 10.7135, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134, 10.7134
7.72577, 12.809, 10.7339, 10.7337, 3.84824, 2.07506, 10.7337, 0, 10.7337, 10.7339, 10.7338, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337, 10.7337
7.73364, 12.1672, 10.7541, 10.7538, 3.76393, 1.41309, 10.7538, 0, 10.7538, 10.754, 10.7539, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538, 10.7538
7.74151, 10.4357, 10.7742, 10.774, 3.52643, -0.338518, 10.774, 0, 10.774, 10.7742, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774, 10.774
7.74939, 11.3536, 10.7945, 10.7943, 3.65425, 0.559036, 10.7943, 0, 10.7943, 10.7945, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943, 10.7943
7.75726, 10.3631, 10.8147, 10.8144, 3.51612, -0.451632, 10.8144, 0, 10.8144, 10.8147, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144, 10.8144
7.76513, 16.8436, 10.8345, 10.8342, 4.34092, 6.0091, 10.8342, 0, 10.8342, 10.8345, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342, 10.8342
7.77301, 12.3633, 10.8539, 10.8536, 3.7899, 1.50941, 10.8536, 0, 10.8536, 10.8539, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536
7.78088, 9.76411, 10.8731, 10.8727, 3.42989, -1.10899, 10.8727, 0, 10.8727, 10.8731, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727
7.78875, 14.8007, 10.8923, 10.8919, 4.09887, 3.90839, 10.8919, 0, 10.8919, 10.8923, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919, 10.8919
7.79663, 12.3768, 10.9115, 10.9111, 3.79168, 1.46527, 10.9111, 0, 10.9111, 10.9115, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111, 10.9111
7.8045, 8.38726, 10.9306, 10.9301, 3.22293, -2.54332, 10.9301, 0, 10.9301, 10.9306, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301, 10.9301
7.81237, 18.1634, 10.9492, 10.9487, 4.49037, 7.21427, 10.9487, 0, 10.9487, 10.9492, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487, 10.9487
7.82025, 15.9758, 10.9673, 10.9669, 4.23979, 5.00849, 10.9669, 0, 10.9669, 10.9673, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669, 10.9669
7.82812, 13.238, 10.9853, 10.9848, 3.90358, 2.25266, 10.9848, 0, 10.9848, 10.9853, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848, 10.9848
7.83599, 14.203, 11.0033, 11.0028, 4.0253, 3.19976, 11.0028, 0, 11.0028, 11.0033, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028, 11.0028
7.84386, 14.9169, 11.0212, 11.0207, 4.11301, 3.89569, 11.0207, 0, 11.0207, 11.0211, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207, 11.0207
7.85174, 8.06869, 11.0387, 11.0382, 3.17312, -2.97002, 11.0382, 0, 11.0382, 11.0387, 11.0383, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382, 11.0382
7.85961, 14.333, 11.0558, 11.0554, 4.04142, 3.27724, 11.0554, 0, 11.0554, 11.0558, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554, 11.0554
7.86748, 13.7627, 11.0725, 11.0721, 3.97023, 2.69017, 11.0721, 0, 11.0721, 11.0725, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721, 11.0721
7.87536, 9.2083, 11.0891, 11.0887, 3.34788, -1.88076, 11.0887, 0, 11.0887, 11.089, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887, 11.0887
7.88323, 13.2128, 11.1054, 11.1051, 3.90036, 2.10734, 11.1051, 0, 11.1051, 11.1054, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051, 11.1051
7.8911, 16.0688, 11.1216, 11.1212, 4.25074, 4.94728, 11.1212, 0, 11.1212, 11.1215, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212, 11.1212
7.89898, 10.603, 11.1373, 11.137, 3.55008, -0.5343, 11.137, 0, 11.137, 11.1373, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137, 11.137
7.90685, 17.3542, 11.1528, 11.1525, 4.39934, 6.20138, 11.1525, 0, 11.1525, 11.1528, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525, 11.1525
7.91472, 12.9256, 11.1679, 11.1676, 3.86336, 1.7577, 11.1676, 0, 11.1676, 11.1679, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676, 11.1676
7.9226, 20.5951, 11.1825, 11.1823, 4.75343, 9.41256, 11.1823, 0, 11.1823, 11.1825, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823, 11.1823
7.93047, 14.1394, 11.1968, 11.1966, 4.01739, 2.94262, 11.1966, 0, 11.1966, 11.1968, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966, 11.1966
7.93834, 8.96162, 11.2105, 11.2103, 3.31083, -2.24884, 11.2103, 0, 11.2103, 11.2104, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103, 11.2103
7.94621, 14.009, 11.2236, 11.2234, 4.00113, 2.78547, 11.2234, 0, 11.2234, 11.2235, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234, 11.2234
7.95409, 16.7415, 11.2361, 11.236, 4.32914, 5.50531, 11.236, 0, 11.236, 11.2361, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236, 11.236
7.96196, 12.9783, 11.2481, 11.2479, 3.87018, 1.7302, 11.2479, 0, 11.2479, 11.2481, 11.248, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479, 11.2479
7.96983, 4.99809, 11.2594, 11.2593, 2.64539, -6.26132, 11.2593, 0, 11.2593, 11.2594, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593, 11.2593
7.97771, 15.2245, 11.2701, 11.27, 4.15025, 3.95444, 11.27, 0, 11.27, 11.2701, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27, 11.27
7.98558, 11.4689, 11.2801, 11.28, 3.67, 0.188787, 11.28, 0, 11.28, 11.2801, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28, 11.28
7.99345, 12.5018, 11.2895, 11.2894, 3.80813, 1.21232, 11.2894, 0, 11.2894, 11.2895, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894, 11.2894
8.00133, 16.1956, 11.2982, 11.2981, 4.26563, 4.89741, 11.2981, 0, 11.2981, 11.2982, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981, 11.2981
8.0092, 10.0418, 11.3063, 11.3061, 3.47012, -1.2645, 11.3061, 0, 11.3061, 11.3062, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061, 11.3061
8.01707, 15.4509, 11.3138, 11.3137, 4.17742, 4.13706, 11.3137, 0, 11.3137, 11.3138, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137, 11.3137
8.02495, 8.33656, 11.3211, 11.321, 3.21505, -2.98453, 11.321, 0, 11.321, 11.3211, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321, 11.321
8.03282, 14.5384, 11.3281, 11.3279, 4.06674, 3.21034, 11.3279, 0, 11.3279, 11.328, 11.328, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279, 11.3279
8.04069, 10.9012, 11.3347, 11.3346, 3.59183, -0.433496, 11.3346, 0, 11.3346, 11.3347, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346, 11.3346
8.04856, 12.7123, 11.341, 11.3407, 3.83566, 1.37133, 11.3407, 0, 11.3407, 11.3408, 11.3408, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407, 11.3407
8.05644, 14.1474, 11.3465, 11.3462, 4.01839, 2.80091, 11.3462, 0, 11.3462, 11.3463, 11.3464, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462, 11.3462
8.06431, 10.3939, 11.3516, 11.3512, 3.5205, -0.957652, 11.3512, 0, 11.3512, 11.3513, 11.3515, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512, 11.3512
8.07218, 11.7075, 11.3564, 11.3558, 3.70236, 0.351086, 11.3558, 0, 11.3558, 11.3559, 11.3563, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558, 11.3558
8.08006, 13.1281, 11.3614, 11.3605, 3.88948, 1.76669, 11.3605, 0, 11.3605, 11.3606, 11.3613, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605, 11.3605
8.08793, 14.2734, 11.3662, 11.3649, 4.03403, 2.90711, 11.3649, 0, 11.3649, 11.365, 11.3661, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649, 11.3649
8.0958, 18.4005, 11.371, 11.3691, 4.51669, 7.02945, 11.3691, 0, 11.3691, 11.3692, 11.3709, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691, 11.3691
8.10368, 14.5702, 11.3754, 11.3725, 4.07066, 3.1948, 11.3725, 0, 11.3725, 11.3726, 11.3753, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725, 11.3725
8.11155, 7.57994, 11.3796, 11.3752, 3.09515, -3.79968, 11.3752, 0, 11.3752, 11.3753, 11.3795, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752, 11.3752
8.11942, 11.4923, 11.3841, 11.3776, 3.67318, 0.108182, 11.3776, 0, 11.3776, 11.3777, 11.384, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776, 11.3776
8.1273, 15.2804, 11.3893, 11.38, 4.15697, 3.89108, 11.38, 0, 11.38, 11.3801, 11.3892, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38, 11.38
8.13517, 14.894, 11.3954, 11.3823, 4.11023, 3.49862, 11.3823, 0, 11.3823, 11.3824, 11.3953, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823, 11.3823
8.14304, 10.3744, 11.4025, 11.3844, 3.51773, -1.02805, 11.3844, 0, 11.3844, 11.3845, 11.4023, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844, 11.3844
8.15092, 8.21976, 11.4102, 11.3856, 3.19684, -3.19042, 11.3856, 0, 11.3856, 11.3857, 11.4101, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856, 11.3856
8.15879, 13.435, 11.4189, 11.3861, 3.92874, 2.01611, 11.3861, 0, 11.3861, 11.3862, 11.4187, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861, 11.3861
8.16666, 17.0385, 11.429, 11.3863, 4.36331, 5.60948, 11.3863, 0, 11.3863, 11.3864, 11.4289, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863, 11.3863
8.17453, 11.2398, 11.4411, 11.3865, 3.63866, -0.201305, 11.3865, 0, 11.3865, 11.3866, 11.441, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865, 11.3865
8.18241, 17.0271, 11.4551, 11.3866, 4.36201, 5.57201, 11.3866, 0, 11.3866, 11.3867, 11.455, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866, 11.3866
8.19028, 11.9025, 11.4705, 11.3864, 3.72861, 0.431968, 11.3864, 0, 11.3864, 11.3865, 11.4704, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864, 11.3864
8.19815, 12.6663, 11.4868, 11.3854, 3.82966, 1.1795, 11.3854, 0, 11.3854, 11.3855, 11.4866, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854, 11.3854
8.20603, 10.9882, 11.5033, 11.3837, 3.60392, -0.5151, 11.3837, 0, 11.3837, 11.3838, 11.5032, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837, 11.3837
8.2139, 12.0031, 11.52, 11.3817, 3.74207, 0.48308, 11.3817, 0, 11.3817, 11.3818, 11.5199, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817, 11.3817
8.22177, 20.6493, 11.5365, 11.3796, 4.75913, 9.11287, 11.3796, 0, 11.3796, 11.3797, 11.5363, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796, 11.3796
8.22965, 11.9792, 11.5517, 11.3775, 3.73887, 0.427479, 11.3775, 0, 11.3775, 11.3776, 11.5516, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775, 11.3775
8.23752, 11.3207, 11.5647, 11.375, 3.64975, -0.244032, 11.375, 0, 11.375, 11.3751, 11.5646, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375, 11.375
8.24539, 16.9594, 11.5743, 11.3718, 4.35423, 5.3851, 11.3718, 0, 11.3718, 11.3719, 11.5741, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718, 11.3718
8.25327, 17.6327, 11.5797, 11.3679, 4.43088, 6.05307, 11.3679, 0, 11.3679, 11.368, 11.5795, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679, 11.3679
8.26114, 17.3427, 11.5808, 11.3636, 4.39804, 5.76199, 11.3636, 0, 11.3636, 11.3638, 11.5806, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636, 11.3636
8.26901, 13.2895, 11.5776, 11.3594, 3.91017, 1.71188, 11.3594, 0, 11.3594, 11.3595, 11.5775, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594, 11.3594
8.27689, 17.3242, 11.57, 11.355, 4.39593, 5.75421, 11.355, 0, 11.355, 11.3551, 11.5698, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355, 11.355
8.28476, 11.6789, 11.5579, 11.3503, 3.6985, 0.121055, 11.3503, 0, 11.3503, 11.3504, 11.5577, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503, 11.3503
8.29263, 16.2776, 11.5414, 11.3448, 4.27523, 4.73621, 11.3448, 0, 11.3448, 11.3449, 11.5412, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448, 11.3448
8.3005, 7.75346, 11.5211, 11.3387, 3.12305, -3.76766, 11.3387, 0, 11.3387, 11.3388, 11.521, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387, 11.3387
8.30838, 11.6325, 11.4982, 11.3322, 3.69223, 0.134293, 11.3322, 0, 11.3322, 11.3323, 11.4981, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322, 11.3322
8.31625, 7.34746, 11.4739, 11.3257, 3.05736, -4.12645, 11.3257, 0, 11.3257, 11.3259, 11.4738, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257, 11.3257
8.32412, 15.4565, 11.4488, 11.3191, 4.1781, 4.00774, 11.3191, 0, 11.3191, 11.3193, 11.4486, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191, 11.3191
8.332, 14.7955, 11.4234, 11.3121, 4.09824, 3.37212, 11.3121, 0, 11.3122, 11.3123, 11.4232, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121, 11.3121
8.33987, 9.71921, 11.3981, 11.3045, 3.42333, -1.67891, 11.3045, 0, 11.3045, 11.3047, 11.3979, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045
