   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_534.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.613862, 0, 0.00149643, 3.29838e-05, 1.41421, -0.00149643, 4.0682e-05, 3.29838e-05, 3.3382e-05, 4.21562e-05, 0.000110125, 3.61604e-05, 9.88618e-05, 8.73727e-05, 5.53657e-05, 3.70704e-05, 9.59425e-05, 3.42077e-05, 3.30349e-05, 4.20115e-05, 0.0011044, 3.29839e-05, 0.000103878, 3.29838e-05, 3.29838e-05, 3.65301e-05
0.621727, 0, 0.00207232, 5.06845e-05, 1.41421, -0.00207232, 6.25215e-05, 5.06845e-05, 5.12968e-05, 6.47882e-05, 0.000169299, 5.55689e-05, 0.000151981, 0.000134315, 8.50996e-05, 5.69682e-05, 0.000147492, 5.25664e-05, 5.0763e-05, 6.29704e-05, 0.00148397, 5.06847e-05, 0.000146854, 5.06845e-05, 5.06845e-05, 5.61375e-05
0.629591, 0, 0.00286519, 7.6671e-05, 1.41421, -0.00286519, 9.45888e-05, 7.6671e-05, 7.75978e-05, 9.802e-05, 0.000256219, 8.40645e-05, 0.000230004, 0.000203263, 0.000128765, 8.61827e-05, 0.00022321, 7.95196e-05, 7.67899e-05, 9.33331e-05, 0.00199054, 7.66713e-05, 0.000208232, 7.6671e-05, 7.6671e-05, 8.49253e-05
0.637456, 0, 0.00395157, 0.000114186, 1.41421, -0.00395157, 0.00014089, 0.000114186, 0.000115568, 0.000146003, 0.00038177, 0.000125205, 0.000342701, 0.000302848, 0.000191823, 0.000128362, 0.000332575, 0.000118432, 0.000114364, 0.000136711, 0.0026653, 0.000114187, 0.000295317, 0.000114186, 0.000114186, 0.000126488
0.645321, 0, 0.00543105, 0.000167444, 1.41421, -0.00543105, 0.000206629, 0.000167444, 0.000169471, 0.000214133, 0.000560103, 0.000183614, 0.000502773, 0.000444292, 0.000281371, 0.000188246, 0.000487914, 0.000173674, 0.000167705, 0.000197805, 0.00356166, 0.000167445, 0.000417826, 0.000167444, 0.000167444, 0.000185497
0.653186, 0, 0.00743108, 0.000241796, 1.41421, -0.00743108, 0.000298421, 0.000241796, 0.000244726, 0.000309265, 0.000809213, 0.000265162, 0.000726367, 0.000641859, 0.000406426, 0.000271856, 0.000704894, 0.000250798, 0.000242173, 0.000282602, 0.0047479, 0.000241797, 0.000588487, 0.000241796, 0.000241796, 0.000267884
0.66105, 0, 0.0101118, 0.000343879, 1.41421, -0.0101118, 0.000424468, 0.000343879, 0.000348048, 0.000439901, 0.00115143, 0.000377133, 0.00103353, 0.000913252, 0.000578182, 0.00038666, 0.00100297, 0.00035669, 0.000344415, 0.000398566, 0.00631003, 0.000343881, 0.000823698, 0.000343879, 0.000343879, 0.000381009
0.668915, 0, 0.0136702, 0.000481716, 1.41421, -0.0136702, 0.000594691, 0.000481716, 0.000487561, 0.000616325, 0.00161379, 0.000528334, 0.0014485, 0.0012799, 0.000810174, 0.000541689, 0.00140566, 0.000499675, 0.000482467, 0.000554798, 0.00835433, 0.000481718, 0.00114424, 0.000481716, 0.000481716, 0.00053377
0.67678, 0, 0.0183435, 0.000664764, 1.41421, -0.0183435, 0.000820783, 0.000664764, 0.000672834, 0.00085066, 0.00222818, 0.000729143, 0.00199991, 0.00176707, 0.00111837, 0.000747587, 0.00194075, 0.000689563, 0.000665801, 0.000762139, 0.0110094, 0.000664766, 0.00157608, 0.000664764, 0.000664764, 0.000736656
0.684645, 0, 0.0244108, 0.000903848, 1.41421, -0.0244108, 0.00111614, 0.000903848, 0.00091483, 0.00115679, 0.00303116, 0.000991448, 0.00272056, 0.00240373, 0.00152105, 0.00101654, 0.00264006, 0.000937588, 0.000905261, 0.00103318, 0.0144272, 0.000903851, 0.0021512, 0.000903848, 0.000903848, 0.00100168
0.692509, 0, 0.0321915, 0.001211, 1.41421, -0.0321915, 0.00149565, 0.001211, 0.00122572, 0.00155016, 0.00406341, 0.00132846, 0.00364694, 0.00322212, 0.00203857, 0.00136211, 0.003539, 0.00125623, 0.0012129, 0.0013822, 0.0187822, 0.001211, 0.0029086, 0.001211, 0.001211, 0.0013422
0.700374, 1.94303, 0.042041, 0.00159913, 1.98571, 1.90099, 0.0019753, 0.00159913, 0.00161859, 0.00204734, 0.00536864, 0.00175435, 0.00481827, 0.00425686, 0.00269277, 0.00179882, 0.00467562, 0.0016589, 0.00160164, 0.00182489, 0.0242681, 0.00159913, 0.00389525, 0.00159913, 0.00159913, 0.00177254
0.708239, 0.0569694, 0.054342, 0.00208156, 1.43421, 0.00262736, 0.0025716, 0.00208156, 0.00210691, 0.00266544, 0.00699208, 0.00228377, 0.00627512, 0.00554376, 0.00350622, 0.0023417, 0.00608929, 0.00215941, 0.00208484, 0.00237805, 0.0310923, 0.00208157, 0.00516747, 0.00208156, 0.00208156, 0.00230752
0.716103, 0.966691, 0.0694916, 0.00267144, 1.72241, 0.897199, 0.00330084, 0.00267144, 0.002704, 0.00342136, 0.00897839, 0.00293115, 0.00805755, 0.00711821, 0.00450121, 0.00300556, 0.00781887, 0.0027714, 0.00267566, 0.00305906, 0.0394658, 0.00267145, 0.00679242, 0.00267144, 0.00267144, 0.00296177
0.723968, 0.0333093, 0.0878831, 0.00338095, 1.42594, -0.0545738, 0.00417812, 0.00338095, 0.00342219, 0.00433077, 0.0113691, 0.00370989, 0.0102028, 0.00901308, 0.00569843, 0.00380413, 0.0099005, 0.00350751, 0.00338632, 0.00388523, 0.0495905, 0.00338096, 0.00885003, 0.00338095, 0.00338095, 0.00374884
0.731833, 0.961873, 0.109886, 0.0042205, 1.72101, 0.851988, 0.00521638, 0.0042205, 0.00427202, 0.00540709, 0.0141999, 0.00463144, 0.0127428, 0.0112565, 0.00711559, 0.00474917, 0.0123652, 0.00437853, 0.00422724, 0.00487314, 0.0616422, 0.00422052, 0.0114355, 0.0042205, 0.0042205, 0.00468039
0.739698, 0.0381267, 0.135819, 0.00519786, 1.42763, -0.0976923, 0.00642527, 0.00519786, 0.00526135, 0.00666032, 0.0174973, 0.00570434, 0.0157016, 0.0138697, 0.00876594, 0.00584943, 0.0152361, 0.00539251, 0.00520622, 0.00603789, 0.0757516, 0.00519788, 0.0146622, 0.00519786, 0.00519786, 0.00576515
0.747562, 2, 0.16593, 0.00631727, 2, 1.83407, 0.0078101, 0.00631727, 0.00639449, 0.00809598, 0.0212765, 0.00693327, 0.0190923, 0.0168644, 0.0106568, 0.00710975, 0.0185262, 0.00655383, 0.00632752, 0.00739242, 0.0919823, 0.00631729, 0.0186655, 0.00631727, 0.00631727, 0.00700801
0.755427, 0, 0.200369, 0.00757872, 1.41421, -0.200369, 0.00937091, 0.00757872, 0.00767143, 0.00971411, 0.0255376, 0.00831825, 0.0229155, 0.0202408, 0.0127882, 0.00853011, 0.0222359, 0.00786244, 0.00759117, 0.00894696, 0.11031, 0.00757875, 0.0236069, 0.00757872, 0.00757872, 0.00840923
0.763292, 1, 0.239167, 0.00897744, 1.73205, 0.760833, 0.0111018, 0.00897744, 0.00908733, 0.0115086, 0.0302651, 0.00985404, 0.027157, 0.0239865, 0.0151522, 0.0101052, 0.0263514, 0.00931333, 0.00899243, 0.0107088, 0.130603, 0.00897747, 0.029678, 0.00897744, 0.00897744, 0.00996387
0.771156, 0, 0.282231, 0.0105036, 1.41421, -0.282231, 0.0129906, 0.0105036, 0.0106322, 0.0134669, 0.0354256, 0.0115298, 0.0317869, 0.0280751, 0.0177321, 0.0118238, 0.0308438, 0.0108962, 0.0105215, 0.0126826, 0.152611, 0.0105036, 0.037105, 0.0105036, 0.0105036, 0.0116615
0.779021, 0, 0.329333, 0.0121422, 1.41421, -0.329333, 0.0150189, 0.0121422, 0.012291, 0.0155698, 0.0409688, 0.0133292, 0.03676, 0.0324667, 0.0205027, 0.0136693, 0.0356691, 0.0125954, 0.0121634, 0.0148706, 0.175953, 0.0121422, 0.0461514, 0.0121422, 0.0121422, 0.0134863
0.786886, 0.944998, 0.380118, 0.0138737, 1.7161, 0.56488, 0.0171623, 0.0138737, 0.0140438, 0.0177921, 0.0468279, 0.0152307, 0.0420164, 0.0371084, 0.0234305, 0.0156195, 0.0407693, 0.0143904, 0.0138988, 0.0172739, 0.200123, 0.0138737, 0.0571185, 0.0138737, 0.0138737, 0.0154175
0.794751, 1.99758, 0.434127, 0.0156745, 1.9994, 1.56346, 0.0193916, 0.0156745, 0.0158668, 0.0201034, 0.0529224, 0.0172083, 0.047484, 0.0419364, 0.0264754, 0.0176477, 0.0460744, 0.0162567, 0.0157041, 0.0198945, 0.224505, 0.0156746, 0.0703435, 0.0156745, 0.0156745, 0.0174302
0.802615, 0.0574186, 0.490816, 0.017518, 1.43437, -0.433398, 0.0216738, 0.017518, 0.017733, 0.0224696, 0.0591611, 0.0192328, 0.053081, 0.0468789, 0.029592, 0.0197241, 0.0515051, 0.0181663, 0.0175529, 0.022737, 0.24839, 0.0175181, 0.0861917, 0.017518, 0.017518, 0.0194969
0.81048, 1, 0.549595, 0.019376, 1.73205, 0.450405, 0.0239736, 0.019376, 0.0196138, 0.024854, 0.0654466, 0.0212731, 0.0587201, 0.0518585, 0.0327319, 0.0218166, 0.0569766, 0.0200895, 0.0194172, 0.0258118, 0.271019, 0.0193761, 0.105043, 0.019376, 0.019376, 0.0215887
0.818345, 0.935356, 0.609861, 0.0212196, 1.71329, 0.325495, 0.0262554, 0.0212196, 0.0214801, 0.0272195, 0.0716795, 0.0232975, 0.0643122, 0.0567969, 0.0358457, 0.0238928, 0.0624026, 0.0219963, 0.0212685, 0.0291377, 0.291619, 0.0212197, 0.127275, 0.0212196, 0.0212196, 0.0236769
0.826209, 0.0646438, 0.671036, 0.0230214, 1.43689, -0.606392, 0.0284846, 0.0230214, 0.023304, 0.0295305, 0.0777637, 0.0252756, 0.0697711, 0.061618, 0.0388859, 0.0259214, 0.0676994, 0.0238574, 0.0230796, 0.0327458, 0.309453, 0.0230215, 0.15323, 0.0230214, 0.0230214, 0.0257357
0.834074, 0, 0.732589, 0.0247559, 1.41421, -0.732589, 0.0306296, 0.0247559, 0.0250597, 0.0317539, 0.0836102, 0.0271794, 0.0750172, 0.0662517, 0.0418085, 0.0278737, 0.0727899, 0.0256462, 0.0248258, 0.0366815, 0.323868, 0.024756, 0.183188, 0.0247559, 0.0247559, 0.0277427
0.841939, 0, 0.794061, 0.0264013, 1.41421, -0.794061, 0.0326632, 0.0264013, 0.0267252, 0.0338614, 0.0891417, 0.0289849, 0.0799813, 0.070637, 0.0445756, 0.029725, 0.077607, 0.0273395, 0.0264858, 0.0410071, 0.334339, 0.0264014, 0.217325, 0.0264013, 0.0264013, 0.0296817
0.849804, 1, 0.855065, 0.0279403, 1.73205, 0.144935, 0.0345635, 0.0279403, 0.0282828, 0.0358301, 0.0942955, 0.0306727, 0.0846072, 0.0747246, 0.0471566, 0.0314555, 0.0820961, 0.0289187, 0.0280431, 0.0458033, 0.340505, 0.0279404, 0.25567, 0.0279403, 0.0279403, 0.031544
0.857668, 0, 0.915274, 0.0293603, 1.41421, -0.915274, 0.0363148, 0.0293603, 0.02972, 0.0376438, 0.099025, 0.0322291, 0.0888536, 0.0784781, 0.0495292, 0.0330509, 0.0862173, 0.0303703, 0.0294862, 0.0511683, 0.342196, 0.0293605, 0.298068, 0.0293603, 0.0293603, 0.0333292
0.865533, 0.920897, 0.9744, 0.0306543, 1.70906, -0.053503, 0.037908, 0.0306543, 0.0310293, 0.0392923, 0.103301, 0.0336458, 0.0926946, 0.0818748, 0.0516798, 0.0345028, 0.0899454, 0.0316865, 0.030809, 0.0572152, 0.339439, 0.0306544, 0.344143, 0.0306543, 0.0306543, 0.0350469
0.873398, 0.997577, 1.03215, 0.03182, 1.73135, -0.0345774, 0.0393403, 0.03182, 0.0322087, 0.0407726, 0.107113, 0.0349205, 0.0961197, 0.0849059, 0.0536034, 0.0358087, 0.0932703, 0.0328645, 0.0320108, 0.0640675, 0.332459, 0.0318202, 0.393272, 0.03182, 0.03182, 0.0367175
0.881262, 4.08153, 1.08822, 0.0328601, 2.46608, 2.99331, 0.0406149, 0.0328601, 0.0332607, 0.0420874, 0.110463, 0.0360557, 0.0991327, 0.0875748, 0.0553032, 0.0369712, 0.0961959, 0.0339068, 0.0330957, 0.0718513, 0.321653, 0.0328603, 0.44458, 0.0328601, 0.0328601, 0.0383723
0.889127, 1.8273, 1.1422, 0.0337813, 1.95635, 0.685101, 0.0417405, 0.0337813, 0.0341922, 0.0432447, 0.11337, 0.0370587, 0.10175, 0.0898961, 0.0567892, 0.0379976, 0.0987378, 0.03482, 0.0340721, 0.0806849, 0.307567, 0.0337815, 0.49694, 0.0337813, 0.0337813, 0.040055
0.896992, 2.08395, 1.1936, 0.0345937, 2.02088, 0.890352, 0.0427301, 0.0345937, 0.0350133, 0.044257, 0.115863, 0.0379403, 0.103997, 0.0918934, 0.0580772, 0.038899, 0.100922, 0.0356147, 0.0349519, 0.0906669, 0.290846, 0.0345939, 0.549011, 0.0345937, 0.0345937, 0.0418212
0.904857, 0.0887533, 1.24182, 0.0353099, 1.44525, -1.15307, 0.0436004, 0.0353099, 0.0357367, 0.0451396, 0.117979, 0.0387141, 0.105909, 0.0935966, 0.0591871, 0.0396894, 0.10278, 0.036304, 0.0357496, 0.101862, 0.272197, 0.0353101, 0.599285, 0.0353099, 0.0353099, 0.0437389
0.912721, 1.90643, 1.28615, 0.0359441, 1.97647, 0.620281, 0.0443704, 0.0359441, 0.0363768, 0.0459103, 0.119761, 0.0393956, 0.107524, 0.0950403, 0.0601417, 0.0403844, 0.104352, 0.0369029, 0.0364817, 0.114286, 0.252337, 0.0359443, 0.646158, 0.0359441, 0.0359441, 0.0458881
0.920586, 1.99758, 1.32579, 0.0365113, 1.9994, 0.671793, 0.0450613, 0.0365113, 0.0369488, 0.0465878, 0.121256, 0.040001, 0.108883, 0.0962611, 0.060965, 0.0410007, 0.105676, 0.0374276, 0.0371652, 0.127894, 0.231958, 0.0365114, 0.688016, 0.0365113, 0.0365113, 0.0483604
0.928451, 0.0959867, 1.35992, 0.0370265, 1.44775, -1.26393, 0.045695, 0.0370265, 0.0374678, 0.0471906, 0.122508, 0.0405465, 0.110027, 0.097296, 0.0616813, 0.0415549, 0.106792, 0.0378944, 0.0378179, 0.142565, 0.211683, 0.0370266, 0.723336, 0.0370265, 0.0370265, 0.0512572
0.936315, 2.79838, 1.38771, 0.0375042, 2.19052, 1.41066, 0.0462945, 0.0375041, 0.0379484, 0.0477368, 0.123563, 0.0410479, 0.110998, 0.0981804, 0.0623139, 0.0420632, 0.107741, 0.0383192, 0.038457, 0.1581, 0.192047, 0.0375043, 0.750778, 0.0375042, 0.0375042, 0.0546876
0.94418, 2.0984, 1.40846, 0.0379577, 2.02445, 0.689947, 0.0468831, 0.0379576, 0.0384042, 0.0482432, 0.124461, 0.0415198, 0.111831, 0.0989474, 0.0628845, 0.0425403, 0.108557, 0.0387171, 0.0390996, 0.174216, 0.173476, 0.0379578, 0.769278, 0.0379577, 0.0379577, 0.0587647
0.952045, 2.99758, 1.42158, 0.0383991, 2.23553, 1.576, 0.0474846, 0.038399, 0.0388474, 0.0487248, 0.12524, 0.0419751, 0.11256, 0.0996267, 0.0634125, 0.0429995, 0.109273, 0.0391018, 0.0397623, 0.190554, 0.156284, 0.0383992, 0.778123, 0.0383991, 0.0383991, 0.0636006
0.95991, 0.105637, 1.42674, 0.0388387, 1.45108, -1.32111, 0.0481239, 0.0388386, 0.0392883, 0.0491944, 0.125931, 0.0424251, 0.113215, 0.100244, 0.0639148, 0.0434526, 0.109919, 0.0394856, 0.0404623, 0.20669, 0.140675, 0.0388389, 0.777004, 0.0388387, 0.0388387, 0.0693002
0.967774, 0, 1.42385, 0.0392853, 1.41421, -1.42385, 0.0488277, 0.0392851, 0.0397358, 0.049663, 0.126563, 0.0428793, 0.11382, 0.100822, 0.0644055, 0.0439089, 0.110516, 0.039879, 0.0412184, 0.222151, 0.126751, 0.0392854, 0.76604, 0.0392853, 0.0392853, 0.0759531
0.975639, 0, 1.41312, 0.0397456, 1.41421, -1.41312, 0.0496255, 0.0397453, 0.0401968, 0.0501393, 0.127158, 0.0433451, 0.114396, 0.101377, 0.0648961, 0.0443764, 0.111085, 0.0402912, 0.0420532, 0.236444, 0.114528, 0.0397457, 0.745773, 0.0397456, 0.0397456, 0.0836247
0.983504, 0.884721, 1.39506, 0.0402249, 1.69845, -0.510343, 0.0505507, 0.0402245, 0.0406766, 0.05063, 0.127733, 0.0438284, 0.114957, 0.101924, 0.0653955, 0.0448607, 0.111641, 0.0407295, 0.0429963, 0.249086, 0.103953, 0.040225, 0.717129, 0.0402249, 0.0402249, 0.0923467
0.991368, 2.11528, 1.37047, 0.0407267, 2.02861, 0.744806, 0.0516431, 0.0407261, 0.0411788, 0.0511398, 0.128303, 0.044333, 0.115516, 0.102473, 0.0659102, 0.0453661, 0.112195, 0.0411998, 0.0440895, 0.259628, 0.0949254, 0.0407268, 0.681365, 0.0407267, 0.0407267, 0.102108
0.999233, 2, 1.3404, 0.0412532, 2, 0.659602, 0.0529507, 0.0412524, 0.0417055, 0.0516719, 0.128876, 0.0448614, 0.116082, 0.103032, 0.0664444, 0.0458951, 0.112756, 0.041707, 0.0453933, 0.267691, 0.0873084, 0.0412533, 0.639976, 0.0412532, 0.0412532, 0.112844
1.0071, 0, 1.3061, 0.0418051, 1.41421, -1.3061, 0.0545325, 0.0418041, 0.0422576, 0.0522276, 0.12946, 0.0454146, 0.116662, 0.103607, 0.0670006, 0.0464487, 0.113329, 0.0422548, 0.046997, 0.272993, 0.0809487, 0.0418053, 0.594608, 0.0418051, 0.0418051, 0.124435
1.01496, 1.87507, 1.26898, 0.0423822, 1.96852, 0.606084, 0.0564616, 0.0423808, 0.0428348, 0.0528072, 0.130058, 0.0459926, 0.117257, 0.104199, 0.0675798, 0.0470269, 0.113915, 0.0428462, 0.0490318, 0.275362, 0.0756879, 0.0423824, 0.546958, 0.0423822, 0.0423822, 0.136698
1.02283, 0.124934, 1.23056, 0.042983, 1.45772, -1.10562, 0.0588283, 0.0429812, 0.0434357, 0.0534097, 0.130673, 0.046594, 0.11787, 0.10481, 0.0681813, 0.0476285, 0.114516, 0.0434836, 0.0516875, 0.274752, 0.0713715, 0.0429832, 0.498675, 0.042983, 0.042983, 0.149388
1.03069, 2.87026, 1.19239, 0.0436053, 2.20687, 1.67787, 0.0617432, 0.0436029, 0.0440581, 0.0540331, 0.131304, 0.0472167, 0.1185, 0.105438, 0.0688036, 0.0482513, 0.115129, 0.0441692, 0.0552346, 0.271245, 0.0678556, 0.0436055, 0.451281, 0.0436053, 0.0436053, 0.162207
1.03856, 1.12974, 1.15607, 0.0442461, 1.76911, -0.0263307, 0.0653401, 0.044243, 0.0446989, 0.0546746, 0.131951, 0.0478577, 0.119146, 0.106083, 0.0694439, 0.0488924, 0.115752, 0.0449051, 0.0600505, 0.265042, 0.0650108, 0.0442463, 0.406101, 0.0442461, 0.0442461, 0.17481
1.04642, 0, 1.12318, 0.0449018, 1.41421, -1.12318, 0.0697775, 0.0448977, 0.0453546, 0.0553308, 0.13261, 0.0485136, 0.119805, 0.106742, 0.070099, 0.0495483, 0.116378, 0.0456933, 0.0666499, 0.256447, 0.0627235, 0.044902, 0.364216, 0.0449018, 0.0449018, 0.186819
1.05429, 1.86304, 1.09534, 0.0455683, 1.96546, 0.7677, 0.0752386, 0.0455629, 0.0460211, 0.0559975, 0.133279, 0.0491802, 0.120473, 0.10741, 0.0707648, 0.0502149, 0.117003, 0.0465362, 0.0757192, 0.245844, 0.0608966, 0.0455685, 0.32644, 0.0455683, 0.0455683, 0.197848
1.06215, 1.85822, 1.07419, 0.0462409, 1.96423, 0.784026, 0.0819285, 0.0462338, 0.0466937, 0.0566702, 0.133953, 0.0498528, 0.121147, 0.108083, 0.0714368, 0.0508875, 0.117619, 0.0474362, 0.0881512, 0.233672, 0.0594479, 0.046241, 0.293311, 0.0462409, 0.0462409, 0.207516
1.07002, 1.27874, 1.06144, 0.0469144, 1.81073, 0.217301, 0.090069, 0.0469052, 0.0473672, 0.0573439, 0.134628, 0.0505264, 0.121821, 0.108757, 0.0721098, 0.0515611, 0.118216, 0.0483959, 0.105077, 0.220391, 0.0583089, 0.0469146, 0.265107, 0.0469144, 0.0469144, 0.215476
1.07788, 1, 1.05888, 0.0475835, 1.73205, -0.0588843, 0.0998891, 0.0475716, 0.0480363, 0.058013, 0.135297, 0.0511954, 0.122491, 0.109427, 0.0727785, 0.0522302, 0.118787, 0.0494181, 0.127891, 0.20646, 0.0574223, 0.0475836, 0.241868, 0.0475835, 0.0475835, 0.221432
1.08574, 1.85338, 1.06846, 0.048242, 1.963, 0.784923, 0.11161, 0.0482268, 0.0486948, 0.0586716, 0.135956, 0.051854, 0.123149, 0.110086, 0.0734367, 0.0528887, 0.11932, 0.0505055, 0.158264, 0.192307, 0.0567406, 0.0482422, 0.223441, 0.048242, 0.048242, 0.225162
1.09361, 1.8486, 1.09222, 0.0488837, 1.96179, 0.756383, 0.12543, 0.0488644, 0.0493365, 0.0593133, 0.136598, 0.0524957, 0.123791, 0.110727, 0.0740782, 0.0535305, 0.119805, 0.0516607, 0.198133, 0.178312, 0.0562236, 0.0488839, 0.209509, 0.0488837, 0.0488837, 0.22653
1.10147, 3.29802, 1.13233, 0.0495017, 2.30174, 2.16568, 0.141498, 0.0494771, 0.0499545, 0.0599313, 0.137216, 0.0531137, 0.124409, 0.111346, 0.074696, 0.0541485, 0.120231, 0.0528856, 0.249661, 0.164792, 0.0558374, 0.0495019, 0.199646, 0.0495017, 0.0495017, 0.225494
1.10934, 0.846146, 1.19102, 0.0500887, 1.68705, -0.344871, 0.159894, 0.0500576, 0.0505415, 0.0605183, 0.137803, 0.0537007, 0.124996, 0.111933, 0.0752828, 0.0547354, 0.120586, 0.0541815, 0.315166, 0.151995, 0.0555524, 0.0500888, 0.193348, 0.0500887, 0.0500887, 0.222113
1.1172, 2.68509, 1.27042, 0.0506369, 2.16451, 1.41467, 0.180604, 0.0505977, 0.0510897, 0.0610664, 0.138351, 0.0542488, 0.125545, 0.112481, 0.0758309, 0.0552836, 0.12086, 0.055549, 0.397011, 0.140095, 0.0553425, 0.050637, 0.190076, 0.0506369, 0.0506369, 0.216536
1.12507, 1.3101, 1.37247, 0.0511379, 1.81937, -0.0623692, 0.203491, 0.0510888, 0.0515907, 0.0615675, 0.138852, 0.0547498, 0.126046, 0.112982, 0.0763319, 0.0557846, 0.121042, 0.0569879, 0.497444, 0.129199, 0.0551842, 0.051138, 0.189283, 0.0511379, 0.0511379, 0.208997
1.13293, 1.15867, 1.49867, 0.0515829, 1.77726, -0.339999, 0.228285, 0.0515216, 0.0520357, 0.0620125, 0.139297, 0.0551949, 0.126491, 0.113427, 0.0767769, 0.0562297, 0.121126, 0.0584955, 0.618396, 0.119354, 0.0550559, 0.0515831, 0.190437, 0.0515829, 0.0515829, 0.199798
1.1408, 3.50949, 1.64989, 0.0519629, 2.34723, 1.8596, 0.254567, 0.0518866, 0.0524157, 0.0623925, 0.139677, 0.0555749, 0.126871, 0.113807, 0.0771568, 0.0566096, 0.121104, 0.060069, 0.761278, 0.110553, 0.0549376, 0.051963, 0.193039, 0.0519629, 0.0519629, 0.189284
1.14866, 2.32461, 1.8261, 0.0522683, 2.07957, 0.498516, 0.281767, 0.0521737, 0.0527211, 0.0626979, 0.139983, 0.0558803, 0.127176, 0.114112, 0.0774622, 0.056915, 0.120974, 0.0617043, 0.926705, 0.102752, 0.0548104, 0.0522684, 0.196632, 0.0522683, 0.0522683, 0.177828
1.15653, 2.99759, 2.02612, 0.0524896, 2.23553, 0.971464, 0.309181, 0.0523728, 0.0529424, 0.0629192, 0.140204, 0.0561015, 0.127397, 0.114333, 0.0776835, 0.0571363, 0.120739, 0.0633964, 1.11429, 0.0958769, 0.0546565, 0.0524897, 0.200808, 0.0524896, 0.0524896, 0.165806
1.16439, 1.99758, 2.2475, 0.0526172, 1.9994, -0.249915, 0.335989, 0.0524737, 0.05307, 0.0630468, 0.140332, 0.0562292, 0.127525, 0.114461, 0.0778111, 0.0572639, 0.120405, 0.0651402, 1.3224, 0.0898347, 0.0544595, 0.0526173, 0.205208, 0.0526172, 0.0526172, 0.153576
1.17226, 1.99758, 2.4863, 0.052642, 1.9994, -0.488712, 0.361296, 0.0524662, 0.0530948, 0.0630716, 0.140357, 0.056254, 0.12755, 0.114486, 0.0778359, 0.0572888, 0.119985, 0.0669317, 1.54806, 0.0845246, 0.0542038, 0.0526422, 0.209522, 0.052642, 0.052642, 0.141462
1.18012, 3.99759, 2.73713, 0.0525557, 2.449, 1.26046, 0.384175, 0.0523411, 0.0530085, 0.0629853, 0.14027, 0.0561677, 0.127463, 0.1144, 0.0777496, 0.0572025, 0.119499, 0.0687693, 1.78683, 0.0798435, 0.0538758, 0.0525559, 0.213484, 0.0525557, 0.0525557, 0.12974
1.18799, 0.175552, 2.99326, 0.0523508, 1.47498, -2.81771, 0.403731, 0.0520898, 0.0528037, 0.0627804, 0.140065, 0.0559628, 0.127259, 0.114195, 0.0775447, 0.0569976, 0.118978, 0.0706571, 2.03289, 0.0756918, 0.0534631, 0.052351, 0.216871, 0.0523508, 0.0523508, 0.118632
1.19585, 3.45889, 3.24677, 0.0520216, 2.33643, 0.212123, 0.419147, 0.0517052, 0.0524744, 0.0624512, 0.139736, 0.0556335, 0.126929, 0.113865, 0.0772154, 0.0566683, 0.11846, 0.0726076, 2.27918, 0.0719778, 0.0529556, 0.0520217, 0.219494, 0.0520216, 0.0520216, 0.108299
1.20372, 4.81, 3.48898, 0.0515638, 2.6096, 1.32103, 0.42975, 0.0511818, 0.0520167, 0.0619934, 0.139278, 0.0551758, 0.126472, 0.113408, 0.0767577, 0.0562106, 0.117996, 0.0746485, 2.51771, 0.0686195, 0.0523455, 0.051564, 0.221205, 0.0515638, 0.0515638, 0.0988448
1.21158, 8.61999, 3.71084, 0.050976, 3.25883, 4.90914, 0.435051, 0.0505161, 0.0514289, 0.0614056, 0.13869, 0.054588, 0.125884, 0.11282, 0.0761699, 0.0556228, 0.117645, 0.0768304, 2.73997, 0.0655465, 0.0516279, 0.0509762, 0.221884, 0.050976, 0.050976, 0.0903193
1.21945, 4.11112, 3.90356, 0.050259, 2.47207, 0.207559, 0.434788, 0.0497073, 0.0507119, 0.0606886, 0.137973, 0.053871, 0.125167, 0.112103, 0.0754528, 0.0549058, 0.117483, 0.0792393, 2.93739, 0.0627, 0.0508006, 0.0502592, 0.221445, 0.050259, 0.050259, 0.082726
1.22731, 0.809991, 4.05911, 0.0494168, 1.6763, -3.24912, 0.428941, 0.048757, 0.0498696, 0.0598463, 0.137131, 0.0530288, 0.124324, 0.11126, 0.0746105, 0.0540635, 0.117595, 0.0820136, 3.10191, 0.0600324, 0.049865, 0.0494169, 0.219838, 0.0494168, 0.0494168, 0.0760315
1.23517, 7.84296, 4.17086, 0.0484563, 3.13735, 3.6721, 0.417739, 0.0476698, 0.0489091, 0.0588858, 0.13617, 0.0520682, 0.123363, 0.1103, 0.0736499, 0.053103, 0.118082, 0.085368, 3.22652, 0.057507, 0.0488258, 0.0484564, 0.21704, 0.0484563, 0.0484563, 0.0701749
