   PIQUANT 0.0.0-main  ps__0368_0699563413_000rfs_shot_51.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.05291, 3.33222, 12.612, 12.6105, 2.30916, -9.27976, 12.6105, 0, 12.6105, 12.6105, 12.6105, 12.6119, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105, 12.6105
6.0608, 12.3342, 12.6381, 12.6366, 3.78605, -0.303906, 12.6366, 0, 12.6366, 12.6367, 12.6366, 12.638, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366, 12.6366
6.0687, 16.6475, 12.6645, 12.663, 4.31827, 3.98295, 12.663, 0, 12.663, 12.663, 12.663, 12.6644, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663, 12.663
6.07659, 12.9967, 12.6911, 12.6896, 3.87255, 0.305537, 12.6896, 0, 12.6896, 12.6896, 12.6896, 12.691, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896, 12.6896
6.08448, 6.9746, 12.7178, 12.7163, 2.99576, -5.74325, 12.7163, 0, 12.7163, 12.7163, 12.7163, 12.7177, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163, 12.7163
6.09238, 9.98525, 12.7446, 12.743, 3.46197, -2.75938, 12.743, 0, 12.7431, 12.7431, 12.7431, 12.7445, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743, 12.743
6.10027, 13.3084, 12.7714, 12.7698, 3.91259, 0.536958, 12.7698, 0, 12.7698, 12.7698, 12.7698, 12.7713, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698, 12.7698
6.10817, 19.0228, 12.7981, 12.7964, 4.58506, 6.22466, 12.7964, 0, 12.7964, 12.7965, 12.7965, 12.798, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964, 12.7964
6.11606, 10.943, 12.8247, 12.823, 3.59763, -1.88179, 12.823, 0, 12.823, 12.823, 12.823, 12.8246, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823, 12.823
6.12396, 10.6683, 12.8512, 12.8493, 3.55925, -2.18295, 12.8493, 0, 12.8494, 12.8494, 12.8494, 12.8511, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493, 12.8493
6.13185, 9.92454, 12.8776, 12.8755, 3.45319, -2.95305, 12.8755, 0, 12.8755, 12.8756, 12.8756, 12.8775, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755, 12.8755
6.13975, 13.0464, 12.9038, 12.9014, 3.87896, 0.142518, 12.9014, 0, 12.9014, 12.9015, 12.9015, 12.9037, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014, 12.9014
6.14764, 11.0616, 12.93, 12.9271, 3.61409, -1.86837, 12.9271, 0, 12.9271, 12.9272, 12.9272, 12.9299, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271, 12.9271
6.15554, 8.60421, 12.9562, 12.9525, 3.25641, -4.352, 12.9525, 0, 12.9525, 12.9526, 12.9526, 12.9561, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525, 12.9525
6.16343, 12.2001, 12.9826, 12.9776, 3.7683, -0.782537, 12.9776, 0, 12.9776, 12.9777, 12.9777, 12.9825, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776, 12.9776
6.17132, 13.6777, 13.0095, 13.0025, 3.9595, 0.668204, 13.0025, 0, 13.0025, 13.0025, 13.0025, 13.0094, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025, 13.0025
6.17922, 13.9812, 13.0372, 13.027, 3.99764, 0.943964, 13.027, 0, 13.027, 13.027, 13.027, 13.0371, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027, 13.027
6.18711, 11.3887, 13.0664, 13.0512, 3.65906, -1.67766, 13.0512, 0, 13.0512, 13.0512, 13.0512, 13.0663, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512, 13.0512
6.19501, 12.5725, 13.0979, 13.0751, 3.81739, -0.525401, 13.0751, 0, 13.0751, 13.0751, 13.0751, 13.0978, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751, 13.0751
6.2029, 10.6897, 13.1328, 13.0987, 3.56226, -2.44317, 13.0987, 0, 13.0987, 13.0987, 13.0987, 13.1327, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987, 13.0987
6.2108, 13.4056, 13.1729, 13.1219, 3.925, 0.232691, 13.1219, 0, 13.1219, 13.122, 13.122, 13.1728, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219, 13.1219
6.21869, 8.98783, 13.2203, 13.1449, 3.31479, -4.23247, 13.1449, 0, 13.1449, 13.1449, 13.1449, 13.2202, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449, 13.1449
6.22659, 12.5558, 13.2777, 13.1675, 3.8152, -0.721895, 13.1675, 0, 13.1675, 13.1675, 13.1675, 13.2776, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675, 13.1675
6.23448, 10.9831, 13.3485, 13.1898, 3.6032, -2.36545, 13.1898, 0, 13.1898, 13.1898, 13.1898, 13.3484, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898, 13.1898
6.24238, 11.2621, 13.437, 13.2117, 3.64172, -2.17489, 13.2117, 0, 13.2117, 13.2118, 13.2118, 13.4369, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117, 13.2117
6.25027, 14.4277, 13.5481, 13.2334, 4.0531, 0.879598, 13.2334, 0, 13.2334, 13.2334, 13.2334, 13.5479, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334, 13.2334
6.25817, 16.2599, 13.6871, 13.2547, 4.27316, 2.5728, 13.2547, 0, 13.2547, 13.2548, 13.2548, 13.687, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547, 13.2547
6.26606, 16.9827, 13.86, 13.2757, 4.35691, 3.12268, 13.2757, 0, 13.2757, 13.2758, 13.2758, 13.8599, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757
6.27395, 15.5223, 14.0727, 13.2964, 4.18596, 1.44962, 13.2964, 0, 13.2964, 13.2964, 13.2964, 14.0725, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964, 13.2964
6.28185, 15.9784, 14.3307, 13.3167, 4.24009, 1.64769, 13.3167, 0, 13.3168, 13.3168, 13.3168, 14.3306, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167, 13.3167
6.28974, 12.184, 14.6387, 13.3368, 3.76617, -2.45468, 13.3368, 0, 13.3368, 13.3368, 13.3368, 14.6386, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368, 13.3368
6.29764, 11.4615, 14.9996, 13.3565, 3.66899, -3.53816, 13.3565, 0, 13.3565, 13.3565, 13.3565, 14.9995, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565, 13.3565
6.30553, 14.0692, 15.4143, 13.3759, 4.00864, -1.34514, 13.3759, 0, 13.3759, 13.3759, 13.3759, 15.4142, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759, 13.3759
6.31343, 17.1983, 15.8806, 13.3949, 4.38159, 1.31769, 13.3949, 0, 13.3949, 13.395, 13.395, 15.8805, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949, 13.3949
6.32132, 21.4683, 16.3931, 13.4136, 4.84441, 5.07527, 13.4136, 0, 13.4136, 13.4137, 13.4137, 16.3929, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136, 13.4136
6.32922, 13.7412, 16.9423, 13.4321, 3.96751, -3.20112, 13.4321, 0, 13.4321, 13.4321, 13.4321, 16.9422, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321, 13.4321
6.33711, 17.2255, 17.5154, 13.4502, 4.38469, -0.289881, 13.4502, 0, 13.4502, 13.4502, 13.4502, 17.5152, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502, 13.4502
6.34501, 23.478, 18.0959, 13.4679, 5.04757, 5.3821, 13.4679, 0, 13.4679, 13.468, 13.468, 18.0958, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679, 13.4679
6.3529, 16.7149, 18.6645, 13.4854, 4.32607, -1.94966, 13.4854, 0, 13.4854, 13.4854, 13.4855, 18.6644, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854, 13.4854
6.36079, 16.9425, 19.2003, 13.5025, 4.3523, -2.25784, 13.5025, 0, 13.5025, 13.5026, 13.5026, 19.2002, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025, 13.5025
6.36869, 20.4797, 19.6819, 13.5194, 4.74127, 0.797821, 13.5194, 0, 13.5194, 13.5194, 13.5195, 19.6817, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194, 13.5194
6.37658, 24.4907, 20.0884, 13.5359, 5.14691, 4.40222, 13.5359, 0, 13.5359, 13.536, 13.536, 20.0883, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359, 13.5359
6.38448, 19.2069, 20.4021, 13.5521, 4.60509, -1.19523, 13.5521, 0, 13.5521, 13.5522, 13.5522, 20.4019, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521, 13.5521
6.39237, 31.1338, 20.6086, 13.568, 5.7562, 10.5252, 13.568, 0, 13.568, 13.5681, 13.5682, 20.6084, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568, 13.568
6.40027, 29.1108, 20.6988, 13.5837, 5.5777, 8.41196, 13.5837, 0, 13.5837, 13.5837, 13.5838, 20.6986, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837, 13.5837
6.40816, 20.205, 20.6692, 13.599, 4.71221, -0.464233, 13.599, 0, 13.599, 13.599, 13.5991, 20.669, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599, 13.599
6.41606, 18.7466, 20.5223, 13.614, 4.55484, -1.77568, 13.614, 0, 13.614, 13.614, 13.6141, 20.522, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614, 13.614
6.42395, 22.3052, 20.2663, 13.6287, 4.93003, 2.03888, 13.6287, 0, 13.6287, 13.6288, 13.6289, 20.266, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287, 13.6287
6.43185, 20.0896, 19.9146, 13.6431, 4.69996, 0.175041, 13.6431, 0, 13.6431, 13.6432, 13.6433, 19.9143, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431, 13.6431
6.43974, 26.8766, 19.4845, 13.6573, 5.37369, 7.39203, 13.6573, 0, 13.6573, 13.6573, 13.6575, 19.4842, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573, 13.6573
6.44764, 17.4158, 18.996, 13.6711, 4.40634, -1.58018, 13.6711, 0, 13.6711, 13.6712, 13.6714, 18.9957, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711, 13.6711
6.45553, 19.8348, 18.4701, 13.6847, 4.67277, 1.3647, 13.6847, 0, 13.6847, 13.6847, 13.6849, 18.4698, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847, 13.6847
6.46342, 25.3338, 17.9277, 13.6979, 5.22818, 7.40609, 13.6979, 0, 13.6979, 13.698, 13.6982, 17.9274, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979, 13.6979
6.47132, 12.3482, 17.3881, 13.7109, 3.78791, -5.03989, 13.7109, 0, 13.7109, 13.711, 13.7113, 17.3877, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109, 13.7109
6.47921, 15.671, 16.868, 13.7236, 4.20369, -1.19701, 13.7236, 0, 13.7236, 13.7237, 13.724, 16.8675, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236, 13.7236
6.48711, 25.0909, 16.3808, 13.736, 5.20489, 8.71012, 13.736, 0, 13.736, 13.7361, 13.7364, 16.3803, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736, 13.736
6.495, 10.7833, 15.9363, 13.7482, 3.57538, -5.15297, 13.7482, 0, 13.7482, 13.7482, 13.7486, 15.9358, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482, 13.7482
6.5029, 10.1877, 15.5409, 13.76, 3.49109, -5.3532, 13.76, 0, 13.76, 13.7601, 13.7605, 15.5404, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76, 13.76
6.51079, 11.9716, 15.1975, 13.7716, 3.73786, -3.22587, 13.7716, 0, 13.7716, 13.7717, 13.7721, 15.197, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716, 13.7716
6.51869, 15.1941, 14.9061, 13.7829, 4.14657, 0.287998, 13.7829, 0, 13.7829, 13.783, 13.7834, 14.9055, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829, 13.7829
6.52658, 13.368, 14.6643, 13.7939, 3.92021, -1.29629, 13.7939, 0, 13.7939, 13.794, 13.7944, 14.6638, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939, 13.7939
6.53448, 14.839, 14.4683, 13.8047, 4.10353, 0.370629, 13.8047, 0, 13.8047, 13.8048, 13.8052, 14.4678, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047, 13.8047
6.54237, 10.1799, 14.313, 13.8152, 3.48998, -4.13309, 13.8152, 0, 13.8152, 13.8152, 13.8156, 14.3125, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152
6.55026, 13.5454, 14.1929, 13.8253, 3.94277, -0.647492, 13.8253, 0, 13.8254, 13.8254, 13.8258, 14.1924, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253
6.55816, 12.4356, 14.1023, 13.8353, 3.79942, -1.66672, 13.8353, 0, 13.8353, 13.8353, 13.8357, 14.1018, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353
6.56605, 8.53104, 14.0358, 13.8449, 3.24516, -5.50478, 13.8449, 0, 13.8449, 13.845, 13.8453, 14.0354, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449, 13.8449
6.57395, 9.98309, 13.9886, 13.8543, 3.46166, -4.00555, 13.8543, 0, 13.8543, 13.8543, 13.8546, 13.9882, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543, 13.8543
6.58184, 13.808, 13.9565, 13.8634, 3.97593, -0.148486, 13.8634, 0, 13.8634, 13.8634, 13.8637, 13.9561, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634, 13.8634
6.58974, 12.9852, 13.9357, 13.8722, 3.87107, -0.950521, 13.8722, 0, 13.8722, 13.8723, 13.8725, 13.9353, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722, 13.8722
6.59763, 11.9854, 13.9234, 13.8807, 3.73971, -1.93801, 13.8807, 0, 13.8807, 13.8808, 13.881, 13.9231, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807, 13.8807
6.60553, 14.1537, 13.9173, 13.889, 4.01917, 0.236407, 13.889, 0, 13.889, 13.8891, 13.8893, 13.917, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889, 13.889
6.61342, 16.8173, 13.9155, 13.897, 4.3379, 2.90183, 13.897, 0, 13.897, 13.8971, 13.8972, 13.9152, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897, 13.897
6.62132, 13.8222, 13.9167, 13.9047, 3.97771, -0.0945282, 13.9047, 0, 13.9047, 13.9048, 13.905, 13.9164, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047, 13.9047
6.62921, 11.5053, 13.9199, 13.9122, 3.67496, -2.41454, 13.9122, 0, 13.9122, 13.9123, 13.9124, 13.9196, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122, 13.9122
6.63711, 14.2641, 13.9243, 13.9194, 4.03288, 0.3398, 13.9194, 0, 13.9194, 13.9195, 13.9196, 13.924, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194, 13.9194
6.645, 18.5065, 13.9295, 13.9263, 4.52841, 4.57703, 13.9263, 0, 13.9263, 13.9264, 13.9265, 13.9292, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263, 13.9263
6.65289, 9.67604, 13.935, 13.933, 3.41702, -4.25898, 13.933, 0, 13.933, 13.9331, 13.9331, 13.9348, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933, 13.933
6.66079, 17.7445, 13.9407, 13.9394, 4.44348, 3.80373, 13.9394, 0, 13.9394, 13.9395, 13.9395, 13.9405, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394, 13.9394
6.66868, 18.6776, 13.9465, 13.9455, 4.54726, 4.73109, 13.9455, 0, 13.9455, 13.9456, 13.9456, 13.9462, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455, 13.9455
6.67658, 12.567, 13.9521, 13.9514, 3.81668, -1.38509, 13.9514, 0, 13.9514, 13.9515, 13.9515, 13.9519, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514, 13.9514
6.68447, 13.5306, 13.9576, 13.957, 3.94089, -0.427018, 13.957, 0, 13.957, 13.9572, 13.9571, 13.9573, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957, 13.957
6.69237, 4.13684, 13.9629, 13.9624, 2.47726, -9.8261, 13.9624, 0, 13.9624, 13.9626, 13.9625, 13.9626, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624, 13.9624
6.70026, 12.271, 13.968, 13.9675, 3.7777, -1.69701, 13.9675, 0, 13.9675, 13.9677, 13.9676, 13.9677, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675, 13.9675
6.70816, 9.71447, 13.9729, 13.9723, 3.42264, -4.25845, 13.9723, 0, 13.9723, 13.9726, 13.9724, 13.9725, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723, 13.9723
6.71605, 5.26136, 13.9776, 13.9769, 2.69469, -8.71621, 13.9769, 0, 13.9769, 13.9773, 13.977, 13.9771, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769, 13.9769
