   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_344.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.3435, 2, 1.63222, 1.32323, 2, 0.367782, 0, 1.32327, 1.32323, 1.32323, 1.32323, 1.32323, 1.32323, 1.32323, 1.32323, 1.32323, 1.32323, 1.32323, 1.32323, 1.32323, 1.32324, 1.32323, 1.32323, 1.63218, 1.32323
12.3513, 2, 1.61316, 1.31669, 2, 0.38684, 0, 1.31672, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.31669, 1.61313, 1.31669
12.3592, 4, 1.59187, 1.30946, 2.44949, 2.40813, 0, 1.30948, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.30946, 1.59185, 1.30946
12.3671, 4, 1.56934, 1.30224, 2.44949, 2.43066, 0, 1.30226, 1.30224, 1.30224, 1.30224, 1.30224, 1.30224, 1.30224, 1.30224, 1.30224, 1.30224, 1.30224, 1.30224, 1.30224, 1.30225, 1.30224, 1.30224, 1.56932, 1.30224
12.375, 0, 1.54935, 1.29853, 1.41421, -1.54935, 0, 1.29855, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29853, 1.29854, 1.29853, 1.29853, 1.54933, 1.29853
12.3829, 4, 1.5273, 1.29345, 2.44949, 2.4727, 0, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.29345, 1.52729, 1.29345
12.3907, 0, 1.50351, 1.28698, 1.41421, -1.50351, 0, 1.28699, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.28698, 1.5035, 1.28698
12.3986, 2, 1.47896, 1.27984, 2, 0.521036, 0, 1.27985, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27984, 1.27985, 1.27984, 1.27984, 1.47895, 1.27984
12.4065, 0, 1.45463, 1.27273, 1.41421, -1.45463, 0, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.45462, 1.27273
12.4144, 0, 1.43789, 1.27275, 1.41421, -1.43789, 0, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.27275, 1.43788, 1.27275
12.4223, 2, 1.42182, 1.27274, 2, 0.578179, 0, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.27274, 1.42181, 1.27274
12.4302, 0, 1.40668, 1.27273, 1.41421, -1.40668, 0, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.40667, 1.27273
12.438, 2, 1.39267, 1.27273, 2, 0.607326, 0, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.39267, 1.27273
12.4459, 0, 1.38001, 1.27273, 1.41421, -1.38001, 0, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.38, 1.27273
12.4538, 6, 1.36947, 1.27333, 2.82843, 4.63053, 0, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.27333, 1.36946, 1.27333
12.4617, 2, 1.36068, 1.27393, 2, 0.639324, 0, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.27393, 1.36067, 1.27393
12.4696, 0, 1.35384, 1.27453, 1.41421, -1.35384, 0, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.27453, 1.35383, 1.27453
12.4774, 2, 1.34922, 1.27513, 2, 0.650778, 0, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.27513, 1.34921, 1.27513
12.4853, 0, 1.34712, 1.27573, 1.41421, -1.34712, 0, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.27573, 1.34711, 1.27573
12.4932, 4, 1.34791, 1.27633, 2.44949, 2.65209, 0, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.27633, 1.3479, 1.27633
12.5011, 2, 1.35202, 1.27693, 2, 0.647979, 0, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.35201, 1.27693
12.509, 2, 1.36001, 1.27753, 2, 0.639985, 0, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.27753, 1.36001, 1.27753
12.5169, 2, 1.3726, 1.27818, 2, 0.627396, 0, 1.27819, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.27818, 1.3726, 1.27818
12.5247, 0, 1.39032, 1.27861, 1.41421, -1.39032, 0, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.27861, 1.39031, 1.27861
12.5326, 4, 1.41414, 1.27885, 2.44949, 2.58586, 0, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.27885, 1.41413, 1.27885
12.5405, 6, 1.44529, 1.27899, 2.82843, 4.55471, 0, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.27899, 1.44529, 1.27899
12.5484, 2, 1.48517, 1.27913, 2, 0.514831, 0, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.27913, 1.48516, 1.27913
12.5563, 2, 1.53606, 1.28008, 2, 0.463942, 0, 1.28009, 1.28008, 1.28008, 1.28008, 1.28008, 1.28008, 1.28008, 1.28008, 1.28008, 1.28008, 1.28008, 1.28008, 1.28008, 1.28009, 1.28008, 1.28008, 1.53605, 1.28008
12.5641, 0, 1.59838, 1.28061, 1.41421, -1.59838, 0, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.28061, 1.59837, 1.28061
12.572, 2, 1.67403, 1.28077, 2, 0.32597, 0, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.28077, 1.67402, 1.28077
12.5799, 0, 1.76517, 1.28075, 1.41421, -1.76517, 0, 1.28076, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.76516, 1.28075
12.5878, 2, 1.87408, 1.28073, 2, 0.125917, 0, 1.28074, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.28073, 1.87408, 1.28073
12.5957, 4, 2.00399, 1.28177, 2.44949, 1.99601, 0, 1.28178, 1.28177, 1.28177, 1.28177, 1.28177, 1.28177, 1.28177, 1.28177, 1.28177, 1.28177, 1.28177, 1.28177, 1.28177, 1.28178, 1.28177, 1.28177, 2.00398, 1.28177
12.6036, 2, 2.15538, 1.28218, 2, -0.155378, 0, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 1.28218, 2.15537, 1.28218
12.6114, 4, 2.3305, 1.28203, 2.44949, 1.6695, 0, 1.28204, 1.28203, 1.28203, 1.28203, 1.28203, 1.28203, 1.28203, 1.28203, 1.28203, 1.28203, 1.28203, 1.28203, 1.28203, 1.28204, 1.28203, 1.28203, 2.33049, 1.28203
12.6193, 8, 2.53165, 1.28162, 3.16228, 5.46835, 0, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 2.53164, 1.28162
12.6272, 4, 2.76088, 1.2812, 2.44949, 1.23912, 0, 1.28121, 1.2812, 1.2812, 1.2812, 1.2812, 1.2812, 1.2812, 1.2812, 1.2812, 1.2812, 1.2812, 1.2812, 1.2812, 1.28121, 1.2812, 1.2812, 2.76087, 1.2812
12.6351, 6, 3.02149, 1.28259, 2.82843, 2.97851, 0, 1.2826, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 1.28259, 3.02148, 1.28259
12.643, 4, 3.3119, 1.28311, 2.44949, 0.688105, 0, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 1.28311, 3.31189, 1.28311
12.6508, 4, 3.63267, 1.28288, 2.44949, 0.367327, 0, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 1.28288, 3.63266, 1.28288
12.6587, 6, 3.98412, 1.28228, 2.82843, 2.01588, 0, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 1.28228, 3.98411, 1.28228
12.6666, 8, 4.36576, 1.28168, 3.16228, 3.63424, 0, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 1.28168, 4.36576, 1.28168
12.6745, 12, 4.77798, 1.2831, 3.74166, 7.22202, 0, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 1.2831, 4.77797, 1.2831
12.6824, 12, 5.21518, 1.28344, 3.74166, 6.78482, 0, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 1.28344, 5.21517, 1.28344
12.6903, 6, 5.67397, 1.28285, 2.82843, 0.32603, 0, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 1.28285, 5.67396, 1.28285
12.6981, 12, 6.15057, 1.2818, 3.74166, 5.84943, 0, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 1.2818, 6.15057, 1.2818
12.706, 16, 6.64008, 1.28075, 4.24264, 9.35992, 0, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 1.28075, 6.64007, 1.28075
12.7139, 10, 7.1393, 1.28252, 3.4641, 2.8607, 0, 1.28253, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 1.28252, 7.13929, 1.28252
12.7218, 16, 7.63727, 1.28297, 4.24264, 8.36273, 0, 1.28298, 1.28297, 1.28297, 1.28297, 1.28297, 1.28297, 1.28297, 1.28297, 1.28297, 1.28297, 1.28297, 1.28297, 1.28297, 1.28298, 1.28297, 1.28297, 7.63727, 1.28297
12.7297, 10, 8.1268, 1.2823, 3.4641, 1.8732, 0, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 1.2823, 8.12679, 1.2823
12.7376, 14, 8.60064, 1.28106, 4, 5.39936, 0, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 1.28106, 8.60063, 1.28106
12.7454, 6, 9.05134, 1.27982, 2.82843, -3.05134, 0, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 1.27982, 9.05133, 1.27982
12.7533, 14, 9.47391, 1.28158, 4, 4.52609, 0, 1.28159, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 1.28158, 9.4739, 1.28158
12.7612, 8, 9.85595, 1.28182, 3.16228, -1.85595, 0, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 1.28182, 9.85595, 1.28182
12.7691, 14, 10.1904, 1.28074, 4, 3.80957, 0, 1.28075, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 1.28074, 10.1904, 1.28074
12.777, 8, 10.4714, 1.27901, 3.16228, -2.47142, 0, 1.27902, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 1.27901, 10.4714, 1.27901
12.7848, 14, 10.6939, 1.27728, 4, 3.30609, 0, 1.27729, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 1.27728, 10.6939, 1.27728
12.7927, 16, 10.8572, 1.2794, 4.24264, 5.1428, 0, 1.27941, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 1.2794, 10.8572, 1.2794
12.8006, 14, 10.9524, 1.27975, 4, 3.04757, 0, 1.27976, 1.27975, 1.27975, 1.27975, 1.27975, 1.27975, 1.27975, 1.27975, 1.27975, 1.27975, 1.27975, 1.27975, 1.27975, 1.27976, 1.27975, 1.27975, 10.9524, 1.27975
12.8085, 14, 10.9779, 1.27859, 4, 3.02208, 0, 1.2786, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 1.27859, 10.9779, 1.27859
12.8164, 12, 10.934, 1.27667, 3.74166, 1.06597, 0, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 1.27667, 10.934, 1.27667
12.8243, 16, 10.8225, 1.27475, 4.24264, 5.17749, 0, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 1.27475, 10.8225, 1.27475
12.8321, 10, 10.6498, 1.27683, 3.4641, -0.64981, 0, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 1.27683, 10.6498, 1.27683
12.84, 14, 10.4137, 1.27693, 4, 3.58628, 0, 1.27694, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 1.27693, 10.4137, 1.27693
12.8479, 22, 10.1195, 1.27534, 4.89898, 11.8805, 0, 1.27535, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 1.27534, 10.1194, 1.27534
12.8558, 10, 9.77384, 1.2729, 3.4641, 0.226163, 0, 1.27291, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.27291, 1.2729, 1.2729, 9.77382, 1.2729
12.8637, 16, 9.38457, 1.27047, 4.24264, 6.61543, 0, 1.27048, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 1.27047, 9.38456, 1.27047
12.8715, 12, 8.96389, 1.2729, 3.74166, 3.03611, 0, 1.27292, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.2729, 1.27291, 1.2729, 1.2729, 8.96387, 1.2729
12.8794, 10, 8.51242, 1.27312, 3.4641, 1.48758, 0, 1.27315, 1.27312, 1.27312, 1.27312, 1.27312, 1.27312, 1.27312, 1.27312, 1.27312, 1.27312, 1.27312, 1.27312, 1.27312, 1.27313, 1.27312, 1.27312, 8.5124, 1.27312
12.8873, 10, 8.03849, 1.27145, 3.4641, 1.96151, 0, 1.27148, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 1.27145, 8.03846, 1.27145
12.8952, 10, 7.55078, 1.26882, 3.4641, 2.44922, 0, 1.26886, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 1.26882, 7.55074, 1.26882
12.9031, 4, 7.05777, 1.2662, 2.44949, -3.05777, 0, 1.26625, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 1.2662, 7.05771, 1.2662
12.911, 0, 6.57136, 1.26853, 1.41421, -6.57136, 0, 1.26861, 1.26853, 1.26853, 1.26853, 1.26853, 1.26853, 1.26853, 1.26853, 1.26853, 1.26853, 1.26853, 1.26853, 1.26853, 1.26854, 1.26853, 1.26853, 6.57128, 1.26853
12.9188, 4, 6.09074, 1.26848, 2.44949, -2.09074, 0, 1.26858, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 1.26848, 6.09064, 1.26848
12.9267, 14, 5.62184, 1.26637, 4, 8.37816, 0, 1.26651, 1.26637, 1.26637, 1.26637, 1.26637, 1.26637, 1.26637, 1.26637, 1.26637, 1.26637, 1.26637, 1.26637, 1.26637, 1.26638, 1.26637, 1.26637, 5.62169, 1.26637
12.9346, 8, 5.17051, 1.26324, 3.16228, 2.82949, 0, 1.26343, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 1.26324, 5.17032, 1.26324
12.9425, 2, 4.74175, 1.26011, 2, -2.74175, 0, 1.26037, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 1.26011, 4.74149, 1.26011
12.9504, 8, 4.3442, 1.26255, 3.16228, 3.6558, 0, 1.2629, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 1.26255, 4.34385, 1.26255
12.9582, 6, 3.97209, 1.26256, 2.82843, 2.02791, 0, 1.26303, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 1.26256, 3.97162, 1.26256
12.9661, 4, 3.62707, 1.26043, 2.44949, 0.372925, 0, 1.26106, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 1.26043, 3.62644, 1.26043
12.974, 2, 3.31096, 1.25723, 2, -1.31096, 0, 1.25807, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 1.25723, 3.31012, 1.25723
12.9819, 0, 3.02477, 1.25404, 1.41421, -3.02477, 0, 1.25514, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 1.25404, 3.02366, 1.25404
12.9898, 2, 2.77319, 1.25612, 2, -0.773192, 0, 1.25757, 1.25612, 1.25612, 1.25612, 1.25612, 1.25612, 1.25612, 1.25612, 1.25612, 1.25612, 1.25612, 1.25612, 1.25612, 1.25613, 1.25612, 1.25612, 2.77174, 1.25612
12.9977, 2, 2.54745, 1.25577, 2, -0.547452, 0, 1.25766, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25577, 1.25578, 1.25577, 1.25577, 2.54557, 1.25577
13.0055, 2, 2.3464, 1.25327, 2, -0.346404, 0, 1.2557, 1.25327, 1.25327, 1.25327, 1.25327, 1.25327, 1.25327, 1.25327, 1.25327, 1.25327, 1.25327, 1.25327, 1.25327, 1.25328, 1.25327, 1.25327, 2.34397, 1.25327
13.0134, 2, 2.16942, 1.2497, 2, -0.169417, 0, 1.25281, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 1.2497, 2.1663, 1.2497
13.0213, 2, 2.01566, 1.24613, 2, -0.015655, 0, 1.2501, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24613, 1.24614, 1.24613, 1.24613, 2.01169, 1.24613
13.0292, 4, 1.88887, 1.24829, 2.44949, 2.11113, 0, 1.2533, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.24829, 1.88386, 1.24829
13.0371, 0, 1.77881, 1.24798, 1.41421, -1.77881, 0, 1.25427, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.24798, 1.77252, 1.24798
13.045, 2, 1.68373, 1.24547, 2, 0.31627, 0, 1.25331, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.24547, 1.67589, 1.24547
13.0528, 2, 1.60279, 1.24186, 2, 0.397211, 0, 1.25156, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.24186, 1.59309, 1.24186
13.0607, 2, 1.53526, 1.23825, 2, 0.464739, 0, 1.25017, 1.23825, 1.23825, 1.23825, 1.23825, 1.23825, 1.23825, 1.23825, 1.23825, 1.23825, 1.23825, 1.23825, 1.23825, 1.23826, 1.23825, 1.23825, 1.52334, 1.23825
13.0686, 4, 1.48484, 1.24005, 2.44949, 2.51516, 0, 1.25459, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.24005, 1.4703, 1.24005
13.0765, 2, 1.44214, 1.23939, 2, 0.557859, 0, 1.257, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.23939, 1.42452, 1.23939
13.0844, 6, 1.40602, 1.23652, 2.82843, 4.59398, 0, 1.25771, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.38483, 1.23652
13.0922, 2, 1.37639, 1.23255, 2, 0.623613, 0, 1.25785, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.23255, 1.35108, 1.23255
13.1001, 4, 1.35328, 1.22858, 2.44949, 2.64672, 0, 1.25859, 1.22858, 1.22858, 1.22858, 1.22858, 1.22858, 1.22858, 1.22858, 1.22858, 1.22858, 1.22858, 1.22858, 1.22858, 1.22859, 1.22858, 1.22858, 1.32327, 1.22858
