   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_176.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.8825, 4, 0.162548, 0.161818, 2.44949, 3.83745, 0, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161818, 0.161821, 0.161818, 0.162546, 0.161818, 0.161818
15.8904, 2, 0.161425, 0.160659, 2, 1.83857, 0, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160659, 0.160661, 0.160659, 0.161423, 0.160659, 0.160659
15.8983, 0, 0.159349, 0.158547, 1.41421, -0.159349, 0, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158547, 0.158549, 0.158547, 0.159347, 0.158547, 0.158547
15.9062, 0, 0.156404, 0.155566, 1.41421, -0.156404, 0, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155566, 0.155568, 0.155566, 0.156402, 0.155566, 0.155566
15.9141, 0, 0.153051, 0.152177, 1.41421, -0.153051, 0, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152177, 0.152179, 0.152177, 0.153049, 0.152177, 0.152177
15.922, 2, 0.149734, 0.148826, 2, 1.85027, 0, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148826, 0.148828, 0.148826, 0.149732, 0.148826, 0.148826
15.9298, 0, 0.148745, 0.147803, 1.41421, -0.148745, 0, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147803, 0.147805, 0.147803, 0.148743, 0.147803, 0.147803
15.9377, 2, 0.146782, 0.145807, 2, 1.85322, 0, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145807, 0.145809, 0.145807, 0.14678, 0.145807, 0.145807
15.9456, 2, 0.143935, 0.142927, 2, 1.85607, 0, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142927, 0.142929, 0.142927, 0.143932, 0.142927, 0.142927
15.9535, 0, 0.140672, 0.139633, 1.41421, -0.140672, 0, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139633, 0.139635, 0.139633, 0.140669, 0.139633, 0.139633
15.9614, 0, 0.137446, 0.136377, 1.41421, -0.137446, 0, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136377, 0.136379, 0.136377, 0.137444, 0.136377, 0.136377
15.9693, 0, 0.136392, 0.135294, 1.41421, -0.136392, 0, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135294, 0.135296, 0.135294, 0.13639, 0.135294, 0.135294
15.9772, 2, 0.134371, 0.133244, 2, 1.86563, 0, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133244, 0.133246, 0.133244, 0.134368, 0.133244, 0.133244
15.985, 0, 0.13147, 0.130316, 1.41421, -0.13147, 0, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130316, 0.130319, 0.130316, 0.131468, 0.130316, 0.130316
15.9929, 2, 0.128161, 0.126981, 2, 1.87184, 0, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126981, 0.126983, 0.126981, 0.128159, 0.126981, 0.126981
16.0008, 0, 0.124894, 0.123688, 1.41421, -0.124894, 0, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123688, 0.123691, 0.123688, 0.124892, 0.123688, 0.123688
16.0087, 0, 0.123971, 0.122741, 1.41421, -0.123971, 0, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122741, 0.122743, 0.122741, 0.123969, 0.122741, 0.122741
16.0166, 0, 0.122071, 0.120817, 1.41421, -0.122071, 0, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120817, 0.120819, 0.120817, 0.122068, 0.120817, 0.120817
16.0245, 0, 0.119286, 0.11801, 1.41421, -0.119286, 0, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.11801, 0.118012, 0.11801, 0.119284, 0.11801, 0.11801
16.0324, 0, 0.116091, 0.114792, 1.41421, -0.116091, 0, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114792, 0.114795, 0.114792, 0.116089, 0.114792, 0.114792
16.0402, 0, 0.11294, 0.11162, 1.41421, -0.11294, 0, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.11162, 0.111622, 0.11162, 0.112937, 0.11162, 0.11162
16.0481, 0, 0.111946, 0.110605, 1.41421, -0.111946, 0, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110605, 0.110607, 0.110605, 0.111943, 0.110605, 0.110605
16.056, 0, 0.110011, 0.10865, 1.41421, -0.110011, 0, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.10865, 0.108652, 0.10865, 0.110009, 0.10865, 0.10865
16.0639, 0, 0.10723, 0.105849, 1.41421, -0.10723, 0, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105849, 0.105851, 0.105849, 0.107227, 0.105849, 0.105849
16.0718, 0, 0.104059, 0.102659, 1.41421, -0.104059, 0, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102659, 0.102661, 0.102659, 0.104057, 0.102659, 0.102659
16.0797, 2, 0.100938, 0.0995177, 2, 1.89906, 0, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.0995177, 0.09952, 0.0995177, 0.100935, 0.0995177, 0.0995177
16.0876, 4, 0.100035, 0.0985959, 2.44949, 3.89997, 0, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985959, 0.0985982, 0.0985959, 0.100032, 0.0985959, 0.0985959
16.0954, 2, 0.0982178, 0.0967604, 2, 1.90178, 0, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967604, 0.0967627, 0.0967604, 0.0982154, 0.0967604, 0.0967604
16.1033, 2, 0.0955848, 0.0941089, 2, 1.90442, 0, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941089, 0.0941112, 0.0941089, 0.0955824, 0.0941089, 0.0941089
16.1112, 0, 0.092579, 0.0910848, 1.41421, -0.092579, 0, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910848, 0.0910871, 0.0910848, 0.0925767, 0.0910848, 0.0910848
16.1191, 0, 0.0896226, 0.08811, 1.41421, -0.0896226, 0, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.08811, 0.0881124, 0.08811, 0.0896203, 0.08811, 0.08811
16.127, 0, 0.0886731, 0.0871422, 1.41421, -0.0886731, 0, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871422, 0.0871446, 0.0871422, 0.0886707, 0.0871422, 0.0871422
16.1349, 0, 0.0868595, 0.0853104, 1.41421, -0.0868595, 0, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853104, 0.0853128, 0.0853104, 0.0868572, 0.0853104, 0.0853104
16.1428, 0, 0.0842802, 0.0827128, 1.41421, -0.0842802, 0, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827128, 0.0827152, 0.0827128, 0.0842778, 0.0827128, 0.0827128
16.1507, 2, 0.0813558, 0.0797701, 2, 1.91864, 0, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797701, 0.0797725, 0.0797701, 0.0813535, 0.0797701, 0.0797701
16.1585, 0, 0.0784849, 0.0768807, 1.41421, -0.0784849, 0, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768807, 0.0768831, 0.0768807, 0.0784825, 0.0768807, 0.0768807
16.1664, 2, 0.0776248, 0.0760022, 2, 1.92238, 0, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760022, 0.0760045, 0.0760022, 0.0776225, 0.0760022, 0.0760022
16.1743, 0, 0.0759395, 0.0742981, 1.41421, -0.0759395, 0, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0742981, 0.0743005, 0.0742981, 0.0759371, 0.0742981, 0.0742981
16.1822, 0, 0.0735293, 0.0718691, 1.41421, -0.0735293, 0, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718691, 0.0718715, 0.0718691, 0.0735269, 0.0718691, 0.0718691
16.1901, 2, 0.0707951, 0.069116, 2, 1.9292, 0, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.069116, 0.0691183, 0.069116, 0.0707927, 0.069116, 0.069116
16.198, 0, 0.0681148, 0.0664166, 1.41421, -0.0681148, 0, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.0664166, 0.066419, 0.0664166, 0.0681124, 0.0664166, 0.0664166
16.2059, 2, 0.0672373, 0.0655198, 2, 1.93276, 0, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655198, 0.0655222, 0.0655198, 0.067235, 0.0655198, 0.0655198
16.2137, 0, 0.0655932, 0.0638562, 1.41421, -0.0655932, 0, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638562, 0.0638586, 0.0638562, 0.0655908, 0.0638562, 0.0638562
16.2216, 0, 0.0632823, 0.0615256, 1.41421, -0.0632823, 0, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.0615256, 0.061528, 0.0615256, 0.0632799, 0.0615256, 0.0615256
16.2295, 0, 0.0606786, 0.058902, 1.41421, -0.0606786, 0, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.058902, 0.0589044, 0.058902, 0.0606762, 0.058902, 0.058902
16.2374, 0, 0.0581322, 0.0563356, 1.41421, -0.0581322, 0, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563356, 0.0563379, 0.0563356, 0.0581298, 0.0563356, 0.0563356
16.2453, 0, 0.0573281, 0.0555111, 1.41421, -0.0573281, 0, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555111, 0.0555135, 0.0555111, 0.0573257, 0.0555111, 0.0555111
16.2532, 0, 0.0558154, 0.0539779, 1.41421, -0.0558154, 0, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539779, 0.0539803, 0.0539779, 0.055813, 0.0539779, 0.0539779
16.2611, 0, 0.0536949, 0.0518366, 1.41421, -0.0536949, 0, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.0518366, 0.051839, 0.0518366, 0.0536925, 0.0518366, 0.0518366
16.2689, 0, 0.0513109, 0.0494316, 1.41421, -0.0513109, 0, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.0494316, 0.049434, 0.0494316, 0.0513085, 0.0494316, 0.0494316
16.2768, 4, 0.0489843, 0.0470838, 2.44949, 3.95102, 0, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470838, 0.0470862, 0.0470838, 0.048982, 0.0470838, 0.0470838
16.2847, 0, 0.0481817, 0.0462597, 1.41421, -0.0481817, 0, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462597, 0.0462621, 0.0462597, 0.0481793, 0.0462597, 0.0462597
16.2926, 2, 0.0467419, 0.0447982, 2, 1.95326, 0, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0447982, 0.0448006, 0.0447982, 0.0467395, 0.0447982, 0.0447982
16.3005, 0, 0.0447637, 0.042798, 1.41421, -0.0447637, 0, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.042798, 0.0428004, 0.042798, 0.0447613, 0.042798, 0.042798
16.3084, 2, 0.0425581, 0.0405702, 2, 1.95744, 0, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405702, 0.0405726, 0.0405702, 0.0425557, 0.0405702, 0.0405702
16.3163, 2, 0.0404124, 0.038402, 2, 1.95959, 0, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.038402, 0.0384044, 0.038402, 0.04041, 0.038402, 0.038402
16.3241, 0, 0.0396848, 0.0376517, 1.41421, -0.0396848, 0, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376517, 0.0376541, 0.0376517, 0.0396824, 0.0376517, 0.0376517
16.332, 2, 0.0383854, 0.0363293, 2, 1.96161, 0, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363293, 0.0363317, 0.0363293, 0.038383, 0.0363293, 0.0363293
16.3399, 0, 0.0366112, 0.0345318, 1.41421, -0.0366112, 0, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345318, 0.0345342, 0.0345318, 0.0366088, 0.0345318, 0.0345318
16.3478, 0, 0.0346413, 0.0325384, 1.41421, -0.0346413, 0, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325384, 0.0325408, 0.0325384, 0.0346389, 0.0325384, 0.0325384
16.3557, 0, 0.0327309, 0.0306042, 1.41421, -0.0327309, 0, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306042, 0.0306066, 0.0306042, 0.0327285, 0.0306042, 0.0306042
16.3636, 2, 0.0320111, 0.0298603, 2, 1.96799, 0, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298603, 0.0298627, 0.0298603, 0.0320087, 0.0298603, 0.0298603
16.3715, 2, 0.0308115, 0.0286363, 2, 1.96919, 0, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286363, 0.0286387, 0.0286363, 0.030809, 0.0286363, 0.0286363
16.3793, 0, 0.0292191, 0.0270193, 1.41421, -0.0292191, 0, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270193, 0.0270217, 0.0270193, 0.0292167, 0.0270193, 0.0270193
16.3872, 0, 0.027472, 0.0252473, 1.41421, -0.027472, 0, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252473, 0.0252497, 0.0252473, 0.0274696, 0.0252473, 0.0252473
16.3951, 2, 0.0257853, 0.0235353, 2, 1.97421, 0, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235353, 0.0235378, 0.0235353, 0.0257829, 0.0235353, 0.0235353
16.403, 0, 0.0251132, 0.0228377, 1.41421, -0.0251132, 0, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228377, 0.0228402, 0.0228377, 0.0251108, 0.0228377, 0.0228377
16.4109, 2, 0.0240557, 0.0217544, 2, 1.97594, 0, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217544, 0.0217568, 0.0217544, 0.0240533, 0.0217544, 0.0217544
16.4188, 0, 0.0226862, 0.0203588, 1.41421, -0.0226862, 0, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203588, 0.0203613, 0.0203588, 0.0226838, 0.0203588, 0.0203588
16.4267, 0, 0.0212008, 0.018847, 1.41421, -0.0212008, 0, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.018847, 0.0188494, 0.018847, 0.0211984, 0.018847, 0.018847
16.4346, 2, 0.019774, 0.0173934, 2, 1.98023, 0, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173934, 0.0173958, 0.0173934, 0.0197715, 0.0173934, 0.0173934
16.4424, 0, 0.0191286, 0.016721, 1.41421, -0.0191286, 0, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.016721, 0.0167234, 0.016721, 0.0191262, 0.016721, 0.016721
16.4503, 2, 0.0181956, 0.0157606, 2, 1.9818, 0, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157606, 0.0157631, 0.0157606, 0.0181932, 0.0157606, 0.0157606
16.4582, 0, 0.0170355, 0.0145729, 1.41421, -0.0170355, 0, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145729, 0.0145753, 0.0145729, 0.0170331, 0.0145729, 0.0145729
16.4661, 0, 0.0158003, 0.0133096, 1.41421, -0.0158003, 0, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133096, 0.0133121, 0.0133096, 0.0157979, 0.0133096, 0.0133096
16.474, 0, 0.0146227, 0.0121036, 1.41421, -0.0146227, 0, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121036, 0.0121061, 0.0121036, 0.0146202, 0.0121036, 0.0121036
16.4819, 0, 0.014045, 0.0114972, 1.41421, -0.014045, 0, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114972, 0.0114997, 0.0114972, 0.0140425, 0.0114972, 0.0114972
16.4898, 0, 0.0132651, 0.0106883, 1.41421, -0.0132651, 0, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106883, 0.0106908, 0.0106883, 0.0132627, 0.0106883, 0.0106883
16.4976, 2, 0.0123312, 0.009725, 2, 1.98767, 0, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.009725, 0.00972744, 0.009725, 0.0123287, 0.009725, 0.009725
16.5055, 0, 0.0113561, 0.00872023, 1.41421, -0.0113561, 0, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872023, 0.00872268, 0.00872023, 0.0113537, 0.00872023, 0.00872023
16.5134, 0, 0.0104362, 0.00777024, 1.41421, -0.0104362, 0, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777024, 0.00777269, 0.00777024, 0.0104338, 0.00777024, 0.00777024
16.5213, 0, 0.00993627, 0.00723984, 1.41421, -0.00993627, 0, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.00723984, 0.0072423, 0.00723984, 0.00993382, 0.00723984, 0.00723984
