   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_218.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.23153, 328, 268.792, 4.92083, 18.1659, 59.2084, 1.86477e-10, 4.92084, 4.92088, 4.92084, 5.10479, 4.92697, 4.92193, 5.3328, 4.92095, 5.56983, 267.075, 4.92083, 4.92083, 4.92083, 4.92083, 4.92083, 4.92083, 4.92083, 4.92083, 5.36318, 4.92083, 4.92083, 4.94291
2.23941, 336, 313.769, 5.04045, 18.3848, 22.2312, 1.00137e-10, 5.04045, 5.0405, 5.04045, 5.2244, 5.04659, 5.04155, 5.48121, 5.04056, 5.71595, 311.917, 5.04045, 5.04045, 5.04045, 5.04045, 5.04045, 5.04045, 5.04045, 5.04045, 5.56151, 5.04045, 5.04045, 5.06395
2.2473, 368, 360.472, 5.16139, 19.2354, 7.52826, 5.30066e-11, 5.1614, 5.16144, 5.1614, 5.34534, 5.16753, 5.16249, 5.62652, 5.1615, 5.86382, 358.471, 5.16139, 5.16139, 5.16139, 5.16139, 5.16139, 5.16139, 5.16139, 5.16139, 5.7781, 5.16139, 5.16139, 5.18638
2.25518, 438, 407.484, 5.28364, 20.9762, 30.516, 2.7647e-11, 5.28364, 5.28369, 5.28365, 5.46759, 5.28978, 5.28474, 5.76762, 5.28375, 6.01341, 405.321, 5.28364, 5.28364, 5.28364, 5.28364, 5.28364, 5.28364, 5.28364, 5.28364, 6.015, 5.28364, 5.28364, 5.31017
2.26307, 502, 453.178, 5.40717, 22.4499, 48.8224, 1.41859e-11, 5.40717, 5.40722, 5.40717, 5.59112, 5.41331, 5.40826, 5.9036, 5.40728, 6.16469, 450.837, 5.40717, 5.40717, 5.40717, 5.40717, 5.40717, 5.40717, 5.40717, 5.40717, 6.2739, 5.40717, 5.40717, 5.4353
2.27095, 608, 495.797, 5.53193, 24.6982, 112.203, 7.14181e-12, 5.53193, 5.53198, 5.53194, 5.71588, 5.53807, 5.53303, 6.03382, 5.53204, 6.31762, 493.264, 5.53193, 5.53193, 5.53193, 5.53193, 5.53193, 5.53193, 5.53193, 5.53193, 6.55583, 5.53193, 5.53193, 5.56171
2.27884, 610, 533.585, 5.6579, 24.7386, 76.4147, 3.51202e-12, 5.65791, 5.65795, 5.65791, 5.84185, 5.66404, 5.659, 6.15798, 5.65801, 6.47216, 530.845, 5.6579, 5.6579, 5.6579, 5.6579, 5.6579, 5.6579, 5.6579, 5.6579, 6.861, 5.6579, 5.6579, 5.68939
2.28672, 544, 564.887, 5.78502, 23.3666, -20.8873, 1.67355e-12, 5.78502, 5.78507, 5.78502, 5.96897, 5.79116, 5.78611, 6.27608, 5.78513, 6.62825, 561.925, 5.78502, 5.78502, 5.78502, 5.78502, 5.78502, 5.78502, 5.78502, 5.78502, 7.18849, 5.78502, 5.78502, 5.81826
2.29461, 552, 588.288, 5.91322, 23.5372, -36.2877, 7.63901e-13, 5.91323, 5.91328, 5.91323, 6.09718, 5.91937, 5.91432, 6.38849, 5.91334, 6.78586, 585.091, 5.91322, 5.91322, 5.91322, 5.91322, 5.91322, 5.91322, 5.91322, 5.91322, 7.53614, 5.91322, 5.91322, 5.94827
2.30249, 612, 602.715, 6.04244, 24.779, 9.28516, 3.28714e-13, 6.04245, 6.0425, 6.04245, 6.2264, 6.04859, 6.04354, 6.49584, 6.04256, 6.94495, 599.273, 6.04244, 6.04244, 6.04244, 6.04244, 6.04244, 6.04244, 6.04244, 6.04244, 7.90044, 6.04244, 6.04244, 6.07934
2.31037, 652, 607.527, 6.17257, 25.5734, 44.4725, 1.32942e-13, 6.17258, 6.17263, 6.17258, 6.35653, 6.17872, 6.17367, 6.59899, 6.17269, 7.1055, 603.834, 6.17257, 6.17257, 6.17257, 6.17257, 6.17257, 6.17257, 6.17257, 6.17258, 8.27646, 6.17257, 6.17257, 6.21137
2.31826, 596, 602.567, 6.3035, 24.454, -6.56683, 4.92139e-14, 6.3035, 6.30355, 6.3035, 6.48745, 6.30964, 6.30459, 6.69898, 6.30361, 7.26754, 598.621, 6.3035, 6.3035, 6.3035, 6.3035, 6.3035, 6.3035, 6.3035, 6.3035, 8.65806, 6.3035, 6.3035, 6.34424
2.32614, 528, 588.173, 6.43506, 23.0217, -60.1726, 1.63108e-14, 6.43507, 6.43511, 6.43507, 6.61902, 6.4412, 6.43616, 6.79688, 6.43517, 7.4312, 583.978, 6.43506, 6.43506, 6.43506, 6.43506, 6.43506, 6.43506, 6.43506, 6.43506, 9.03806, 6.43506, 6.43506, 6.4778
2.33403, 566, 565.147, 6.56711, 23.8328, 0.852966, 4.6798e-15, 6.56711, 6.56716, 6.56711, 6.75106, 6.57325, 6.5682, 6.8938, 6.56722, 7.59678, 560.713, 6.56711, 6.56711, 6.56711, 6.56711, 6.56711, 6.56711, 6.56711, 6.56711, 9.40867, 6.56711, 6.56711, 6.61188
2.34191, 498, 534.698, 6.69941, 22.3607, -36.6976, 1.27107e-15, 6.69942, 6.69946, 6.69942, 6.88337, 6.70555, 6.70051, 6.9907, 6.69952, 7.76489, 530.04, 6.69941, 6.69941, 6.69941, 6.69941, 6.69941, 6.69941, 6.69941, 6.69941, 9.76183, 6.69941, 6.69941, 6.74627
2.3498, 464, 498.333, 6.83175, 21.587, -34.3332, 3.04187e-16, 6.83175, 6.8318, 6.83176, 7.0157, 6.83789, 6.83285, 7.08843, 6.83186, 7.93669, 493.473, 6.83175, 6.83175, 6.83175, 6.83175, 6.83175, 6.83175, 6.83175, 6.83175, 10.0898, 6.83175, 6.83175, 6.88073
2.35768, 464, 457.751, 6.96385, 21.587, 6.24936, 6.32503e-17, 6.96386, 6.9639, 6.96386, 7.14781, 6.96999, 6.96495, 7.18762, 6.96397, 8.1142, 452.712, 6.96385, 6.96385, 6.96385, 6.96385, 6.96385, 6.96385, 6.96385, 6.96385, 10.3858, 6.96385, 6.96385, 7.01501
2.36557, 430, 414.715, 7.09543, 20.7846, 15.2845, 1.10601e-17, 7.09544, 7.09549, 7.09544, 7.27939, 7.10158, 7.09653, 7.28867, 7.09555, 8.3008, 409.523, 7.09543, 7.09543, 7.09543, 7.09543, 7.09543, 7.09543, 7.09543, 7.09544, 10.6442, 7.09543, 7.09543, 7.1488
2.37345, 376, 370.936, 7.22619, 19.4422, 5.06424, 1.43152e-18, 7.22619, 7.22624, 7.22619, 7.41014, 7.23233, 7.22728, 7.39176, 7.2263, 8.50196, 365.612, 7.22619, 7.22619, 7.22619, 7.22619, 7.22619, 7.22619, 7.22619, 7.22619, 10.8613, 7.22619, 7.22619, 7.28181
2.38134, 348, 327.964, 7.3558, 18.7083, 20.0358, 1.94136e-19, 7.35581, 7.35586, 7.35581, 7.53976, 7.36195, 7.3569, 7.49686, 7.35592, 8.72632, 322.524, 7.3558, 7.3558, 7.3558, 7.3558, 7.3558, 7.3558, 7.3558, 7.35581, 11.0351, 7.3558, 7.3558, 7.41372
2.38922, 294, 287.117, 7.48399, 17.2047, 6.88342, 2.14205e-20, 7.484, 7.48405, 7.484, 7.66795, 7.49014, 7.48509, 7.60378, 7.48411, 8.98704, 281.56, 7.48399, 7.48399, 7.48399, 7.48399, 7.48399, 7.48399, 7.48399, 7.48399, 11.1661, 7.48399, 7.48399, 7.54425
2.3971, 228, 249.426, 7.61047, 15.1658, -21.4265, 1.50965e-21, 7.61047, 7.61052, 7.61048, 7.79442, 7.61661, 7.61157, 7.71216, 7.61058, 9.30371, 243.731, 7.61047, 7.61047, 7.61047, 7.61047, 7.61047, 7.61047, 7.61047, 7.61047, 11.2566, 7.61047, 7.61047, 7.6731
2.40499, 172, 215.616, 7.73502, 13.1909, -43.6157, 5.04616e-23, 7.73502, 7.73507, 7.73502, 7.91897, 7.74116, 7.73611, 7.82163, 7.73513, 9.70478, 209.727, 7.73502, 7.73502, 7.73502, 7.73502, 7.73502, 7.73502, 7.73502, 7.73502, 11.3111, 7.73502, 7.73502, 7.80006
2.41287, 172, 186.107, 7.85747, 13.1909, -14.1068, 1.52311e-25, 7.85748, 7.85753, 7.85748, 8.04143, 7.86362, 7.85857, 7.93175, 7.85759, 10.2305, 179.923, 7.85747, 7.85747, 7.85747, 7.85747, 7.85747, 7.85747, 7.85747, 7.85748, 11.3353, 7.85747, 7.85747, 7.92497
2.42076, 146, 161.056, 7.97774, 12.1655, -15.0555, 0, 7.97774, 7.97779, 7.97774, 8.16169, 7.98388, 7.97883, 8.0421, 7.97785, 10.9362, 154.413, 7.97774, 7.97774, 7.97774, 7.97774, 7.97774, 7.97774, 7.97774, 7.97774, 11.3364, 7.97774, 7.97774, 8.04772
2.42864, 132, 140.394, 8.09582, 11.5758, -8.39378, 0, 8.09583, 8.09587, 8.09583, 8.27978, 8.10196, 8.09692, 8.15236, 8.09594, 11.8966, 133.046, 8.09582, 8.09582, 8.09582, 8.09582, 8.09582, 8.09582, 8.09582, 8.09582, 11.3224, 8.09582, 8.09582, 8.16833
2.43653, 126, 123.892, 8.21184, 11.3137, 2.10755, 0, 8.21184, 8.21189, 8.21185, 8.39579, 8.21798, 8.21294, 8.26231, 8.21196, 13.209, 115.488, 8.21184, 8.21184, 8.21184, 8.21184, 8.21184, 8.21184, 8.21184, 8.21184, 11.3019, 8.21184, 8.21184, 8.2869
2.44441, 72, 111.223, 8.32599, 8.60233, -39.2227, 0, 8.326, 8.32604, 8.326, 8.50994, 8.33213, 8.32709, 8.37184, 8.32611, 14.9977, 101.278, 8.32599, 8.32599, 8.32599, 8.32599, 8.32599, 8.32599, 8.32599, 8.32599, 11.284, 8.32599, 8.32599, 8.40364
2.4523, 94, 102.018, 8.43857, 9.79796, -8.01817, 0, 8.43858, 8.43862, 8.43858, 8.62253, 8.44471, 8.43968, 8.48095, 8.43869, 17.416, 89.887, 8.43857, 8.43857, 8.43857, 8.43857, 8.43857, 8.43857, 8.43857, 8.43857, 11.2782, 8.43857, 8.43857, 8.51885
2.46018, 78, 95.9237, 8.55, 8.94427, -17.9237, 0, 8.55, 8.55005, 8.55, 8.73395, 8.55614, 8.5511, 8.58981, 8.55012, 20.648, 80.7667, 8.55, 8.55, 8.55, 8.55, 8.55, 8.55, 8.55, 8.55, 11.2949, 8.55, 8.55, 8.63293
2.46807, 102, 92.6407, 8.66071, 10.198, 9.35928, 0, 8.66072, 8.66077, 8.66072, 8.84467, 8.66686, 8.66183, 8.69866, 8.66084, 24.9061, 73.3952, 8.66071, 8.66071, 8.66071, 8.66071, 8.66071, 8.66071, 8.66071, 8.66072, 11.3459, 8.66071, 8.66071, 8.74634
2.47595, 104, 91.9518, 8.77123, 10.2956, 12.0482, 0, 8.77123, 8.77128, 8.77123, 8.95518, 8.77737, 8.77235, 8.80784, 8.77136, 30.4268, 67.3052, 8.77123, 8.77123, 8.77123, 8.77123, 8.77123, 8.77123, 8.77123, 8.77123, 11.4459, 8.77123, 8.77123, 8.85957
2.48384, 76, 93.7331, 8.88208, 8.83176, -17.7331, 0, 8.88208, 8.88213, 8.88208, 9.06603, 8.88822, 8.88321, 8.91774, 8.88221, 37.4615, 62.1043, 8.88208, 8.88208, 8.88208, 8.88208, 8.88208, 8.88208, 8.88208, 8.88208, 11.6132, 8.88208, 8.88208, 8.97318
2.49172, 72, 97.9521, 8.99378, 8.60233, -25.9521, 0, 8.99378, 8.99383, 8.99379, 9.17773, 8.99992, 8.99493, 9.02877, 8.99392, 46.2627, 57.4846, 8.99378, 8.99378, 8.99378, 8.99378, 8.99378, 8.99378, 8.99378, 8.99378, 11.872, 8.99378, 8.99378, 9.08767
2.4996, 108, 104.651, 9.10683, 10.4881, 3.3491, 0, 9.10683, 9.10688, 9.10683, 9.29078, 9.11297, 9.10801, 9.14136, 9.10697, 57.0652, 53.2227, 9.10683, 9.10683, 9.10683, 9.10683, 9.10683, 9.10683, 9.10683, 9.10683, 12.2539, 9.10683, 9.10683, 9.20354
2.50749, 96, 113.918, 9.22165, 9.8995, -17.9183, 0, 9.22165, 9.2217, 9.22166, 9.4056, 9.22779, 9.22287, 9.25586, 9.2218, 70.0621, 49.1736, 9.22165, 9.22165, 9.22165, 9.22165, 9.22165, 9.22165, 9.22165, 9.22165, 12.8005, 9.22165, 9.22165, 9.32123
2.51537, 114, 125.855, 9.33861, 10.7703, -11.8549, 0, 9.33862, 9.33867, 9.33862, 9.52257, 9.34476, 9.33988, 9.37261, 9.33877, 85.3803, 45.2587, 9.33861, 9.33861, 9.33861, 9.33861, 9.33861, 9.33861, 9.33861, 9.33861, 13.565, 9.33861, 9.33861, 9.44111
2.52326, 140, 140.534, 9.45799, 11.9164, -0.533539, 0, 9.458, 9.45804, 9.458, 9.64194, 9.46413, 9.45933, 9.49184, 9.45815, 103.053, 41.4514, 9.45799, 9.45799, 9.45799, 9.45799, 9.45799, 9.45799, 9.45799, 9.45799, 14.6143, 9.45799, 9.45799, 9.56347
2.53114, 144, 157.957, 9.57996, 12.083, -13.9571, 0, 9.57996, 9.58001, 9.57996, 9.76391, 9.5861, 9.58139, 9.6137, 9.58012, 122.99, 37.7631, 9.57996, 9.57996, 9.57996, 9.57996, 9.57996, 9.57996, 9.57996, 9.57996, 16.0297, 9.57996, 9.57996, 9.68852
2.53903, 150, 178.029, 9.70461, 12.3288, -28.0286, 0, 9.70461, 9.70466, 9.70462, 9.88856, 9.71075, 9.70617, 9.73828, 9.70479, 144.966, 34.2275, 9.70461, 9.70461, 9.70461, 9.70461, 9.70461, 9.70461, 9.70461, 9.70461, 17.9072, 9.70461, 9.70461, 9.81641
2.54691, 200, 200.517, 9.83195, 14.2127, -0.516785, 0, 9.83195, 9.832, 9.83195, 10.0159, 9.83809, 9.83368, 9.86557, 9.83213, 168.595, 30.8894, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 9.83195, 20.3555, 9.83195, 9.83195, 9.94722
2.5548, 214, 225.047, 9.9619, 14.6969, -11.0474, 0, 9.96191, 9.96196, 9.96191, 10.1459, 9.96805, 9.96386, 9.99549, 9.9621, 193.339, 27.7935, 9.9619, 9.9619, 9.9619, 9.9619, 9.9619, 9.9619, 9.9619, 9.9619, 23.4932, 9.9619, 9.9619, 10.0811
2.56268, 208, 251.096, 10.0943, 14.4914, -43.0957, 0, 10.0943, 10.0944, 10.0943, 10.2783, 10.1005, 10.0966, 10.1279, 10.0945, 218.514, 24.9783, 10.0943, 10.0943, 10.0943, 10.0943, 10.0943, 10.0943, 10.0943, 10.0943, 27.4421, 10.0943, 10.0943, 10.218
2.57057, 270, 278.005, 10.229, 16.4924, -8.00455, 0, 10.2291, 10.2291, 10.2291, 10.413, 10.2352, 10.2317, 10.2626, 10.2293, 243.316, 22.4707, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 10.229, 32.3203, 10.229, 10.229, 10.3584
2.57845, 280, 305.01, 10.3658, 16.7929, -25.0096, 0, 10.3659, 10.3659, 10.3659, 10.5498, 10.372, 10.369, 10.3994, 10.3661, 266.862, 20.2844, 10.3658, 10.3658, 10.3658, 10.3658, 10.3658, 10.3658, 10.3658, 10.3658, 38.231, 10.3658, 10.3658, 10.5025
2.58633, 314, 331.274, 10.5045, 17.7764, -17.2739, 0, 10.5045, 10.5045, 10.5045, 10.6884, 10.5106, 10.5083, 10.538, 10.5047, 288.238, 18.4201, 10.5045, 10.5045, 10.5045, 10.5045, 10.5045, 10.5045, 10.5045, 10.5045, 45.2502, 10.5045, 10.5045, 10.6513
2.59422, 302, 355.945, 10.6447, 17.4356, -53.9455, 0, 10.6447, 10.6448, 10.6447, 10.8287, 10.6509, 10.6495, 10.6782, 10.645, 306.564, 16.8661, 10.6447, 10.6447, 10.6447, 10.6447, 10.6447, 10.6447, 10.6447, 10.6447, 53.4153, 10.6447, 10.6447, 10.8059
2.6021, 376, 378.195, 10.7863, 19.4422, -2.19489, 0, 10.7863, 10.7864, 10.7863, 10.9703, 10.7925, 10.7922, 10.8198, 10.7866, 321.044, 15.6018, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 10.7863, 62.7095, 10.7863, 10.7863, 10.9683
2.60999, 366, 397.276, 10.9291, 19.1833, -31.2755, 0, 10.9291, 10.9291, 10.9291, 11.113, 10.9352, 10.9363, 10.9626, 10.9293, 331.038, 14.5995, 10.9291, 10.9291, 10.9291, 10.9291, 10.9291, 10.9291, 10.9291, 10.9291, 73.0526, 10.9291, 10.9291, 11.1418
2.61787, 352, 412.562, 11.0727, 18.8149, -60.562, 0, 11.0727, 11.0728, 11.0727, 11.2567, 11.0788, 11.0818, 11.1062, 11.073, 336.096, 13.8278, 11.0727, 11.0727, 11.0727, 11.0727, 11.0727, 11.0727, 11.0727, 11.0727, 84.2923, 11.0727, 11.0727, 11.3305
2.62576, 408, 423.585, 11.2171, 20.2485, -15.5847, 0, 11.2171, 11.2171, 11.2171, 11.401, 11.2232, 11.2284, 11.2506, 11.2174, 336.007, 13.2535, 11.2171, 11.2171, 11.2171, 11.2171, 11.2171, 11.2171, 11.2171, 11.2171, 96.1997, 11.2171, 11.2171, 11.5408
2.63364, 446, 430.053, 11.362, 21.166, 15.9465, 0, 11.362, 11.362, 11.362, 11.5459, 11.3681, 11.376, 11.3955, 11.3623, 330.802, 12.8443, 11.362, 11.362, 11.362, 11.362, 11.362, 11.362, 11.362, 11.362, 108.474, 11.362, 11.362, 11.7812
2.64153, 414, 431.864, 11.5072, 20.3961, -17.8644, 0, 11.5072, 11.5072, 11.5072, 11.6911, 11.5133, 11.5244, 11.5407, 11.5075, 320.764, 12.5698, 11.5072, 11.5072, 11.5072, 11.5072, 11.5072, 11.5072, 11.5072, 11.5072, 120.748, 11.5072, 11.5072, 12.0627
2.64941, 464, 429.097, 11.6526, 21.587, 34.9032, 0, 11.6526, 11.6526, 11.6526, 11.8365, 11.6587, 11.6737, 11.6861, 11.6529, 306.396, 12.4027, 11.6526, 11.6526, 11.6526, 11.6526, 11.6526, 11.6526, 11.6526, 11.6526, 132.611, 11.6526, 11.6526, 12.4
2.6573, 518, 421.997, 11.7979, 22.8035, 96.0031, 0, 11.7979, 11.7979, 11.7979, 11.9818, 11.804, 11.8236, 11.8315, 11.7983, 288.388, 12.3195, 11.7979, 11.7979, 11.7979, 11.7979, 11.7979, 11.7979, 11.7979, 11.7979, 143.622, 11.7979, 11.7979, 12.811
2.66518, 430, 410.954, 11.943, 20.7846, 19.0455, 0, 11.943, 11.9431, 11.943, 12.127, 11.9491, 11.9739, 11.9767, 11.9434, 267.565, 12.3001, 11.943, 11.943, 11.943, 11.943, 11.943, 11.943, 11.943, 11.943, 153.345, 11.943, 11.943, 13.3179
2.67307, 464, 396.473, 12.0877, 21.587, 67.5273, 0, 12.0877, 12.0877, 12.0877, 12.2716, 12.0938, 12.1244, 12.1214, 12.0881, 244.826, 12.3285, 12.0877, 12.0877, 12.0877, 12.0877, 12.0877, 12.0877, 12.0877, 12.0877, 161.373, 12.0877, 12.0877, 13.9466
2.68095, 452, 379.139, 12.2316, 21.3073, 72.8611, 0, 12.2316, 12.2317, 12.2316, 12.4156, 12.2378, 12.2749, 12.2654, 12.232, 221.089, 12.3916, 12.2316, 12.2316, 12.2316, 12.2316, 12.2316, 12.2316, 12.2316, 12.2316, 167.359, 12.2316, 12.2316, 14.7264
2.68883, 466, 359.59, 12.3746, 21.6333, 106.41, 0, 12.3746, 12.3747, 12.3746, 12.5586, 12.3808, 12.4249, 12.4086, 12.3751, 197.23, 12.4793, 12.3746, 12.3746, 12.3746, 12.3746, 12.3746, 12.3746, 12.3746, 12.3746, 171.04, 12.3746, 12.3746, 15.6895
2.69672, 408, 338.484, 12.5164, 20.2485, 69.5159, 0, 12.5164, 12.5164, 12.5164, 12.7003, 12.5225, 12.5741, 12.5505, 12.5168, 174.039, 12.5839, 12.5164, 12.5164, 12.5164, 12.5164, 12.5164, 12.5164, 12.5164, 12.5164, 172.259, 12.5164, 12.5164, 16.8692
2.7046, 402, 316.474, 12.6566, 20.0998, 85.5264, 0, 12.6566, 12.6566, 12.6566, 12.8405, 12.6627, 12.722, 12.6908, 12.6571, 152.179, 12.6994, 12.6566, 12.6566, 12.6566, 12.6566, 12.6566, 12.6566, 12.6566, 12.6566, 170.976, 12.6566, 12.6566, 18.2979
2.71249, 342, 294.183, 12.7949, 18.5472, 47.8171, 0, 12.7949, 12.7949, 12.7949, 12.9788, 12.801, 12.8679, 12.8293, 12.7954, 132.17, 12.8217, 12.7949, 12.7949, 12.7949, 12.7949, 12.7949, 12.7949, 12.7949, 12.7949, 167.273, 12.7949, 12.7949, 20.0048
2.72037, 340, 272.188, 12.9309, 18.4932, 67.8118, 0, 12.9309, 12.9309, 12.9309, 13.1148, 12.937, 13.0114, 12.9656, 12.9314, 114.373, 12.9474, 12.9309, 12.9309, 12.9309, 12.9309, 12.9309, 12.9309, 12.9309, 12.9309, 161.342, 12.9309, 12.9309, 22.0121
2.72826, 296, 250.995, 13.0643, 17.2627, 45.0048, 0, 13.0643, 13.0643, 13.0643, 13.2482, 13.0704, 13.1517, 13.0994, 13.0648, 98.9916, 13.0743, 13.0643, 13.0643, 13.0643, 13.0643, 13.0643, 13.0643, 13.0643, 13.0643, 153.476, 13.0643, 13.0643, 24.3326
2.73614, 288, 231.034, 13.1948, 17.0294, 56.9656, 0, 13.1948, 13.1948, 13.1948, 13.3787, 13.2009, 13.2884, 13.2303, 13.1953, 86.0872, 13.2008, 13.1948, 13.1948, 13.1948, 13.1948, 13.1948, 13.1948, 13.1948, 13.1948, 144.046, 13.1948, 13.1948, 26.9648
2.74403, 308, 212.643, 13.322, 17.6068, 95.3571, 0, 13.322, 13.322, 13.322, 13.5059, 13.3281, 13.4208, 13.358, 13.3226, 75.5959, 13.3255, 13.322, 13.322, 13.322, 13.322, 13.322, 13.322, 13.322, 13.322, 133.471, 13.322, 13.322, 29.8912
2.75191, 190, 196.06, 13.4457, 13.8564, -6.0598, 0, 13.4457, 13.4458, 13.4457, 13.6297, 13.4519, 13.5485, 13.4824, 13.4463, 67.3524, 13.4478, 13.4457, 13.4457, 13.4457, 13.4457, 13.4457, 13.4457, 13.4457, 13.4457, 122.192, 13.4457, 13.4457, 33.075
2.7598, 184, 181.422, 13.5658, 13.6382, 2.57755, 0, 13.5658, 13.5659, 13.5658, 13.7498, 13.572, 13.6712, 13.6032, 13.5665, 61.1159, 13.567, 13.5658, 13.5658, 13.5658, 13.5658, 13.5658, 13.5658, 13.5658, 13.5658, 110.644, 13.5658, 13.5658, 36.4592
2.76768, 236, 168.769, 13.6822, 15.4272, 67.2307, 0, 13.6822, 13.6822, 13.6822, 13.8661, 13.6883, 13.7886, 13.7203, 13.6828, 56.596, 13.6828, 13.6822, 13.6822, 13.6822, 13.6822, 13.6822, 13.6822, 13.6822, 13.6822, 99.2352, 13.6822, 13.6822, 39.9664
2.77556, 226, 158.043, 13.7948, 15.0997, 67.9569, 0, 13.7948, 13.7948, 13.7948, 13.9787, 13.8009, 13.9007, 13.8339, 13.7955, 53.476, 13.7952, 13.7948, 13.7948, 13.7948, 13.7948, 13.7948, 13.7948, 13.7948, 13.7948, 88.3191, 13.7948, 13.7948, 43.5014
2.78345, 178, 149.104, 13.9037, 13.4164, 28.8957, 0, 13.9037, 13.9038, 13.9037, 14.0877, 13.9099, 14.0076, 13.9438, 13.9044, 51.4345, 13.9039, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 13.9037, 78.1877, 13.9037, 13.9037, 46.9545
2.79133, 162, 141.747, 14.0092, 12.8062, 20.253, 0, 14.0092, 14.0092, 14.0092, 14.1931, 14.0153, 14.1096, 14.0505, 14.0099, 50.1633, 14.0093, 14.0092, 14.0092, 14.0092, 14.0092, 14.0092, 14.0092, 14.0092, 14.0092, 69.0623, 14.0092, 14.0092, 50.207
2.79922, 142, 135.717, 14.1114, 12, 6.28346, 0, 14.1114, 14.1114, 14.1114, 14.2953, 14.1175, 14.207, 14.154, 14.1121, 49.3808, 14.1114, 14.1114, 14.1114, 14.1114, 14.1114, 14.1114, 14.1114, 14.1114, 14.1114, 61.0912, 14.1114, 14.1114, 53.1381
2.8071, 140, 130.732, 14.2106, 11.9164, 9.26772, 0, 14.2106, 14.2106, 14.2106, 14.3945, 14.2167, 14.3003, 14.2546, 14.2113, 48.8424, 14.2106, 14.2106, 14.2106, 14.2106, 14.2106, 14.2106, 14.2106, 14.2106, 14.2106, 54.3537, 14.2106, 14.2106, 55.6326
2.81499, 128, 126.509, 14.307, 11.4018, 1.49141, 0, 14.307, 14.307, 14.307, 14.4909, 14.3131, 14.3899, 14.3527, 14.3078, 48.3473, 14.307, 14.307, 14.307, 14.307, 14.307, 14.307, 14.307, 14.307, 14.307, 48.8673, 14.307, 14.307, 57.5884
2.82287, 112, 122.776, 14.4009, 10.6771, -10.7756, 0, 14.4009, 14.4009, 14.4009, 14.5848, 14.407, 14.4764, 14.4483, 14.4017, 47.7416, 14.4009, 14.4009, 14.4009, 14.4009, 14.4009, 14.4009, 14.4009, 14.4009, 14.4009, 44.5979, 14.4009, 14.4009, 58.9238
2.83076, 92, 119.295, 14.4922, 9.69536, -27.2954, 0, 14.4922, 14.4922, 14.4922, 14.6762, 14.4983, 14.5601, 14.5416, 14.493, 46.9181, 14.4922, 14.4922, 14.4922, 14.4922, 14.4922, 14.4922, 14.4922, 14.4922, 14.4922, 41.4698, 14.4922, 14.4922, 59.5837
2.83864, 126, 115.875, 14.5809, 11.3137, 10.1249, 0, 14.5809, 14.581, 14.5809, 14.7649, 14.5871, 14.641, 14.6323, 14.5818, 45.8143, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 14.5809, 39.3769, 14.5809, 14.5809, 59.5432
2.84653, 132, 112.374, 14.6666, 11.5758, 19.6259, 0, 14.6666, 14.6667, 14.6666, 14.8506, 14.6728, 14.7191, 14.7202, 14.6675, 44.4078, 14.6666, 14.6666, 14.6666, 14.6666, 14.6666, 14.6666, 14.6666, 14.6666, 14.6666, 38.1929, 14.6666, 14.6666, 58.8096
2.85441, 108, 108.705, 14.7487, 10.4881, -0.705421, 0, 14.7487, 14.7488, 14.7487, 14.9327, 14.7549, 14.7939, 14.8046, 14.7496, 42.7093, 14.7487, 14.7487, 14.7487, 14.7487, 14.7487, 14.7487, 14.7487, 14.7487, 14.7487, 37.7801, 14.7487, 14.7487, 57.4214
2.8623, 116, 104.834, 14.8262, 10.8628, 11.1664, 0, 14.8262, 14.8263, 14.8262, 15.0102, 14.8324, 14.8645, 14.8846, 14.8272, 40.7565, 14.8262, 14.8262, 14.8262, 14.8262, 14.8262, 14.8262, 14.8262, 14.8262, 14.8262, 37.9964, 14.8262, 14.8262, 55.4453
2.87018, 96, 100.767, 14.8978, 9.8995, -4.76662, 0, 14.8978, 14.8979, 14.8978, 15.0818, 14.9039, 14.9299, 14.9588, 14.8988, 38.6052, 14.8978, 14.8978, 14.8978, 14.8978, 14.8978, 14.8978, 14.8978, 14.8978, 14.8978, 38.7018, 14.8978, 14.8978, 52.971
2.87806, 100, 96.5467, 14.9618, 10.0995, 3.45327, 0, 14.9618, 14.9619, 14.9619, 15.1458, 14.968, 14.9884, 15.0256, 14.9628, 36.3223, 14.9618, 14.9618, 14.9618, 14.9618, 14.9618, 14.9618, 14.9618, 14.9618, 14.9618, 39.7621, 14.9618, 14.9618, 50.1046
