   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_153.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.622586, 0, 0.00014231, 9.98238e-06, 1.41421, -0.00014231, 1.11592e-05, 9.98238e-06, 9.98241e-06, 9.98366e-06, 3.92735e-05, 1.07802e-05, 1.38945e-05, 1.59091e-05, 1.91886e-05, 1.00343e-05, 5.031e-05, 9.99101e-06, 1.00562e-05, 1.01248e-05, 1.00121e-05, 9.98238e-06, 9.98249e-06, 5.0731e-05, 9.98238e-06, 9.98238e-06, 1.0615e-05
0.630473, 0, 0.000243928, 1.83347e-05, 1.41421, -0.000243928, 2.04948e-05, 1.83347e-05, 1.83348e-05, 1.83371e-05, 7.21002e-05, 1.97992e-05, 2.55156e-05, 3.03253e-05, 3.52333e-05, 1.843e-05, 9.23585e-05, 1.8346e-05, 1.84702e-05, 1.85962e-05, 1.83787e-05, 1.83347e-05, 1.83349e-05, 7.47329e-05, 1.83347e-05, 1.83347e-05, 1.9496e-05
0.638359, 0, 0.000417526, 3.28554e-05, 1.41421, -0.000417526, 3.67236e-05, 3.28554e-05, 3.28554e-05, 3.28596e-05, 0.000129138, 3.54779e-05, 4.57147e-05, 5.66624e-05, 6.31171e-05, 3.3026e-05, 0.000165416, 3.287e-05, 3.3098e-05, 3.33236e-05, 3.29198e-05, 3.28554e-05, 3.28557e-05, 0.000112219, 3.28554e-05, 3.28554e-05, 3.49349e-05
0.646246, 0, 0.000709316, 5.74557e-05, 1.41421, -0.000709316, 6.42156e-05, 5.74557e-05, 5.74559e-05, 5.74631e-05, 0.000225711, 6.20386e-05, 7.99277e-05, 0.000103827, 0.000110339, 5.77538e-05, 0.000289108, 5.74748e-05, 5.78797e-05, 5.8274e-05, 5.75497e-05, 5.74557e-05, 5.74563e-05, 0.000171044, 5.74557e-05, 5.74557e-05, 6.10897e-05
0.654133, 0, 0.00119072, 9.80747e-05, 1.41421, -0.00119072, 0.000109605, 9.80747e-05, 9.80749e-05, 9.80872e-05, 0.000385066, 0.000105892, 0.000136405, 0.000186648, 0.000188277, 9.85832e-05, 0.000493201, 9.80993e-05, 9.87979e-05, 9.94704e-05, 9.82109e-05, 9.80747e-05, 9.80757e-05, 0.00026315, 9.80747e-05, 9.80747e-05, 0.000104273
0.662019, 2, 0.00196914, 0.000163446, 2, 1.99803, 0.000182647, 0.000163446, 0.000163447, 0.000163467, 0.000641354, 0.000176464, 0.000227275, 0.000329282, 0.000313654, 0.000164293, 0.000821424, 0.000163478, 0.000164651, 0.000165771, 0.000163643, 0.000163446, 0.000163448, 0.000406214, 0.000163446, 0.000163446, 0.000173768
0.669906, 0, 0.00320173, 0.000266011, 1.41421, -0.00320173, 0.000297234, 0.000266011, 0.000266012, 0.000266045, 0.00104316, 0.000287179, 0.000369806, 0.000570238, 0.00051027, 0.000267388, 0.00133598, 0.000266052, 0.00026797, 0.000269791, 0.000266293, 0.000266011, 0.000266014, 0.000625685, 0.000266011, 0.000266011, 0.000282796
0.677792, 0, 0.00511219, 0.000422904, 1.41421, -0.00511219, 0.000472498, 0.000422904, 0.000422905, 0.000422958, 0.0016573, 0.000456527, 0.000587769, 0.000969536, 0.000810878, 0.000425091, 0.00212241, 0.000422956, 0.000426015, 0.000428908, 0.000423306, 0.000422904, 0.000422909, 0.000957117, 0.000422904, 0.000422904, 0.000449565
0.685679, 0, 0.00801021, 0.000656931, 1.41421, -0.00801021, 0.000733895, 0.000656931, 0.000656932, 0.000657014, 0.0025726, 0.000709109, 0.000912785, 0.00161857, 0.00125903, 0.000660325, 0.0032944, 0.000656997, 0.000661758, 0.000666248, 0.000657501, 0.000656931, 0.000656938, 0.0014487, 0.000656931, 0.000656931, 0.000698306
0.693566, 0, 0.0123126, 0.00099736, 1.41421, -0.0123126, 0.00111409, 0.00099736, 0.000997362, 0.000997487, 0.0039028, 0.0010765, 0.00138541, 0.00265314, 0.00191054, 0.00100251, 0.00499753, 0.000997445, 0.00100468, 0.00101149, 0.000998166, 0.00099736, 0.00099737, 0.0021637, 0.00099736, 0.00099736, 0.00106011
0.701452, 0, 0.0185648, 0.00148038, 1.41421, -0.0185648, 0.00165345, 0.00148038, 0.00148038, 0.00148057, 0.00578826, 0.00159772, 0.00205574, 0.00426998, 0.00283435, 0.00148801, 0.00741142, 0.00148049, 0.00149124, 0.00150134, 0.00148152, 0.00148038, 0.0014804, 0.0031826, 0.00148038, 0.00148038, 0.00157343
0.709339, 0, 0.0274603, 0.00214893, 1.41421, -0.0274603, 0.00239987, 0.00214893, 0.00214893, 0.0021492, 0.00839505, 0.00231906, 0.00298315, 0.00674646, 0.00411208, 0.00215999, 0.0107485, 0.00214906, 0.00216467, 0.00217931, 0.00215052, 0.00214893, 0.00214895, 0.0046045, 0.00214893, 0.00214893, 0.00228384
0.717225, 0, 0.0398548, 0.00305169, 1.41421, -0.0398548, 0.00340762, 0.00305169, 0.0030517, 0.00305208, 0.0119109, 0.00329299, 0.00423491, 0.0104623, 0.00583613, 0.00306739, 0.015249, 0.00305186, 0.00307401, 0.00309479, 0.00305391, 0.00305169, 0.00305172, 0.0065475, 0.00305169, 0.00305169, 0.00324305
0.725112, 0, 0.0567719, 0.00424116, 1.41421, -0.0567719, 0.00473518, 0.00424116, 0.00424117, 0.0042417, 0.0165374, 0.00457609, 0.00588343, 0.0159216, 0.00810583, 0.00426295, 0.0211704, 0.00424138, 0.00427215, 0.00430101, 0.00424424, 0.00424116, 0.00424121, 0.00914808, 0.00424116, 0.00424116, 0.00450677
0.732999, 0, 0.0793975, 0.00577066, 1.41421, -0.0793975, 0.00644189, 0.00577066, 0.00577067, 0.00577139, 0.0224779, 0.00622573, 0.00800205, 0.023771, 0.0110217, 0.00580026, 0.028773, 0.00577093, 0.00581276, 0.00585201, 0.00577491, 0.00577066, 0.00577072, 0.0125597, 0.00577066, 0.00577066, 0.00613158
0.740885, 0, 0.109055, 0.00769019, 1.41421, -0.109055, 0.00858336, 0.00769019, 0.00769021, 0.00769116, 0.0299216, 0.00829572, 0.0106594, 0.034809, 0.0146774, 0.00772958, 0.0382981, 0.00769051, 0.0077462, 0.0077985, 0.00769601, 0.00769019, 0.00769027, 0.0169508, 0.00769019, 0.00769019, 0.0081705
0.748772, 2, 0.147167, 0.0100418, 2, 1.85283, 0.0112062, 0.0100418, 0.0100418, 0.0100431, 0.0390252, 0.0108312, 0.0139128, 0.0499809, 0.019151, 0.0100931, 0.0499459, 0.0100422, 0.0101148, 0.0101831, 0.0100497, 0.0100418, 0.0100419, 0.0225043, 0.0100418, 0.0100418, 0.0106681
0.756658, 0, 0.195187, 0.0128544, 1.41421, -0.195187, 0.0143425, 0.0128544, 0.0128545, 0.0128561, 0.0498931, 0.0138633, 0.0178013, 0.070351, 0.0244952, 0.0129201, 0.0638488, 0.0128549, 0.0129477, 0.0130353, 0.0128651, 0.0128544, 0.0128546, 0.0294195, 0.0128544, 0.0128544, 0.013655
0.764545, 2, 0.254522, 0.0161394, 2, 1.74548, 0.0180043, 0.0161394, 0.0161394, 0.0161414, 0.0625593, 0.0174037, 0.0223391, 0.0970479, 0.0307282, 0.0162216, 0.0800497, 0.0161399, 0.0162563, 0.0163666, 0.0161537, 0.0161394, 0.0161395, 0.0379185, 0.0161394, 0.0161394, 0.0171431
0.772432, 0, 0.326425, 0.019886, 1.41421, -0.326425, 0.0221795, 0.019886, 0.0198861, 0.0198885, 0.0769722, 0.0214409, 0.0275104, 0.131174, 0.0378267, 0.0199872, 0.0984816, 0.0198867, 0.0200297, 0.0201664, 0.019905, 0.019886, 0.0198862, 0.0482592, 0.019886, 0.019886, 0.0211211
0.780318, 0, 0.411882, 0.02406, 1.41421, -0.411882, 0.0268292, 0.02406, 0.0240601, 0.024063, 0.0929875, 0.0259374, 0.0332659, 0.173688, 0.0457214, 0.0241821, 0.118959, 0.0240608, 0.0242334, 0.0244002, 0.0240848, 0.02406, 0.0240602, 0.0607565, 0.02406, 0.02406, 0.0255526
0.788205, 0, 0.511493, 0.0286027, 1.41421, -0.511493, 0.0318877, 0.0286027, 0.0286027, 0.0286063, 0.110367, 0.0308298, 0.039523, 0.225255, 0.0542972, 0.0287475, 0.141175, 0.0286036, 0.0288083, 0.0290092, 0.0286349, 0.0286027, 0.028603, 0.0758102, 0.0286027, 0.0286027, 0.0303754
0.796091, 4, 0.625365, 0.0334334, 2.44949, 3.37463, 0.0372644, 0.0334334, 0.0334335, 0.0334376, 0.128789, 0.0360307, 0.046169, 0.286086, 0.0633974, 0.0336023, 0.164718, 0.0334344, 0.0336729, 0.0339126, 0.0334749, 0.0334334, 0.0334337, 0.0939389, 0.0334334, 0.0334334, 0.0355046
0.803978, 0, 0.753025, 0.0384536, 1.41421, -0.753025, 0.0428493, 0.0384536, 0.0384537, 0.0384584, 0.147864, 0.0414337, 0.0530664, 0.355783, 0.0728319, 0.0386475, 0.189089, 0.0384548, 0.0387281, 0.0390123, 0.0385065, 0.0384536, 0.038454, 0.115814, 0.0384536, 0.0384536, 0.0408364
0.811865, 4, 0.893369, 0.0435533, 2.44949, 3.10663, 0.0485194, 0.0435533, 0.0435534, 0.0435587, 0.167162, 0.0469202, 0.0600623, 0.433214, 0.0823894, 0.0437724, 0.213736, 0.0435546, 0.0438628, 0.044199, 0.0436202, 0.0435533, 0.0435538, 0.142288, 0.0435533, 0.0435533, 0.0462555
0.819751, 4, 1.04466, 0.0486181, 2.44949, 2.95534, 0.0541471, 0.0486181, 0.0486182, 0.0486241, 0.186238, 0.0523665, 0.0669984, 0.516443, 0.0918516, 0.0488619, 0.238092, 0.0486195, 0.0489616, 0.0493605, 0.0487019, 0.0486181, 0.0486186, 0.174403, 0.0486181, 0.0486181, 0.0516426
0.827638, 4, 1.20458, 0.0535369, 2.44949, 2.79542, 0.0596087, 0.0535369, 0.053537, 0.0535435, 0.204667, 0.0576533, 0.0737216, 0.60274, 0.101008, 0.0538047, 0.261611, 0.0535384, 0.0539128, 0.0543895, 0.0536416, 0.0535369, 0.0535374, 0.213373, 0.0535369, 0.0535369, 0.0568833
0.835524, 0, 1.37035, 0.0582098, 1.41421, -1.37035, 0.0647931, 0.0582098, 0.05821, 0.058217, 0.22207, 0.062673, 0.0800947, 0.688697, 0.109671, 0.0585001, 0.28381, 0.0582114, 0.0586153, 0.0591923, 0.0583403, 0.0582098, 0.0582104, 0.260529, 0.0582098, 0.0582098, 0.0618758
0.843411, 0, 1.53886, 0.0625533, 1.41421, -1.53886, 0.0696075, 0.0625533, 0.0625535, 0.062561, 0.238134, 0.0673358, 0.0860037, 0.770419, 0.117685, 0.0628644, 0.304291, 0.062555, 0.0629848, 0.0636942, 0.0627157, 0.0625533, 0.0625539, 0.317219, 0.0625533, 0.0625533, 0.0665373
0.851298, 2, 1.70684, 0.0665047, 2, 0.293156, 0.0739827, 0.0665047, 0.0665049, 0.0665128, 0.252634, 0.0715745, 0.0913639, 0.843826, 0.124934, 0.0668345, 0.322766, 0.0665065, 0.0669581, 0.0678451, 0.066707, 0.0665047, 0.0665054, 0.384654, 0.0665047, 0.0665047, 0.0708092
0.859184, 0, 1.87106, 0.0700242, 1.41421, -1.87106, 0.077875, 0.0700242, 0.0700243, 0.0700327, 0.265433, 0.0753467, 0.0961227, 0.905, 0.131348, 0.0703704, 0.339061, 0.070026, 0.0704945, 0.0716221, 0.0702769, 0.0700242, 0.0700249, 0.463728, 0.0700242, 0.0700242, 0.0746588
0.867071, 2, 2.02844, 0.0730945, 2, -0.028439, 0.081266, 0.0730945, 0.0730946, 0.0731034, 0.276484, 0.0786344, 0.100259, 0.950541, 0.136902, 0.0734548, 0.353118, 0.0730964, 0.0735766, 0.0750297, 0.0734113, 0.0730945, 0.0730952, 0.554805, 0.0730945, 0.0730945, 0.0780802
0.874957, 4, 2.17618, 0.0757189, 2.44949, 1.82382, 0.0841602, 0.0757189, 0.0757191, 0.0757281, 0.285818, 0.0814415, 0.103779, 0.977909, 0.141605, 0.0760911, 0.36498, 0.0757208, 0.0762073, 0.0780979, 0.0761173, 0.0757189, 0.0757196, 0.657498, 0.0757189, 0.0757189, 0.0810925
0.882844, 0, 2.31181, 0.0779178, 1.41421, -2.31181, 0.0865811, 0.0779178, 0.077918, 0.0779272, 0.293532, 0.0837907, 0.106715, 0.985672, 0.145504, 0.0782998, 0.374773, 0.0779198, 0.0784069, 0.0808794, 0.0784201, 0.0779178, 0.0779186, 0.770503, 0.0779178, 0.0779178, 0.083737
0.890731, 0, 2.43317, 0.0797248, 1.41421, -2.43317, 0.088567, 0.0797248, 0.079725, 0.0797345, 0.299773, 0.0857185, 0.109114, 0.973655, 0.148668, 0.0801147, 0.382685, 0.0797268, 0.0802091, 0.0834453, 0.0803583, 0.0797248, 0.0797256, 0.891477, 0.0797248, 0.0797248, 0.0860749
0.898617, 2, 2.53839, 0.0811819, 2, -0.538387, 0.0901654, 0.0811819, 0.0811821, 0.0811917, 0.304717, 0.0872705, 0.111037, 0.942949, 0.151181, 0.081578, 0.388942, 0.0811839, 0.0816559, 0.08588, 0.0819792, 0.0811819, 0.0811827, 1.01702, 0.0811819, 0.0811819, 0.0881837
0.906504, 2, 2.62579, 0.0823356, 2, -0.625788, 0.091429, 0.0823356, 0.0823358, 0.0823455, 0.308551, 0.0884972, 0.112549, 0.895786, 0.153135, 0.0827364, 0.393787, 0.0823375, 0.0827942, 0.0882765, 0.0833342, 0.0823356, 0.0823364, 1.14277, 0.0823356, 0.0823356, 0.0901564
0.914391, 4, 2.6939, 0.0832331, 2.44949, 1.3061, 0.0924116, 0.0832331, 0.0832333, 0.0832431, 0.311465, 0.0894497, 0.113716, 0.835307, 0.154622, 0.0836375, 0.397461, 0.083235, 0.0836719, 0.0907316, 0.0844749, 0.0832331, 0.083234, 1.26364, 0.0832331, 0.0832331, 0.0921011
0.922277, 0, 2.74144, 0.0839202, 1.41421, -2.74144, 0.0931651, 0.0839202, 0.0839204, 0.0839302, 0.313636, 0.0901772, 0.114601, 0.765244, 0.155731, 0.0843272, 0.400191, 0.083922, 0.0843349, 0.0933417, 0.0854491, 0.0839202, 0.083921, 1.37413, 0.0839202, 0.0839202, 0.0941425
0.930164, 4, 2.76735, 0.0844387, 2.44949, 1.23265, 0.0937379, 0.0844387, 0.0844389, 0.0844488, 0.315223, 0.0907248, 0.115262, 0.68957, 0.156542, 0.0848476, 0.40218, 0.0844404, 0.0848262, 0.0961997, 0.0862986, 0.0844387, 0.0844395, 1.46877, 0.0844387, 0.0844387, 0.0964245
0.93805, 0, 2.77097, 0.084826, 1.41421, -2.77097, 0.0941741, 0.084826, 0.0848262, 0.0848362, 0.316363, 0.0911326, 0.11575, 0.612166, 0.157124, 0.0852363, 0.403604, 0.0848277, 0.0851839, 0.0993918, 0.0870574, 0.084826, 0.0848269, 1.54257, 0.084826, 0.084826, 0.0991136
0.945937, 6, 2.75215, 0.0851146, 2.82843, 3.24785, 0.0945131, 0.0851146, 0.0851148, 0.0851248, 0.317171, 0.0914353, 0.116108, 0.536524, 0.157536, 0.0855258, 0.404607, 0.0851162, 0.0854411, 0.102998, 0.0877508, 0.0851146, 0.0851155, 1.5915, 0.0851146, 0.0851146, 0.102401
0.953824, 2, 2.71144, 0.0853321, 2, -0.711438, 0.0947907, 0.0853321, 0.0853323, 0.0853423, 0.317739, 0.0916624, 0.116372, 0.46554, 0.157827, 0.0857439, 0.405307, 0.0853336, 0.0856267, 0.107084, 0.0883957, 0.0853321, 0.085333, 1.61282, 0.0853321, 0.0853321, 0.106505
0.96171, 0, 2.65024, 0.0855019, 1.41421, -2.65024, 0.0950398, 0.0855018, 0.0855021, 0.085512, 0.318139, 0.0918384, 0.116573, 0.401388, 0.158036, 0.0859141, 0.405795, 0.0855033, 0.0857648, 0.111711, 0.0890007, 0.0855019, 0.0855027, 1.60538, 0.0855019, 0.0855019, 0.111662
0.969597, 2, 2.57086, 0.0856437, 2, -0.570859, 0.0952919, 0.0856436, 0.0856439, 0.0856539, 0.318431, 0.0919843, 0.116734, 0.345485, 0.158196, 0.0860561, 0.406142, 0.085645, 0.0858762, 0.11693, 0.0895681, 0.0856437, 0.0856445, 1.56975, 0.0856437, 0.0856437, 0.118127
0.977483, 4, 2.47653, 0.0857743, 2.44949, 1.52347, 0.0955784, 0.0857742, 0.0857745, 0.0857845, 0.318656, 0.0921175, 0.116878, 0.298531, 0.158331, 0.0861869, 0.406402, 0.0857756, 0.0859785, 0.122788, 0.0900956, 0.0857743, 0.0857752, 1.50811, 0.0857743, 0.0857743, 0.126149
0.98537, 4, 2.37124, 0.0859081, 2.44949, 1.62876, 0.0959322, 0.0859079, 0.0859083, 0.0859183, 0.318848, 0.0922529, 0.117019, 0.260606, 0.158462, 0.0863208, 0.406616, 0.0859094, 0.0860868, 0.129336, 0.090578, 0.0859081, 0.0859089, 1.42411, 0.0859081, 0.0859081, 0.135959
0.993256, 4, 2.25957, 0.0860577, 2.44949, 1.74043, 0.0963892, 0.0860575, 0.0860579, 0.0860679, 0.319034, 0.0924034, 0.117174, 0.231289, 0.158605, 0.0864705, 0.406814, 0.086059, 0.0862147, 0.136643, 0.09101, 0.0860577, 0.0860585, 1.32247, 0.0860577, 0.0860577, 0.147736
1.00114, 2, 2.14637, 0.086234, 2, -0.146365, 0.0969898, 0.0862337, 0.0862342, 0.0862442, 0.319231, 0.0925804, 0.117353, 0.2098, 0.158774, 0.0866469, 0.407017, 0.0862353, 0.0863738, 0.144821, 0.0913875, 0.086234, 0.0862349, 1.20861, 0.086234, 0.086234, 0.161578
1.00903, 0, 2.03646, 0.0864469, 1.41421, -2.03646, 0.0977814, 0.0864465, 0.0864471, 0.0864571, 0.319456, 0.0927936, 0.117567, 0.195124, 0.15898, 0.0868597, 0.407243, 0.0864482, 0.0865747, 0.154077, 0.0917101, 0.0864469, 0.0864477, 1.08817, 0.0864469, 0.0864469, 0.177474
1.01692, 0, 1.9344, 0.0867049, 1.41421, -1.9344, 0.0988214, 0.0867043, 0.0867051, 0.086715, 0.319721, 0.0930517, 0.117826, 0.186126, 0.159231, 0.0871177, 0.407505, 0.0867062, 0.0868269, 0.164784, 0.0919813, 0.0867049, 0.0867057, 0.966586, 0.0867049, 0.0867049, 0.195271
1.0248, 6, 1.84431, 0.0870152, 2.82843, 4.15569, 0.10018, 0.0870144, 0.0870154, 0.0870254, 0.320035, 0.0933622, 0.118137, 0.181634, 0.159536, 0.0874281, 0.40781, 0.0870167, 0.087139, 0.177622, 0.0922095, 0.0870152, 0.087016, 0.848732, 0.0870152, 0.0870152, 0.214658
1.03269, 4, 1.76988, 0.0873841, 2.44949, 2.23012, 0.101949, 0.087383, 0.0873843, 0.0873943, 0.320406, 0.0937311, 0.118506, 0.180507, 0.159901, 0.087797, 0.408164, 0.0873857, 0.0875185, 0.193792, 0.0924075, 0.0873841, 0.0873849, 0.738641, 0.0873841, 0.0873841, 0.235157
1.04058, 2, 1.71461, 0.0878162, 2, 0.285392, 0.104243, 0.0878147, 0.0878164, 0.0878264, 0.32084, 0.0941633, 0.118939, 0.181682, 0.16033, 0.0882291, 0.408568, 0.0878181, 0.087972, 0.215344, 0.0925914, 0.0878162, 0.0878171, 0.639357, 0.0878162, 0.0878162, 0.256133
1.04846, 4, 1.68233, 0.0883148, 2.44949, 2.31767, 0.107215, 0.0883128, 0.088315, 0.088325, 0.321339, 0.0946619, 0.119437, 0.184202, 0.160826, 0.0887277, 0.409021, 0.088317, 0.088505, 0.245687, 0.0927795, 0.0883148, 0.0883157, 0.552876, 0.0883148, 0.0883148, 0.276819
1.05635, 6, 1.67806, 0.0888814, 2.82843, 4.32194, 0.111063, 0.0888786, 0.0888816, 0.0888915, 0.321906, 0.0952284, 0.120004, 0.187243, 0.161391, 0.0892942, 0.409516, 0.0888838, 0.0891217, 0.290304, 0.0929906, 0.0888814, 0.0888822, 0.480204, 0.0888814, 0.0888814, 0.296363
1.06424, 0, 1.70919, 0.0895155, 1.41421, -1.70919, 0.116039, 0.0895118, 0.0895157, 0.0895256, 0.32254, 0.0958626, 0.120638, 0.19012, 0.162024, 0.0899283, 0.410041, 0.0895184, 0.0898252, 0.357749, 0.0932419, 0.0895155, 0.0895163, 0.421474, 0.0895155, 0.0895155, 0.313882
1.07212, 4, 1.78702, 0.0902149, 2.44949, 2.21298, 0.122459, 0.09021, 0.0902151, 0.0902251, 0.323239, 0.096562, 0.121337, 0.192303, 0.162723, 0.0906278, 0.410579, 0.0902185, 0.0906171, 0.460938, 0.0935481, 0.0902149, 0.0902157, 0.376116, 0.0902149, 0.0902149, 0.328535
1.08001, 0, 1.92862, 0.0909751, 1.41421, -1.92862, 0.130701, 0.0909687, 0.0909753, 0.0909853, 0.324, 0.0973222, 0.122098, 0.193415, 0.163482, 0.091388, 0.411106, 0.0909795, 0.0914972, 0.618757, 0.0939195, 0.0909751, 0.090976, 0.343037, 0.0909751, 0.0909751, 0.339583
1.0879, 6, 2.15892, 0.0917896, 2.82843, 3.84108, 0.141205, 0.0917812, 0.0917898, 0.0917998, 0.324814, 0.0981367, 0.122912, 0.193233, 0.164296, 0.0922024, 0.411591, 0.0917949, 0.0924635, 0.857899, 0.0943615, 0.0917896, 0.0917904, 0.320807, 0.0917896, 0.0917896, 0.346461
1.09578, 4, 2.5128, 0.0926494, 2.44949, 1.4872, 0.154448, 0.0926385, 0.0926496, 0.0926596, 0.325674, 0.0989965, 0.123772, 0.191675, 0.165156, 0.0930623, 0.411996, 0.0926561, 0.0935121, 1.21476, 0.0948742, 0.0926494, 0.0926503, 0.307826, 0.0926494, 0.0926494, 0.348822
1.10367, 4, 3.0369, 0.0935436, 2.44949, 0.963101, 0.170913, 0.0935294, 0.0935438, 0.0935538, 0.326568, 0.0998907, 0.124666, 0.188788, 0.16605, 0.0939565, 0.412278, 0.0935519, 0.0946369, 1.73718, 0.0954523, 0.0935436, 0.0935444, 0.302451, 0.0935436, 0.0935436, 0.346568
1.11156, 2, 3.79082, 0.0944587, 2, -1.79082, 0.191041, 0.0944405, 0.0944589, 0.0944689, 0.327483, 0.100806, 0.125581, 0.184723, 0.166965, 0.0948716, 0.412387, 0.0944692, 0.0958294, 2.48557, 0.0960853, 0.0944587, 0.0944596, 0.303098, 0.0944587, 0.0944587, 0.339858
1.11944, 8, 4.84703, 0.0953794, 3.16228, 3.15297, 0.215167, 0.095356, 0.0953796, 0.0953896, 0.328404, 0.101726, 0.126502, 0.179706, 0.167886, 0.0957923, 0.412271, 0.0953926, 0.0970787, 3.53286, 0.0967583, 0.0953794, 0.0953802, 0.308314, 0.0953794, 0.0953794, 0.329093
1.12733, 10, 6.28909, 0.0962879, 3.4641, 3.71091, 0.243446, 0.096258, 0.0962881, 0.0962981, 0.329313, 0.102635, 0.12741, 0.17401, 0.168794, 0.0967008, 0.411878, 0.0963047, 0.0983713, 4.96282, 0.0974525, 0.0962879, 0.0962887, 0.316813, 0.0962879, 0.0962879, 0.314874
1.13522, 4, 8.20757, 0.0971646, 2.44949, -4.20757, 0.275782, 0.0971267, 0.0971648, 0.0971748, 0.330189, 0.103512, 0.128287, 0.167925, 0.169671, 0.0975775, 0.411158, 0.0971861, 0.099691, 6.86614, 0.0981456, 0.0971646, 0.0971654, 0.327494, 0.0971646, 0.0971646, 0.297949
1.1431, 2, 10.6932, 0.097988, 2, -8.69323, 0.311758, 0.0979401, 0.0979882, 0.0979981, 0.331013, 0.104335, 0.12911, 0.161726, 0.170494, 0.0984008, 0.410071, 0.0980156, 0.101019, 9.33372, 0.098813, 0.097988, 0.0979888, 0.339438, 0.097988, 0.097988, 0.279151
1.15099, 22, 13.8277, 0.098735, 4.89898, 8.17229, 0.350598, 0.0986748, 0.0987352, 0.0987452, 0.33176, 0.105082, 0.129857, 0.155656, 0.171241, 0.0991479, 0.408591, 0.0987705, 0.102334, 12.4476, 0.0994283, 0.098735, 0.0987358, 0.3519, 0.098735, 0.098735, 0.259327
1.15888, 22, 17.6717, 0.0993813, 4.89898, 4.32829, 0.391152, 0.0993061, 0.0993815, 0.0993915, 0.332406, 0.105728, 0.130504, 0.149907, 0.171888, 0.0997941, 0.406706, 0.0994269, 0.103614, 16.269, 0.0999636, 0.0993813, 0.0993821, 0.36428, 0.0993813, 0.0993813, 0.23928
1.16676, 20, 22.252, 0.0999017, 4.69042, -2.25195, 0.431928, 0.0998082, 0.0999019, 0.0999119, 0.332926, 0.106249, 0.131024, 0.144612, 0.172408, 0.100315, 0.404434, 0.0999603, 0.104834, 20.8258, 0.100391, 0.0999017, 0.0999026, 0.376103, 0.0999017, 0.0999017, 0.219712
1.17465, 28, 27.5482, 0.100271, 5.47723, 0.451756, 0.471165, 0.100155, 0.100271, 0.100281, 0.333296, 0.106618, 0.131393, 0.139844, 0.172777, 0.100684, 0.401819, 0.100346, 0.105967, 26.099, 0.100682, 0.100271, 0.100272, 0.386988, 0.100271, 0.100271, 0.201195
1.18253, 34, 33.4829, 0.100464, 6, 0.517056, 0.506956, 0.100322, 0.100464, 0.100474, 0.333489, 0.106811, 0.131587, 0.135623, 0.172971, 0.100877, 0.39894, 0.100559, 0.106989, 32.0126, 0.100809, 0.100464, 0.100465, 0.396624, 0.100464, 0.100464, 0.184143
1.19042, 40, 39.914, 0.100458, 6.48074, 0.0859604, 0.537393, 0.100284, 0.100459, 0.100468, 0.333483, 0.106805, 0.131581, 0.131922, 0.172965, 0.100871, 0.395918, 0.100578, 0.107875, 38.4263, 0.100748, 0.100458, 0.100459, 0.404746, 0.100458, 0.100458, 0.168816
1.19831, 52, 46.6346, 0.100232, 7.34847, 5.36541, 0.560734, 0.100019, 0.100232, 0.100242, 0.333257, 0.106579, 0.131355, 0.128679, 0.172738, 0.100645, 0.392916, 0.10038, 0.108602, 45.1348, 0.100475, 0.100232, 0.100233, 0.411117, 0.100232, 0.100232, 0.155326
1.20619, 62, 53.3803, 0.0997684, 8, 8.61971, 0.575568, 0.0995104, 0.0997686, 0.0997786, 0.332793, 0.106115, 0.130891, 0.12581, 0.172275, 0.100181, 0.390148, 0.0999508, 0.109153, 51.8752, 0.0999722, 0.0997684, 0.0997692, 0.415518, 0.0997684, 0.0997684, 0.14366
1.21408, 52, 59.8441, 0.0990545, 7.34847, -7.84408, 0.580951, 0.0987431, 0.0990547, 0.0990647, 0.332079, 0.105402, 0.130177, 0.123223, 0.171561, 0.0994674, 0.38788, 0.0992759, 0.109513, 58.3416, 0.0992253, 0.0990545, 0.0990554, 0.417749, 0.0990545, 0.0990545, 0.133706
1.22197, 60, 65.6983, 0.0980838, 7.87401, -5.69827, 0.576498, 0.0977094, 0.098084, 0.098094, 0.331108, 0.104431, 0.129206, 0.120825, 0.17059, 0.0984967, 0.386439, 0.0983484, 0.109679, 64.2066, 0.0982266, 0.0980838, 0.0980846, 0.417631, 0.0980838, 0.0980838, 0.125288
1.22985, 60, 70.6216, 0.0968562, 7.87401, -10.6216, 0.562424, 0.0964081, 0.0968564, 0.0968664, 0.329881, 0.103203, 0.127979, 0.118534, 0.169362, 0.0972691, 0.386211, 0.097168, 0.109655, 69.1489, 0.0969756, 0.0968562, 0.096857, 0.415018, 0.0968562, 0.0968562, 0.118189
1.23774, 64, 74.3288, 0.0953791, 8.12404, -10.3288, 0.539522, 0.0948449, 0.0953793, 0.0953893, 0.328404, 0.101726, 0.126502, 0.11628, 0.167885, 0.095792, 0.38765, 0.0957408, 0.10946, 72.8822, 0.0954788, 0.0953791, 0.0953799, 0.409817, 0.0953791, 0.0953791, 0.112181
