   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_161.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.1981, 0, 0.254008, 0.25108, 1.41421, -0.254008, 0, 0.25108, 0.25108, 0.25108, 0.25108, 0.25108, 0.25108, 0.25108, 0.25108, 0.25108, 0.25108, 0.25108, 0.25108, 0.25108, 0.251082, 0.25108, 0.254006, 0.25108, 0.25108
16.206, 0, 0.252002, 0.249041, 1.41421, -0.252002, 0, 0.249041, 0.249041, 0.249041, 0.249041, 0.249041, 0.249041, 0.249041, 0.249041, 0.249041, 0.249041, 0.249041, 0.249041, 0.249041, 0.249043, 0.249041, 0.251999, 0.249041, 0.249041
16.2139, 0, 0.249627, 0.246632, 1.41421, -0.249627, 0, 0.246632, 0.246632, 0.246632, 0.246632, 0.246632, 0.246632, 0.246632, 0.246632, 0.246632, 0.246632, 0.246632, 0.246632, 0.246632, 0.246634, 0.246632, 0.249625, 0.246632, 0.246632
16.2218, 2, 0.247076, 0.244048, 2, 1.75292, 0, 0.244048, 0.244048, 0.244048, 0.244048, 0.244048, 0.244048, 0.244048, 0.244048, 0.244048, 0.244048, 0.244048, 0.244048, 0.244048, 0.24405, 0.244048, 0.247074, 0.244048, 0.244048
16.2296, 0, 0.24454, 0.241477, 1.41421, -0.24454, 0, 0.241477, 0.241477, 0.241477, 0.241477, 0.241477, 0.241477, 0.241477, 0.241477, 0.241477, 0.241477, 0.241477, 0.241477, 0.241477, 0.241479, 0.241477, 0.244538, 0.241477, 0.241477
16.2375, 2, 0.242802, 0.239705, 2, 1.7572, 0, 0.239705, 0.239705, 0.239705, 0.239705, 0.239705, 0.239705, 0.239705, 0.239705, 0.239705, 0.239705, 0.239705, 0.239705, 0.239705, 0.239707, 0.239705, 0.2428, 0.239705, 0.239705
16.2454, 2, 0.240706, 0.237574, 2, 1.75929, 0, 0.237574, 0.237574, 0.237574, 0.237574, 0.237574, 0.237574, 0.237574, 0.237574, 0.237574, 0.237574, 0.237574, 0.237574, 0.237574, 0.237576, 0.237574, 0.240704, 0.237574, 0.237574
16.2533, 0, 0.2383, 0.235131, 1.41421, -0.2383, 0, 0.235131, 0.235131, 0.235131, 0.235131, 0.235131, 0.235131, 0.235131, 0.235131, 0.235131, 0.235131, 0.235131, 0.235131, 0.235131, 0.235133, 0.235131, 0.238297, 0.235131, 0.235131
16.2612, 2, 0.235747, 0.232543, 2, 1.76425, 0, 0.232543, 0.232543, 0.232543, 0.232543, 0.232543, 0.232543, 0.232543, 0.232543, 0.232543, 0.232543, 0.232543, 0.232543, 0.232543, 0.232545, 0.232543, 0.235745, 0.232543, 0.232543
16.2691, 2, 0.233209, 0.229968, 2, 1.76679, 0, 0.229968, 0.229968, 0.229968, 0.229968, 0.229968, 0.229968, 0.229968, 0.229968, 0.229968, 0.229968, 0.229968, 0.229968, 0.229968, 0.229971, 0.229968, 0.233207, 0.229968, 0.229968
16.277, 0, 0.231438, 0.228161, 1.41421, -0.231438, 0, 0.228161, 0.228161, 0.228161, 0.228161, 0.228161, 0.228161, 0.228161, 0.228161, 0.228161, 0.228161, 0.228161, 0.228161, 0.228161, 0.228163, 0.228161, 0.231436, 0.228161, 0.228161
16.2848, 2, 0.229372, 0.226059, 2, 1.77063, 0, 0.226059, 0.226059, 0.226059, 0.226059, 0.226059, 0.226059, 0.226059, 0.226059, 0.226059, 0.226059, 0.226059, 0.226059, 0.226059, 0.226061, 0.226059, 0.22937, 0.226059, 0.226059
16.2927, 0, 0.227047, 0.223696, 1.41421, -0.227047, 0, 0.223696, 0.223696, 0.223696, 0.223696, 0.223696, 0.223696, 0.223696, 0.223696, 0.223696, 0.223696, 0.223696, 0.223696, 0.223696, 0.223698, 0.223696, 0.227045, 0.223696, 0.223696
16.3006, 2, 0.224601, 0.221212, 2, 1.7754, 0, 0.221212, 0.221212, 0.221212, 0.221212, 0.221212, 0.221212, 0.221212, 0.221212, 0.221212, 0.221212, 0.221212, 0.221212, 0.221212, 0.221214, 0.221212, 0.224599, 0.221212, 0.221212
16.3085, 2, 0.222169, 0.218741, 2, 1.77783, 0, 0.218741, 0.218741, 0.218741, 0.218741, 0.218741, 0.218741, 0.218741, 0.218741, 0.218741, 0.218741, 0.218741, 0.218741, 0.218741, 0.218743, 0.218741, 0.222167, 0.218741, 0.218741
16.3164, 4, 0.220254, 0.216788, 2.44949, 3.77975, 0, 0.216788, 0.216788, 0.216788, 0.216788, 0.216788, 0.216788, 0.216788, 0.216788, 0.216788, 0.216788, 0.216788, 0.216788, 0.216788, 0.21679, 0.216788, 0.220252, 0.216788, 0.216788
16.3243, 0, 0.218107, 0.214601, 1.41421, -0.218107, 0, 0.214601, 0.214601, 0.214601, 0.214601, 0.214601, 0.214601, 0.214601, 0.214601, 0.214601, 0.214601, 0.214601, 0.214601, 0.214601, 0.214603, 0.214601, 0.218105, 0.214601, 0.214601
16.3322, 0, 0.215754, 0.212209, 1.41421, -0.215754, 0, 0.212209, 0.212209, 0.212209, 0.212209, 0.212209, 0.212209, 0.212209, 0.212209, 0.212209, 0.212209, 0.212209, 0.212209, 0.212209, 0.212211, 0.212209, 0.215752, 0.212209, 0.212209
16.34, 0, 0.213308, 0.209723, 1.41421, -0.213308, 0, 0.209723, 0.209723, 0.209723, 0.209723, 0.209723, 0.209723, 0.209723, 0.209723, 0.209723, 0.209723, 0.209723, 0.209723, 0.209723, 0.209725, 0.209723, 0.213306, 0.209723, 0.209723
16.3479, 0, 0.210877, 0.207251, 1.41421, -0.210877, 0, 0.207251, 0.207251, 0.207251, 0.207251, 0.207251, 0.207251, 0.207251, 0.207251, 0.207251, 0.207251, 0.207251, 0.207251, 0.207251, 0.207254, 0.207251, 0.210875, 0.207251, 0.207251
16.3558, 0, 0.208952, 0.205285, 1.41421, -0.208952, 0, 0.205285, 0.205285, 0.205285, 0.205285, 0.205285, 0.205285, 0.205285, 0.205285, 0.205285, 0.205285, 0.205285, 0.205285, 0.205285, 0.205288, 0.205285, 0.20895, 0.205285, 0.205285
16.3637, 0, 0.206847, 0.203139, 1.41421, -0.206847, 0, 0.203139, 0.203139, 0.203139, 0.203139, 0.203139, 0.203139, 0.203139, 0.203139, 0.203139, 0.203139, 0.203139, 0.203139, 0.203139, 0.203141, 0.203139, 0.206845, 0.203139, 0.203139
16.3716, 2, 0.204578, 0.200828, 2, 1.79542, 0, 0.200828, 0.200828, 0.200828, 0.200828, 0.200828, 0.200828, 0.200828, 0.200828, 0.200828, 0.200828, 0.200828, 0.200828, 0.200828, 0.20083, 0.200828, 0.204576, 0.200828, 0.200828
16.3795, 0, 0.202236, 0.198443, 1.41421, -0.202236, 0, 0.198443, 0.198443, 0.198443, 0.198443, 0.198443, 0.198443, 0.198443, 0.198443, 0.198443, 0.198443, 0.198443, 0.198443, 0.198443, 0.198445, 0.198443, 0.202233, 0.198443, 0.198443
16.3874, 0, 0.199908, 0.196072, 1.41421, -0.199908, 0, 0.196072, 0.196072, 0.196072, 0.196072, 0.196072, 0.196072, 0.196072, 0.196072, 0.196072, 0.196072, 0.196072, 0.196072, 0.196072, 0.196074, 0.196072, 0.199906, 0.196072, 0.196072
16.3953, 2, 0.197861, 0.193981, 2, 1.80214, 0, 0.193981, 0.193981, 0.193981, 0.193981, 0.193981, 0.193981, 0.193981, 0.193981, 0.193981, 0.193981, 0.193981, 0.193981, 0.193981, 0.193983, 0.193981, 0.197859, 0.193981, 0.193981
16.4031, 2, 0.195684, 0.19176, 2, 1.80432, 0, 0.19176, 0.19176, 0.19176, 0.19176, 0.19176, 0.19176, 0.19176, 0.19176, 0.19176, 0.19176, 0.19176, 0.19176, 0.19176, 0.191762, 0.19176, 0.195682, 0.19176, 0.19176
16.411, 0, 0.193388, 0.18942, 1.41421, -0.193388, 0, 0.18942, 0.18942, 0.18942, 0.18942, 0.18942, 0.18942, 0.18942, 0.18942, 0.18942, 0.18942, 0.18942, 0.18942, 0.18942, 0.189423, 0.18942, 0.193386, 0.18942, 0.18942
16.4189, 0, 0.191043, 0.187029, 1.41421, -0.191043, 0, 0.187029, 0.187029, 0.187029, 0.187029, 0.187029, 0.187029, 0.187029, 0.187029, 0.187029, 0.187029, 0.187029, 0.187029, 0.187029, 0.187032, 0.187029, 0.19104, 0.187029, 0.187029
16.4268, 0, 0.188712, 0.184654, 1.41421, -0.188712, 0, 0.184654, 0.184654, 0.184654, 0.184654, 0.184654, 0.184654, 0.184654, 0.184654, 0.184654, 0.184654, 0.184654, 0.184654, 0.184654, 0.184656, 0.184654, 0.18871, 0.184654, 0.184654
16.4347, 2, 0.186645, 0.18254, 2, 1.81335, 0, 0.18254, 0.18254, 0.18254, 0.18254, 0.18254, 0.18254, 0.18254, 0.18254, 0.18254, 0.18254, 0.18254, 0.18254, 0.18254, 0.182542, 0.18254, 0.186643, 0.18254, 0.18254
16.4426, 0, 0.184506, 0.180355, 1.41421, -0.184506, 0, 0.180355, 0.180355, 0.180355, 0.180355, 0.180355, 0.180355, 0.180355, 0.180355, 0.180355, 0.180355, 0.180355, 0.180355, 0.180355, 0.180357, 0.180355, 0.184504, 0.180355, 0.180355
16.4505, 0, 0.182305, 0.178106, 1.41421, -0.182305, 0, 0.178106, 0.178106, 0.178106, 0.178106, 0.178106, 0.178106, 0.178106, 0.178106, 0.178106, 0.178106, 0.178106, 0.178106, 0.178106, 0.178109, 0.178106, 0.182303, 0.178106, 0.178106
16.4583, 0, 0.180081, 0.175835, 1.41421, -0.180081, 0, 0.175835, 0.175835, 0.175835, 0.175835, 0.175835, 0.175835, 0.175835, 0.175835, 0.175835, 0.175835, 0.175835, 0.175835, 0.175835, 0.175837, 0.175835, 0.180079, 0.175835, 0.175835
16.4662, 0, 0.177873, 0.173578, 1.41421, -0.177873, 0, 0.173578, 0.173578, 0.173578, 0.173578, 0.173578, 0.173578, 0.173578, 0.173578, 0.173578, 0.173578, 0.173578, 0.173578, 0.173578, 0.17358, 0.173578, 0.177871, 0.173578, 0.173578
16.4741, 0, 0.175694, 0.171351, 1.41421, -0.175694, 0, 0.171351, 0.171351, 0.171351, 0.171351, 0.171351, 0.171351, 0.171351, 0.171351, 0.171351, 0.171351, 0.171351, 0.171351, 0.171351, 0.171353, 0.171351, 0.175692, 0.171351, 0.171351
16.482, 0, 0.173493, 0.169099, 1.41421, -0.173493, 0, 0.169099, 0.169099, 0.169099, 0.169099, 0.169099, 0.169099, 0.169099, 0.169099, 0.169099, 0.169099, 0.169099, 0.169099, 0.169099, 0.169101, 0.169099, 0.17349, 0.169099, 0.169099
16.4899, 0, 0.17127, 0.166827, 1.41421, -0.17127, 0, 0.166827, 0.166827, 0.166827, 0.166827, 0.166827, 0.166827, 0.166827, 0.166827, 0.166827, 0.166827, 0.166827, 0.166827, 0.166827, 0.166829, 0.166827, 0.171268, 0.166827, 0.166827
16.4978, 0, 0.169031, 0.164537, 1.41421, -0.169031, 0, 0.164537, 0.164537, 0.164537, 0.164537, 0.164537, 0.164537, 0.164537, 0.164537, 0.164537, 0.164537, 0.164537, 0.164537, 0.164537, 0.164539, 0.164537, 0.169029, 0.164537, 0.164537
16.5057, 0, 0.166785, 0.16224, 1.41421, -0.166785, 0, 0.16224, 0.16224, 0.16224, 0.16224, 0.16224, 0.16224, 0.16224, 0.16224, 0.16224, 0.16224, 0.16224, 0.16224, 0.16224, 0.162242, 0.16224, 0.166783, 0.16224, 0.16224
16.5136, 2, 0.16454, 0.159943, 2, 1.83546, 0, 0.159943, 0.159943, 0.159943, 0.159943, 0.159943, 0.159943, 0.159943, 0.159943, 0.159943, 0.159943, 0.159943, 0.159943, 0.159943, 0.159945, 0.159943, 0.164538, 0.159943, 0.159943
16.5214, 0, 0.162304, 0.157654, 1.41421, -0.162304, 0, 0.157654, 0.157654, 0.157654, 0.157654, 0.157654, 0.157654, 0.157654, 0.157654, 0.157654, 0.157654, 0.157654, 0.157654, 0.157654, 0.157656, 0.157654, 0.162301, 0.157654, 0.157654
16.5293, 2, 0.160078, 0.155375, 2, 1.83992, 0, 0.155375, 0.155375, 0.155375, 0.155375, 0.155375, 0.155375, 0.155375, 0.155375, 0.155375, 0.155375, 0.155375, 0.155375, 0.155375, 0.155377, 0.155375, 0.160076, 0.155375, 0.155375
16.5372, 0, 0.157867, 0.15311, 1.41421, -0.157867, 0, 0.15311, 0.15311, 0.15311, 0.15311, 0.15311, 0.15311, 0.15311, 0.15311, 0.15311, 0.15311, 0.15311, 0.15311, 0.15311, 0.153112, 0.15311, 0.157865, 0.15311, 0.15311
16.5451, 0, 0.155653, 0.150841, 1.41421, -0.155653, 0, 0.150841, 0.150841, 0.150841, 0.150841, 0.150841, 0.150841, 0.150841, 0.150841, 0.150841, 0.150841, 0.150841, 0.150841, 0.150841, 0.150843, 0.150841, 0.15565, 0.150841, 0.150841
16.553, 2, 0.153436, 0.14857, 2, 1.84656, 0, 0.14857, 0.14857, 0.14857, 0.14857, 0.14857, 0.14857, 0.14857, 0.14857, 0.14857, 0.14857, 0.14857, 0.14857, 0.14857, 0.148572, 0.14857, 0.153434, 0.14857, 0.14857
16.5609, 0, 0.151224, 0.146302, 1.41421, -0.151224, 0, 0.146302, 0.146302, 0.146302, 0.146302, 0.146302, 0.146302, 0.146302, 0.146302, 0.146302, 0.146302, 0.146302, 0.146302, 0.146302, 0.146304, 0.146302, 0.151222, 0.146302, 0.146302
16.5688, 0, 0.149003, 0.144024, 1.41421, -0.149003, 0, 0.144024, 0.144024, 0.144024, 0.144024, 0.144024, 0.144024, 0.144024, 0.144024, 0.144024, 0.144024, 0.144024, 0.144024, 0.144024, 0.144026, 0.144024, 0.149001, 0.144024, 0.144024
16.5766, 2, 0.146777, 0.141741, 2, 1.85322, 0, 0.141741, 0.141741, 0.141741, 0.141741, 0.141741, 0.141741, 0.141741, 0.141741, 0.141741, 0.141741, 0.141741, 0.141741, 0.141741, 0.141743, 0.141741, 0.146775, 0.141741, 0.141741
16.5845, 2, 0.144551, 0.139457, 2, 1.85545, 0, 0.139457, 0.139457, 0.139457, 0.139457, 0.139457, 0.139457, 0.139457, 0.139457, 0.139457, 0.139457, 0.139457, 0.139457, 0.139457, 0.139459, 0.139457, 0.144549, 0.139457, 0.139457
16.5924, 0, 0.14233, 0.137177, 1.41421, -0.14233, 0, 0.137177, 0.137177, 0.137177, 0.137177, 0.137177, 0.137177, 0.137177, 0.137177, 0.137177, 0.137177, 0.137177, 0.137177, 0.137177, 0.13718, 0.137177, 0.142328, 0.137177, 0.137177
16.6003, 0, 0.140122, 0.13491, 1.41421, -0.140122, 0, 0.13491, 0.13491, 0.13491, 0.13491, 0.13491, 0.13491, 0.13491, 0.13491, 0.13491, 0.13491, 0.13491, 0.13491, 0.13491, 0.134912, 0.13491, 0.14012, 0.13491, 0.13491
16.6082, 0, 0.137919, 0.132647, 1.41421, -0.137919, 0, 0.132647, 0.132647, 0.132647, 0.132647, 0.132647, 0.132647, 0.132647, 0.132647, 0.132647, 0.132647, 0.132647, 0.132647, 0.132647, 0.132649, 0.132647, 0.137917, 0.132647, 0.132647
16.6161, 2, 0.135707, 0.130374, 2, 1.86429, 0, 0.130374, 0.130374, 0.130374, 0.130374, 0.130374, 0.130374, 0.130374, 0.130374, 0.130374, 0.130374, 0.130374, 0.130374, 0.130374, 0.130376, 0.130374, 0.135705, 0.130374, 0.130374
16.624, 0, 0.133482, 0.128088, 1.41421, -0.133482, 0, 0.128088, 0.128088, 0.128088, 0.128088, 0.128088, 0.128088, 0.128088, 0.128088, 0.128088, 0.128088, 0.128088, 0.128088, 0.128088, 0.12809, 0.128088, 0.13348, 0.128088, 0.128088
16.6318, 0, 0.131253, 0.125796, 1.41421, -0.131253, 0, 0.125796, 0.125796, 0.125796, 0.125796, 0.125796, 0.125796, 0.125796, 0.125796, 0.125796, 0.125796, 0.125796, 0.125796, 0.125796, 0.125798, 0.125796, 0.131251, 0.125796, 0.125796
16.6397, 0, 0.129033, 0.123513, 1.41421, -0.129033, 0, 0.123513, 0.123513, 0.123513, 0.123513, 0.123513, 0.123513, 0.123513, 0.123513, 0.123513, 0.123513, 0.123513, 0.123513, 0.123513, 0.123515, 0.123513, 0.129031, 0.123513, 0.123513
16.6476, 0, 0.126834, 0.12125, 1.41421, -0.126834, 0, 0.12125, 0.12125, 0.12125, 0.12125, 0.12125, 0.12125, 0.12125, 0.12125, 0.12125, 0.12125, 0.12125, 0.12125, 0.12125, 0.121253, 0.12125, 0.126832, 0.12125, 0.12125
16.6555, 2, 0.124762, 0.119113, 2, 1.87524, 0, 0.119113, 0.119113, 0.119113, 0.119113, 0.119113, 0.119113, 0.119113, 0.119113, 0.119113, 0.119113, 0.119113, 0.119113, 0.119113, 0.119115, 0.119113, 0.12476, 0.119113, 0.119113
16.6634, 0, 0.122653, 0.116939, 1.41421, -0.122653, 0, 0.116939, 0.116939, 0.116939, 0.116939, 0.116939, 0.116939, 0.116939, 0.116939, 0.116939, 0.116939, 0.116939, 0.116939, 0.116939, 0.116941, 0.116939, 0.122651, 0.116939, 0.116939
16.6713, 0, 0.120519, 0.114738, 1.41421, -0.120519, 0, 0.114738, 0.114738, 0.114738, 0.114738, 0.114738, 0.114738, 0.114738, 0.114738, 0.114738, 0.114738, 0.114738, 0.114738, 0.114738, 0.11474, 0.114738, 0.120517, 0.114738, 0.114738
16.6792, 0, 0.118383, 0.112535, 1.41421, -0.118383, 0, 0.112535, 0.112535, 0.112535, 0.112535, 0.112535, 0.112535, 0.112535, 0.112535, 0.112535, 0.112535, 0.112535, 0.112535, 0.112535, 0.112537, 0.112535, 0.118381, 0.112535, 0.112535
16.6871, 0, 0.116269, 0.110353, 1.41421, -0.116269, 0, 0.110353, 0.110353, 0.110353, 0.110353, 0.110353, 0.110353, 0.110353, 0.110353, 0.110353, 0.110353, 0.110353, 0.110353, 0.110353, 0.110355, 0.110353, 0.116267, 0.110353, 0.110353
16.6949, 0, 0.114238, 0.108253, 1.41421, -0.114238, 0, 0.108253, 0.108253, 0.108253, 0.108253, 0.108253, 0.108253, 0.108253, 0.108253, 0.108253, 0.108253, 0.108253, 0.108253, 0.108253, 0.108255, 0.108253, 0.114235, 0.108253, 0.108253
16.7028, 0, 0.112166, 0.106111, 1.41421, -0.112166, 0, 0.106111, 0.106111, 0.106111, 0.106111, 0.106111, 0.106111, 0.106111, 0.106111, 0.106111, 0.106111, 0.106111, 0.106111, 0.106111, 0.106114, 0.106111, 0.112164, 0.106111, 0.106111
16.7107, 2, 0.110065, 0.10394, 2, 1.88993, 0, 0.10394, 0.10394, 0.10394, 0.10394, 0.10394, 0.10394, 0.10394, 0.10394, 0.10394, 0.10394, 0.10394, 0.10394, 0.10394, 0.103942, 0.10394, 0.110063, 0.10394, 0.10394
16.7186, 0, 0.107962, 0.101765, 1.41421, -0.107962, 0, 0.101765, 0.101765, 0.101765, 0.101765, 0.101765, 0.101765, 0.101765, 0.101765, 0.101765, 0.101765, 0.101765, 0.101765, 0.101765, 0.101767, 0.101765, 0.10796, 0.101765, 0.101765
16.7265, 2, 0.105883, 0.0996134, 2, 1.89412, 0, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996134, 0.0996155, 0.0996134, 0.105881, 0.0996134, 0.0996134
16.7344, 2, 0.103978, 0.0976349, 2, 1.89602, 0, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976349, 0.0976371, 0.0976349, 0.103976, 0.0976349, 0.0976349
16.7423, 0, 0.102025, 0.0956072, 1.41421, -0.102025, 0, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956072, 0.0956093, 0.0956072, 0.102022, 0.0956072, 0.0956072
16.7501, 0, 0.100035, 0.0935424, 1.41421, -0.100035, 0, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935424, 0.0935446, 0.0935424, 0.100033, 0.0935424, 0.0935424
16.758, 0, 0.0980405, 0.0914713, 1.41421, -0.0980405, 0, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914713, 0.0914735, 0.0914713, 0.0980384, 0.0914713, 0.0914713
16.7659, 0, 0.09607, 0.0894234, 1.41421, -0.09607, 0, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894234, 0.0894256, 0.0894234, 0.0960679, 0.0894234, 0.0894234
16.7738, 2, 0.0942007, 0.0874757, 2, 1.9058, 0, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874757, 0.0874779, 0.0874757, 0.0941985, 0.0874757, 0.0874757
16.7817, 2, 0.0922916, 0.0854871, 2, 1.90771, 0, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854871, 0.0854893, 0.0854871, 0.0922894, 0.0854871, 0.0854871
16.7896, 0, 0.0903528, 0.0834678, 1.41421, -0.0903528, 0, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.0834678, 0.08347, 0.0834678, 0.0903506, 0.0834678, 0.0834678
16.7975, 0, 0.0884127, 0.0814462, 1.41421, -0.0884127, 0, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814462, 0.0814483, 0.0814462, 0.0884105, 0.0814462, 0.0814462
16.8053, 0, 0.0864985, 0.0794493, 1.41421, -0.0864985, 0, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794493, 0.0794515, 0.0794493, 0.0864963, 0.0794493, 0.0794493
16.8132, 0, 0.0847335, 0.0776006, 1.41421, -0.0847335, 0, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776006, 0.0776028, 0.0776006, 0.0847313, 0.0776006, 0.0776006
16.8211, 0, 0.0829431, 0.0757253, 1.41421, -0.0829431, 0, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757253, 0.0757275, 0.0757253, 0.0829409, 0.0757253, 0.0757253
16.829, 0, 0.0811325, 0.0738288, 1.41421, -0.0811325, 0, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.0738288, 0.073831, 0.0738288, 0.0811303, 0.0738288, 0.0738288
16.8369, 0, 0.0793254, 0.0719345, 1.41421, -0.0793254, 0, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719345, 0.0719367, 0.0719345, 0.0793232, 0.0719345, 0.0719345
16.8448, 2, 0.0775441, 0.0700648, 2, 1.92246, 0, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.0700648, 0.070067, 0.0700648, 0.0775419, 0.0700648, 0.0700648
16.8527, 0, 0.0758025, 0.0682337, 1.41421, -0.0758025, 0, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682337, 0.0682359, 0.0682337, 0.0758003, 0.0682337, 0.0682337
16.8605, 0, 0.0740633, 0.0664038, 1.41421, -0.0740633, 0, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.0664038, 0.066406, 0.0664038, 0.0740611, 0.0664038, 0.0664038
16.8684, 0, 0.072329, 0.0645775, 1.41421, -0.072329, 0, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645775, 0.0645797, 0.0645775, 0.0723268, 0.0645775, 0.0645775
16.8763, 2, 0.070607, 0.0627623, 2, 1.92939, 0, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627623, 0.0627645, 0.0627623, 0.0706048, 0.0627623, 0.0627623
16.8842, 0, 0.0689031, 0.0609638, 1.41421, -0.0689031, 0, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.0609638, 0.060966, 0.0609638, 0.0689009, 0.0609638, 0.0609638
16.8921, 0, 0.0672211, 0.059186, 1.41421, -0.0672211, 0, 0.059186, 0.059186, 0.059186, 0.059186, 0.059186, 0.059186, 0.059186, 0.059186, 0.059186, 0.059186, 0.059186, 0.059186, 0.059186, 0.0591882, 0.059186, 0.0672189, 0.059186, 0.059186
16.9, 0, 0.0655517, 0.0574194, 1.41421, -0.0655517, 0, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574194, 0.0574216, 0.0574194, 0.0655495, 0.0574194, 0.0574194
16.9079, 0, 0.0638969, 0.0556662, 1.41421, -0.0638969, 0, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556662, 0.0556684, 0.0556662, 0.0638947, 0.0556662, 0.0556662
16.9158, 0, 0.0622504, 0.0539198, 1.41421, -0.0622504, 0, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.0539198, 0.053922, 0.0539198, 0.0622482, 0.0539198, 0.0539198
16.9236, 0, 0.0606164, 0.0521846, 1.41421, -0.0606164, 0, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521846, 0.0521868, 0.0521846, 0.0606142, 0.0521846, 0.0521846
