   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_162.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.9253, 0, 0.558046, 0.558044, 1.41421, -0.558046, 0, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558044, 0.558046, 0.558044, 0.558044, 0.558044, 0.558044
14.9332, 2, 0.558314, 0.558312, 2, 1.44169, 0, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558312, 0.558314, 0.558312, 0.558312, 0.558312, 0.558312
14.9411, 4, 0.557954, 0.557951, 2.44949, 3.44205, 0, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557951, 0.557954, 0.557951, 0.557951, 0.557951, 0.557951
14.9489, 0, 0.557054, 0.557051, 1.41421, -0.557054, 0, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557051, 0.557054, 0.557051, 0.557051, 0.557051, 0.557051
14.9568, 2, 0.555886, 0.555883, 2, 1.44411, 0, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555883, 0.555886, 0.555883, 0.555883, 0.555883, 0.555883
14.9647, 2, 0.554719, 0.554716, 2, 1.44528, 0, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554716, 0.554719, 0.554716, 0.554716, 0.554716, 0.554716
14.9726, 0, 0.555128, 0.555126, 1.41421, -0.555128, 0, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555126, 0.555128, 0.555126, 0.555126, 0.555126, 0.555126
14.9805, 0, 0.554811, 0.554809, 1.41421, -0.554811, 0, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554809, 0.554811, 0.554809, 0.554809, 0.554809, 0.554809
14.9884, 2, 0.553879, 0.553876, 2, 1.44612, 0, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553876, 0.553879, 0.553876, 0.553876, 0.553876, 0.553876
14.9963, 0, 0.552639, 0.552637, 1.41421, -0.552639, 0, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552637, 0.552639, 0.552637, 0.552637, 0.552637, 0.552637
15.0042, 2, 0.551402, 0.551399, 2, 1.4486, 0, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551399, 0.551402, 0.551399, 0.551399, 0.551399, 0.551399
15.0121, 0, 0.5515, 0.551497, 1.41421, -0.5515, 0, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.551497, 0.5515, 0.551497, 0.551497, 0.551497, 0.551497
15.02, 0, 0.550818, 0.550815, 1.41421, -0.550818, 0, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550815, 0.550818, 0.550815, 0.550815, 0.550815, 0.550815
15.0279, 2, 0.549468, 0.549465, 2, 1.45053, 0, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549465, 0.549468, 0.549465, 0.549465, 0.549465, 0.549465
15.0358, 2, 0.547785, 0.547782, 2, 1.45221, 0, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547782, 0.547785, 0.547782, 0.547782, 0.547782, 0.547782
15.0436, 0, 0.546105, 0.546103, 1.41421, -0.546105, 0, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546103, 0.546105, 0.546103, 0.546103, 0.546103, 0.546103
15.0515, 0, 0.546347, 0.546344, 1.41421, -0.546347, 0, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546344, 0.546347, 0.546344, 0.546344, 0.546344, 0.546344
15.0594, 0, 0.545712, 0.545709, 1.41421, -0.545712, 0, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545709, 0.545712, 0.545709, 0.545709, 0.545709, 0.545709
15.0673, 4, 0.544332, 0.544329, 2.44949, 3.45567, 0, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544329, 0.544332, 0.544329, 0.544329, 0.544329, 0.544329
15.0752, 0, 0.542582, 0.542579, 1.41421, -0.542582, 0, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542579, 0.542582, 0.542579, 0.542579, 0.542579, 0.542579
15.0831, 4, 0.540835, 0.540832, 2.44949, 3.45917, 0, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540832, 0.540835, 0.540832, 0.540832, 0.540832, 0.540832
15.091, 0, 0.540748, 0.540745, 1.41421, -0.540748, 0, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540745, 0.540748, 0.540745, 0.540745, 0.540745, 0.540745
15.0989, 2, 0.539734, 0.539731, 2, 1.46027, 0, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539731, 0.539734, 0.539731, 0.539731, 0.539731, 0.539731
15.1068, 2, 0.537926, 0.537923, 2, 1.46207, 0, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537923, 0.537926, 0.537923, 0.537923, 0.537923, 0.537923
15.1147, 2, 0.535724, 0.535721, 2, 1.46428, 0, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535721, 0.535724, 0.535721, 0.535721, 0.535721, 0.535721
15.1226, 2, 0.533526, 0.533524, 2, 1.46647, 0, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533524, 0.533526, 0.533524, 0.533524, 0.533524, 0.533524
15.1304, 4, 0.533584, 0.533581, 2.44949, 3.46642, 0, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533581, 0.533584, 0.533581, 0.533581, 0.533581, 0.533581
15.1383, 2, 0.53262, 0.532617, 2, 1.46738, 0, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.532617, 0.53262, 0.532617, 0.532617, 0.532617, 0.532617
15.1462, 2, 0.530787, 0.530785, 2, 1.46921, 0, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530785, 0.530787, 0.530785, 0.530785, 0.530785, 0.530785
15.1541, 0, 0.528525, 0.528522, 1.41421, -0.528525, 0, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528522, 0.528525, 0.528522, 0.528522, 0.528522, 0.528522
15.162, 0, 0.526268, 0.526265, 1.41421, -0.526268, 0, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526265, 0.526268, 0.526265, 0.526265, 0.526265, 0.526265
15.1699, 2, 0.525992, 0.525989, 2, 1.47401, 0, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525989, 0.525992, 0.525989, 0.525989, 0.525989, 0.525989
15.1778, 6, 0.524649, 0.524646, 2.82843, 5.47535, 0, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524646, 0.524649, 0.524646, 0.524646, 0.524646, 0.524646
15.1857, 0, 0.522393, 0.52239, 1.41421, -0.522393, 0, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.52239, 0.522393, 0.52239, 0.52239, 0.52239, 0.52239
15.1936, 0, 0.519685, 0.519682, 1.41421, -0.519685, 0, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519682, 0.519685, 0.519682, 0.519682, 0.519682, 0.519682
15.2015, 0, 0.516985, 0.516982, 1.41421, -0.516985, 0, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516982, 0.516985, 0.516982, 0.516982, 0.516982, 0.516982
15.2094, 0, 0.516852, 0.516849, 1.41421, -0.516852, 0, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516849, 0.516852, 0.516849, 0.516849, 0.516849, 0.516849
15.2172, 0, 0.515563, 0.51556, 1.41421, -0.515563, 0, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.51556, 0.515563, 0.51556, 0.51556, 0.51556, 0.51556
15.2251, 2, 0.513291, 0.513289, 2, 1.48671, 0, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513289, 0.513291, 0.513289, 0.513289, 0.513289, 0.513289
15.233, 4, 0.510534, 0.510531, 2.44949, 3.48947, 0, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510531, 0.510534, 0.510531, 0.510531, 0.510531, 0.510531
15.2409, 2, 0.507784, 0.507782, 2, 1.49222, 0, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507782, 0.507784, 0.507782, 0.507782, 0.507782, 0.507782
15.2488, 0, 0.507313, 0.507311, 1.41421, -0.507313, 0, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507311, 0.507313, 0.507311, 0.507311, 0.507311, 0.507311
15.2567, 0, 0.505654, 0.505651, 1.41421, -0.505654, 0, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505651, 0.505654, 0.505651, 0.505651, 0.505651, 0.505651
15.2646, 2, 0.50298, 0.502978, 2, 1.49702, 0, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.502978, 0.50298, 0.502978, 0.502978, 0.502978, 0.502978
15.2725, 2, 0.499806, 0.499804, 2, 1.50019, 0, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499804, 0.499806, 0.499804, 0.499804, 0.499804, 0.499804
15.2804, 0, 0.496642, 0.49664, 1.41421, -0.496642, 0, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.49664, 0.496642, 0.49664, 0.49664, 0.49664, 0.49664
15.2883, 0, 0.496261, 0.496258, 1.41421, -0.496261, 0, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496258, 0.496261, 0.496258, 0.496258, 0.496258, 0.496258
15.2962, 2, 0.494646, 0.494644, 2, 1.50535, 0, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494644, 0.494646, 0.494644, 0.494644, 0.494644, 0.494644
15.304, 0, 0.491981, 0.491978, 1.41421, -0.491981, 0, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491978, 0.491981, 0.491978, 0.491978, 0.491978, 0.491978
15.3119, 4, 0.488797, 0.488795, 2.44949, 3.5112, 0, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488795, 0.488797, 0.488795, 0.488795, 0.488795, 0.488795
15.3198, 0, 0.485624, 0.485621, 1.41421, -0.485624, 0, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485621, 0.485624, 0.485621, 0.485621, 0.485621, 0.485621
15.3277, 0, 0.484854, 0.484851, 1.41421, -0.484854, 0, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484851, 0.484854, 0.484851, 0.484851, 0.484851, 0.484851
15.3356, 2, 0.482872, 0.482869, 2, 1.51713, 0, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482869, 0.482872, 0.482869, 0.482869, 0.482869, 0.482869
15.3435, 0, 0.479853, 0.47985, 1.41421, -0.479853, 0, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.47985, 0.479853, 0.47985, 0.47985, 0.47985, 0.47985
15.3514, 0, 0.476325, 0.476322, 1.41421, -0.476325, 0, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476322, 0.476325, 0.476322, 0.476322, 0.476322, 0.476322
15.3593, 4, 0.47281, 0.472807, 2.44949, 3.52719, 0, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.472807, 0.47281, 0.472807, 0.472807, 0.472807, 0.472807
15.3672, 4, 0.472065, 0.472062, 2.44949, 3.52794, 0, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472062, 0.472065, 0.472062, 0.472062, 0.472062, 0.472062
15.3751, 0, 0.470115, 0.470112, 1.41421, -0.470115, 0, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470112, 0.470115, 0.470112, 0.470112, 0.470112, 0.470112
15.383, 0, 0.467132, 0.467129, 1.41421, -0.467132, 0, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467129, 0.467132, 0.467129, 0.467129, 0.467129, 0.467129
15.3908, 0, 0.463643, 0.46364, 1.41421, -0.463643, 0, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.46364, 0.463643, 0.46364, 0.46364, 0.46364, 0.46364
15.3987, 4, 0.460167, 0.460165, 2.44949, 3.53983, 0, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460165, 0.460167, 0.460165, 0.460165, 0.460165, 0.460165
15.4066, 2, 0.459021, 0.459018, 2, 1.54098, 0, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459018, 0.459021, 0.459018, 0.459018, 0.459018, 0.459018
15.4145, 4, 0.456722, 0.456719, 2.44949, 3.54328, 0, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456719, 0.456721, 0.456719, 0.456719, 0.456719, 0.456719
15.4224, 0, 0.453439, 0.453436, 1.41421, -0.453439, 0, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453436, 0.453439, 0.453436, 0.453437, 0.453436, 0.453436
15.4303, 2, 0.449677, 0.449674, 2, 1.55032, 0, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449674, 0.449676, 0.449674, 0.449674, 0.449674, 0.449674
15.4382, 2, 0.44593, 0.445927, 2, 1.55407, 0, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445927, 0.445929, 0.445927, 0.445927, 0.445927, 0.445927
15.4461, 0, 0.444782, 0.44478, 1.41421, -0.444782, 0, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.44478, 0.444782, 0.44478, 0.44478, 0.44478, 0.44478
15.454, 0, 0.442516, 0.442513, 1.41421, -0.442516, 0, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442513, 0.442516, 0.442513, 0.442514, 0.442513, 0.442513
15.4619, 6, 0.43929, 0.439287, 2.82843, 5.56071, 0, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.439287, 0.43929, 0.439287, 0.439288, 0.439287, 0.439287
15.4698, 2, 0.435595, 0.435592, 2, 1.5644, 0, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435592, 0.435595, 0.435592, 0.435593, 0.435592, 0.435592
15.4776, 0, 0.431916, 0.431913, 1.41421, -0.431916, 0, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431913, 0.431916, 0.431913, 0.431913, 0.431913, 0.431913
15.4855, 6, 0.430389, 0.430386, 2.82843, 5.56961, 0, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430386, 0.430388, 0.430386, 0.430386, 0.430386, 0.430386
15.4934, 0, 0.427812, 0.427809, 1.41421, -0.427812, 0, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427809, 0.427812, 0.427809, 0.42781, 0.427809, 0.427809
15.5013, 0, 0.424343, 0.424339, 1.41421, -0.424343, 0, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424339, 0.424342, 0.424339, 0.42434, 0.424339, 0.424339
15.5092, 2, 0.420438, 0.420434, 2, 1.57956, 0, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420434, 0.420437, 0.420434, 0.420436, 0.420434, 0.420434
15.5171, 0, 0.416553, 0.416548, 1.41421, -0.416553, 0, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416548, 0.416551, 0.416548, 0.41655, 0.416548, 0.416548
15.525, 0, 0.415023, 0.415018, 1.41421, -0.415023, 0, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415018, 0.415021, 0.415018, 0.41502, 0.415018, 0.415018
15.5329, 2, 0.412487, 0.412482, 2, 1.58751, 0, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412482, 0.412484, 0.412482, 0.412484, 0.412482, 0.412482
15.5408, 0, 0.409088, 0.409082, 1.41421, -0.409088, 0, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409082, 0.409084, 0.409082, 0.409085, 0.409082, 0.409082
15.5487, 2, 0.40527, 0.405263, 2, 1.59473, 0, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405263, 0.405265, 0.405263, 0.405267, 0.405263, 0.405263
15.5566, 2, 0.401469, 0.401462, 2, 1.59853, 0, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401462, 0.401464, 0.401462, 0.401467, 0.401462, 0.401462
15.5644, 0, 0.39961, 0.399601, 1.41421, -0.39961, 0, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399601, 0.399604, 0.399601, 0.399607, 0.399601, 0.399601
15.5723, 2, 0.396818, 0.396807, 2, 1.60318, 0, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.396807, 0.39681, 0.396807, 0.396815, 0.396807, 0.396807
15.5802, 0, 0.393232, 0.39322, 1.41421, -0.393232, 0, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.39322, 0.393223, 0.39322, 0.39323, 0.39322, 0.39322
15.5881, 6, 0.389264, 0.389249, 2.82843, 5.61074, 0, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389249, 0.389252, 0.389249, 0.389261, 0.389249, 0.389249
15.596, 0, 0.385316, 0.385299, 1.41421, -0.385316, 0, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385299, 0.385302, 0.385299, 0.385313, 0.385299, 0.385299
15.6039, 2, 0.383458, 0.383438, 2, 1.61654, 0, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383438, 0.383441, 0.383438, 0.383455, 0.383438, 0.383438
15.6118, 2, 0.380716, 0.380693, 2, 1.61928, 0, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380693, 0.380695, 0.380693, 0.380713, 0.380693, 0.380693
15.6197, 0, 0.377215, 0.377188, 1.41421, -0.377215, 0, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377188, 0.377191, 0.377188, 0.377213, 0.377188, 0.377188
