   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_268.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.5914, 2, 0.372744, 0.372738, 2, 1.62726, 0.372738, 0, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372738, 0.372741, 0.372738, 0.372738, 0.372741, 0.372738
14.5993, 0, 0.375073, 0.375068, 1.41421, -0.375073, 0.375068, 0, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375068, 0.375071, 0.375068, 0.375068, 0.37507, 0.375068
14.6071, 2, 0.374645, 0.374641, 2, 1.62535, 0.374641, 0, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374641, 0.374644, 0.374641, 0.374641, 0.374642, 0.374641
14.615, 0, 0.372841, 0.372837, 1.41421, -0.372841, 0.372837, 0, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.372837, 0.37284, 0.372837, 0.372837, 0.372838, 0.372837
14.6229, 0, 0.371041, 0.371038, 1.41421, -0.371041, 0.371038, 0, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371038, 0.371041, 0.371038, 0.371038, 0.371038, 0.371038
14.6308, 2, 0.375876, 0.375873, 2, 1.62412, 0.375873, 0, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375873, 0.375876, 0.375873, 0.375873, 0.375873, 0.375873
14.6387, 0, 0.377943, 0.377939, 1.41421, -0.377943, 0.377939, 0, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377939, 0.377942, 0.377939, 0.377939, 0.377939, 0.377939
14.6466, 0, 0.377543, 0.37754, 1.41421, -0.377543, 0.37754, 0, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.377543, 0.37754, 0.37754, 0.37754, 0.37754
14.6544, 2, 0.375912, 0.375909, 2, 1.62409, 0.375909, 0, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375909, 0.375912, 0.375909, 0.375909, 0.375909, 0.375909
14.6623, 0, 0.374285, 0.374282, 1.41421, -0.374285, 0.374282, 0, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374282, 0.374285, 0.374282, 0.374282, 0.374282, 0.374282
14.6702, 2, 0.378767, 0.378764, 2, 1.62123, 0.378764, 0, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378764, 0.378767, 0.378764, 0.378764, 0.378764, 0.378764
14.6781, 0, 0.380719, 0.380716, 1.41421, -0.380719, 0.380716, 0, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380716, 0.380719, 0.380716, 0.380716, 0.380716, 0.380716
14.686, 0, 0.380412, 0.380409, 1.41421, -0.380412, 0.380409, 0, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380409, 0.380412, 0.380409, 0.380409, 0.380409, 0.380409
14.6939, 0, 0.378976, 0.378973, 1.41421, -0.378976, 0.378973, 0, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378973, 0.378976, 0.378973, 0.378973, 0.378973, 0.378973
14.7017, 0, 0.377543, 0.37754, 1.41421, -0.377543, 0.37754, 0, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.37754, 0.377543, 0.37754, 0.37754, 0.37754, 0.37754
14.7096, 0, 0.381644, 0.381641, 1.41421, -0.381644, 0.381641, 0, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381641, 0.381644, 0.381641, 0.381641, 0.381641, 0.381641
14.7175, 2, 0.383362, 0.383359, 2, 1.61664, 0.383359, 0, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383359, 0.383362, 0.383359, 0.383359, 0.383359, 0.383359
14.7254, 0, 0.382975, 0.382972, 1.41421, -0.382975, 0.382972, 0, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382972, 0.382975, 0.382972, 0.382972, 0.382972, 0.382972
14.7333, 4, 0.381538, 0.381535, 2.44949, 3.61846, 0.381535, 0, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381535, 0.381538, 0.381535, 0.381535, 0.381535, 0.381535
14.7412, 0, 0.380103, 0.3801, 1.41421, -0.380103, 0.3801, 0, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.3801, 0.380103, 0.3801, 0.3801, 0.3801, 0.3801
14.749, 0, 0.384054, 0.384051, 1.41421, -0.384054, 0.384051, 0, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384051, 0.384054, 0.384051, 0.384051, 0.384051, 0.384051
14.7569, 2, 0.385718, 0.385715, 2, 1.61428, 0.385715, 0, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385715, 0.385718, 0.385715, 0.385715, 0.385715, 0.385715
14.7648, 0, 0.385372, 0.385369, 1.41421, -0.385372, 0.385369, 0, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385369, 0.385372, 0.385369, 0.385369, 0.385369, 0.385369
14.7727, 0, 0.384021, 0.384018, 1.41421, -0.384021, 0.384018, 0, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384018, 0.384021, 0.384018, 0.384018, 0.384018, 0.384018
14.7806, 0, 0.382672, 0.382669, 1.41421, -0.382672, 0.382669, 0, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382669, 0.382672, 0.382669, 0.382669, 0.382669, 0.382669
14.7885, 2, 0.386271, 0.386268, 2, 1.61373, 0.386268, 0, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386268, 0.386271, 0.386268, 0.386268, 0.386268, 0.386268
14.7963, 0, 0.387688, 0.387685, 1.41421, -0.387688, 0.387685, 0, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387685, 0.387688, 0.387685, 0.387685, 0.387685, 0.387685
14.8042, 2, 0.387202, 0.387199, 2, 1.6128, 0.387199, 0, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387199, 0.387202, 0.387199, 0.387199, 0.387199, 0.387199
14.8121, 2, 0.385765, 0.385762, 2, 1.61424, 0.385762, 0, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385765, 0.385762, 0.385762, 0.385762, 0.385762
14.82, 0, 0.384331, 0.384328, 1.41421, -0.384331, 0.384328, 0, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384328, 0.384331, 0.384328, 0.384328, 0.384328, 0.384328
14.8279, 0, 0.387758, 0.387755, 1.41421, -0.387758, 0.387755, 0, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387755, 0.387758, 0.387755, 0.387755, 0.387755, 0.387755
14.8357, 2, 0.389124, 0.389121, 2, 1.61088, 0.389121, 0, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389121, 0.389124, 0.389121, 0.389121, 0.389121, 0.389121
14.8436, 2, 0.388682, 0.388679, 2, 1.61132, 0.388679, 0, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388679, 0.388682, 0.388679, 0.388679, 0.388679, 0.388679
14.8515, 0, 0.387336, 0.387333, 1.41421, -0.387336, 0.387333, 0, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387333, 0.387336, 0.387333, 0.387333, 0.387333, 0.387333
14.8594, 2, 0.385993, 0.38599, 2, 1.61401, 0.38599, 0, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.38599, 0.385993, 0.38599, 0.38599, 0.38599, 0.38599
14.8673, 0, 0.388975, 0.388972, 1.41421, -0.388975, 0.388972, 0, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388972, 0.388975, 0.388972, 0.388972, 0.388972, 0.388972
14.8752, 0, 0.390044, 0.390041, 1.41421, -0.390044, 0.390041, 0, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390041, 0.390044, 0.390041, 0.390041, 0.390041, 0.390041
14.883, 0, 0.389438, 0.389435, 1.41421, -0.389438, 0.389435, 0, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389435, 0.389438, 0.389435, 0.389435, 0.389435, 0.389435
14.8909, 0, 0.387997, 0.387994, 1.41421, -0.387997, 0.387994, 0, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387994, 0.387997, 0.387994, 0.387994, 0.387994, 0.387994
14.8988, 2, 0.386558, 0.386555, 2, 1.61344, 0.386555, 0, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386555, 0.386558, 0.386555, 0.386555, 0.386555, 0.386555
14.9067, 0, 0.389305, 0.389302, 1.41421, -0.389305, 0.389302, 0, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389302, 0.389305, 0.389302, 0.389302, 0.389302, 0.389302
14.9146, 4, 0.390298, 0.390295, 2.44949, 3.6097, 0.390295, 0, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390295, 0.390298, 0.390295, 0.390295, 0.390295, 0.390295
14.9225, 0, 0.389752, 0.389749, 1.41421, -0.389752, 0.389749, 0, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389749, 0.389752, 0.389749, 0.389749, 0.389749, 0.389749
14.9303, 0, 0.388437, 0.388434, 1.41421, -0.388437, 0.388434, 0, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388434, 0.388437, 0.388434, 0.388434, 0.388434, 0.388434
14.9382, 0, 0.387125, 0.387121, 1.41421, -0.387125, 0.387121, 0, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387121, 0.387125, 0.387121, 0.387121, 0.387121, 0.387121
14.9461, 2, 0.389347, 0.389344, 2, 1.61065, 0.389344, 0, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389344, 0.389347, 0.389344, 0.389344, 0.389344, 0.389344
14.954, 0, 0.389996, 0.389992, 1.41421, -0.389996, 0.389992, 0, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389992, 0.389996, 0.389992, 0.389992, 0.389992, 0.389992
14.9619, 0, 0.389268, 0.389265, 1.41421, -0.389268, 0.389265, 0, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389265, 0.389268, 0.389265, 0.389265, 0.389265, 0.389265
14.9698, 0, 0.387855, 0.387852, 1.41421, -0.387855, 0.387852, 0, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387852, 0.387855, 0.387852, 0.387852, 0.387852, 0.387852
14.9776, 4, 0.386445, 0.386441, 2.44949, 3.61356, 0.386441, 0, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386441, 0.386445, 0.386441, 0.386441, 0.386441, 0.386441
14.9855, 8, 0.388447, 0.388444, 3.16228, 7.61155, 0.388444, 0, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388444, 0.388447, 0.388444, 0.388444, 0.388444, 0.388444
14.9934, 6, 0.389025, 0.389022, 2.82843, 5.61097, 0.389022, 0, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389022, 0.389025, 0.389022, 0.389022, 0.389022, 0.389022
15.0013, 0, 0.388353, 0.38835, 1.41421, -0.388353, 0.38835, 0, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.38835, 0.388353, 0.38835, 0.38835, 0.38835, 0.38835
15.0092, 0, 0.387058, 0.387055, 1.41421, -0.387058, 0.387055, 0, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387055, 0.387058, 0.387055, 0.387055, 0.387055, 0.387055
15.017, 0, 0.385765, 0.385762, 1.41421, -0.385765, 0.385762, 0, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385765, 0.385762, 0.385762, 0.385762, 0.385762
15.0249, 0, 0.387258, 0.387255, 1.41421, -0.387258, 0.387255, 0, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387255, 0.387258, 0.387255, 0.387255, 0.387255, 0.387255
15.0328, 6, 0.387481, 0.387478, 2.82843, 5.61252, 0.387478, 0, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387478, 0.387481, 0.387478, 0.387478, 0.387478, 0.387478
15.0407, 0, 0.386598, 0.386595, 1.41421, -0.386598, 0.386595, 0, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386595, 0.386598, 0.386595, 0.386595, 0.386595, 0.386595
15.0486, 2, 0.385164, 0.385161, 2, 1.61484, 0.385161, 0, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385161, 0.385164, 0.385161, 0.385161, 0.385161, 0.385161
15.0565, 0, 0.383732, 0.383729, 1.41421, -0.383732, 0.383729, 0, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383729, 0.383732, 0.383729, 0.383729, 0.383729, 0.383729
15.0643, 0, 0.385051, 0.385048, 1.41421, -0.385051, 0.385048, 0, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385048, 0.385051, 0.385048, 0.385048, 0.385048, 0.385048
15.0722, 0, 0.38522, 0.385217, 1.41421, -0.38522, 0.385217, 0, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.385217, 0.38522, 0.385217, 0.385217, 0.385217, 0.385217
15.0801, 4, 0.384382, 0.384379, 2.44949, 3.61562, 0.384379, 0, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384379, 0.384382, 0.384379, 0.384379, 0.384379, 0.384379
15.088, 2, 0.383042, 0.383039, 2, 1.61696, 0.383039, 0, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383039, 0.383042, 0.383039, 0.383039, 0.383039, 0.383039
15.0959, 2, 0.381705, 0.381702, 2, 1.61829, 0.381702, 0, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381702, 0.381705, 0.381702, 0.381702, 0.381702, 0.381702
15.1038, 0, 0.382544, 0.382541, 1.41421, -0.382544, 0.382541, 0, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382541, 0.382544, 0.382541, 0.382541, 0.382541, 0.382541
15.1116, 2, 0.38236, 0.382357, 2, 1.61764, 0.382357, 0, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.382357, 0.38236, 0.382357, 0.382357, 0.382357, 0.382357
15.1195, 2, 0.381289, 0.381286, 2, 1.61871, 0.381286, 0, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381286, 0.381289, 0.381286, 0.381286, 0.381286, 0.381286
15.1274, 0, 0.379776, 0.379773, 1.41421, -0.379776, 0.379773, 0, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379773, 0.379776, 0.379773, 0.379773, 0.379773, 0.379773
15.1353, 2, 0.378265, 0.378262, 2, 1.62173, 0.378262, 0, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378262, 0.378265, 0.378262, 0.378262, 0.378262, 0.378262
15.1432, 0, 0.37898, 0.378977, 1.41421, -0.37898, 0.378977, 0, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.378977, 0.37898, 0.378977, 0.378977, 0.378977, 0.378977
15.1511, 0, 0.378759, 0.378756, 1.41421, -0.378759, 0.378756, 0, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378756, 0.378759, 0.378756, 0.378756, 0.378756, 0.378756
15.1589, 0, 0.377723, 0.37772, 1.41421, -0.377723, 0.37772, 0, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.37772, 0.377723, 0.37772, 0.37772, 0.37772, 0.37772
15.1668, 0, 0.376281, 0.376278, 1.41421, -0.376281, 0.376278, 0, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376278, 0.376281, 0.376278, 0.376278, 0.376278, 0.376278
15.1747, 0, 0.374841, 0.374838, 1.41421, -0.374841, 0.374838, 0, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374838, 0.374841, 0.374838, 0.374838, 0.374838, 0.374838
15.1826, 2, 0.375121, 0.375117, 2, 1.62488, 0.375117, 0, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375117, 0.375121, 0.375117, 0.375117, 0.375117, 0.375117
15.1905, 0, 0.374561, 0.374558, 1.41421, -0.374561, 0.374558, 0, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374558, 0.374561, 0.374558, 0.374558, 0.374558, 0.374558
15.1984, 0, 0.373278, 0.373275, 1.41421, -0.373278, 0.373275, 0, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373275, 0.373278, 0.373275, 0.373275, 0.373275, 0.373275
15.2062, 2, 0.371636, 0.371633, 2, 1.62836, 0.371633, 0, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371633, 0.371636, 0.371633, 0.371633, 0.371633, 0.371633
15.2141, 0, 0.369998, 0.369995, 1.41421, -0.369998, 0.369995, 0, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369995, 0.369998, 0.369995, 0.369995, 0.369995, 0.369995
15.222, 2, 0.370188, 0.370185, 2, 1.62981, 0.370185, 0, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370185, 0.370188, 0.370185, 0.370185, 0.370185, 0.370185
15.2299, 0, 0.369611, 0.369608, 1.41421, -0.369611, 0.369608, 0, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369608, 0.369611, 0.369608, 0.369608, 0.369608, 0.369608
15.2378, 0, 0.368358, 0.368355, 1.41421, -0.368358, 0.368355, 0, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368355, 0.368358, 0.368355, 0.368355, 0.368355, 0.368355
15.2457, 0, 0.36677, 0.366767, 1.41421, -0.36677, 0.366767, 0, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.366767, 0.36677, 0.366767, 0.366767, 0.366767, 0.366767
15.2535, 2, 0.365186, 0.365183, 2, 1.63481, 0.365183, 0, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365183, 0.365186, 0.365183, 0.365183, 0.365183, 0.365183
15.2614, 2, 0.364809, 0.364806, 2, 1.63519, 0.364806, 0, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364806, 0.364809, 0.364806, 0.364806, 0.364806, 0.364806
15.2693, 0, 0.363866, 0.363863, 1.41421, -0.363866, 0.363863, 0, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363863, 0.363866, 0.363863, 0.363863, 0.363863, 0.363863
15.2772, 0, 0.362411, 0.362408, 1.41421, -0.362411, 0.362408, 0, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362408, 0.362411, 0.362408, 0.362408, 0.362408, 0.362408
15.2851, 0, 0.360703, 0.3607, 1.41421, -0.360703, 0.3607, 0, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.3607, 0.360703, 0.3607, 0.3607, 0.3607, 0.3607
