   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_200.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.646683, 0, 0.00178631, 0.000206771, 1.41421, -0.00178631, 0.000206771, 0.000206806, 0.000206777, 0.000413966, 0.000211754, 0.000224255, 0.000521043, 0.000253419, 0.00020733, 0.000841988, 0.000206958, 0.000207619, 0.000207167, 0.000207266, 0.000206772, 0.000547185, 0.000206771, 0.000206771, 0.000217567
0.654567, 0, 0.00293276, 0.00033992, 1.41421, -0.00293276, 0.00033992, 0.000339978, 0.00033993, 0.000680709, 0.000348116, 0.000368677, 0.000917979, 0.000416646, 0.00034084, 0.00138471, 0.000340228, 0.000341314, 0.000340484, 0.000340617, 0.000339922, 0.000833734, 0.00033992, 0.00033992, 0.000357677
0.662451, 0, 0.00475819, 0.000546606, 1.41421, -0.00475819, 0.000546606, 0.000546699, 0.000546622, 0.00109491, 0.000559792, 0.000592873, 0.00158929, 0.000670052, 0.000548086, 0.00222759, 0.000547101, 0.000548849, 0.000547405, 0.000547586, 0.000546609, 0.00126863, 0.000546606, 0.000546606, 0.000575175
0.670335, 0, 0.0076148, 0.000859955, 1.41421, -0.0076148, 0.000859955, 0.000860103, 0.000859981, 0.00172309, 0.000880713, 0.000932789, 0.00270379, 0.00105428, 0.000862286, 0.00350615, 0.000860735, 0.000863487, 0.000861083, 0.000861329, 0.000859961, 0.00191942, 0.000859955, 0.000859955, 0.000904929
0.67822, 0, 0.0120063, 0.00132397, 1.41421, -0.0120063, 0.00132397, 0.0013242, 0.00132401, 0.00265368, 0.00135595, 0.00143618, 0.00451963, 0.00162334, 0.00132756, 0.0054006, 0.00132517, 0.00132941, 0.00132555, 0.00132589, 0.00132398, 0.00287749, 0.00132397, 0.00132397, 0.00139326
0.686104, 0, 0.018637, 0.00199518, 1.41421, -0.018637, 0.00199518, 0.00199552, 0.00199524, 0.0040004, 0.00204341, 0.00216439, 0.00742219, 0.00244664, 0.0020006, 0.00814277, 0.00199699, 0.00200339, 0.0019974, 0.00199785, 0.0019952, 0.00426305, 0.00199518, 0.00199518, 0.00209967
0.693988, 0, 0.0284681, 0.00294369, 1.41421, -0.0284681, 0.00294369, 0.0029442, 0.00294378, 0.0059044, 0.00301489, 0.00319352, 0.0119724, 0.00361027, 0.00295169, 0.0120206, 0.00294637, 0.00295581, 0.00294678, 0.00294739, 0.00294371, 0.00622965, 0.00294369, 0.00294369, 0.00309797
0.701872, 0, 0.0427814, 0.00425325, 1.41421, -0.0427814, 0.00425325, 0.00425398, 0.00425338, 0.00853455, 0.00435621, 0.00461452, 0.0189655, 0.00521714, 0.00426481, 0.0173788, 0.00425711, 0.00427077, 0.00425753, 0.00425835, 0.00425328, 0.00896781, 0.00425325, 0.00425325, 0.00447634
0.709756, 0, 0.0632434, 0.00601986, 1.41421, -0.0632434, 0.00601986, 0.0060209, 0.00602004, 0.0120848, 0.00616572, 0.00653164, 0.0294973, 0.00738532, 0.00603624, 0.0246137, 0.00602534, 0.0060447, 0.00602579, 0.00602683, 0.0060199, 0.0127072, 0.00601986, 0.00601986, 0.00633591
0.71764, 0, 0.0919639, 0.0083486, 1.41421, -0.0919639, 0.0083486, 0.00835004, 0.00834885, 0.0167678, 0.00855107, 0.00905904, 0.0450332, 0.0102441, 0.00837133, 0.0341601, 0.0083562, 0.00838308, 0.00835675, 0.00835805, 0.00834866, 0.0177172, 0.0083486, 0.0083486, 0.00878736
0.725524, 2, 0.131541, 0.0113485, 2, 1.86846, 0.0113485, 0.0113504, 0.0113488, 0.0228049, 0.011624, 0.0123152, 0.0674707, 0.0139277, 0.0113794, 0.0464717, 0.0113588, 0.0113954, 0.0113596, 0.0113611, 0.0113485, 0.0243056, 0.0113485, 0.0113485, 0.0119456
0.733408, 0, 0.185076, 0.0151252, 1.41421, -0.185076, 0.0151252, 0.0151278, 0.0151256, 0.0304119, 0.0154928, 0.0164151, 0.0991819, 0.0185668, 0.0151665, 0.0619912, 0.015139, 0.0151879, 0.0151404, 0.015142, 0.0151253, 0.0328177, 0.0151252, 0.0151252, 0.015922
0.741292, 0, 0.256149, 0.0197722, 1.41421, -0.256149, 0.0197722, 0.0197757, 0.0197728, 0.0397809, 0.0202534, 0.0214606, 0.143017, 0.0242769, 0.0198263, 0.0811148, 0.0197903, 0.0198544, 0.0197928, 0.0197942, 0.0197724, 0.043635, 0.0197722, 0.0197722, 0.0208154
0.749177, 0, 0.348735, 0.0253611, 1.41421, -0.348735, 0.0253611, 0.0253655, 0.0253619, 0.0510611, 0.0259792, 0.0275297, 0.202253, 0.0311469, 0.0254305, 0.104152, 0.0253843, 0.0254668, 0.0253887, 0.0253894, 0.0253613, 0.0571792, 0.0253611, 0.0253611, 0.0267013
0.757061, 0, 0.467047, 0.0319311, 1.41421, -0.467047, 0.0319311, 0.0319366, 0.0319321, 0.0643382, 0.0327105, 0.0346657, 0.280465, 0.0392268, 0.0320186, 0.131285, 0.0319604, 0.0320647, 0.0319678, 0.0319671, 0.0319313, 0.0739221, 0.0319311, 0.0319311, 0.0336218
0.764945, 0, 0.615309, 0.0394807, 1.41421, -0.615309, 0.0394807, 0.0394876, 0.0394819, 0.0796172, 0.040446, 0.0428676, 0.381301, 0.0485163, 0.0395891, 0.162531, 0.0395169, 0.0396467, 0.0395293, 0.0395257, 0.039481, 0.0944064, 0.0394807, 0.0394807, 0.0415759
0.772829, 0, 0.797439, 0.0479608, 1.41421, -0.797439, 0.0479608, 0.0479691, 0.0479623, 0.0968084, 0.0491355, 0.0520827, 0.508165, 0.0589571, 0.0480927, 0.197718, 0.0480048, 0.0481639, 0.0480244, 0.048016, 0.0479611, 0.119278, 0.0479608, 0.0479608, 0.0505129
0.780713, 0, 1.01667, 0.0572716, 1.41421, -1.01667, 0.0572716, 0.0572816, 0.0572734, 0.115721, 0.0586773, 0.0622038, 0.663799, 0.0704289, 0.0574294, 0.236465, 0.0573243, 0.0575164, 0.0573542, 0.0573382, 0.057272, 0.149332, 0.0572716, 0.0572716, 0.0603291
0.788597, 0, 1.27515, 0.0672644, 1.41421, -1.27515, 0.0672644, 0.0672762, 0.0672665, 0.136066, 0.0689191, 0.0730701, 0.849819, 0.0827514, 0.0674502, 0.278196, 0.0673264, 0.0675557, 0.0673707, 0.0673432, 0.0672649, 0.185573, 0.0672644, 0.0672644, 0.0708697
0.796481, 0, 1.5735, 0.0777468, 1.41421, -1.5735, 0.0777468, 0.0777604, 0.0777491, 0.157467, 0.079664, 0.0844738, 1.06621, 0.0956903, 0.077962, 0.322152, 0.0778184, 0.0780894, 0.0778824, 0.0778383, 0.0777473, 0.229272, 0.0777468, 0.0777468, 0.0819345
0.804365, 2, 1.91049, 0.0884931, 2, 0.0895065, 0.0884931, 0.0885086, 0.0884958, 0.179479, 0.0906813, 0.0961708, 1.31087, 0.108971, 0.0887388, 0.367437, 0.0885748, 0.0888928, 0.088665, 0.0885975, 0.0884937, 0.282023, 0.0884931, 0.0884931, 0.0932892
0.81225, 0, 2.28276, 0.0992584, 1.41421, -2.28276, 0.0992584, 0.0992759, 0.0992615, 0.201618, 0.10172, 0.107896, 1.57932, 0.122294, 0.0995348, 0.413071, 0.0993501, 0.0997217, 0.0994748, 0.0993751, 0.0992591, 0.345776, 0.0992584, 0.0992584, 0.10468
0.820134, 4, 2.68471, 0.109793, 2.44949, 1.31529, 0.109793, 0.109813, 0.109797, 0.223388, 0.112525, 0.119379, 1.86453, 0.135354, 0.1101, 0.45805, 0.109895, 0.110329, 0.110065, 0.109922, 0.109794, 0.422824, 0.109793, 0.109793, 0.11585
0.828018, 2, 3.10867, 0.119862, 2, -1.10867, 0.119862, 0.119883, 0.119865, 0.244316, 0.122855, 0.130364, 2.15703, 0.147862, 0.120198, 0.501414, 0.119972, 0.120482, 0.1202, 0.12, 0.119863, 0.515734, 0.119862, 0.119862, 0.126558
0.835902, 2, 3.54516, 0.129254, 2, -1.54516, 0.129254, 0.129277, 0.129258, 0.263983, 0.132494, 0.140622, 2.44537, 0.15956, 0.129617, 0.542306, 0.129373, 0.129975, 0.129675, 0.129399, 0.129255, 0.627201, 0.129254, 0.129254, 0.136593
0.843786, 6, 3.98339, 0.137799, 2.82843, 2.01661, 0.137799, 0.137823, 0.137803, 0.282042, 0.141268, 0.14997, 2.71678, 0.170238, 0.138188, 0.580019, 0.137925, 0.138646, 0.138324, 0.137949, 0.1378, 0.759812, 0.137799, 0.137799, 0.145787
0.85167, 6, 4.41197, 0.145374, 2.82843, 1.58803, 0.145374, 0.1454, 0.145379, 0.298241, 0.14905, 0.158273, 2.9581, 0.179745, 0.145787, 0.614032, 0.145507, 0.146381, 0.14603, 0.145527, 0.145375, 0.915734, 0.145374, 0.145374, 0.154027
0.859554, 6, 4.81957, 0.151908, 2.82843, 1.18043, 0.151908, 0.151936, 0.151913, 0.312426, 0.155769, 0.165453, 3.15687, 0.187989, 0.152342, 0.644024, 0.152046, 0.153121, 0.152728, 0.152061, 0.15191, 1.09634, 0.151908, 0.151908, 0.161258
0.867438, 0, 5.19561, 0.15738, 1.41421, -5.19561, 0.15738, 0.157409, 0.157385, 0.324545, 0.1614, 0.171486, 3.30245, 0.194941, 0.157831, 0.669872, 0.157521, 0.15886, 0.158406, 0.157529, 0.157381, 1.30181, 0.15738, 0.15738, 0.167482
0.875322, 2, 5.53091, 0.161813, 2, -3.53091, 0.161813, 0.161843, 0.161818, 0.334631, 0.165969, 0.176396, 3.38697, 0.20063, 0.16228, 0.691637, 0.161956, 0.163641, 0.1631, 0.161957, 0.161814, 1.53071, 0.161813, 0.161813, 0.172758
0.883207, 6, 5.81808, 0.165271, 2.82843, 0.181922, 0.165271, 0.165301, 0.165276, 0.342796, 0.16954, 0.180251, 3.4061, 0.205127, 0.16575, 0.709527, 0.165413, 0.167549, 0.166884, 0.165406, 0.165272, 1.77975, 0.165271, 0.165271, 0.177194
0.891091, 8, 6.05172, 0.167843, 3.16228, 1.94828, 0.167843, 0.167874, 0.167848, 0.349208, 0.172204, 0.183147, 3.35948, 0.208542, 0.168332, 0.723871, 0.167984, 0.170702, 0.169863, 0.167968, 0.167844, 2.04354, 0.167843, 0.167843, 0.180942
0.898975, 8, 6.22845, 0.169639, 3.16228, 1.77155, 0.169639, 0.169671, 0.169645, 0.354071, 0.174075, 0.185202, 3.25072, 0.211006, 0.170137, 0.73507, 0.169778, 0.173237, 0.172158, 0.169754, 0.16964, 2.31468, 0.169639, 0.169639, 0.184191
0.906859, 8, 6.34674, 0.170778, 3.16228, 1.65326, 0.170778, 0.17081, 0.170784, 0.35761, 0.175271, 0.186544, 3.087, 0.212661, 0.171283, 0.743565, 0.170913, 0.175303, 0.173901, 0.170882, 0.17078, 2.58395, 0.170778, 0.170778, 0.187161
0.914743, 4, 6.40667, 0.171379, 2.44949, -2.40667, 0.171379, 0.171411, 0.171384, 0.360048, 0.175916, 0.187299, 2.87841, 0.21365, 0.171888, 0.749802, 0.171507, 0.177054, 0.175217, 0.17147, 0.17138, 2.8408, 0.171379, 0.171379, 0.190106
0.922627, 6, 6.40959, 0.171553, 2.82843, -0.409585, 0.171553, 0.171585, 0.171559, 0.361603, 0.176123, 0.18759, 2.63695, 0.214109, 0.172066, 0.754207, 0.171675, 0.178634, 0.176222, 0.171633, 0.171554, 3.07406, 0.171553, 0.171553, 0.193307
0.930511, 8, 6.35791, 0.171402, 3.16228, 1.64209, 0.171402, 0.171435, 0.171408, 0.362467, 0.175997, 0.187525, 2.3755, 0.214162, 0.171918, 0.757168, 0.171516, 0.18018, 0.177014, 0.171472, 0.171403, 3.2727, 0.171402, 0.171402, 0.197081
0.938395, 4, 6.25495, 0.171014, 2.44949, -2.25495, 0.171014, 0.171047, 0.17102, 0.36281, 0.175627, 0.187199, 2.10675, 0.213914, 0.171532, 0.759022, 0.17112, 0.181813, 0.177669, 0.171074, 0.171016, 3.42678, 0.171014, 0.171014, 0.201782
0.946279, 6, 6.10483, 0.170462, 2.82843, -0.10483, 0.170462, 0.170495, 0.170468, 0.362775, 0.175087, 0.18669, 1.84229, 0.213455, 0.170982, 0.760053, 0.170559, 0.183634, 0.178238, 0.170513, 0.170464, 3.52826, 0.170462, 0.170462, 0.207798
0.954164, 10, 5.91252, 0.169804, 3.4641, 4.08748, 0.169804, 0.169837, 0.16981, 0.362474, 0.174438, 0.186062, 1.59195, 0.212857, 0.170325, 0.76049, 0.169892, 0.18573, 0.178749, 0.169847, 0.169806, 3.57177, 0.169804, 0.169804, 0.215553
0.962048, 12, 5.68391, 0.169085, 3.74166, 6.31609, 0.169085, 0.169118, 0.169091, 0.361997, 0.173725, 0.185364, 1.36331, 0.212173, 0.169606, 0.760514, 0.169164, 0.188174, 0.179206, 0.169121, 0.169087, 3.55504, 0.169085, 0.169085, 0.225495
0.969932, 4, 5.42579, 0.168339, 2.44949, -1.42579, 0.168338, 0.168372, 0.168344, 0.361412, 0.172982, 0.184631, 1.16156, 0.211445, 0.16886, 0.76026, 0.168409, 0.191025, 0.179598, 0.168369, 0.16834, 3.47919, 0.168339, 0.168339, 0.238076
0.977816, 4, 5.14587, 0.167588, 2.44949, -1.14587, 0.167588, 0.167621, 0.167594, 0.360766, 0.172233, 0.183889, 0.989554, 0.210702, 0.168109, 0.75983, 0.16765, 0.194337, 0.1799, 0.167613, 0.167589, 3.34857, 0.167588, 0.167588, 0.253726
0.9857, 8, 4.85253, 0.166849, 3.16228, 3.14747, 0.166849, 0.166882, 0.166855, 0.360094, 0.171497, 0.183156, 0.84805, 0.209966, 0.167371, 0.759295, 0.166904, 0.198168, 0.180077, 0.16687, 0.16685, 3.17042, 0.166849, 0.166849, 0.272811
0.993584, 4, 4.55459, 0.166134, 2.44949, -0.55459, 0.166133, 0.166167, 0.166139, 0.35942, 0.170782, 0.182444, 0.736077, 0.209249, 0.166656, 0.758704, 0.166182, 0.202603, 0.180097, 0.166151, 0.166135, 2.9542, 0.166134, 0.166134, 0.295589
1.00147, 2, 4.26089, 0.165448, 2, -2.26089, 0.165448, 0.165481, 0.165454, 0.358761, 0.170097, 0.181761, 0.651344, 0.208561, 0.16597, 0.758092, 0.165492, 0.207776, 0.17993, 0.165463, 0.16545, 2.71083, 0.165448, 0.165448, 0.322154
1.00935, 2, 3.97981, 0.164798, 2, -1.97981, 0.164797, 0.164831, 0.164803, 0.358126, 0.169447, 0.181111, 0.590651, 0.207907, 0.16532, 0.757478, 0.164839, 0.213923, 0.179556, 0.16481, 0.164799, 2.45179, 0.164798, 0.164798, 0.352392
1.01724, 8, 3.71889, 0.164185, 3.16228, 4.28111, 0.164184, 0.164218, 0.164191, 0.357522, 0.168834, 0.180499, 0.550266, 0.20729, 0.164707, 0.756877, 0.164225, 0.221458, 0.178966, 0.164196, 0.164186, 2.1883, 0.164185, 0.164185, 0.385931
1.02512, 4, 3.48445, 0.163612, 2.44949, 0.515552, 0.163611, 0.163645, 0.163618, 0.356955, 0.168262, 0.179927, 0.526237, 0.206715, 0.164134, 0.756292, 0.163653, 0.231101, 0.178165, 0.163622, 0.163614, 1.93057, 0.163612, 0.163612, 0.422119
1.033, 2, 3.28152, 0.163083, 2, -1.28152, 0.163081, 0.163116, 0.163089, 0.356428, 0.167733, 0.179398, 0.514642, 0.206183, 0.163605, 0.755727, 0.163128, 0.244061, 0.177174, 0.163091, 0.163084, 1.68728, 0.163083, 0.163083, 0.460019
1.04089, 4, 3.11393, 0.1626, 2.44949, 0.88607, 0.162597, 0.162633, 0.162606, 0.355947, 0.16725, 0.178915, 0.511775, 0.205698, 0.163122, 0.755177, 0.162652, 0.26232, 0.176025, 0.162606, 0.162601, 1.46517, 0.1626, 0.1626, 0.498432
1.04877, 2, 2.98477, 0.162166, 2, -0.98477, 0.162162, 0.162198, 0.162171, 0.355513, 0.166815, 0.178481, 0.514274, 0.205262, 0.162688, 0.754636, 0.16223, 0.289032, 0.174758, 0.162171, 0.162167, 1.26891, 0.162166, 0.162166, 0.535947
1.05666, 0, 2.89712, 0.161784, 1.41421, -2.89712, 0.161779, 0.161817, 0.16179, 0.355132, 0.166434, 0.178099, 0.519218, 0.204879, 0.162306, 0.75409, 0.161865, 0.32907, 0.17342, 0.161789, 0.161785, 1.10116, 0.161784, 0.161784, 0.57102
1.06454, 8, 2.85512, 0.161458, 3.16228, 5.14488, 0.161452, 0.161491, 0.161464, 0.354807, 0.166108, 0.177773, 0.524181, 0.204552, 0.16198, 0.753521, 0.161561, 0.389741, 0.172061, 0.161462, 0.161459, 0.962753, 0.161458, 0.161458, 0.60208
1.07243, 2, 2.86534, 0.161191, 2, -0.865335, 0.161183, 0.161224, 0.161197, 0.35454, 0.165841, 0.177506, 0.527264, 0.204285, 0.161713, 0.752902, 0.161324, 0.481672, 0.170726, 0.161195, 0.161192, 0.85298, 0.161191, 0.161191, 0.627639
1.08031, 8, 2.9382, 0.160986, 3.16228, 5.0618, 0.160976, 0.161019, 0.160992, 0.354335, 0.165636, 0.177301, 0.527109, 0.204079, 0.161508, 0.7522, 0.161157, 0.619851, 0.169458, 0.160989, 0.160987, 0.769956, 0.160986, 0.160986, 0.646411
1.08819, 4, 3.08963, 0.160844, 2.44949, 0.910372, 0.16083, 0.160877, 0.160849, 0.354193, 0.165494, 0.177159, 0.522881, 0.203937, 0.161366, 0.751371, 0.161062, 0.824719, 0.168289, 0.160846, 0.160845, 0.710979, 0.160844, 0.160844, 0.657416
1.09608, 6, 3.34244, 0.160764, 2.82843, 2.65756, 0.160747, 0.160797, 0.16077, 0.354113, 0.165414, 0.177079, 0.514235, 0.203857, 0.161286, 0.750363, 0.161041, 1.12323, 0.167245, 0.160766, 0.160765, 0.672868, 0.160764, 0.160764, 0.660062
1.10396, 8, 3.72741, 0.160743, 3.16228, 4.27259, 0.160721, 0.160776, 0.160749, 0.354092, 0.165393, 0.177059, 0.501261, 0.203836, 0.161265, 0.749116, 0.161092, 1.54964, 0.166339, 0.160745, 0.160745, 0.652249, 0.160743, 0.160743, 0.654195
1.11185, 6, 4.28377, 0.160777, 2.82843, 1.71623, 0.160749, 0.16081, 0.160783, 0.354126, 0.165427, 0.177092, 0.484407, 0.20387, 0.161299, 0.747565, 0.16121, 2.14581, 0.165574, 0.160779, 0.160778, 0.645784, 0.160777, 0.160777, 0.640112
1.11973, 12, 5.05866, 0.160855, 3.74166, 6.94134, 0.160818, 0.160888, 0.160861, 0.354204, 0.165505, 0.17717, 0.464388, 0.203948, 0.161377, 0.745638, 0.161388, 2.96059, 0.164945, 0.160856, 0.160856, 0.650338, 0.160855, 0.160855, 0.61853
1.12761, 12, 6.10546, 0.160963, 3.74166, 5.89454, 0.160917, 0.160996, 0.160969, 0.354312, 0.165613, 0.177279, 0.442091, 0.204056, 0.161485, 0.743268, 0.161613, 4.04826, 0.164437, 0.160965, 0.160965, 0.66308, 0.160963, 0.160963, 0.590523
1.1355, 6, 7.48053, 0.161085, 2.82843, -1.48053, 0.161027, 0.161118, 0.161091, 0.354434, 0.165735, 0.1774, 0.418473, 0.204178, 0.161607, 0.740395, 0.161868, 5.46533, 0.164026, 0.161086, 0.161086, 0.681542, 0.161085, 0.161085, 0.557433
1.14338, 10, 9.2385, 0.161196, 3.4641, 0.761502, 0.161123, 0.161229, 0.161202, 0.354545, 0.165846, 0.177512, 0.394474, 0.204289, 0.161718, 0.736974, 0.162131, 7.26606, 0.163681, 0.161197, 0.161198, 0.70363, 0.161196, 0.161196, 0.520757
1.15127, 4, 11.4259, 0.16127, 2.44949, -7.42591, 0.161178, 0.161303, 0.161276, 0.354619, 0.16592, 0.177586, 0.370945, 0.204363, 0.161792, 0.732983, 0.162375, 9.49625, 0.163367, 0.161271, 0.161272, 0.727607, 0.16127, 0.16127, 0.482035
1.15915, 22, 14.0741, 0.161275, 4.89898, 7.92592, 0.16116, 0.161308, 0.161281, 0.354624, 0.165925, 0.17759, 0.348589, 0.204368, 0.161797, 0.728431, 0.162569, 12.1863, 0.163043, 0.161276, 0.161276, 0.752056, 0.161275, 0.161275, 0.442739
1.16703, 18, 17.191, 0.161174, 4.47214, 0.809011, 0.161032, 0.161207, 0.16118, 0.354523, 0.165824, 0.17749, 0.327931, 0.204267, 0.161697, 0.723373, 0.162677, 15.3434, 0.162665, 0.161175, 0.161176, 0.775832, 0.161174, 0.161174, 0.404184
1.17492, 24, 20.7543, 0.16093, 5.09902, 3.24569, 0.160754, 0.160963, 0.160936, 0.354279, 0.16558, 0.177246, 0.309307, 0.204023, 0.161452, 0.717912, 0.16266, 18.9444, 0.162187, 0.160931, 0.160932, 0.798005, 0.16093, 0.16093, 0.367459
1.1828, 38, 24.7054, 0.160503, 6.32456, 13.2946, 0.160286, 0.160535, 0.160508, 0.353851, 0.165152, 0.176818, 0.292875, 0.203595, 0.161025, 0.712214, 0.162479, 22.9301, 0.161562, 0.160503, 0.160504, 0.817811, 0.160503, 0.160503, 0.333391
1.19069, 34, 28.9466, 0.159852, 6, 5.05343, 0.159587, 0.159885, 0.159858, 0.353201, 0.164502, 0.176167, 0.278631, 0.202945, 0.160374, 0.706513, 0.162093, 27.2026, 0.160744, 0.159852, 0.159853, 0.834604, 0.159852, 0.159852, 0.302523
1.19857, 30, 33.3416, 0.158941, 5.65685, -3.34159, 0.158618, 0.158974, 0.158947, 0.35229, 0.163591, 0.175256, 0.26645, 0.202034, 0.159463, 0.701127, 0.161466, 31.6256, 0.159693, 0.158941, 0.158942, 0.847821, 0.158941, 0.158941, 0.27514
1.20646, 46, 37.7214, 0.157737, 6.9282, 8.27861, 0.157345, 0.15777, 0.157743, 0.351086, 0.162387, 0.174052, 0.256113, 0.20083, 0.158259, 0.69646, 0.160564, 36.0301, 0.15837, 0.157737, 0.157738, 0.856965, 0.157737, 0.157737, 0.251287
1.21434, 52, 41.893, 0.156214, 7.34847, 10.107, 0.155741, 0.156247, 0.15622, 0.349563, 0.160864, 0.172529, 0.247352, 0.199307, 0.156736, 0.693015, 0.159362, 40.2234, 0.156746, 0.156214, 0.156215, 0.861594, 0.156214, 0.156214, 0.230822
1.22222, 38, 45.6536, 0.154354, 6.32456, -7.65357, 0.153784, 0.154387, 0.15436, 0.347703, 0.159004, 0.170669, 0.239878, 0.197447, 0.154876, 0.691395, 0.157844, 44.003, 0.154801, 0.154354, 0.154355, 0.86133, 0.154354, 0.154354, 0.213465
1.23011, 40, 48.8062, 0.15215, 6.48074, -8.80623, 0.151467, 0.152183, 0.152156, 0.345499, 0.1568, 0.168465, 0.233407, 0.195243, 0.152672, 0.692319, 0.156005, 47.1722, 0.152525, 0.15215, 0.152151, 0.855882, 0.15215, 0.15215, 0.198849
1.23799, 40, 51.1772, 0.149606, 6.48074, -11.1772, 0.148791, 0.149639, 0.149612, 0.342955, 0.154256, 0.165922, 0.227684, 0.192699, 0.150128, 0.696618, 0.153856, 49.5572, 0.149921, 0.149607, 0.149608, 0.845071, 0.149606, 0.149606, 0.186566
1.24588, 38, 52.6317, 0.14674, 6.32456, -14.6317, 0.14577, 0.146773, 0.146746, 0.340089, 0.15139, 0.163056, 0.222492, 0.189833, 0.147262, 0.70524, 0.151425, 51.0229, 0.147003, 0.14674, 0.146742, 0.828857, 0.14674, 0.14674, 0.176207
1.25376, 46, 53.0865, 0.143581, 6.9282, -7.08647, 0.14243, 0.143614, 0.143587, 0.336929, 0.148231, 0.159896, 0.217659, 0.186674, 0.144103, 0.719243, 0.14876, 51.4858, 0.143801, 0.143581, 0.143582, 0.807373, 0.143581, 0.143581, 0.167392
1.26164, 70, 52.5181, 0.14017, 8.48528, 17.4819, 0.13881, 0.140203, 0.140176, 0.333517, 0.14482, 0.156486, 0.213063, 0.183263, 0.140692, 0.739789, 0.145936, 50.9213, 0.140354, 0.14017, 0.140172, 0.780933, 0.14017, 0.14017, 0.159788
1.26953, 60, 50.9648, 0.13656, 7.87401, 9.03516, 0.134956, 0.136593, 0.136566, 0.329905, 0.14121, 0.152875, 0.208623, 0.179652, 0.137082, 0.768124, 0.143058, 49.3666, 0.136713, 0.13656, 0.136562, 0.750047, 0.13656, 0.13656, 0.153119
1.27741, 48, 48.5223, 0.132811, 7.07107, -0.522331, 0.130925, 0.132844, 0.132817, 0.326154, 0.137461, 0.149126, 0.204298, 0.175903, 0.133333, 0.805558, 0.140268, 46.9156, 0.132938, 0.132811, 0.132813, 0.715403, 0.132811, 0.132811, 0.147173
1.2853, 58, 45.3347, 0.12899, 7.74597, 12.6653, 0.126778, 0.129023, 0.128996, 0.322328, 0.13364, 0.145305, 0.200078, 0.172081, 0.129512, 0.853431, 0.13776, 43.7106, 0.129096, 0.12899, 0.128992, 0.677841, 0.12899, 0.12899, 0.141794
1.29318, 38, 41.5801, 0.125167, 6.32456, -3.58008, 0.12258, 0.1252, 0.125173, 0.318497, 0.129816, 0.141481, 0.195978, 0.168255, 0.125689, 0.913084, 0.135792, 39.9278, 0.125254, 0.125167, 0.125168, 0.638312, 0.125167, 0.125167, 0.136877
1.30106, 34, 37.4558, 0.121411, 6, -3.45576, 0.118392, 0.121444, 0.121417, 0.314728, 0.12606, 0.137724, 0.192028, 0.164497, 0.121933, 0.985806, 0.134707, 35.7621, 0.121483, 0.121411, 0.121412, 0.59783, 0.121411, 0.121411, 0.132357
1.30895, 48, 33.1605, 0.117789, 7.07107, 14.8395, 0.114275, 0.117822, 0.117795, 0.311086, 0.122438, 0.134101, 0.188266, 0.16087, 0.118311, 1.07281, 0.134953, 31.4099, 0.117849, 0.117789, 0.117791, 0.557405, 0.117789, 0.117789, 0.128204
1.31683, 48, 28.8807, 0.114363, 7.07107, 19.1193, 0.110281, 0.114396, 0.114369, 0.307629, 0.119011, 0.130671, 0.184733, 0.157437, 0.114884, 1.17516, 0.137109, 27.0552, 0.114412, 0.114363, 0.114364, 0.517991, 0.114363, 0.114363, 0.124406
1.32472, 14, 24.7777, 0.111183, 4, -10.7777, 0.106454, 0.111216, 0.111189, 0.304402, 0.11583, 0.127488, 0.181468, 0.154247, 0.111705, 1.29379, 0.141911, 22.8573, 0.111223, 0.111183, 0.111185, 0.480432, 0.111183, 0.111183, 0.120964
1.3326, 26, 20.9805, 0.108294, 5.2915, 5.01945, 0.102827, 0.108327, 0.1083, 0.301444, 0.112939, 0.124593, 0.178502, 0.151341, 0.108815, 1.42941, 0.150269, 18.9428, 0.108327, 0.108294, 0.108295, 0.445421, 0.108294, 0.108294, 0.117886
1.34049, 18, 17.5812, 0.105724, 4.47214, 0.41885, 0.0994188, 0.105757, 0.10573, 0.298773, 0.110367, 0.122016, 0.175857, 0.148748, 0.106245, 1.58254, 0.163277, 15.4019, 0.105751, 0.105724, 0.105726, 0.41347, 0.105724, 0.105724, 0.115179
1.34837, 22, 14.6354, 0.103493, 4.89898, 7.36462, 0.0962372, 0.103526, 0.103499, 0.2964, 0.108133, 0.119773, 0.173545, 0.146485, 0.104014, 1.75343, 0.182201, 12.2885, 0.103515, 0.103493, 0.103495, 0.384903, 0.103493, 0.103493, 0.112843
1.35625, 16, 12.1653, 0.101607, 4.24264, 3.83467, 0.0932762, 0.10164, 0.101613, 0.294315, 0.106242, 0.117871, 0.171564, 0.144553, 0.102127, 1.94215, 0.208448, 9.62334, 0.101624, 0.101607, 0.101608, 0.359853, 0.101607, 0.101607, 0.110875
1.36414, 14, 10.1653, 0.100061, 4, 3.83466, 0.0905181, 0.100094, 0.100067, 0.292499, 0.10469, 0.116303, 0.169902, 0.142945, 0.10058, 2.14853, 0.243494, 7.39942, 0.100075, 0.100061, 0.100062, 0.338281, 0.100061, 0.100061, 0.109262
