   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_123.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.0205, 0, 0.568572, 0.56857, 1.41421, -0.568572, 0, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.56857, 0.568572, 0.56857, 0.56857, 0.56857, 0.56857
15.0284, 0, 0.561946, 0.561945, 1.41421, -0.561946, 0, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561945, 0.561946, 0.561945, 0.561945, 0.561945, 0.561945
15.0363, 0, 0.555105, 0.555103, 1.41421, -0.555105, 0, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555103, 0.555105, 0.555103, 0.555103, 0.555103, 0.555103
15.0442, 2, 0.548064, 0.548063, 2, 1.45194, 0, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548063, 0.548064, 0.548063, 0.548063, 0.548063, 0.548063
15.0521, 2, 0.540949, 0.540947, 2, 1.45905, 0, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540947, 0.540949, 0.540947, 0.540947, 0.540947, 0.540947
15.06, 0, 0.53388, 0.533878, 1.41421, -0.53388, 0, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.533878, 0.53388, 0.533878, 0.533878, 0.533878, 0.533878
15.0679, 0, 0.527375, 0.527374, 1.41421, -0.527375, 0, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527374, 0.527375, 0.527374, 0.527374, 0.527374, 0.527374
15.0758, 0, 0.520626, 0.520624, 1.41421, -0.520626, 0, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520624, 0.520626, 0.520624, 0.520624, 0.520624, 0.520624
15.0837, 2, 0.513636, 0.513635, 2, 1.48636, 0, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513635, 0.513636, 0.513635, 0.513635, 0.513635, 0.513635
15.0915, 0, 0.50645, 0.506448, 1.41421, -0.50645, 0, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.506448, 0.50645, 0.506448, 0.506448, 0.506448, 0.506448
15.0994, 0, 0.499142, 0.49914, 1.41421, -0.499142, 0, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.49914, 0.499142, 0.49914, 0.49914, 0.49914, 0.49914
15.1073, 0, 0.491802, 0.4918, 1.41421, -0.491802, 0, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.4918, 0.491802, 0.4918, 0.4918, 0.4918, 0.4918
15.1152, 0, 0.484455, 0.484453, 1.41421, -0.484455, 0, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484453, 0.484455, 0.484453, 0.484453, 0.484453, 0.484453
15.1231, 0, 0.476844, 0.476843, 1.41421, -0.476844, 0, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476843, 0.476844, 0.476843, 0.476843, 0.476843, 0.476843
15.131, 4, 0.469136, 0.469134, 2.44949, 3.53086, 0, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469134, 0.469136, 0.469134, 0.469134, 0.469134, 0.469134
15.1389, 0, 0.46149, 0.461489, 1.41421, -0.46149, 0, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.461489, 0.46149, 0.461489, 0.461489, 0.461489, 0.461489
15.1468, 2, 0.455091, 0.455089, 2, 1.54491, 0, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455089, 0.455091, 0.455089, 0.455089, 0.455089, 0.455089
15.1547, 2, 0.447975, 0.447974, 2, 1.55202, 0, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447974, 0.447975, 0.447974, 0.447974, 0.447974, 0.447974
15.1625, 4, 0.440229, 0.440228, 2.44949, 3.55977, 0, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440228, 0.440229, 0.440228, 0.440228, 0.440228, 0.440228
15.1704, 0, 0.432211, 0.432209, 1.41421, -0.432211, 0, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432209, 0.432211, 0.432209, 0.432209, 0.432209, 0.432209
15.1783, 0, 0.424266, 0.424264, 1.41421, -0.424266, 0, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424264, 0.424266, 0.424264, 0.424264, 0.424264, 0.424264
15.1862, 2, 0.418315, 0.418313, 2, 1.58169, 0, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418313, 0.418315, 0.418313, 0.418313, 0.418313, 0.418313
15.1941, 0, 0.411357, 0.411355, 1.41421, -0.411357, 0, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411355, 0.411357, 0.411355, 0.411355, 0.411355, 0.411355
15.202, 0, 0.403545, 0.403543, 1.41421, -0.403545, 0, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403543, 0.403545, 0.403543, 0.403543, 0.403543, 0.403543
15.2099, 2, 0.395356, 0.395354, 2, 1.60464, 0, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395354, 0.395356, 0.395354, 0.395354, 0.395354, 0.395354
15.2178, 0, 0.38725, 0.387249, 1.41421, -0.38725, 0, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.387249, 0.38725, 0.387249, 0.387249, 0.387249, 0.387249
15.2257, 0, 0.381958, 0.381956, 1.41421, -0.381958, 0, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381956, 0.381958, 0.381956, 0.381956, 0.381956, 0.381956
15.2336, 0, 0.375419, 0.375418, 1.41421, -0.375419, 0, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375418, 0.375419, 0.375418, 0.375418, 0.375418, 0.375418
15.2414, 2, 0.367861, 0.36786, 2, 1.63214, 0, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.36786, 0.367861, 0.36786, 0.36786, 0.36786, 0.36786
15.2493, 4, 0.359848, 0.359847, 2.44949, 3.64015, 0, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359847, 0.359848, 0.359847, 0.359847, 0.359847, 0.359847
15.2572, 0, 0.351924, 0.351922, 1.41421, -0.351924, 0, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351922, 0.351924, 0.351922, 0.351922, 0.351922, 0.351922
15.2651, 0, 0.346919, 0.346918, 1.41421, -0.346919, 0, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346918, 0.346919, 0.346918, 0.346918, 0.346918, 0.346918
15.273, 0, 0.340543, 0.340541, 1.41421, -0.340543, 0, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340541, 0.340543, 0.340541, 0.340541, 0.340541, 0.340541
15.2809, 0, 0.333034, 0.333032, 1.41421, -0.333034, 0, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333032, 0.333034, 0.333032, 0.333032, 0.333032, 0.333032
15.2888, 2, 0.325019, 0.325018, 2, 1.67498, 0, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325018, 0.325019, 0.325018, 0.325018, 0.325018, 0.325018
15.2967, 0, 0.317103, 0.317101, 1.41421, -0.317103, 0, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317101, 0.317103, 0.317101, 0.317101, 0.317101, 0.317101
15.3046, 0, 0.312587, 0.312585, 1.41421, -0.312587, 0, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312585, 0.312587, 0.312585, 0.312585, 0.312585, 0.312585
15.3124, 0, 0.306612, 0.306611, 1.41421, -0.306612, 0, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306611, 0.306612, 0.306611, 0.306611, 0.306611, 0.306611
15.3203, 2, 0.299432, 0.29943, 2, 1.70057, 0, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.29943, 0.299432, 0.29943, 0.29943, 0.29943, 0.29943
15.3282, 0, 0.291713, 0.291711, 1.41421, -0.291713, 0, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291711, 0.291713, 0.291711, 0.291711, 0.291711, 0.291711
15.3361, 0, 0.284095, 0.284093, 1.41421, -0.284095, 0, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284093, 0.284095, 0.284093, 0.284093, 0.284093, 0.284093
15.344, 4, 0.279807, 0.279805, 2.44949, 3.72019, 0, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279805, 0.279807, 0.279805, 0.279805, 0.279805, 0.279805
15.3519, 0, 0.274012, 0.27401, 1.41421, -0.274012, 0, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.27401, 0.274012, 0.27401, 0.27401, 0.27401, 0.27401
15.3598, 4, 0.266974, 0.266972, 2.44949, 3.73303, 0, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266972, 0.266974, 0.266972, 0.266972, 0.266972, 0.266972
15.3677, 6, 0.259386, 0.259385, 2.82843, 5.74061, 0, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259385, 0.259386, 0.259385, 0.259385, 0.259385, 0.259385
15.3756, 6, 0.251908, 0.251906, 2.82843, 5.74809, 0, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251906, 0.251908, 0.251906, 0.251906, 0.251906, 0.251906
15.3834, 0, 0.248404, 0.248403, 1.41421, -0.248404, 0, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248403, 0.248404, 0.248403, 0.248403, 0.248403, 0.248403
15.3913, 4, 0.243113, 0.243112, 2.44949, 3.75689, 0, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243112, 0.243113, 0.243112, 0.243112, 0.243112, 0.243112
15.3992, 4, 0.236357, 0.236355, 2.44949, 3.76364, 0, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236355, 0.236357, 0.236355, 0.236355, 0.236355, 0.236355
15.4071, 4, 0.228947, 0.228946, 2.44949, 3.77105, 0, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228946, 0.228947, 0.228946, 0.228946, 0.228946, 0.228946
15.415, 2, 0.221656, 0.221654, 2, 1.77834, 0, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221654, 0.221656, 0.221654, 0.221654, 0.221654, 0.221654
15.4229, 4, 0.218746, 0.218745, 2.44949, 3.78125, 0, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218745, 0.218746, 0.218745, 0.218745, 0.218745, 0.218745
15.4308, 4, 0.213836, 0.213834, 2.44949, 3.78616, 0, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213834, 0.213836, 0.213834, 0.213834, 0.213834, 0.213834
15.4387, 2, 0.207206, 0.207204, 2, 1.79279, 0, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207204, 0.207206, 0.207204, 0.207204, 0.207204, 0.207204
15.4466, 0, 0.199809, 0.199807, 1.41421, -0.199809, 0, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199807, 0.199809, 0.199807, 0.199807, 0.199807, 0.199807
15.4544, 0, 0.192547, 0.192545, 1.41421, -0.192547, 0, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192545, 0.192546, 0.192545, 0.192545, 0.192545, 0.192545
15.4623, 0, 0.190106, 0.190104, 1.41421, -0.190106, 0, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190104, 0.190106, 0.190104, 0.190105, 0.190104, 0.190104
15.4702, 2, 0.185649, 0.185647, 2, 1.81435, 0, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185647, 0.185649, 0.185647, 0.185648, 0.185647, 0.185647
15.4781, 2, 0.179409, 0.179407, 2, 1.82059, 0, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179407, 0.179409, 0.179407, 0.179408, 0.179407, 0.179407
15.486, 2, 0.172378, 0.172375, 2, 1.82762, 0, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172375, 0.172377, 0.172375, 0.172376, 0.172375, 0.172375
15.4939, 0, 0.165486, 0.165484, 1.41421, -0.165486, 0, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165484, 0.165485, 0.165484, 0.165485, 0.165484, 0.165484
15.5018, 2, 0.16329, 0.163287, 2, 1.83671, 0, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163287, 0.163289, 0.163287, 0.163289, 0.163287, 0.163287
15.5097, 0, 0.159125, 0.159122, 1.41421, -0.159125, 0, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159122, 0.159124, 0.159122, 0.159124, 0.159122, 0.159122
15.5176, 0, 0.153182, 0.153179, 1.41421, -0.153182, 0, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.153179, 0.15318, 0.153179, 0.153181, 0.153179, 0.153179
15.5254, 0, 0.146458, 0.146454, 1.41421, -0.146458, 0, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146454, 0.146456, 0.146454, 0.146457, 0.146454, 0.146454
15.5333, 0, 0.139885, 0.13988, 1.41421, -0.139885, 0, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.13988, 0.139882, 0.13988, 0.139884, 0.13988, 0.13988
15.5412, 6, 0.138061, 0.138054, 2.82843, 5.86194, 0, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138054, 0.138056, 0.138054, 0.138059, 0.138054, 0.138054
15.5491, 0, 0.134322, 0.134314, 1.41421, -0.134322, 0, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134314, 0.134316, 0.134314, 0.13432, 0.134314, 0.134314
15.557, 0, 0.128821, 0.128812, 1.41421, -0.128821, 0, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128812, 0.128813, 0.128812, 0.128819, 0.128812, 0.128812
15.5649, 2, 0.122552, 0.122541, 2, 1.87745, 0, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122541, 0.122543, 0.122541, 0.12255, 0.122541, 0.122541
15.5728, 0, 0.11644, 0.116427, 1.41421, -0.11644, 0, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116427, 0.116429, 0.116427, 0.116438, 0.116427, 0.116427
15.5807, 0, 0.114773, 0.114758, 1.41421, -0.114773, 0, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114758, 0.114759, 0.114758, 0.114771, 0.114758, 0.114758
15.5886, 2, 0.111326, 0.111308, 2, 1.88867, 0, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.111308, 0.11131, 0.111308, 0.111325, 0.111308, 0.111308
15.5964, 0, 0.10622, 0.106199, 1.41421, -0.10622, 0, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.106199, 0.1062, 0.106199, 0.106218, 0.106199, 0.106199
15.6043, 2, 0.100403, 0.100378, 2, 1.8996, 0, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100378, 0.100379, 0.100378, 0.100402, 0.100378, 0.100378
15.6122, 2, 0.0947515, 0.0947209, 2, 1.90525, 0, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947209, 0.0947226, 0.0947209, 0.0947498, 0.0947209, 0.0947209
15.6201, 2, 0.0932467, 0.0932104, 2, 1.90675, 0, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932104, 0.0932121, 0.0932104, 0.093245, 0.0932104, 0.0932104
15.628, 2, 0.0901556, 0.0901126, 2, 1.90984, 0, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901126, 0.0901143, 0.0901126, 0.0901539, 0.0901126, 0.0901126
15.6359, 0, 0.0855729, 0.0855222, 1.41421, -0.0855729, 0, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855222, 0.0855239, 0.0855222, 0.0855713, 0.0855222, 0.0855222
15.6438, 0, 0.0803646, 0.080305, 1.41421, -0.0803646, 0, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.080305, 0.0803067, 0.080305, 0.0803629, 0.080305, 0.080305
15.6517, 0, 0.0753217, 0.075252, 1.41421, -0.0753217, 0, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.075252, 0.0752537, 0.075252, 0.0753201, 0.075252, 0.075252
15.6596, 2, 0.0737484, 0.0736671, 2, 1.92625, 0, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736671, 0.0736687, 0.0736671, 0.0737467, 0.0736671, 0.0736671
