   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_6.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5424, 10, 2.41331, 1.4023, 3.4641, 7.58669, 0, 1.46478, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 1.4023, 2.35083, 1.4023
13.5503, 0, 2.33326, 1.39287, 1.41421, -2.33326, 0, 1.44863, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 1.39287, 2.2775, 1.39287
13.5583, 4, 2.25276, 1.38311, 2.44949, 1.74724, 0, 1.43281, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38311, 1.38312, 1.38311, 1.38311, 2.20307, 1.38311
13.5662, 6, 2.17276, 1.37323, 2.82843, 3.82724, 0, 1.41744, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 1.37323, 2.12854, 1.37323
13.5741, 2, 2.09413, 1.36337, 2, -0.0941336, 0, 1.40263, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 1.36337, 2.05487, 1.36337
13.582, 6, 2.01783, 1.35386, 2.82843, 3.98217, 0, 1.38865, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.35386, 1.98304, 1.35386
13.59, 0, 1.94407, 1.34435, 1.41421, -1.94407, 0, 1.37511, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.34435, 1.91331, 1.34435
13.5979, 0, 1.87333, 1.33485, 1.41421, -1.87333, 0, 1.36197, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.33485, 1.84621, 1.33485
13.6058, 0, 1.80586, 1.32524, 1.41421, -1.80586, 0, 1.34908, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.32524, 1.78201, 1.32524
13.6137, 0, 1.74194, 1.31552, 1.41421, -1.74194, 0, 1.33642, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.31552, 1.72104, 1.31552
13.6217, 0, 1.68181, 1.30573, 1.41421, -1.68181, 0, 1.32399, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30573, 1.30574, 1.30573, 1.30573, 1.66355, 1.30573
13.6296, 0, 1.6256, 1.29592, 1.41421, -1.6256, 0, 1.3118, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.29592, 1.60971, 1.29592
13.6375, 6, 1.57339, 1.28609, 2.82843, 4.42661, 0, 1.29987, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.28609, 1.55962, 1.28609
13.6454, 2, 1.52514, 1.27628, 2, 0.474864, 0, 1.28818, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.27628, 1.51324, 1.27628
13.6534, 2, 1.48076, 1.2665, 2, 0.519236, 0, 1.27672, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.2665, 1.47054, 1.2665
13.6613, 8, 1.44012, 1.25674, 3.16228, 6.55988, 0, 1.26549, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.25674, 1.43137, 1.25674
13.6692, 4, 1.40303, 1.24701, 2.44949, 2.59697, 0, 1.25447, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.24701, 1.39557, 1.24701
13.6771, 6, 1.36918, 1.23725, 2.82843, 4.63082, 0, 1.24357, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.23725, 1.36286, 1.23725
13.6851, 4, 1.3383, 1.2274, 2.44949, 2.6617, 0, 1.23273, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.2274, 1.33297, 1.2274
13.693, 2, 1.31013, 1.21746, 2, 0.689869, 0, 1.22194, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.21746, 1.30565, 1.21746
13.7009, 0, 1.28444, 1.20746, 1.41421, -1.28444, 0, 1.2112, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.20746, 1.2807, 1.20746
13.7088, 2, 1.26102, 1.19746, 2, 0.738981, 0, 1.20057, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.19746, 1.25791, 1.19746
13.7168, 4, 1.23967, 1.1875, 2.44949, 2.76033, 0, 1.19006, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.1875, 1.2371, 1.1875
13.7247, 6, 1.2207, 1.17811, 2.82843, 4.7793, 0, 1.18022, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.17811, 1.21859, 1.17811
13.7326, 0, 1.20302, 1.16846, 1.41421, -1.20302, 0, 1.17018, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.16846, 1.20129, 1.16846
13.7405, 8, 1.18648, 1.15858, 3.16228, 6.81352, 0, 1.15998, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.15858, 1.18508, 1.15858
13.7485, 2, 1.17102, 1.14861, 2, 0.828976, 0, 1.14975, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.14861, 1.16989, 1.14861
13.7564, 0, 1.15662, 1.13869, 1.41421, -1.15662, 0, 1.1396, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.1557, 1.13869
13.7643, 2, 1.14429, 1.13, 2, 0.855707, 0, 1.13073, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.13, 1.14356, 1.13
13.7722, 0, 1.1321, 1.12072, 1.41421, -1.1321, 0, 1.1213, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12072, 1.12073, 1.12072, 1.12072, 1.13152, 1.12072
13.7802, 4, 1.12, 1.11093, 2.44949, 2.88, 0, 1.11138, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11093, 1.11954, 1.11093
13.7881, 0, 1.10817, 1.1009, 1.41421, -1.10817, 0, 1.10126, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.1009, 1.10781, 1.1009
13.796, 2, 1.09682, 1.09091, 2, 0.903184, 0, 1.09119, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09091, 1.09653, 1.09091
13.8039, 0, 1.09559, 1.09069, 1.41421, -1.09559, 0, 1.09091, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09069, 1.09537, 1.09069
13.8119, 4, 1.09462, 1.09041, 2.44949, 2.90538, 0, 1.09058, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09041, 1.09445, 1.09041
13.8198, 0, 1.09385, 1.09007, 1.41421, -1.09385, 0, 1.0902, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09007, 1.09372, 1.09007
13.8277, 0, 1.09328, 1.0897, 1.41421, -1.09328, 0, 1.0898, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.0897, 1.09318, 1.0897
13.8356, 0, 1.0929, 1.0893, 1.41421, -1.0929, 0, 1.08938, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.0893, 1.09282, 1.0893
13.8436, 2, 1.0927, 1.08889, 2, 0.907298, 0, 1.08895, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.08889, 1.09264, 1.08889
13.8515, 0, 1.09269, 1.08848, 1.41421, -1.09269, 0, 1.08852, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.09265, 1.08848
13.8594, 6, 1.09288, 1.08807, 2.82843, 4.90712, 0, 1.08811, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.08807, 1.09285, 1.08807
13.8673, 2, 1.0932, 1.08762, 2, 0.906796, 0, 1.08764, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.08762, 1.09318, 1.08762
13.8753, 2, 1.09368, 1.08711, 2, 0.906322, 0, 1.08713, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.08711, 1.09366, 1.08711
13.8832, 0, 1.09434, 1.08658, 1.41421, -1.09434, 0, 1.0866, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.08658, 1.09432, 1.08658
13.8911, 0, 1.09521, 1.08605, 1.41421, -1.09521, 0, 1.08606, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08605, 1.08606, 1.08605, 1.08605, 1.0952, 1.08605
13.899, 4, 1.09649, 1.0857, 2.44949, 2.90351, 0, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.0857, 1.09648, 1.0857
13.907, 0, 1.0979, 1.08522, 1.41421, -1.0979, 0, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.08522, 1.09789, 1.08522
13.9149, 6, 1.09944, 1.08462, 2.82843, 4.90056, 0, 1.08463, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.08462, 1.09943, 1.08462
13.9228, 2, 1.10119, 1.08397, 2, 0.898808, 0, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.08397, 1.10119, 1.08397
13.9307, 0, 1.10322, 1.08331, 1.41421, -1.10322, 0, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.08331, 1.10322, 1.08331
13.9387, 0, 1.10592, 1.08304, 1.41421, -1.10592, 0, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.08304, 1.10592, 1.08304
13.9466, 0, 1.10873, 1.08259, 1.41421, -1.10873, 0, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.10873, 1.08259
13.9545, 2, 1.11165, 1.08197, 2, 0.888347, 0, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.08197, 1.11165, 1.08197
13.9624, 4, 1.11476, 1.08127, 2.44949, 2.88524, 0, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.08127, 1.11476, 1.08127
13.9704, 6, 1.11813, 1.08057, 2.82843, 4.88187, 0, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.08057, 1.11813, 1.08057
13.9783, 0, 1.12211, 1.08025, 1.41421, -1.12211, 0, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.08025, 1.12211, 1.08025
13.9862, 8, 1.12611, 1.07974, 3.16228, 6.87389, 0, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07974, 1.07975, 1.07974, 1.07974, 1.12611, 1.07974
13.9941, 2, 1.13007, 1.07902, 2, 0.869935, 0, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.07902, 1.13006, 1.07902
14.0021, 2, 1.13403, 1.07818, 2, 0.865967, 0, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.07818, 1.13403, 1.07818
14.01, 4, 1.13808, 1.07735, 2.44949, 2.86192, 0, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.07735, 1.13808, 1.07735
14.0179, 2, 1.14273, 1.0771, 2, 0.857272, 0, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.0771, 1.14273, 1.0771
14.0258, 2, 1.14709, 1.07661, 2, 0.852908, 0, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.07661, 1.14709, 1.07661
14.0338, 2, 1.1511, 1.07587, 2, 0.848898, 0, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.07587, 1.1511, 1.07587
14.0417, 8, 1.15482, 1.075, 3.16228, 6.84518, 0, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.075, 1.15482, 1.075
14.0496, 2, 1.15829, 1.07414, 2, 0.841707, 0, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.07414, 1.15829, 1.07414
14.0575, 0, 1.16194, 1.07375, 1.41421, -1.16194, 0, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.07375, 1.16194, 1.07375
14.0655, 0, 1.16499, 1.07313, 1.41421, -1.16499, 0, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.07313, 1.16499, 1.07313
14.0734, 2, 1.16736, 1.07226, 2, 0.832644, 0, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.07226, 1.16736, 1.07226
14.0813, 6, 1.16912, 1.07127, 2.82843, 4.83088, 0, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.07127, 1.16912, 1.07127
14.0892, 2, 1.17034, 1.07029, 2, 0.829656, 0, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.07029, 1.17034, 1.07029
14.0972, 4, 1.17159, 1.06988, 2.44949, 2.82841, 0, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06988, 1.06989, 1.06988, 1.06988, 1.17159, 1.06988
14.1051, 0, 1.172, 1.06925, 1.41421, -1.172, 0, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.06925, 1.172, 1.06925
14.113, 2, 1.17157, 1.06839, 2, 0.828433, 0, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.06839, 1.17157, 1.06839
14.1209, 2, 1.17039, 1.06742, 2, 0.829607, 0, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.06742, 1.17039, 1.06742
14.1289, 4, 1.1686, 1.06644, 2.44949, 2.8314, 0, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.06644, 1.1686, 1.06644
14.1368, 2, 1.16657, 1.06584, 2, 0.833427, 0, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.06584, 1.16657, 1.06584
14.1447, 2, 1.16377, 1.06504, 2, 0.836231, 0, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.06504, 1.16377, 1.06504
14.1526, 2, 1.16021, 1.06403, 2, 0.839786, 0, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.06403, 1.16021, 1.06403
14.1606, 2, 1.15606, 1.06292, 2, 0.843942, 0, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.06292, 1.15606, 1.06292
14.1685, 0, 1.15146, 1.06181, 1.41421, -1.15146, 0, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.06181, 1.15146, 1.06181
14.1764, 2, 1.14685, 1.06108, 2, 0.853152, 0, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.06108, 1.14685, 1.06108
14.1843, 2, 1.1418, 1.06023, 2, 0.858204, 0, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.06023, 1.1418, 1.06023
14.1923, 0, 1.13636, 1.05925, 1.41421, -1.13636, 0, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.05925, 1.13636, 1.05925
14.2002, 0, 1.13068, 1.05822, 1.41421, -1.13068, 0, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.05822, 1.13068, 1.05822
14.2081, 0, 1.12487, 1.05719, 1.41421, -1.12487, 0, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.05719, 1.12487, 1.05719
14.216, 6, 1.11906, 1.05621, 2.82843, 4.88094, 0, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05621, 1.05622, 1.05621, 1.05621, 1.11906, 1.05621
