   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_259.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.0567, 0, 0.0308292, 0, 1.41421, -0.0308292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63299e-06, 0, 0.0308275, 0, 0
21.0646, 0, 0.030431, 0, 1.41421, -0.030431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5721e-06, 0, 0.0304294, 0, 0
21.0725, 0, 0.0300257, 0, 1.41421, -0.0300257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50854e-06, 0, 0.0300241, 0, 0
21.0803, 0, 0.029615, 0, 1.41421, -0.029615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44297e-06, 0, 0.0296135, 0, 0
21.0882, 0, 0.0292003, 0, 1.41421, -0.0292003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37602e-06, 0, 0.029199, 0, 0
21.0961, 0, 0.0287831, 0, 1.41421, -0.0287831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30832e-06, 0, 0.0287818, 0, 0
21.104, 0, 0.0283646, 0, 1.41421, -0.0283646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24046e-06, 0, 0.0283634, 0, 0
21.1119, 0, 0.0279461, 0, 1.41421, -0.0279461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17304e-06, 0, 0.0279449, 0, 0
21.1198, 0, 0.0275286, 0, 1.41421, -0.0275286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10659e-06, 0, 0.0275275, 0, 0
21.1276, 0, 0.0271131, 0, 1.41421, -0.0271131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0416e-06, 0, 0.027112, 0, 0
21.1355, 0, 0.0267002, 0, 1.41421, -0.0267002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78505e-07, 0, 0.0266992, 0, 0
21.1434, 0, 0.0262908, 0, 1.41421, -0.0262908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.17729e-07, 0, 0.0262899, 0, 0
21.1513, 0, 0.0258854, 0, 1.41421, -0.0258854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59588e-07, 0, 0.0258845, 0, 0
21.1592, 0, 0.0254846, 0, 1.41421, -0.0254846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.04401e-07, 0, 0.0254838, 0, 0
21.1671, 0, 0.0250886, 0, 1.41421, -0.0250886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52376e-07, 0, 0.0250878, 0, 0
21.1749, 0, 0.0246978, 0, 1.41421, -0.0246978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.03721e-07, 0, 0.0246971, 0, 0
21.1828, 0, 0.0243123, 0, 1.41421, -0.0243123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.58553e-07, 0, 0.0243117, 0, 0
21.1907, 2, 0.0239323, 0, 2, 1.97607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16952e-07, 0, 0.0239317, 0, 0
21.1986, 0, 0.0235577, 0, 1.41421, -0.0235577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.78945e-07, 0, 0.0235571, 0, 0
21.2065, 0, 0.0231886, 0, 1.41421, -0.0231886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44544e-07, 0, 0.023188, 0, 0
21.2144, 0, 0.0228248, 0, 1.41421, -0.0228248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13691e-07, 0, 0.0228243, 0, 0
21.2222, 0, 0.0224662, 0, 1.41421, -0.0224662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86304e-07, 0, 0.0224657, 0, 0
21.2301, 0, 0.0221126, 0, 1.41421, -0.0221126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62273e-07, 0, 0.0221121, 0, 0
21.238, 0, 0.0217637, 0, 1.41421, -0.0217637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41453e-07, 0, 0.0217633, 0, 0
21.2459, 0, 0.0214195, 0, 1.41421, -0.0214195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23693e-07, 0, 0.0214191, 0, 0
21.2538, 0, 0.0210796, 0, 1.41421, -0.0210796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08809e-07, 0, 0.0210792, 0, 0
21.2617, 0, 0.0207438, 0, 1.41421, -0.0207438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96603e-07, 0, 0.0207434, 0, 0
21.2695, 0, 0.0204118, 0, 1.41421, -0.0204118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86874e-07, 0, 0.0204114, 0, 0
21.2774, 0, 0.0200835, 0, 1.41421, -0.0200835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79409e-07, 0, 0.0200832, 0, 0
21.2853, 0, 0.0197587, 0, 1.41421, -0.0197587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73988e-07, 0, 0.0197583, 0, 0
21.2932, 0, 0.019437, 0, 1.41421, -0.019437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7039e-07, 0, 0.0194366, 0, 0
21.3011, 0, 0.0191182, 0, 1.41421, -0.0191182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68393e-07, 0, 0.0191178, 0, 0
21.309, 0, 0.0188024, 0, 1.41421, -0.0188024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6778e-07, 0, 0.018802, 0, 0
21.3168, 0, 0.0184892, 0, 1.41421, -0.0184892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68336e-07, 0, 0.0184889, 0, 0
21.3247, 0, 0.0181787, 0, 1.41421, -0.0181787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69854e-07, 0, 0.0181783, 0, 0
21.3326, 0, 0.0178705, 0, 1.41421, -0.0178705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72133e-07, 0, 0.0178702, 0, 0
21.3405, 0, 0.0175649, 0, 1.41421, -0.0175649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7498e-07, 0, 0.0175646, 0, 0
21.3484, 0, 0.0172618, 0, 1.41421, -0.0172618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78214e-07, 0, 0.0172614, 0, 0
21.3563, 0, 0.016961, 0, 1.41421, -0.016961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81663e-07, 0, 0.0169606, 0, 0
21.3641, 0, 0.0166626, 0, 1.41421, -0.0166626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8517e-07, 0, 0.0166622, 0, 0
21.372, 0, 0.0163667, 0, 1.41421, -0.0163667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.88586e-07, 0, 0.0163663, 0, 0
21.3799, 0, 0.0160735, 0, 1.41421, -0.0160735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91779e-07, 0, 0.0160731, 0, 0
21.3878, 0, 0.0157828, 0, 1.41421, -0.0157828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9463e-07, 0, 0.0157824, 0, 0
21.3957, 0, 0.015495, 0, 1.41421, -0.015495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97033e-07, 0, 0.0154946, 0, 0
21.4036, 0, 0.0152098, 0, 1.41421, -0.0152098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98899e-07, 0, 0.0152095, 0, 0
21.4114, 0, 0.0149278, 0, 1.41421, -0.0149278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00152e-07, 0, 0.0149274, 0, 0
21.4193, 0, 0.0146489, 0, 1.41421, -0.0146489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0073e-07, 0, 0.0146485, 0, 0
21.4272, 0, 0.0143731, 0, 1.41421, -0.0143731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00588e-07, 0, 0.0143727, 0, 0
21.4351, 0, 0.0141008, 0, 1.41421, -0.0141008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99693e-07, 0, 0.0141004, 0, 0
21.443, 0, 0.013832, 0, 1.41421, -0.013832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98029e-07, 0, 0.0138316, 0, 0
21.4509, 0, 0.0135668, 0, 1.41421, -0.0135668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95589e-07, 0, 0.0135664, 0, 0
21.4587, 0, 0.0133055, 0, 1.41421, -0.0133055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92383e-07, 0, 0.0133051, 0, 0
21.4666, 0, 0.013048, 0, 1.41421, -0.013048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8843e-07, 0, 0.0130476, 0, 0
21.4745, 0, 0.0127945, 0, 1.41421, -0.0127945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83761e-07, 0, 0.0127941, 0, 0
21.4824, 0, 0.0125451, 0, 1.41421, -0.0125451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78416e-07, 0, 0.0125448, 0, 0
21.4903, 0, 0.0123, 0, 1.41421, -0.0123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72447e-07, 0, 0.0122997, 0, 0
21.4982, 0, 0.0120592, 0, 1.41421, -0.0120592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65907e-07, 0, 0.0120588, 0, 0
21.506, 0, 0.0118227, 0, 1.41421, -0.0118227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58863e-07, 0, 0.0118223, 0, 0
21.5139, 0, 0.0115906, 0, 1.41421, -0.0115906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5138e-07, 0, 0.0115903, 0, 0
21.5218, 0, 0.011363, 0, 1.41421, -0.011363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43528e-07, 0, 0.0113627, 0, 0
21.5297, 0, 0.0111399, 0, 1.41421, -0.0111399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3538e-07, 0, 0.0111395, 0, 0
21.5376, 0, 0.0109212, 0, 1.41421, -0.0109212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27012e-07, 0, 0.0109209, 0, 0
21.5455, 0, 0.0107071, 0, 1.41421, -0.0107071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18495e-07, 0, 0.0107067, 0, 0
21.5533, 0, 0.0104974, 0, 1.41421, -0.0104974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09901e-07, 0, 0.0104971, 0, 0
21.5612, 0, 0.0102921, 0, 1.41421, -0.0102921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01296e-07, 0, 0.0102918, 0, 0
21.5691, 0, 0.0100913, 0, 1.41421, -0.0100913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92749e-07, 0, 0.010091, 0, 0
21.577, 0, 0.00989491, 0, 1.41421, -0.00989491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84319e-07, 0, 0.00989462, 0, 0
21.5849, 0, 0.00970282, 0, 1.41421, -0.00970282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76062e-07, 0, 0.00970254, 0, 0
21.5928, 0, 0.00951494, 0, 1.41421, -0.00951494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68024e-07, 0, 0.00951468, 0, 0
21.6006, 0, 0.00933127, 0, 1.41421, -0.00933127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60253e-07, 0, 0.00933101, 0, 0
21.6085, 0, 0.00915177, 0, 1.41421, -0.00915177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52787e-07, 0, 0.00915152, 0, 0
21.6164, 0, 0.00897632, 0, 1.41421, -0.00897632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45655e-07, 0, 0.00897607, 0, 0
21.6243, 0, 0.00880482, 0, 1.41421, -0.00880482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38884e-07, 0, 0.00880458, 0, 0
21.6322, 0, 0.00863715, 0, 1.41421, -0.00863715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32489e-07, 0, 0.00863691, 0, 0
21.6401, 0, 0.0084733, 0, 1.41421, -0.0084733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26488e-07, 0, 0.00847308, 0, 0
21.6479, 0, 0.00831315, 0, 1.41421, -0.00831315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20886e-07, 0, 0.00831293, 0, 0
21.6558, 0, 0.00815657, 0, 1.41421, -0.00815657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15684e-07, 0, 0.00815635, 0, 0
21.6637, 0, 0.00800345, 0, 1.41421, -0.00800345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10881e-07, 0, 0.00800324, 0, 0
21.6716, 0, 0.00785376, 0, 1.41421, -0.00785376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06472e-07, 0, 0.00785355, 0, 0
21.6795, 0, 0.00770736, 0, 1.41421, -0.00770736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02444e-07, 0, 0.00770716, 0, 0
21.6874, 0, 0.00756415, 0, 1.41421, -0.00756415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98785e-07, 0, 0.00756395, 0, 0
21.6952, 2, 0.007424, 0, 2, 1.99258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95479e-07, 0, 0.00742381, 0, 0
21.7031, 0, 0.00728685, 0, 1.41421, -0.00728685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92508e-07, 0, 0.00728666, 0, 0
21.711, 0, 0.00715263, 0, 1.41421, -0.00715263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89854e-07, 0, 0.00715244, 0, 0
21.7189, 0, 0.0070212, 0, 1.41421, -0.0070212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87495e-07, 0, 0.00702101, 0, 0
21.7268, 0, 0.00689245, 0, 1.41421, -0.00689245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85411e-07, 0, 0.00689226, 0, 0
21.7347, 0, 0.00676634, 0, 1.41421, -0.00676634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8358e-07, 0, 0.00676616, 0, 0
21.7425, 0, 0.00664274, 0, 1.41421, -0.00664274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81982e-07, 0, 0.00664256, 0, 0
21.7504, 0, 0.00652158, 0, 1.41421, -0.00652158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80595e-07, 0, 0.0065214, 0, 0
21.7583, 0, 0.00640276, 0, 1.41421, -0.00640276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79399e-07, 0, 0.00640258, 0, 0
21.7662, 0, 0.00628616, 0, 1.41421, -0.00628616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78376e-07, 0, 0.00628599, 0, 0
21.7741, 0, 0.00617177, 0, 1.41421, -0.00617177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77507e-07, 0, 0.00617159, 0, 0
21.782, 0, 0.00605947, 0, 1.41421, -0.00605947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76776e-07, 0, 0.00605929, 0, 0
21.7898, 0, 0.00594918, 0, 1.41421, -0.00594918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76165e-07, 0, 0.00594901, 0, 0
21.7977, 0, 0.00584081, 0, 1.41421, -0.00584081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75661e-07, 0, 0.00584063, 0, 0
21.8056, 0, 0.00573433, 0, 1.41421, -0.00573433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75251e-07, 0, 0.00573415, 0, 0
21.8135, 0, 0.00562962, 0, 1.41421, -0.00562962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74921e-07, 0, 0.00562945, 0, 0
21.8214, 0, 0.00552667, 0, 1.41421, -0.00552667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74662e-07, 0, 0.0055265, 0, 0
21.8293, 0, 0.00542537, 0, 1.41421, -0.00542537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74463e-07, 0, 0.0054252, 0, 0
21.8371, 0, 0.0053257, 0, 1.41421, -0.0053257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74316e-07, 0, 0.00532552, 0, 0
21.845, 0, 0.00522757, 0, 1.41421, -0.00522757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74213e-07, 0, 0.0052274, 0, 0
21.8529, 0, 0.00513094, 0, 1.41421, -0.00513094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74148e-07, 0, 0.00513077, 0, 0
21.8608, 0, 0.00503572, 0, 1.41421, -0.00503572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74113e-07, 0, 0.00503555, 0, 0
21.8687, 0, 0.00494192, 0, 1.41421, -0.00494192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74105e-07, 0, 0.00494175, 0, 0
21.8766, 0, 0.00484946, 0, 1.41421, -0.00484946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74119e-07, 0, 0.00484929, 0, 0
21.8844, 0, 0.0047583, 0, 1.41421, -0.0047583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74152e-07, 0, 0.00475813, 0, 0
21.8923, 0, 0.00466837, 0, 1.41421, -0.00466837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74199e-07, 0, 0.0046682, 0, 0
21.9002, 0, 0.00457968, 0, 1.41421, -0.00457968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74259e-07, 0, 0.00457951, 0, 0
21.9081, 0, 0.00449217, 0, 1.41421, -0.00449217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74329e-07, 0, 0.004492, 0, 0
21.916, 0, 0.00440578, 0, 1.41421, -0.00440578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74407e-07, 0, 0.0044056, 0, 0
21.9239, 0, 0.00432051, 0, 1.41421, -0.00432051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74492e-07, 0, 0.00432033, 0, 0
21.9317, 0, 0.00423629, 0, 1.41421, -0.00423629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74582e-07, 0, 0.00423612, 0, 0
21.9396, 0, 0.00415314, 0, 1.41421, -0.00415314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74676e-07, 0, 0.00415296, 0, 0
21.9475, 0, 0.004071, 0, 1.41421, -0.004071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74773e-07, 0, 0.00407082, 0, 0
21.9554, 0, 0.00398984, 0, 1.41421, -0.00398984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74874e-07, 0, 0.00398966, 0, 0
21.9633, 0, 0.00390961, 0, 1.41421, -0.00390961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74977e-07, 0, 0.00390944, 0, 0
21.9712, 0, 0.00383035, 0, 1.41421, -0.00383035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75083e-07, 0, 0.00383017, 0, 0
21.979, 0, 0.00375199, 0, 1.41421, -0.00375199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75191e-07, 0, 0.00375181, 0, 0
21.9869, 0, 0.00367451, 0, 1.41421, -0.00367451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75303e-07, 0, 0.00367434, 0, 0
21.9948, 0, 0.00359788, 0, 1.41421, -0.00359788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75421e-07, 0, 0.00359771, 0, 0
22.0027, 0, 0.00352212, 0, 1.41421, -0.00352212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75547e-07, 0, 0.00352194, 0, 0
22.0106, 0, 0.00344718, 0, 1.41421, -0.00344718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7569e-07, 0, 0.00344701, 0, 0
22.0185, 0, 0.00337306, 0, 1.41421, -0.00337306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75872e-07, 0, 0.00337288, 0, 0
22.0264, 0, 0.0032997, 0, 1.41421, -0.0032997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76307e-07, 0, 0.00329952, 0, 0
22.0342, 0, 0.00322717, 0, 1.41421, -0.00322717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76747e-07, 0, 0.00322699, 0, 0
22.0421, 0, 0.00315541, 0, 1.41421, -0.00315541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77306e-07, 0, 0.00315524, 0, 0
22.05, 0, 0.00308444, 0, 1.41421, -0.00308444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7837e-07, 0, 0.00308426, 0, 0
22.0579, 0, 0.00301422, 0, 1.41421, -0.00301422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79758e-07, 0, 0.00301404, 0, 0
22.0658, 0, 0.00294479, 0, 1.41421, -0.00294479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81488e-07, 0, 0.00294461, 0, 0
22.0736, 0, 0.00287615, 0, 1.41421, -0.00287615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83884e-07, 0, 0.00287596, 0, 0
22.0815, 0, 0.00280829, 0, 1.41421, -0.00280829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87234e-07, 0, 0.0028081, 0, 0
22.0894, 2, 0.00274123, 0, 2, 1.99726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91923e-07, 0, 0.00274104, 0, 0
22.0973, 0, 0.00267498, 0, 1.41421, -0.00267498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98478e-07, 0, 0.00267478, 0, 0
22.1052, 0, 0.00260958, 0, 1.41421, -0.00260958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07614e-07, 0, 0.00260937, 0, 0
22.1131, 0, 0.00254505, 0, 1.41421, -0.00254505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20306e-07, 0, 0.00254483, 0, 0
22.1209, 0, 0.0024814, 0, 1.41421, -0.0024814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37876e-07, 0, 0.00248117, 0, 0
22.1288, 0, 0.00241867, 0, 1.41421, -0.00241867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62101e-07, 0, 0.00241841, 0, 0
22.1367, 0, 0.0023569, 0, 1.41421, -0.0023569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95358e-07, 0, 0.0023566, 0, 0
22.1446, 0, 0.00229614, 0, 1.41421, -0.00229614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40798e-07, 0, 0.00229579, 0, 0
22.1525, 0, 0.00223641, 0, 1.41421, -0.00223641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02619e-07, 0, 0.00223601, 0, 0
22.1604, 0, 0.00217776, 0, 1.41421, -0.00217776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86364e-07, 0, 0.00217728, 0, 0
22.1682, 0, 0.00212025, 0, 1.41421, -0.00212025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99228e-07, 0, 0.00211966, 0, 0
22.1761, 0, 0.00206392, 0, 1.41421, -0.00206392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50661e-07, 0, 0.00206317, 0, 0
22.184, 0, 0.00200882, 0, 1.41421, -0.00200882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.52886e-07, 0, 0.00200787, 0, 0
22.1919, 0, 0.00195498, 0, 1.41421, -0.00195498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22175e-06, 0, 0.00195376, 0, 0
22.1998, 0, 0.00190249, 0, 1.41421, -0.00190249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57733e-06, 0, 0.00190092, 0, 0
