   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_41.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
13.4927, 6, 3.63905, 1.28355, 2.82843, 2.36095, 1.28355, 0, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28355, 1.28356, 1.28355, 1.28355, 3.63905
13.5006, 0, 3.54656, 1.27179, 1.41421, -3.54656, 1.27179, 0, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 1.27179, 3.54656
13.5085, 2, 3.44198, 1.25915, 2, -1.44198, 1.25915, 0, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 1.25915, 3.44198
13.5165, 0, 3.32786, 1.24657, 1.41421, -3.32786, 1.24657, 0, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 1.24657, 3.32786
13.5244, 8, 3.21061, 1.23874, 3.16228, 4.78939, 1.23874, 0, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 1.23874, 3.21061
13.5323, 2, 3.08505, 1.22869, 2, -1.08505, 1.22869, 0, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 1.22869, 3.08504
13.5402, 4, 2.95317, 1.21663, 2.44949, 1.04683, 1.21663, 0, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 1.21663, 2.95316
13.5481, 6, 2.81778, 1.20361, 2.82843, 3.18222, 1.20361, 0, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 1.20361, 2.81778
13.556, 4, 2.68158, 1.19066, 2.44949, 1.31842, 1.19066, 0, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19066, 1.19067, 1.19066, 1.19066, 2.68158
13.5639, 4, 2.55188, 1.18347, 2.44949, 1.44812, 1.18347, 0, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 1.18347, 2.55187
13.5718, 4, 2.42184, 1.17379, 2.44949, 1.57816, 1.17379, 0, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.17379, 1.1738, 1.17379, 1.17379, 2.42184
13.5797, 6, 2.293, 1.1619, 2.82843, 3.707, 1.1619, 0, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 1.1619, 2.293
13.5876, 2, 2.16762, 1.14893, 2, -0.167616, 1.14893, 0, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 1.14893, 2.16761
13.5955, 2, 2.04771, 1.13604, 2, -0.0477126, 1.13604, 0, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 1.13604, 2.04771
13.6034, 4, 1.93985, 1.12907, 2.44949, 2.06015, 1.12907, 0, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.12907, 1.93985
13.6113, 2, 1.83595, 1.11942, 2, 0.164051, 1.11942, 0, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.11942, 1.83595
13.6192, 4, 1.73666, 1.10737, 2.44949, 2.26334, 1.10737, 0, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.10737, 1.73666
13.6271, 4, 1.64339, 1.09418, 2.44949, 2.35661, 1.09418, 0, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09418, 1.09419, 1.09418, 1.09418, 1.64339
13.635, 2, 1.55741, 1.08107, 2, 0.442592, 1.08107, 0, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08107, 1.08108, 1.08107, 1.08107, 1.55741
13.6429, 2, 1.48527, 1.07472, 2, 0.514732, 1.07472, 0, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.07472, 1.48527
13.6508, 2, 1.41709, 1.06544, 2, 0.582907, 1.06544, 0, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.06544, 1.41709
13.6588, 4, 1.35291, 1.05358, 2.44949, 2.64709, 1.05358, 0, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.05358, 1.35291
13.6667, 2, 1.29369, 1.04048, 2, 0.706306, 1.04048, 0, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04048, 1.04049, 1.04048, 1.04048, 1.29369
13.6746, 4, 1.24034, 1.02747, 2.44949, 2.75966, 1.02747, 0, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.02747, 1.24034
13.6825, 2, 1.1993, 1.02144, 2, 0.800702, 1.02144, 0, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02144, 1.02145, 1.02144, 1.02144, 1.1993
13.6904, 2, 1.16, 1.01232, 2, 0.840005, 1.01232, 0, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.01232, 1.15999
13.6983, 2, 1.12232, 1.00045, 2, 0.877679, 1.00045, 0, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.00045, 1.12232
13.7062, 0, 1.08723, 0.987277, 1.41421, -1.08723, 0.987277, 0, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987277, 0.987279, 0.987277, 0.987277, 1.08723
13.7141, 0, 1.05567, 0.97419, 1.41421, -1.05567, 0.97419, 0, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.97419, 0.974192, 0.97419, 0.97419, 1.05567
13.722, 2, 1.03477, 0.968741, 2, 0.965234, 0.968741, 0, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968741, 0.968743, 0.968741, 0.968741, 1.03476
13.7299, 6, 1.01317, 0.959987, 2.82843, 4.98683, 0.959987, 0, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959987, 0.959988, 0.959987, 0.959987, 1.01317
13.7378, 4, 0.990927, 0.94833, 2.44949, 3.00907, 0.94833, 0, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.94833, 0.948332, 0.94833, 0.94833, 0.990925
13.7457, 0, 0.969216, 0.935284, 1.41421, -0.969216, 0.935284, 0, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935284, 0.935286, 0.935284, 0.935284, 0.969214
13.7536, 4, 0.949226, 0.922329, 2.44949, 3.05077, 0.922329, 0, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.922329, 0.92233, 0.922329, 0.922329, 0.949224
13.7615, 6, 0.938539, 0.917304, 2.82843, 5.06146, 0.917304, 0, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917304, 0.917306, 0.917304, 0.917304, 0.938537
13.7694, 4, 0.92553, 0.908809, 2.44949, 3.07447, 0.908809, 0, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908809, 0.908811, 0.908809, 0.908809, 0.925528
13.7773, 2, 0.910439, 0.897275, 2, 1.08956, 0.897275, 0, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897275, 0.897277, 0.897275, 0.897275, 0.910437
13.7852, 0, 0.894689, 0.884288, 1.41421, -0.894689, 0.884288, 0, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884288, 0.884289, 0.884288, 0.884288, 0.894687
13.7931, 0, 0.879694, 0.871395, 1.41421, -0.879694, 0.871395, 0, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871395, 0.871397, 0.871395, 0.871395, 0.879692
13.801, 2, 0.873647, 0.8669, 2, 1.12635, 0.8669, 0, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.8669, 0.866902, 0.8669, 0.8669, 0.873645
13.809, 4, 0.864424, 0.858768, 2.44949, 3.13558, 0.858768, 0, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.858768, 0.85877, 0.858768, 0.858768, 0.864422
13.8169, 6, 0.852419, 0.847461, 2.82843, 5.14758, 0.847461, 0, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847461, 0.847463, 0.847461, 0.847461, 0.852418
13.8248, 0, 0.839238, 0.834635, 1.41421, -0.839238, 0.834635, 0, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834635, 0.834637, 0.834635, 0.834635, 0.839236
13.8327, 2, 0.826461, 0.821908, 2, 1.17354, 0.821908, 0, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821908, 0.821909, 0.821908, 0.821908, 0.82646
13.8406, 2, 0.822949, 0.818161, 2, 1.17705, 0.818161, 0, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818161, 0.818162, 0.818161, 0.818161, 0.822948
13.8485, 2, 0.815776, 0.81048, 2, 1.18422, 0.81048, 0, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.81048, 0.810482, 0.81048, 0.81048, 0.815775
13.8564, 0, 0.805419, 0.799344, 1.41421, -0.805419, 0.799344, 0, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799344, 0.799346, 0.799344, 0.799344, 0.805417
13.8643, 4, 0.793686, 0.786554, 2.44949, 3.20631, 0.786554, 0, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786554, 0.786556, 0.786554, 0.786554, 0.793685
13.8722, 0, 0.78235, 0.773867, 1.41421, -0.78235, 0.773867, 0, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773867, 0.773869, 0.773867, 0.773867, 0.782349
13.8801, 4, 0.782008, 0.771859, 2.44949, 3.21799, 0.771859, 0, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771859, 0.771861, 0.771859, 0.771859, 0.782006
13.888, 0, 0.777091, 0.76494, 1.41421, -0.777091, 0.76494, 0, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.76494, 0.764942, 0.76494, 0.76494, 0.777089
13.8959, 0, 0.768241, 0.75372, 1.41421, -0.768241, 0.75372, 0, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.75372, 0.753721, 0.75372, 0.75372, 0.768239
13.9038, 2, 0.757726, 0.740437, 2, 1.24227, 0.740437, 0, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740437, 0.740439, 0.740437, 0.740437, 0.757724
13.9117, 0, 0.747756, 0.727273, 1.41421, -0.747756, 0.727273, 0, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727273, 0.727274, 0.727273, 0.727273, 0.747755
13.9196, 2, 0.761344, 0.737207, 2, 1.23866, 0.737207, 0, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737207, 0.737209, 0.737207, 0.737207, 0.761342
13.9275, 0, 0.770052, 0.741777, 1.41421, -0.770052, 0.741777, 0, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741777, 0.741778, 0.741777, 0.741777, 0.77005
13.9354, 0, 0.774267, 0.741344, 1.41421, -0.774267, 0.741344, 0, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741344, 0.741346, 0.741344, 0.741344, 0.774265
13.9433, 0, 0.776507, 0.73841, 1.41421, -0.776507, 0.73841, 0, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.73841, 0.738411, 0.73841, 0.73841, 0.776505
13.9513, 0, 0.779291, 0.735481, 1.41421, -0.779291, 0.735481, 0, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735481, 0.735483, 0.735481, 0.735481, 0.779289
13.9592, 2, 0.792611, 0.74255, 2, 1.20739, 0.74255, 0, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.74255, 0.742552, 0.74255, 0.74255, 0.792609
13.9671, 4, 0.802854, 0.74601, 2.44949, 3.19715, 0.74601, 0, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.74601, 0.746011, 0.74601, 0.74601, 0.802852
13.975, 0, 0.810445, 0.746307, 1.41421, -0.810445, 0.746307, 0, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746307, 0.746309, 0.746307, 0.746307, 0.810443
13.9829, 0, 0.816931, 0.745021, 1.41421, -0.816931, 0.745021, 0, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745021, 0.745022, 0.745021, 0.745021, 0.81693
13.9908, 4, 0.823853, 0.743736, 2.44949, 3.17615, 0.743736, 0, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743736, 0.743738, 0.743736, 0.743736, 0.823851
13.9987, 2, 0.838953, 0.750258, 2, 1.16105, 0.750258, 0, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.750258, 0.75026, 0.750258, 0.750258, 0.838951
14.0066, 4, 0.851035, 0.753462, 2.44949, 3.14897, 0.753462, 0, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753462, 0.753464, 0.753462, 0.753462, 0.851033
14.0145, 2, 0.860437, 0.753774, 2, 1.13956, 0.753774, 0, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753774, 0.753776, 0.753774, 0.753774, 0.860435
14.0224, 2, 0.868505, 0.75264, 2, 1.1315, 0.75264, 0, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.75264, 0.752642, 0.75264, 0.75264, 0.868503
14.0303, 6, 0.876576, 0.751506, 2.82843, 5.12342, 0.751506, 0, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751506, 0.751508, 0.751506, 0.751506, 0.876575
14.0382, 2, 0.891962, 0.757803, 2, 1.10804, 0.757803, 0, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757803, 0.757805, 0.757803, 0.757803, 0.89196
14.0461, 0, 0.903947, 0.76094, 1.41421, -0.903947, 0.76094, 0, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.76094, 0.760942, 0.76094, 0.76094, 0.903945
14.054, 2, 0.912802, 0.761319, 2, 1.0872, 0.761319, 0, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761319, 0.761321, 0.761319, 0.761319, 0.9128
14.0619, 0, 0.919774, 0.760318, 1.41421, -0.919774, 0.760318, 0, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760318, 0.760319, 0.760318, 0.760318, 0.919772
14.0698, 0, 0.926118, 0.759317, 1.41421, -0.926118, 0.759317, 0, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759317, 0.759319, 0.759317, 0.759317, 0.926116
14.0777, 6, 0.938599, 0.765203, 2.82843, 5.0614, 0.765203, 0, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765203, 0.765205, 0.765203, 0.765203, 0.938597
14.0856, 2, 0.947244, 0.768118, 2, 1.05276, 0.768118, 0, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768118, 0.768119, 0.768118, 0.768118, 0.947242
14.0935, 0, 0.952311, 0.768416, 1.41421, -0.952311, 0.768416, 0, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768416, 0.768417, 0.768416, 0.768416, 0.952309
14.1015, 2, 0.955022, 0.767404, 2, 1.04498, 0.767404, 0, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767404, 0.767406, 0.767404, 0.767404, 0.95502
14.1094, 0, 0.956619, 0.766394, 1.41421, -0.956619, 0.766394, 0, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766394, 0.766396, 0.766394, 0.766394, 0.956617
14.1173, 0, 0.963507, 0.771834, 1.41421, -0.963507, 0.771834, 0, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771834, 0.771836, 0.771834, 0.771834, 0.963506
14.1252, 6, 0.966546, 0.774611, 2.82843, 5.03345, 0.774611, 0, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774611, 0.774612, 0.774611, 0.774611, 0.966545
14.1331, 0, 0.966038, 0.775029, 1.41421, -0.966038, 0.775029, 0, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.775029, 0.77503, 0.775029, 0.775029, 0.966036
14.141, 2, 0.963178, 0.774266, 2, 1.03682, 0.774266, 0, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774266, 0.774268, 0.774266, 0.774266, 0.963177
14.1489, 0, 0.959189, 0.773504, 1.41421, -0.959189, 0.773504, 0, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773504, 0.773505, 0.773504, 0.773504, 0.959187
14.1568, 4, 0.959604, 0.778216, 2.44949, 3.0404, 0.778216, 0, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778216, 0.778218, 0.778216, 0.778216, 0.959602
14.1647, 0, 0.956721, 0.780623, 1.41421, -0.956721, 0.780623, 0, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780623, 0.780625, 0.780623, 0.780623, 0.95672
14.1726, 4, 0.950894, 0.780982, 2.44949, 3.04911, 0.780982, 0, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780982, 0.780984, 0.780982, 0.780982, 0.950892
14.1805, 2, 0.943253, 0.780317, 2, 1.05675, 0.780317, 0, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780317, 0.780318, 0.780317, 0.780317, 0.943251
14.1884, 0, 0.934939, 0.779651, 1.41421, -0.934939, 0.779651, 0, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779651, 0.779653, 0.779651, 0.779651, 0.934937
14.1963, 6, 0.930942, 0.78385, 2.82843, 5.06906, 0.78385, 0, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.78385, 0.783852, 0.78385, 0.78385, 0.93094
14.2042, 2, 0.924568, 0.786093, 2, 1.07543, 0.786093, 0, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786093, 0.786094, 0.786093, 0.786093, 0.924566
14.2121, 6, 0.916152, 0.786586, 2.82843, 5.08385, 0.786586, 0, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786586, 0.786588, 0.786586, 0.786586, 0.916151
14.22, 2, 0.906695, 0.786205, 2, 1.0933, 0.786205, 0, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786205, 0.786207, 0.786205, 0.786205, 0.906693
