   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_216.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.64236, 92, 96.0799, 17.7467, 9.69536, -4.07993, 0, 17.7467, 17.7467, 17.9463, 17.7507, 18.1241, 17.7748, 95.4151, 17.7467, 17.7467, 17.7467, 17.7467, 17.7467, 17.7467, 17.7467, 17.7467, 17.7467, 17.7467, 17.7906, 17.7467, 17.7584, 17.7467
3.65025, 128, 102.859, 17.8679, 11.4018, 25.1411, 0, 17.868, 17.868, 18.0675, 17.8719, 18.262, 17.8969, 102.187, 17.8679, 17.8679, 17.8679, 17.8679, 17.8679, 17.8679, 17.8679, 17.8679, 17.8679, 17.8679, 17.9048, 17.8679, 17.8767, 17.8679
3.65813, 118, 108.857, 17.9895, 10.9545, 9.14261, 0, 17.9896, 17.9896, 18.1891, 17.9935, 18.3956, 18.0193, 108.181, 17.9895, 17.9895, 17.9895, 17.9895, 17.9895, 17.9895, 17.9895, 17.9895, 17.9895, 17.9896, 18.0204, 17.9895, 17.996, 17.9895
3.66602, 174, 113.844, 18.1115, 13.2665, 60.1559, 0, 18.1115, 18.1115, 18.3111, 18.1155, 18.5242, 18.1421, 113.167, 18.1115, 18.1115, 18.1115, 18.1115, 18.1115, 18.1115, 18.1115, 18.1115, 18.1115, 18.1115, 18.1371, 18.1115, 18.1162, 18.1115
3.6739, 152, 117.621, 18.2338, 12.4097, 34.3785, 0, 18.2338, 18.2338, 18.4333, 18.2377, 18.6477, 18.2652, 116.948, 18.2338, 18.2338, 18.2338, 18.2338, 18.2338, 18.2338, 18.2338, 18.2338, 18.2338, 18.2338, 18.255, 18.2338, 18.2372, 18.2338
3.68179, 146, 120.037, 18.3564, 12.1655, 25.9632, 0, 18.3564, 18.3564, 18.556, 18.3604, 18.766, 18.3887, 119.371, 18.3564, 18.3564, 18.3564, 18.3564, 18.3564, 18.3564, 18.3564, 18.3564, 18.3564, 18.3564, 18.3739, 18.3564, 18.3588, 18.3564
3.68967, 134, 120.994, 18.4794, 11.6619, 13.0057, 0, 18.4794, 18.4794, 18.6789, 18.4833, 18.8793, 18.5126, 120.342, 18.4794, 18.4794, 18.4794, 18.4794, 18.4794, 18.4794, 18.4794, 18.4794, 18.4794, 18.4794, 18.4937, 18.4794, 18.481, 18.4794
3.69756, 122, 120.461, 18.6027, 11.1355, 1.53912, 0, 18.6027, 18.6027, 18.8022, 18.6066, 18.9878, 18.6368, 119.825, 18.6027, 18.6027, 18.6027, 18.6027, 18.6027, 18.6027, 18.6027, 18.6027, 18.6027, 18.6027, 18.6144, 18.6027, 18.6038, 18.6027
3.70544, 136, 118.469, 18.7264, 11.7473, 17.5312, 0, 18.7264, 18.7264, 18.9259, 18.7303, 19.0924, 18.7614, 117.854, 18.7264, 18.7264, 18.7264, 18.7264, 18.7264, 18.7264, 18.7264, 18.7264, 18.7264, 18.7264, 18.7359, 18.7264, 18.7271, 18.7264
3.71333, 134, 115.113, 18.8504, 11.6619, 18.8873, 0, 18.8504, 18.8504, 19.05, 18.8544, 19.1935, 18.8863, 114.522, 18.8504, 18.8504, 18.8504, 18.8504, 18.8504, 18.8504, 18.8504, 18.8504, 18.8504, 18.8504, 18.8581, 18.8504, 18.8509, 18.8504
3.72121, 134, 110.542, 18.9748, 11.6619, 23.4575, 0, 18.9748, 18.9748, 19.1744, 18.9788, 19.2922, 19.0116, 109.978, 18.9748, 18.9748, 18.9748, 18.9748, 18.9748, 18.9748, 18.9748, 18.9748, 18.9748, 18.9748, 18.981, 18.9748, 18.9751, 18.9748
3.7291, 130, 104.953, 19.0995, 11.4891, 25.0468, 0, 19.0996, 19.0996, 19.2991, 19.1035, 19.3893, 19.1373, 104.417, 19.0995, 19.0995, 19.0995, 19.0995, 19.0995, 19.0995, 19.0995, 19.0995, 19.0995, 19.0995, 19.1045, 19.0995, 19.0998, 19.0995
3.73698, 98, 98.5711, 19.2247, 10, -0.571053, 0, 19.2247, 19.2247, 19.4242, 19.2286, 19.4856, 19.2634, 98.0636, 19.2247, 19.2247, 19.2247, 19.2247, 19.2247, 19.2247, 19.2247, 19.2247, 19.2247, 19.2247, 19.2286, 19.2247, 19.2248, 19.2247
3.74487, 106, 91.639, 19.3502, 10.3923, 14.361, 0, 19.3502, 19.3502, 19.5497, 19.3541, 19.5822, 19.3899, 91.1604, 19.3502, 19.3502, 19.3502, 19.3502, 19.3502, 19.3502, 19.3502, 19.3502, 19.3502, 19.3502, 19.3533, 19.3502, 19.3503, 19.3502
3.75275, 100, 84.4019, 19.476, 10.0995, 15.5981, 0, 19.4761, 19.4761, 19.6756, 19.48, 19.6796, 19.5167, 83.9515, 19.476, 19.476, 19.476, 19.476, 19.476, 19.476, 19.476, 19.476, 19.476, 19.4761, 19.4785, 19.476, 19.4761, 19.476
3.76064, 54, 77.0938, 19.6023, 7.48331, -23.0938, 0, 19.6023, 19.6023, 19.8019, 19.6063, 19.7786, 19.644, 76.6703, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6043, 19.6023, 19.6023, 19.6023
3.76852, 78, 69.9246, 19.729, 8.94427, 8.07536, 0, 19.729, 19.729, 19.9285, 19.7329, 19.8797, 19.7717, 69.526, 19.729, 19.729, 19.729, 19.729, 19.729, 19.729, 19.729, 19.729, 19.729, 19.729, 19.7305, 19.729, 19.729, 19.729
3.77641, 70, 63.0744, 19.856, 8.48528, 6.92563, 0, 19.856, 19.856, 20.0556, 19.86, 19.9833, 19.8997, 62.6985, 19.856, 19.856, 19.856, 19.856, 19.856, 19.856, 19.856, 19.856, 19.856, 19.856, 19.8572, 19.856, 19.856, 19.856
3.78429, 62, 56.685, 19.9834, 8, 5.31499, 0, 19.9835, 19.9835, 20.183, 19.9874, 20.0896, 20.0282, 56.3295, 19.9834, 19.9834, 19.9834, 19.9834, 19.9834, 19.9834, 19.9834, 19.9834, 19.9834, 19.9834, 19.9844, 19.9834, 19.9834, 19.9834
3.79218, 48, 50.8607, 20.1113, 7.07107, -2.86068, 0, 20.1113, 20.1113, 20.3108, 20.1152, 20.1989, 20.1571, 50.523, 20.1113, 20.1113, 20.1113, 20.1113, 20.1113, 20.1113, 20.1113, 20.1113, 20.1113, 20.1113, 20.112, 20.1113, 20.1113, 20.1113
3.80006, 58, 45.6675, 20.2395, 7.74597, 12.3325, 0, 20.2395, 20.2395, 20.4391, 20.2435, 20.3109, 20.2863, 45.345, 20.2395, 20.2395, 20.2395, 20.2395, 20.2395, 20.2395, 20.2395, 20.2395, 20.2395, 20.2395, 20.24, 20.2395, 20.2395, 20.2395
3.80794, 32, 41.1369, 20.3681, 5.83095, -9.13686, 0, 20.3681, 20.3682, 20.5677, 20.3721, 20.4258, 20.416, 40.8272, 20.3681, 20.3681, 20.3681, 20.3681, 20.3681, 20.3681, 20.3681, 20.3681, 20.3681, 20.3681, 20.3685, 20.3681, 20.3681, 20.3681
3.81583, 14, 37.2712, 20.4971, 4, -23.2712, 0, 20.4972, 20.4972, 20.6967, 20.5011, 20.5432, 20.5461, 36.9721, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4974, 20.4971, 20.4971, 20.4971
3.82371, 30, 34.0484, 20.6265, 5.65685, -4.04844, 0, 20.6266, 20.6266, 20.8261, 20.6305, 20.6631, 20.6766, 33.7579, 20.6265, 20.6265, 20.6265, 20.6265, 20.6265, 20.6265, 20.6265, 20.6265, 20.6265, 20.6265, 20.6268, 20.6265, 20.6265, 20.6265
3.8316, 40, 31.4304, 20.7563, 6.48074, 8.56959, 0, 20.7563, 20.7563, 20.9559, 20.7603, 20.7852, 20.8075, 31.1465, 20.7563, 20.7563, 20.7563, 20.7563, 20.7563, 20.7563, 20.7563, 20.7563, 20.7563, 20.7563, 20.7565, 20.7563, 20.7563, 20.7563
3.83948, 12, 29.3672, 20.8864, 3.74166, -17.3672, 0, 20.8864, 20.8865, 21.086, 20.8905, 20.9091, 20.9387, 29.0884, 20.8864, 20.8864, 20.8864, 20.8864, 20.8864, 20.8864, 20.8864, 20.8864, 20.8864, 20.8864, 20.8866, 20.8864, 20.8864, 20.8864
3.84737, 12, 27.8041, 21.0168, 3.74166, -15.8041, 0, 21.0169, 21.0169, 21.2164, 21.0209, 21.0347, 21.0703, 27.529, 21.0168, 21.0168, 21.0168, 21.0168, 21.0168, 21.0168, 21.0168, 21.0168, 21.0168, 21.0168, 21.017, 21.0168, 21.0168, 21.0168
3.85525, 14, 26.685, 21.1476, 4, -12.685, 0, 21.1476, 21.1476, 21.3472, 21.1517, 21.1617, 21.2021, 26.4125, 21.1476, 21.1476, 21.1476, 21.1476, 21.1476, 21.1476, 21.1476, 21.1476, 21.1476, 21.1476, 21.1477, 21.1476, 21.1476, 21.1476
3.86314, 16, 25.9566, 21.2785, 4.24264, -9.95659, 0, 21.2786, 21.2786, 21.4781, 21.2827, 21.2898, 21.3342, 25.6857, 21.2785, 21.2785, 21.2785, 21.2785, 21.2785, 21.2785, 21.2785, 21.2785, 21.2785, 21.2785, 21.2786, 21.2785, 21.2785, 21.2785
3.87102, 10, 25.57, 21.4096, 3.4641, -15.57, 0, 21.4097, 21.4097, 21.6092, 21.414, 21.4187, 21.4665, 25.3001, 21.4096, 21.4096, 21.4096, 21.4096, 21.4096, 21.4096, 21.4096, 21.4096, 21.4096, 21.4096, 21.4097, 21.4096, 21.4096, 21.4096
3.87891, 16, 25.4823, 21.5408, 4.24264, -9.48231, 0, 21.5408, 21.5409, 21.7404, 21.5453, 21.5483, 21.5988, 25.2127, 21.5408, 21.5408, 21.5408, 21.5408, 21.5408, 21.5408, 21.5408, 21.5408, 21.5408, 21.5408, 21.5409, 21.5408, 21.5408, 21.5408
3.88679, 14, 25.6562, 21.672, 4, -11.6562, 0, 21.672, 21.672, 21.8715, 21.6766, 21.6783, 21.7311, 25.3864, 21.672, 21.672, 21.672, 21.672, 21.672, 21.672, 21.672, 21.672, 21.672, 21.672, 21.672, 21.672, 21.672, 21.672
3.89468, 20, 26.0594, 21.8029, 4.69042, -6.05943, 0, 21.8029, 21.8029, 22.0025, 21.8078, 21.8084, 21.8633, 25.789, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029, 21.8029
3.90256, 22, 26.6639, 21.9335, 4.89898, -4.66391, 0, 21.9336, 21.9336, 22.1331, 21.9388, 21.9384, 21.9951, 26.3926, 21.9335, 21.9335, 21.9335, 21.9335, 21.9335, 21.9335, 21.9335, 21.9335, 21.9335, 21.9335, 21.9336, 21.9335, 21.9335, 21.9335
3.91045, 10, 27.4436, 22.0637, 3.4641, -17.4436, 0, 22.0637, 22.0637, 22.2632, 22.0694, 22.0681, 22.1264, 27.1709, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637, 22.0637
3.91833, 18, 28.3731, 22.1931, 4.47214, -10.3731, 0, 22.1931, 22.1931, 22.3926, 22.1995, 22.1972, 22.257, 28.099, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931, 22.1931
3.92622, 10, 29.4264, 22.3215, 3.4641, -19.4264, 0, 22.3216, 22.3216, 22.5211, 22.3289, 22.3255, 22.3867, 29.1503, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215, 22.3215
3.9341, 14, 30.5751, 22.4489, 4, -16.5751, 0, 22.4489, 22.4489, 22.6484, 22.4574, 22.4527, 22.5152, 30.2967, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489, 22.4489
3.94199, 14, 31.788, 22.5748, 4, -17.788, 0, 22.5748, 22.5748, 22.7744, 22.5849, 22.5785, 22.6424, 31.507, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748, 22.5748
3.94987, 34, 33.0312, 22.6991, 6, 0.968781, 0, 22.6992, 22.6992, 22.8987, 22.7112, 22.7029, 22.768, 32.7469, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991, 22.6991
3.95776, 26, 34.2677, 22.8217, 5.2915, -8.26769, 0, 22.8217, 22.8217, 23.0212, 22.8364, 22.8254, 22.8918, 33.9795, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217, 22.8217
3.96564, 30, 35.4589, 22.9422, 5.65685, -5.45892, 0, 22.9423, 22.9423, 23.1418, 22.9603, 22.946, 23.0136, 35.1661, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422, 22.9422
3.97353, 34, 36.5661, 23.0607, 6, -2.56611, 0, 23.0607, 23.0607, 23.2602, 23.083, 23.0645, 23.1333, 36.2677, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607, 23.0607
3.98141, 36, 37.5519, 23.1769, 6.16441, -1.55193, 0, 23.1769, 23.1769, 23.3765, 23.2046, 23.1808, 23.2508, 37.2468, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769, 23.1769
3.98929, 36, 38.3825, 23.2909, 6.16441, -2.38254, 0, 23.2909, 23.291, 23.4905, 23.3253, 23.295, 23.3661, 38.0693, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909, 23.2909
3.99718, 24, 39.0295, 23.4027, 5.09902, -15.0295, 0, 23.4028, 23.4028, 23.6023, 23.4453, 23.407, 23.4792, 38.7065, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027, 23.4027
4.00506, 28, 39.4716, 23.5125, 5.47723, -11.4716, 0, 23.5125, 23.5126, 23.7121, 23.5651, 23.5171, 23.5903, 39.137, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125, 23.5125
4.01295, 26, 39.696, 23.6204, 5.2915, -13.696, 0, 23.6205, 23.6205, 23.82, 23.685, 23.6253, 23.6995, 39.3478, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204, 23.6204
4.02083, 22, 39.6992, 23.7267, 4.89898, -17.6992, 0, 23.7267, 23.7267, 23.9263, 23.8055, 23.732, 23.8071, 39.335, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267, 23.7267
4.02872, 40, 39.4873, 23.8317, 6.48074, 0.512745, 0, 23.8317, 23.8317, 24.0312, 23.927, 23.8376, 23.9134, 39.1046, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317, 23.8317
4.0366, 34, 39.075, 23.9357, 6, -5.07499, 0, 23.9357, 23.9357, 24.1352, 24.0501, 23.9423, 24.0187, 38.6712, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357, 23.9357
4.04449, 28, 38.4852, 24.0391, 5.47723, -10.4852, 0, 24.0391, 24.0391, 24.2386, 24.1751, 24.0465, 24.1235, 38.0576, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391, 24.0391
4.05237, 26, 37.747, 24.1423, 5.2915, -11.747, 0, 24.1423, 24.1423, 24.3419, 24.3023, 24.1508, 24.2281, 37.2931, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423, 24.1423
4.06026, 24, 36.8938, 24.2457, 5.09902, -12.8938, 0, 24.2458, 24.2458, 24.4453, 24.4319, 24.2555, 24.3329, 36.411, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457, 24.2457
4.06814, 10, 35.9612, 24.3498, 3.4641, -25.9612, 0, 24.3498, 24.3498, 24.5494, 24.564, 24.361, 24.4384, 35.4474, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498, 24.3498
4.07603, 30, 34.985, 24.4548, 5.65685, -4.985, 0, 24.4548, 24.4548, 24.6543, 24.6985, 24.4678, 24.5447, 34.4386, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548, 24.4548
4.08391, 38, 33.9992, 24.561, 6.32456, 4.00085, 0, 24.561, 24.561, 24.7605, 24.835, 24.5761, 24.6523, 33.419, 24.561, 24.561, 24.561, 24.561, 24.561, 24.561, 24.561, 24.561, 24.561, 24.561, 24.561, 24.561, 24.561, 24.561
4.0918, 32, 33.034, 24.6687, 5.83095, -1.03399, 0, 24.6687, 24.6687, 24.8682, 24.9731, 24.6861, 24.7615, 32.4197, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687, 24.6687
4.09968, 26, 32.1155, 24.7781, 5.2915, -6.11547, 0, 24.7781, 24.7781, 24.9776, 25.1121, 24.7981, 24.8723, 31.4675, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781, 24.7781
4.10757, 22, 31.2638, 24.8892, 4.89898, -9.26383, 0, 24.8893, 24.8893, 25.0888, 25.2513, 24.9123, 24.9849, 30.5835, 24.8892, 24.8892, 24.8892, 24.8892, 24.8892, 24.8892, 24.8892, 24.8892, 24.8892, 24.8893, 24.8892, 24.8892, 24.8893, 24.8892
4.11545, 26, 30.4937, 25.0023, 5.2915, -4.49367, 0, 25.0023, 25.0024, 25.2019, 25.3898, 25.0285, 25.0994, 29.7832, 25.0023, 25.0023, 25.0023, 25.0023, 25.0023, 25.0023, 25.0023, 25.0023, 25.0023, 25.0023, 25.0023, 25.0023, 25.0024, 25.0023
4.12334, 32, 29.8142, 25.1173, 5.83095, 2.1858, 0, 25.1173, 25.1173, 25.3168, 25.5267, 25.1469, 25.2159, 29.0768, 25.1173, 25.1173, 25.1173, 25.1173, 25.1173, 25.1173, 25.1173, 25.1173, 25.1173, 25.1173, 25.1173, 25.1173, 25.1174, 25.1173
4.13122, 36, 29.2291, 25.2341, 6.16441, 6.77087, 0, 25.2341, 25.2341, 25.4337, 25.6614, 25.2672, 25.3341, 28.4688, 25.2341, 25.2341, 25.2341, 25.2341, 25.2341, 25.2341, 25.2341, 25.2341, 25.2341, 25.2341, 25.2341, 25.2341, 25.2343, 25.2341
4.13911, 22, 28.738, 25.3527, 4.89898, -6.73801, 0, 25.3527, 25.3527, 25.5523, 25.7929, 25.3895, 25.4543, 27.9596, 25.3527, 25.3527, 25.3527, 25.3527, 25.3527, 25.3527, 25.3527, 25.3527, 25.3527, 25.3527, 25.3527, 25.3527, 25.353, 25.3527
4.14699, 20, 28.3368, 25.473, 4.69042, -8.33676, 0, 25.473, 25.4731, 25.6726, 25.9208, 25.5134, 25.5761, 27.5455, 25.473, 25.473, 25.473, 25.473, 25.473, 25.473, 25.473, 25.473, 25.473, 25.473, 25.473, 25.473, 25.4734, 25.473
4.15487, 20, 28.0188, 25.5949, 4.69042, -8.01879, 0, 25.5949, 25.5949, 25.7945, 26.0445, 25.6389, 25.6995, 27.2203, 25.5949, 25.5949, 25.5949, 25.5949, 25.5949, 25.5949, 25.5949, 25.5949, 25.5949, 25.5949, 25.5949, 25.5949, 25.5955, 25.5949
4.16276, 18, 27.7757, 25.7182, 4.47214, -9.77573, 0, 25.7183, 25.7183, 25.9178, 26.1639, 25.7656, 25.8245, 26.976, 25.7182, 25.7182, 25.7182, 25.7182, 25.7182, 25.7182, 25.7182, 25.7182, 25.7182, 25.7182, 25.7182, 25.7182, 25.7191, 25.7182
4.17065, 16, 27.5984, 25.8429, 4.24264, -11.5984, 0, 25.8429, 25.8429, 26.0424, 26.279, 25.8932, 25.9509, 26.803, 25.8429, 25.8429, 25.8429, 25.8429, 25.8429, 25.8429, 25.8429, 25.8429, 25.8429, 25.8429, 25.8429, 25.8429, 25.844, 25.8429
4.17853, 32, 27.4775, 25.9687, 5.83095, 4.52247, 0, 25.9687, 25.9687, 26.1683, 26.3901, 26.0217, 26.0787, 26.6919, 25.9687, 25.9687, 25.9687, 25.9687, 25.9687, 25.9687, 25.9687, 25.9687, 25.9687, 25.9687, 25.9687, 25.9687, 25.9703, 25.9687
4.18641, 18, 27.4042, 26.0956, 4.47214, -9.4042, 0, 26.0956, 26.0956, 26.2951, 26.4975, 26.1507, 26.2078, 26.633, 26.0956, 26.0956, 26.0956, 26.0956, 26.0956, 26.0956, 26.0956, 26.0956, 26.0956, 26.0956, 26.0956, 26.0956, 26.0978, 26.0956
4.1943, 26, 27.3704, 26.2234, 5.2915, -1.37037, 0, 26.2234, 26.2234, 26.4229, 26.6018, 26.28, 26.3384, 26.6175, 26.2234, 26.2234, 26.2234, 26.2234, 26.2234, 26.2234, 26.2234, 26.2234, 26.2234, 26.2234, 26.2234, 26.2234, 26.2264, 26.2234
4.20218, 18, 27.3691, 26.352, 4.47214, -9.36909, 0, 26.352, 26.352, 26.5516, 26.7038, 26.4096, 26.4707, 26.6372, 26.352, 26.352, 26.352, 26.352, 26.352, 26.352, 26.352, 26.352, 26.352, 26.352, 26.352, 26.352, 26.3561, 26.352
4.21007, 18, 27.3947, 26.4814, 4.47214, -9.3947, 0, 26.4814, 26.4814, 26.681, 26.8043, 26.5393, 26.6052, 26.685, 26.4814, 26.4814, 26.4814, 26.4814, 26.4814, 26.4814, 26.4814, 26.4814, 26.4814, 26.4814, 26.4814, 26.4814, 26.4868, 26.4814
4.21795, 26, 27.4429, 26.6114, 5.2915, -1.44295, 0, 26.6114, 26.6115, 26.811, 26.9041, 26.6689, 26.7426, 26.7549, 26.6114, 26.6114, 26.6114, 26.6114, 26.6114, 26.6114, 26.6114, 26.6114, 26.6114, 26.6114, 26.6114, 26.6114, 26.6185, 26.6114
4.22584, 12, 27.5111, 26.7421, 3.74166, -15.5111, 0, 26.7421, 26.7421, 26.9417, 27.004, 26.7985, 26.8842, 26.8418, 26.7421, 26.7421, 26.7421, 26.7421, 26.7421, 26.7421, 26.7421, 26.7421, 26.7421, 26.7421, 26.7421, 26.7421, 26.7512, 26.7421
4.23372, 18, 27.5978, 26.8733, 4.47214, -9.59783, 0, 26.8733, 26.8733, 27.0729, 27.1047, 26.928, 27.0319, 26.9417, 26.8733, 26.8733, 26.8733, 26.8733, 26.8733, 26.8733, 26.8733, 26.8733, 26.8733, 26.8733, 26.8733, 26.8733, 26.8849, 26.8733
4.24161, 16, 27.7038, 27.005, 4.24264, -11.7038, 0, 27.005, 27.005, 27.2046, 27.207, 27.0575, 27.1886, 27.0513, 27.005, 27.005, 27.005, 27.005, 27.005, 27.005, 27.005, 27.005, 27.005, 27.005, 27.005, 27.005, 27.0195, 27.005
4.24949, 14, 27.8314, 27.1371, 4, -13.8314, 0, 27.1372, 27.1372, 27.3368, 27.3113, 27.187, 27.3586, 27.1681, 27.1371, 27.1371, 27.1371, 27.1371, 27.1371, 27.1371, 27.1371, 27.1371, 27.1371, 27.1371, 27.1371, 27.1371, 27.1551, 27.1371
4.25738, 24, 27.9855, 27.2698, 5.09902, -3.98549, 0, 27.2698, 27.2698, 27.4694, 27.4182, 27.3166, 27.5481, 27.2902, 27.2698, 27.2698, 27.2698, 27.2698, 27.2698, 27.2698, 27.2698, 27.2698, 27.2698, 27.2698, 27.2698, 27.2698, 27.2917, 27.2698
4.26526, 8, 28.1739, 27.4028, 3.16228, -20.1739, 0, 27.4028, 27.4028, 27.6025, 27.5278, 27.4464, 27.7658, 27.4161, 27.4028, 27.4028, 27.4028, 27.4028, 27.4028, 27.4028, 27.4028, 27.4028, 27.4028, 27.4028, 27.4028, 27.4028, 27.4292, 27.4028
4.27315, 12, 28.4077, 27.5363, 3.74166, -16.4077, 0, 27.5363, 27.5363, 27.736, 27.6403, 27.5764, 28.0237, 27.5448, 27.5363, 27.5363, 27.5363, 27.5363, 27.5363, 27.5363, 27.5363, 27.5363, 27.5363, 27.5363, 27.5363, 27.5363, 27.5676, 27.5363
4.28103, 12, 28.703, 27.6701, 3.74166, -16.703, 0, 27.6701, 27.6701, 27.87, 27.7558, 27.7068, 28.3384, 27.6755, 27.6701, 27.6701, 27.6701, 27.6701, 27.6701, 27.6701, 27.6701, 27.6701, 27.6701, 27.6701, 27.6701, 27.6701, 27.7069, 27.6701
4.28892, 22, 29.0809, 27.8043, 4.89898, -7.08091, 0, 27.8044, 27.8044, 28.0043, 27.8742, 27.8376, 28.7317, 27.8077, 27.8043, 27.8043, 27.8043, 27.8043, 27.8043, 27.8043, 27.8043, 27.8043, 27.8043, 27.8043, 27.8043, 27.8043, 27.847, 27.8043
4.2968, 28, 29.5695, 27.939, 5.47723, -1.56953, 0, 27.939, 27.939, 28.1391, 27.9954, 27.9689, 29.2321, 27.9411, 27.939, 27.939, 27.939, 27.939, 27.939, 27.939, 27.939, 27.939, 27.939, 27.939, 27.939, 27.939, 27.9877, 27.939
4.30469, 10, 30.2048, 28.074, 3.4641, -20.2048, 0, 28.074, 28.074, 28.2744, 28.1191, 28.1008, 29.8759, 28.0752, 28.074, 28.074, 28.074, 28.074, 28.074, 28.074, 28.074, 28.074, 28.074, 28.074, 28.074, 28.074, 28.129, 28.074
4.31257, 20, 31.0315, 28.2093, 4.69042, -11.0315, 0, 28.2093, 28.2093, 28.4102, 28.2452, 28.2332, 30.7084, 28.2101, 28.2093, 28.2093, 28.2093, 28.2093, 28.2093, 28.2093, 28.2093, 28.2093, 28.2093, 28.2093, 28.2093, 28.2093, 28.2708, 28.2093
4.32046, 12, 32.1047, 28.345, 3.74166, -20.1047, 0, 28.345, 28.3451, 28.5466, 28.3735, 28.3663, 31.785, 28.3455, 28.345, 28.345, 28.345, 28.345, 28.345, 28.345, 28.345, 28.345, 28.345, 28.345, 28.345, 28.345, 28.4129, 28.345
