   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_37.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.8393, 3.47138, 4.75991, 4.75989, 2.3391, -1.28853, 4.75989, 0, 4.75991, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989, 4.75989
10.8472, 3.74696, 4.74526, 4.74524, 2.39728, -0.998298, 4.74524, 0, 4.74526, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74524, 4.74525, 4.74524, 4.74524, 4.74524, 4.74524
10.8551, 4.24362, 4.73007, 4.73005, 2.49872, -0.486453, 4.73005, 0, 4.73007, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73005, 4.73006, 4.73005, 4.73005, 4.73005, 4.73005
10.863, 1.12368, 4.71462, 4.7146, 1.76739, -3.59094, 4.7146, 0, 4.71462, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.7146, 4.71461, 4.7146, 4.7146, 4.7146, 4.7146
10.8708, 6.86616, 4.6992, 4.69918, 2.97761, 2.16696, 4.69918, 0, 4.6992, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918, 4.69918
10.8787, 8.5948, 4.68571, 4.68569, 3.25496, 3.90909, 4.68569, 0, 4.6857, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569, 4.68569
10.8866, 4.39579, 4.67116, 4.67114, 2.52899, -0.275371, 4.67114, 0, 4.67115, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114, 4.67114
10.8945, 8.99504, 4.6557, 4.65568, 3.31588, 4.33935, 4.65568, 0, 4.65569, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568, 4.65568
10.9024, 2.99554, 4.6398, 4.63978, 2.23507, -1.64426, 4.63978, 0, 4.63979, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978, 4.63978
10.9103, 5.70855, 4.62392, 4.62391, 2.77643, 1.08463, 4.62391, 0, 4.62392, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391, 4.62391
10.9182, 5.13581, 4.61093, 4.61091, 2.67129, 0.524883, 4.61091, 0, 4.61093, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091, 4.61091
10.9261, 4.14105, 4.59655, 4.59653, 2.47811, -0.455499, 4.59653, 0, 4.59655, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59653, 4.59654, 4.59653, 4.59653, 4.59653, 4.59653
10.934, 8.39278, 4.58094, 4.58092, 3.22378, 3.81184, 4.58092, 0, 4.58093, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092, 4.58092
10.9419, 3.44461, 4.56472, 4.5647, 2.33337, -1.12011, 4.5647, 0, 4.56471, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647, 4.5647
10.9498, 5.6824, 4.54853, 4.54851, 2.77171, 1.13388, 4.54851, 0, 4.54852, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851, 4.54851
10.9577, 12.1454, 4.53603, 4.53601, 3.76103, 7.60932, 4.53601, 0, 4.53603, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601, 4.53601
10.9656, 7.82996, 4.52191, 4.52189, 3.13528, 3.30805, 4.52189, 0, 4.52191, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.52189, 4.5219, 4.52189, 4.52189, 4.52189, 4.52189
10.9735, 9.15071, 4.50632, 4.50631, 3.33927, 4.64438, 4.50631, 0, 4.50632, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631, 4.50631
10.9814, 4.15514, 4.49002, 4.49, 2.48096, -0.334878, 4.49, 0, 4.49002, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49, 4.49
10.9893, 5.32776, 4.47375, 4.47373, 2.70698, 0.85401, 4.47373, 0, 4.47374, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373, 4.47373
10.9972, 2.99765, 4.46165, 4.46163, 2.23554, -1.46401, 4.46163, 0, 4.46165, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46163, 4.46164, 4.46163, 4.46163, 4.46163, 4.46163
11.0051, 5.48079, 4.44771, 4.44769, 2.7351, 1.03308, 4.44769, 0, 4.44771, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.44769, 4.4477, 4.44769, 4.44769, 4.44769, 4.44769
11.013, 5.16518, 4.43209, 4.43207, 2.67679, 0.733089, 4.43207, 0, 4.43209, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207, 4.43207
11.0209, 11.3468, 4.41564, 4.41563, 3.65333, 6.9312, 4.41563, 0, 4.41564, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563, 4.41563
11.0288, 3.81789, 4.39923, 4.39921, 2.41203, -0.58134, 4.39921, 0, 4.39923, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921, 4.39921
11.0366, 2.17716, 4.38761, 4.38759, 2.04381, -2.21046, 4.38759, 0, 4.38761, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.38759, 4.3876, 4.38759, 4.38759, 4.38759, 4.38759
11.0445, 5.99765, 4.37393, 4.37391, 2.82801, 1.62372, 4.37391, 0, 4.37392, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391, 4.37391
11.0524, 8.06382, 4.35834, 4.35832, 3.17235, 3.70548, 4.35832, 0, 4.35834, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832, 4.35832
11.0603, 5.93147, 4.34182, 4.3418, 2.81629, 1.58965, 4.3418, 0, 4.34182, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418, 4.3418
11.0682, 2.18897, 4.32534, 4.32532, 2.0467, -2.13637, 4.32532, 0, 4.32533, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532, 4.32532
11.0761, 2.80597, 4.3142, 4.31418, 2.19225, -1.50823, 4.31418, 0, 4.3142, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418, 4.31418
11.084, 8.01633, 4.30076, 4.30074, 3.16486, 3.71557, 4.30074, 0, 4.30076, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30074, 4.30075, 4.30074, 4.30074, 4.30074, 4.30074
11.0919, 6.58141, 4.28521, 4.28519, 2.9294, 2.2962, 4.28519, 0, 4.28521, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.28519, 4.2852, 4.28519, 4.28519, 4.28519, 4.28519
11.0998, 6.39504, 4.26863, 4.26861, 2.89742, 2.12642, 4.26861, 0, 4.26862, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861, 4.26861
11.1077, 2.99777, 4.25207, 4.25205, 2.23557, -1.2543, 4.25205, 0, 4.25207, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205, 4.25205
11.1156, 1.79157, 4.24324, 4.24322, 1.9472, -2.45167, 4.24322, 0, 4.24324, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24322, 4.24323, 4.24322, 4.24322, 4.24322, 4.24322
11.1235, 4.20347, 4.23079, 4.23077, 2.49068, -0.0273194, 4.23077, 0, 4.23079, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077, 4.23077
11.1314, 7.57646, 4.21481, 4.21479, 3.09458, 3.36164, 4.21479, 0, 4.21481, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.21479, 4.2148, 4.21479, 4.21479, 4.21479, 4.21479
11.1393, 8.99227, 4.1971, 4.19708, 3.31546, 4.79517, 4.19708, 0, 4.1971, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19708, 4.19709, 4.19708, 4.19708, 4.19708, 4.19708
11.1472, 3.6397, 4.17943, 4.17941, 2.3748, -0.539733, 4.17941, 0, 4.17943, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941, 4.17941
11.1551, 3.56406, 4.18463, 4.18461, 2.35883, -0.620567, 4.18461, 0, 4.18463, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461, 4.18461
11.163, 0.435936, 4.18555, 4.18553, 1.56075, -3.74961, 4.18553, 0, 4.18554, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553, 4.18553
11.1709, 0.7772, 4.18234, 4.18232, 1.66649, -3.40514, 4.18232, 0, 4.18234, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232, 4.18232
11.1788, 8.09703, 4.17708, 4.17706, 3.17758, 3.91994, 4.17706, 0, 4.17708, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706, 4.17706
11.1867, 3.89805, 4.17183, 4.17181, 2.42859, -0.27378, 4.17181, 0, 4.17182, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181, 4.17181
11.1946, 4.30728, 4.17473, 4.17471, 2.51143, 0.132551, 4.17471, 0, 4.17473, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471, 4.17471
11.2025, 6.75812, 4.17474, 4.17472, 2.95941, 2.58338, 4.17472, 0, 4.17474, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472, 4.17472
11.2103, 4.4575, 4.17211, 4.17209, 2.54116, 0.285385, 4.17209, 0, 4.17211, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209, 4.17209
11.2182, 6.51834, 4.16817, 4.16815, 2.91862, 2.35017, 4.16815, 0, 4.16817, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815, 4.16815
11.2261, 8.70719, 4.16423, 4.16421, 3.27218, 4.54296, 4.16421, 0, 4.16423, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421, 4.16421
11.234, 6.75291, 4.16677, 4.16675, 2.95853, 2.58614, 4.16675, 0, 4.16677, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675, 4.16675
11.2419, 3.48191, 4.16655, 4.16653, 2.34135, -0.684645, 4.16653, 0, 4.16655, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653, 4.16653
11.2498, 5.75062, 4.16383, 4.16381, 2.78399, 1.58679, 4.16381, 0, 4.16383, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381, 4.16381
11.2577, 6.4961, 4.15986, 4.15984, 2.91481, 2.33624, 4.15984, 0, 4.15986, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984, 4.15984
11.2656, 7.49418, 4.15589, 4.15587, 3.08126, 3.33829, 4.15587, 0, 4.15589, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587, 4.15587
11.2735, 4.99529, 4.15823, 4.15821, 2.64486, 0.837057, 4.15821, 0, 4.15823, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15821, 4.15822, 4.15821, 4.15821, 4.15821, 4.15821
11.2814, 3.25167, 4.15795, 4.15792, 2.29165, -0.906273, 4.15792, 0, 4.15794, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15792, 4.15793, 4.15792, 4.15792, 4.15792, 4.15792
11.2893, 5.48005, 4.15528, 4.15526, 2.73497, 1.32477, 4.15526, 0, 4.15527, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526, 4.15526
11.2972, 5.99229, 4.15142, 4.1514, 2.82706, 1.84087, 4.1514, 0, 4.15142, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514, 4.1514
11.3051, 2.78429, 4.14756, 4.14754, 2.1873, -1.36327, 4.14754, 0, 4.14756, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754, 4.14754
11.313, 10.2015, 4.14949, 4.14947, 3.49306, 6.052, 4.14947, 0, 4.14948, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947, 4.14947
11.3209, 4.52986, 4.14891, 4.14889, 2.55536, 0.380956, 4.14889, 0, 4.1489, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889, 4.14889
11.3288, 3.18414, 4.14607, 4.14605, 2.27687, -0.961934, 4.14605, 0, 4.14607, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605, 4.14605
11.3367, 4.81115, 4.14211, 4.14209, 2.60982, 0.669038, 4.14209, 0, 4.14211, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209, 4.14209
11.3446, 8.72169, 4.13816, 4.13813, 3.2744, 4.58353, 4.13813, 0, 4.13816, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13813, 4.13814, 4.13813, 4.13813, 4.13813, 4.13813
11.3525, 8.1601, 4.13991, 4.13988, 3.18749, 4.02019, 4.13988, 0, 4.1399, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988, 4.13988
11.3604, 5.11094, 4.13927, 4.13924, 2.66663, 0.971673, 4.13924, 0, 4.13926, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924, 4.13924
11.3683, 8.14804, 4.13648, 4.13646, 3.1856, 4.01156, 4.13646, 0, 4.13648, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646, 4.13646
11.3761, 4.13259, 4.13262, 4.1326, 2.47641, -3.33786e-05, 4.1326, 0, 4.13262, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326, 4.1326
11.384, 5.56072, 4.12877, 4.12874, 2.74968, 1.43195, 4.12874, 0, 4.12877, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874, 4.12874
11.3919, 4.85861, 4.13005, 4.13002, 2.6189, 0.72856, 4.13002, 0, 4.13005, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002, 4.13002
11.3998, 8.1166, 4.12907, 4.12903, 3.18066, 3.98754, 4.12903, 0, 4.12906, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12903, 4.12904, 4.12903, 4.12903, 4.12903, 4.12903
11.4077, 7.16893, 4.12605, 4.12602, 3.02802, 3.04288, 4.12602, 0, 4.12605, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602, 4.12602
11.4156, 1.69984, 4.12203, 4.12199, 1.9235, -2.42219, 4.12199, 0, 4.12203, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.12199, 4.122, 4.12199, 4.12199, 4.12199, 4.12199
11.4235, 2.99529, 4.11801, 4.11797, 2.23501, -1.12272, 4.11797, 0, 4.11801, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797, 4.11797
11.4314, 3.69294, 4.11913, 4.11909, 2.38599, -0.42619, 4.11909, 0, 4.11912, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909, 4.11909
11.4393, 3.2974, 4.11809, 4.11804, 2.30161, -0.82069, 4.11804, 0, 4.11809, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11804, 4.11805, 4.11804, 4.11804, 4.11804, 4.11804
11.4472, 5.99529, 4.11512, 4.11507, 2.82759, 1.88017, 4.11507, 0, 4.11512, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11507, 4.11508, 4.11507, 4.11507, 4.11507, 4.11507
11.4551, 5.99529, 4.1112, 4.11114, 2.82759, 1.8841, 4.11114, 0, 4.11119, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11114, 4.11115, 4.11114, 4.11114, 4.11114, 4.11114
11.463, 4.68302, 4.10727, 4.10722, 2.58515, 0.575751, 4.10722, 0, 4.10727, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722, 4.10722
11.4709, 7.6216, 4.10749, 4.10743, 3.10187, 3.51411, 4.10743, 0, 4.10749, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743, 4.10743
