   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_98.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
17.2983, 0.0986125, 0.120953, 0.100689, 1.44866, -0.0223402, 0.100689, 0, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100689, 0.100691, 0.100689, 0.120951, 0.100689
17.3062, 0, 0.12187, 0.101304, 1.41421, -0.12187, 0.101304, 0, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101304, 0.101306, 0.101304, 0.121868, 0.101304
17.3141, 1.8944, 0.123022, 0.10215, 1.97342, 1.77138, 0.10215, 0, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.10215, 0.102152, 0.10215, 0.123021, 0.10215
17.322, 0.105602, 0.124077, 0.102895, 1.45107, -0.0184744, 0.102895, 0, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102895, 0.102896, 0.102895, 0.124075, 0.102895
17.3299, 0, 0.125047, 0.10355, 1.41421, -0.125047, 0.10355, 0, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.10355, 0.103552, 0.10355, 0.125045, 0.10355
17.3378, 0, 0.125977, 0.104161, 1.41421, -0.125977, 0.104161, 0, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104161, 0.104163, 0.104161, 0.125975, 0.104161
17.3456, 0, 0.126913, 0.104775, 1.41421, -0.126913, 0.104775, 0, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104775, 0.104776, 0.104775, 0.126911, 0.104775
17.3535, 1, 0.128122, 0.105656, 1.73205, 0.871878, 0.105656, 0, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105656, 0.105658, 0.105656, 0.12812, 0.105656
17.3614, 1, 0.129209, 0.106411, 1.73205, 0.870791, 0.106411, 0, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106411, 0.106413, 0.106411, 0.129207, 0.106411
17.3693, 1, 0.130191, 0.107057, 1.73205, 0.869809, 0.107057, 0, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107057, 0.107059, 0.107057, 0.13019, 0.107057
17.3772, 1, 0.131125, 0.10765, 1.73205, 0.868875, 0.10765, 0, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.10765, 0.107652, 0.10765, 0.131123, 0.10765
17.3851, 0, 0.132064, 0.108244, 1.41421, -0.132064, 0.108244, 0, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108244, 0.108246, 0.108244, 0.132062, 0.108244
17.393, 0, 0.133352, 0.109182, 1.41421, -0.133352, 0.109182, 0, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109182, 0.109184, 0.109182, 0.13335, 0.109182
17.4008, 1.73575, 0.134488, 0.109963, 1.93281, 1.60126, 0.109963, 0, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109963, 0.109965, 0.109963, 0.134486, 0.109963
17.4087, 0.264254, 0.135494, 0.11061, 1.50474, 0.12876, 0.11061, 0, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.11061, 0.110612, 0.11061, 0.135492, 0.11061
17.4166, 1.86316, 0.136438, 0.111189, 1.96549, 1.72673, 0.111189, 0, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111189, 0.111191, 0.111189, 0.136436, 0.111189
17.4245, 0.136837, 0.137388, 0.11177, 1.46179, -0.000551119, 0.11177, 0, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.11177, 0.111772, 0.11177, 0.137386, 0.11177
17.4324, 1, 0.138735, 0.112743, 1.73205, 0.861265, 0.112743, 0, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112743, 0.112745, 0.112743, 0.138734, 0.112743
17.4403, 0, 0.139904, 0.113533, 1.41421, -0.139904, 0.113533, 0, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113533, 0.113534, 0.113533, 0.139903, 0.113533
17.4481, 0, 0.14092, 0.114164, 1.41421, -0.14092, 0.114164, 0, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114164, 0.114165, 0.114164, 0.140918, 0.114164
17.456, 0, 0.141862, 0.114715, 1.41421, -0.141862, 0.114715, 0, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114715, 0.114717, 0.114715, 0.14186, 0.114715
17.4639, 0.848365, 0.14281, 0.115269, 1.68771, 0.705554, 0.115269, 0, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.115269, 0.11527, 0.115269, 0.142809, 0.115269
17.4718, 0.151635, 0.144233, 0.116291, 1.46685, 0.00740179, 0.116291, 0, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116291, 0.116293, 0.116291, 0.144232, 0.116291
17.4797, 1.68682, 0.145453, 0.117104, 1.92011, 1.54137, 0.117104, 0, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117104, 0.117106, 0.117104, 0.145451, 0.117104
17.4876, 1.31318, 0.146497, 0.117736, 1.82021, 1.16668, 0.117736, 0, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117736, 0.117738, 0.117736, 0.146496, 0.117736
17.4954, 0, 0.147457, 0.118278, 1.41421, -0.147457, 0.118278, 0, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.118278, 0.11828, 0.118278, 0.147456, 0.118278
17.5033, 0.836391, 0.148425, 0.118821, 1.68416, 0.687966, 0.118821, 0, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118821, 0.118823, 0.118821, 0.148423, 0.118821
17.5112, 0.997603, 0.149899, 0.119865, 1.73136, 0.847704, 0.119865, 0, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119865, 0.119867, 0.119865, 0.149897, 0.119865
17.5191, 2.16601, 0.151149, 0.12068, 2.04108, 2.01486, 0.12068, 0, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.12068, 0.120681, 0.12068, 0.151148, 0.12068
17.527, 0.829039, 0.152207, 0.121294, 1.68197, 0.676832, 0.121294, 0, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121294, 0.121296, 0.121294, 0.152205, 0.121294
17.5349, 0.997932, 0.15317, 0.121809, 1.73145, 0.844762, 0.121809, 0, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.121809, 0.12181, 0.121809, 0.153169, 0.121809
17.5428, 0.173029, 0.154142, 0.122324, 1.47412, 0.0188872, 0.122324, 0, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122324, 0.122326, 0.122324, 0.15414, 0.122324
17.5506, 0.822013, 0.155688, 0.123408, 1.67988, 0.666325, 0.123408, 0, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123408, 0.123409, 0.123408, 0.155686, 0.123408
17.5585, 0.177987, 0.156991, 0.124241, 1.4758, 0.020996, 0.124241, 0, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124241, 0.124243, 0.124241, 0.156989, 0.124241
17.5664, 0.8171, 0.158085, 0.124859, 1.67842, 0.659015, 0.124859, 0, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124859, 0.124861, 0.124859, 0.158084, 0.124859
17.5743, 0.1829, 0.159079, 0.125368, 1.47746, 0.0238207, 0.125368, 0, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.125368, 0.12537, 0.125368, 0.159077, 0.125368
17.5822, 1.81219, 0.160081, 0.125879, 1.95248, 1.65211, 0.125879, 0, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.125879, 0.12588, 0.125879, 0.160079, 0.125879
17.5901, 0.18781, 0.161171, 0.12647, 1.47912, 0.0266384, 0.12647, 0, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.12647, 0.126472, 0.12647, 0.161169, 0.12647
17.5979, 0, 0.162138, 0.12693, 1.41421, -0.162138, 0.12693, 0, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.12693, 0.126932, 0.12693, 0.162137, 0.12693
17.6058, 0, 0.162983, 0.127259, 1.41421, -0.162983, 0.127259, 0, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127259, 0.127261, 0.127259, 0.162981, 0.127259
17.6137, 1, 0.163626, 0.127379, 1.73205, 0.836374, 0.127379, 0, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127379, 0.127381, 0.127379, 0.163625, 0.127379
17.6216, 0, 0.164103, 0.127324, 1.41421, -0.164103, 0.127324, 0, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127324, 0.127325, 0.127324, 0.164101, 0.127324
17.6295, 1, 0.16445, 0.12713, 1.73205, 0.83555, 0.12713, 0, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.12713, 0.127132, 0.12713, 0.164448, 0.12713
17.6374, 0, 0.164712, 0.126842, 1.41421, -0.164712, 0.126842, 0, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126842, 0.126844, 0.126842, 0.164711, 0.126842
17.6452, 0, 0.16486, 0.126431, 1.41421, -0.16486, 0.126431, 0, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126431, 0.126433, 0.126431, 0.164858, 0.126431
17.6531, 0, 0.164918, 0.12592, 1.41421, -0.164918, 0.12592, 0, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.12592, 0.125922, 0.12592, 0.164916, 0.12592
17.661, 0, 0.164918, 0.125342, 1.41421, -0.164918, 0.125342, 0, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125343, 0.125342, 0.164916, 0.125342
17.6689, 1, 0.164766, 0.124601, 1.73205, 0.835234, 0.124601, 0, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124601, 0.124602, 0.124601, 0.164764, 0.124601
17.6768, 1, 0.16448, 0.123716, 1.73205, 0.83552, 0.123716, 0, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123716, 0.123718, 0.123716, 0.164478, 0.123716
17.6847, 0.780971, 0.164031, 0.122657, 1.66762, 0.61694, 0.122657, 0, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122657, 0.122659, 0.122657, 0.164029, 0.122657
17.6926, 0.219029, 0.163456, 0.121461, 1.48964, 0.0555723, 0.121461, 0, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121461, 0.121463, 0.121461, 0.163455, 0.121461
17.7004, 0, 0.162829, 0.120201, 1.41421, -0.162829, 0.120201, 0, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120201, 0.120203, 0.120201, 0.162827, 0.120201
17.7083, 0, 0.162127, 0.118855, 1.41421, -0.162127, 0.118855, 0, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118855, 0.118857, 0.118855, 0.162125, 0.118855
17.7162, 0.77106, 0.161336, 0.117407, 1.66465, 0.609724, 0.117407, 0, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117407, 0.117409, 0.117407, 0.161334, 0.117407
17.7241, 0.22894, 0.16023, 0.115632, 1.49296, 0.0687093, 0.115632, 0, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115632, 0.115634, 0.115632, 0.160228, 0.115632
17.732, 2.5332, 0.158845, 0.113564, 2.12913, 2.37436, 0.113564, 0, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113564, 0.113566, 0.113564, 0.158843, 0.113564
17.7399, 0.466799, 0.157339, 0.111363, 1.5706, 0.309459, 0.111363, 0, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111363, 0.111365, 0.111363, 0.157338, 0.111363
17.7477, 0, 0.15587, 0.109184, 1.41421, -0.15587, 0.109184, 0, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109184, 0.109186, 0.109184, 0.155868, 0.109184
17.7556, 0.759544, 0.155732, 0.108322, 1.66119, 0.603812, 0.108322, 0, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108322, 0.108323, 0.108322, 0.15573, 0.108322
17.7635, 0.240456, 0.154951, 0.106802, 1.49682, 0.0855049, 0.106802, 0, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106802, 0.106804, 0.106802, 0.154949, 0.106802
17.7714, 0.754586, 0.153567, 0.104664, 1.65969, 0.601019, 0.104664, 0, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104664, 0.104665, 0.104664, 0.153566, 0.104664
17.7793, 1.24541, 0.151911, 0.102236, 1.8015, 1.0935, 0.102236, 0, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102236, 0.102238, 0.102236, 0.151909, 0.102236
17.7872, 0, 0.150299, 0.0998373, 1.41421, -0.150299, 0.0998373, 0, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998373, 0.0998392, 0.0998373, 0.150297, 0.0998373
17.795, 0, 0.151047, 0.0997815, 1.41421, -0.151047, 0.0997815, 0, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997815, 0.0997833, 0.0997815, 0.151045, 0.0997815
17.8029, 0, 0.150677, 0.0985891, 1.41421, -0.150677, 0.0985891, 0, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.0985891, 0.098591, 0.0985891, 0.150675, 0.0985891
17.8108, 0.742191, 0.149273, 0.0963459, 1.65596, 0.592918, 0.0963459, 0, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963459, 0.0963478, 0.0963459, 0.149271, 0.0963459
17.8187, 0.257809, 0.147394, 0.0936078, 1.5026, 0.110415, 0.0936078, 0, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936078, 0.0936096, 0.0936078, 0.147392, 0.0936078
17.8266, 0, 0.145574, 0.0909091, 1.41421, -0.145574, 0.0909091, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.090911, 0.0909091, 0.145572, 0.0909091
17.8345, 0, 0.149537, 0.0939729, 1.41421, -0.149537, 0.0939729, 0, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939729, 0.0939748, 0.0939729, 0.149535, 0.0939729
17.8424, 0, 0.152171, 0.0956877, 1.41421, -0.152171, 0.0956877, 0, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956877, 0.0956895, 0.0956877, 0.152169, 0.0956877
17.8502, 0, 0.153503, 0.0960777, 1.41421, -0.153503, 0.0960777, 0, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960777, 0.0960796, 0.0960777, 0.153501, 0.0960777
17.8581, 0, 0.154189, 0.0958005, 1.41421, -0.154189, 0.0958005, 0, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958005, 0.0958024, 0.0958005, 0.154187, 0.0958005
17.866, 0, 0.154899, 0.0955237, 1.41421, -0.154899, 0.0955237, 0, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955237, 0.0955256, 0.0955237, 0.154898, 0.0955237
17.8739, 1, 0.15855, 0.0981623, 1.73205, 0.84145, 0.0981623, 0, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981623, 0.0981642, 0.0981623, 0.158548, 0.0981623
17.8818, 2, 0.16114, 0.0997169, 2, 1.83886, 0.0997169, 0, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997169, 0.0997188, 0.0997169, 0.161138, 0.0997169
17.8897, 1, 0.162727, 0.100242, 1.73205, 0.837273, 0.100242, 0, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100242, 0.100243, 0.100242, 0.162725, 0.100242
17.8975, 1, 0.163821, 0.100247, 1.73205, 0.836179, 0.100247, 0, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100247, 0.100249, 0.100247, 0.163819, 0.100247
17.9054, 0.71333, 0.164942, 0.100253, 1.64722, 0.548388, 0.100253, 0, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100253, 0.100254, 0.100253, 0.16494, 0.100253
17.9133, 0.28667, 0.168645, 0.10281, 1.51217, 0.118025, 0.10281, 0, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.10281, 0.102812, 0.10281, 0.168643, 0.10281
17.9212, 0, 0.171331, 0.104323, 1.41421, -0.171331, 0.104323, 0, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104323, 0.104325, 0.104323, 0.171329, 0.104323
17.9291, 0, 0.173057, 0.104845, 1.41421, -0.173057, 0.104845, 0, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104845, 0.104847, 0.104845, 0.173055, 0.104845
17.937, 0, 0.174317, 0.104868, 1.41421, -0.174317, 0.104868, 0, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.104868, 0.10487, 0.104868, 0.174315, 0.104868
17.9448, 1, 0.175609, 0.104892, 1.73205, 0.824391, 0.104892, 0, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104892, 0.104893, 0.104892, 0.175607, 0.104892
