   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_181.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
9.79859, 173.047, 150.232, 149.518, 13.2305, 22.8144, 149.518, 0, 149.519, 150.232, 149.518, 149.518, 149.518, 149.518, 149.518, 149.518, 149.518, 149.518, 149.518, 149.518, 149.518
9.80665, 168.476, 149.979, 149.317, 13.0567, 18.4973, 149.317, 0, 149.318, 149.978, 149.317, 149.317, 149.317, 149.317, 149.317, 149.317, 149.317, 149.317, 149.317, 149.317, 149.317
9.8147, 146.481, 149.727, 149.115, 12.1853, -3.24619, 149.115, 0, 149.116, 149.726, 149.115, 149.115, 149.115, 149.115, 149.115, 149.115, 149.115, 149.115, 149.115, 149.115, 149.115
9.82275, 157.057, 149.477, 148.912, 12.6118, 7.58015, 148.912, 0, 148.913, 149.476, 148.912, 148.912, 148.912, 148.912, 148.912, 148.912, 148.912, 148.912, 148.912, 148.912, 148.912
9.8308, 141.612, 149.228, 148.709, 11.9838, -7.61589, 148.709, 0, 148.71, 149.227, 148.709, 148.709, 148.709, 148.709, 148.709, 148.709, 148.709, 148.709, 148.709, 148.709, 148.709
9.83885, 174.19, 148.98, 148.504, 13.2736, 25.2095, 148.504, 0, 148.505, 148.979, 148.504, 148.504, 148.504, 148.504, 148.504, 148.504, 148.504, 148.504, 148.504, 148.504, 148.504
9.84691, 181.638, 148.735, 148.299, 13.5513, 32.9034, 148.299, 0, 148.3, 148.733, 148.299, 148.299, 148.299, 148.299, 148.299, 148.299, 148.299, 148.299, 148.299, 148.299, 148.299
9.85496, 174.767, 148.491, 148.093, 13.2954, 26.2754, 148.093, 0, 148.095, 148.49, 148.093, 148.093, 148.093, 148.093, 148.093, 148.093, 148.093, 148.093, 148.093, 148.093, 148.093
9.86301, 154.807, 148.25, 147.887, 12.5223, 6.5576, 147.887, 0, 147.889, 148.248, 147.887, 147.887, 147.887, 147.887, 147.887, 147.887, 147.887, 147.887, 147.887, 147.887, 147.887
9.87106, 151.266, 148.009, 147.68, 12.3801, 3.25693, 147.68, 0, 147.682, 148.008, 147.68, 147.68, 147.68, 147.68, 147.68, 147.68, 147.68, 147.68, 147.68, 147.68, 147.68
9.87912, 132.617, 147.771, 147.472, 11.6025, -15.1538, 147.472, 0, 147.474, 147.769, 147.472, 147.472, 147.472, 147.472, 147.472, 147.472, 147.472, 147.472, 147.472, 147.472, 147.472
9.88717, 153.917, 147.533, 147.263, 12.4867, 6.3842, 147.263, 0, 147.265, 147.531, 147.263, 147.263, 147.263, 147.263, 147.263, 147.263, 147.263, 147.263, 147.263, 147.263, 147.263
9.89522, 159.671, 147.297, 147.053, 12.715, 12.3737, 147.053, 0, 147.055, 147.295, 147.053, 147.053, 147.053, 147.053, 147.053, 147.053, 147.053, 147.053, 147.053, 147.053, 147.053
9.90327, 159.816, 147.062, 146.842, 12.7207, 12.7547, 146.842, 0, 146.844, 147.059, 146.842, 146.842, 146.842, 146.842, 146.842, 146.842, 146.842, 146.842, 146.842, 146.842, 146.842
9.91132, 168.111, 146.827, 146.63, 13.0427, 21.2842, 146.63, 0, 146.632, 146.824, 146.63, 146.63, 146.63, 146.63, 146.63, 146.63, 146.63, 146.63, 146.63, 146.63, 146.63
9.91938, 166.534, 146.592, 146.415, 12.982, 19.9417, 146.415, 0, 146.418, 146.589, 146.415, 146.415, 146.415, 146.415, 146.415, 146.415, 146.415, 146.415, 146.415, 146.415, 146.415
9.92743, 172.008, 146.357, 146.199, 13.1912, 25.6515, 146.199, 0, 146.202, 146.354, 146.199, 146.199, 146.199, 146.199, 146.199, 146.199, 146.199, 146.199, 146.199, 146.199, 146.199
9.93548, 139.78, 146.122, 145.981, 11.9071, -6.3421, 145.981, 0, 145.984, 146.119, 145.981, 145.981, 145.981, 145.981, 145.981, 145.981, 145.981, 145.981, 145.981, 145.981, 145.981
9.94353, 136.625, 145.887, 145.762, 11.7739, -9.26242, 145.762, 0, 145.765, 145.884, 145.762, 145.762, 145.762, 145.762, 145.762, 145.762, 145.762, 145.762, 145.762, 145.762, 145.762
9.95159, 135.058, 145.653, 145.541, 11.7072, -10.5944, 145.541, 0, 145.544, 145.649, 145.541, 145.541, 145.541, 145.541, 145.541, 145.541, 145.541, 145.541, 145.541, 145.541, 145.541
9.95964, 134.627, 145.417, 145.318, 11.6887, -10.7908, 145.318, 0, 145.321, 145.414, 145.318, 145.318, 145.318, 145.318, 145.318, 145.318, 145.318, 145.318, 145.318, 145.318, 145.318
9.96769, 135.243, 145.181, 145.093, 11.7151, -9.93811, 145.093, 0, 145.097, 145.178, 145.093, 145.093, 145.093, 145.093, 145.093, 145.093, 145.093, 145.093, 145.093, 145.093, 145.093
9.97574, 172.605, 144.945, 144.867, 13.2138, 27.6602, 144.867, 0, 144.871, 144.941, 144.867, 144.867, 144.867, 144.867, 144.867, 144.867, 144.867, 144.867, 144.867, 144.867, 144.867
9.9838, 162.207, 144.709, 144.639, 12.8143, 17.4982, 144.639, 0, 144.644, 144.705, 144.639, 144.639, 144.639, 144.639, 144.639, 144.639, 144.639, 144.639, 144.639, 144.639, 144.639
9.99185, 135.434, 144.472, 144.411, 11.7232, -9.03835, 144.411, 0, 144.415, 144.468, 144.411, 144.411, 144.411, 144.411, 144.411, 144.411, 144.411, 144.411, 144.411, 144.411, 144.411
9.9999, 120.881, 144.235, 144.18, 11.0852, -23.3539, 144.18, 0, 144.185, 144.23, 144.18, 144.18, 144.18, 144.18, 144.18, 144.18, 144.18, 144.18, 144.18, 144.18, 144.18
10.008, 166.24, 143.997, 143.949, 12.9707, 22.2427, 143.949, 0, 143.954, 143.993, 143.949, 143.949, 143.949, 143.949, 143.949, 143.949, 143.949, 143.949, 143.949, 143.949, 143.949
10.016, 160.477, 143.761, 143.718, 12.7466, 16.7161, 143.718, 0, 143.723, 143.756, 143.718, 143.718, 143.718, 143.718, 143.718, 143.718, 143.718, 143.718, 143.718, 143.718, 143.718
10.0241, 146.781, 143.524, 143.487, 12.1976, 3.25641, 143.487, 0, 143.492, 143.519, 143.487, 143.487, 143.487, 143.487, 143.487, 143.487, 143.487, 143.487, 143.487, 143.487, 143.487
10.0321, 154.892, 143.288, 143.255, 12.5256, 11.6035, 143.255, 0, 143.26, 143.283, 143.255, 143.255, 143.255, 143.255, 143.255, 143.255, 143.255, 143.255, 143.255, 143.255, 143.255
10.0402, 159.589, 143.053, 143.023, 12.7118, 16.5362, 143.023, 0, 143.029, 143.047, 143.023, 143.023, 143.023, 143.023, 143.023, 143.023, 143.023, 143.023, 143.023, 143.023, 143.023
10.0482, 152.855, 142.818, 142.791, 12.4441, 10.0369, 142.791, 0, 142.797, 142.812, 142.791, 142.791, 142.791, 142.791, 142.791, 142.791, 142.791, 142.791, 142.791, 142.791, 142.791
10.0563, 140.486, 142.584, 142.56, 11.9367, -2.0981, 142.56, 0, 142.566, 142.578, 142.56, 142.56, 142.56, 142.56, 142.56, 142.56, 142.56, 142.56, 142.56, 142.56, 142.56
10.0643, 141.519, 142.35, 142.329, 11.9799, -0.831482, 142.329, 0, 142.335, 142.344, 142.329, 142.329, 142.329, 142.329, 142.329, 142.329, 142.329, 142.329, 142.329, 142.329, 142.329
10.0724, 139.945, 142.117, 142.098, 11.9141, -2.17229, 142.098, 0, 142.104, 142.111, 142.098, 142.098, 142.098, 142.098, 142.098, 142.098, 142.098, 142.098, 142.098, 142.098, 142.098
10.0804, 144.437, 141.885, 141.867, 12.1011, 2.55261, 141.867, 0, 141.874, 141.878, 141.867, 141.867, 141.867, 141.867, 141.867, 141.867, 141.867, 141.867, 141.867, 141.867, 141.867
10.0885, 141.401, 141.653, 141.636, 11.975, -0.251236, 141.636, 0, 141.643, 141.646, 141.636, 141.636, 141.636, 141.636, 141.636, 141.636, 141.636, 141.636, 141.636, 141.636, 141.636
10.0965, 148.219, 141.421, 141.406, 12.2564, 6.79797, 141.406, 0, 141.413, 141.414, 141.406, 141.406, 141.406, 141.406, 141.406, 141.406, 141.406, 141.406, 141.406, 141.406, 141.406
10.1046, 129.077, 141.228, 141.214, 11.4489, -12.1505, 141.214, 0, 141.221, 141.221, 141.214, 141.214, 141.214, 141.214, 141.214, 141.214, 141.214, 141.214, 141.214, 141.214, 141.214
10.1126, 143, 141.033, 141.02, 12.0416, 1.96754, 141.02, 0, 141.027, 141.025, 141.02, 141.02, 141.02, 141.02, 141.02, 141.02, 141.02, 141.02, 141.02, 141.02, 141.02
10.1207, 138.31, 140.835, 140.823, 11.8453, -2.52486, 140.823, 0, 140.83, 140.828, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823, 140.823
10.1287, 139.528, 140.636, 140.625, 11.8966, -1.10822, 140.625, 0, 140.632, 140.629, 140.625, 140.625, 140.625, 140.625, 140.625, 140.625, 140.625, 140.625, 140.625, 140.625, 140.625
10.1368, 149.541, 140.435, 140.424, 12.3102, 9.10577, 140.424, 0, 140.431, 140.427, 140.424, 140.424, 140.424, 140.424, 140.424, 140.424, 140.424, 140.424, 140.424, 140.424, 140.424
10.1448, 145.835, 140.231, 140.221, 12.1587, 5.60405, 140.221, 0, 140.228, 140.224, 140.221, 140.221, 140.221, 140.221, 140.221, 140.221, 140.221, 140.221, 140.221, 140.221, 140.221
10.1529, 145.963, 140.024, 140.014, 12.164, 5.93875, 140.014, 0, 140.022, 140.016, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014, 140.014
10.1609, 144.842, 139.814, 139.805, 12.1178, 5.02788, 139.805, 0, 139.812, 139.807, 139.805, 139.805, 139.805, 139.805, 139.805, 139.805, 139.805, 139.805, 139.805, 139.805, 139.805
10.169, 156.034, 139.603, 139.594, 12.5712, 16.4308, 139.594, 0, 139.602, 139.596, 139.594, 139.594, 139.594, 139.594, 139.594, 139.594, 139.594, 139.594, 139.594, 139.594, 139.594
10.177, 138.71, 139.392, 139.383, 11.8621, -0.68248, 139.383, 0, 139.391, 139.385, 139.383, 139.383, 139.383, 139.383, 139.383, 139.383, 139.383, 139.383, 139.383, 139.383, 139.383
10.1851, 126.863, 139.192, 139.183, 11.3518, -12.3287, 139.183, 0, 139.191, 139.185, 139.183, 139.183, 139.183, 139.183, 139.183, 139.183, 139.183, 139.183, 139.183, 139.183, 139.183
10.1932, 141.332, 138.986, 138.977, 11.9721, 2.34607, 138.977, 0, 138.985, 138.978, 138.977, 138.977, 138.977, 138.977, 138.977, 138.977, 138.977, 138.977, 138.977, 138.977, 138.977
10.2012, 144.311, 138.774, 138.765, 12.0959, 5.5378, 138.765, 0, 138.773, 138.766, 138.765, 138.765, 138.765, 138.765, 138.765, 138.765, 138.765, 138.765, 138.765, 138.765, 138.765
10.2093, 132.472, 138.559, 138.551, 11.5962, -6.08652, 138.551, 0, 138.558, 138.551, 138.551, 138.551, 138.551, 138.551, 138.551, 138.551, 138.551, 138.551, 138.551, 138.551, 138.551
10.2173, 158.072, 138.344, 138.336, 12.6519, 19.7279, 138.336, 0, 138.343, 138.337, 138.336, 138.336, 138.336, 138.336, 138.336, 138.336, 138.336, 138.336, 138.336, 138.336, 138.336
10.2254, 145.053, 138.161, 138.153, 12.1266, 6.89262, 138.153, 0, 138.16, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153, 138.153
10.2334, 146.927, 137.969, 137.962, 12.2035, 8.95723, 137.962, 0, 137.969, 137.962, 137.962, 137.962, 137.962, 137.962, 137.962, 137.962, 137.962, 137.962, 137.962, 137.962, 137.962
10.2415, 138.85, 137.77, 137.763, 11.868, 1.07921, 137.763, 0, 137.77, 137.763, 137.763, 137.763, 137.763, 137.763, 137.763, 137.763, 137.763, 137.763, 137.763, 137.763, 137.763
10.2495, 123.973, 137.568, 137.561, 11.2238, -13.5944, 137.561, 0, 137.567, 137.561, 137.561, 137.561, 137.561, 137.561, 137.561, 137.561, 137.561, 137.561, 137.561, 137.561, 137.561
10.2576, 125.134, 137.365, 137.358, 11.2754, -12.2314, 137.358, 0, 137.365, 137.359, 137.358, 137.358, 137.358, 137.358, 137.358, 137.358, 137.358, 137.358, 137.358, 137.358, 137.358
10.2656, 142.445, 137.179, 137.172, 12.0185, 5.26595, 137.172, 0, 137.179, 137.172, 137.172, 137.172, 137.172, 137.172, 137.172, 137.172, 137.172, 137.172, 137.172, 137.172, 137.172
10.2737, 135.113, 136.986, 136.98, 11.7095, -1.8732, 136.98, 0, 136.986, 136.98, 136.98, 136.98, 136.98, 136.98, 136.98, 136.98, 136.98, 136.98, 136.98, 136.98, 136.98
10.2817, 154.534, 136.789, 136.783, 12.5113, 17.7444, 136.783, 0, 136.789, 136.783, 136.783, 136.783, 136.783, 136.783, 136.783, 136.783, 136.783, 136.783, 136.783, 136.783, 136.783
10.2898, 142.242, 136.589, 136.584, 12.0101, 5.65215, 136.584, 0, 136.589, 136.584, 136.584, 136.584, 136.584, 136.584, 136.584, 136.584, 136.584, 136.584, 136.584, 136.584, 136.584
10.2978, 132.595, 136.39, 136.384, 11.6015, -3.79517, 136.384, 0, 136.39, 136.384, 136.384, 136.384, 136.384, 136.384, 136.384, 136.384, 136.384, 136.384, 136.384, 136.384, 136.384
10.3059, 162.08, 136.201, 136.195, 12.8094, 25.8786, 136.195, 0, 136.201, 136.195, 136.195, 136.195, 136.195, 136.195, 136.195, 136.195, 136.195, 136.195, 136.195, 136.195, 136.195
10.3139, 141.526, 136.007, 136.002, 11.9802, 5.51895, 136.002, 0, 136.007, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002, 136.002
10.322, 135.21, 135.809, 135.804, 11.7137, -0.599304, 135.804, 0, 135.809, 135.804, 135.804, 135.804, 135.804, 135.804, 135.804, 135.804, 135.804, 135.804, 135.804, 135.804, 135.804
10.33, 141.927, 135.609, 135.604, 11.997, 6.31824, 135.604, 0, 135.609, 135.604, 135.604, 135.604, 135.604, 135.604, 135.604, 135.604, 135.604, 135.604, 135.604, 135.604, 135.604
10.3381, 156.31, 135.409, 135.404, 12.5821, 20.9004, 135.404, 0, 135.409, 135.404, 135.404, 135.404, 135.404, 135.404, 135.404, 135.404, 135.404, 135.404, 135.404, 135.404, 135.404
10.3461, 132.19, 135.219, 135.215, 11.5841, -3.0287, 135.215, 0, 135.219, 135.215, 135.215, 135.215, 135.215, 135.215, 135.215, 135.215, 135.215, 135.215, 135.215, 135.215, 135.215
10.3542, 145.446, 135.025, 135.021, 12.1428, 10.4212, 135.021, 0, 135.025, 135.021, 135.021, 135.021, 135.021, 135.021, 135.021, 135.021, 135.021, 135.021, 135.021, 135.021, 135.021
10.3622, 139.77, 134.828, 134.824, 11.9067, 4.94142, 134.824, 0, 134.828, 134.824, 134.824, 134.824, 134.824, 134.824, 134.824, 134.824, 134.824, 134.824, 134.824, 134.824, 134.824
10.3703, 133.992, 134.63, 134.626, 11.6615, -0.638382, 134.626, 0, 134.63, 134.626, 134.626, 134.626, 134.626, 134.626, 134.626, 134.626, 134.626, 134.626, 134.626, 134.626, 134.626
10.3784, 140.918, 134.432, 134.428, 11.9548, 6.48645, 134.428, 0, 134.432, 134.428, 134.428, 134.428, 134.428, 134.428, 134.428, 134.428, 134.428, 134.428, 134.428, 134.428, 134.428
10.3864, 136.169, 134.237, 134.234, 11.7545, 1.93159, 134.234, 0, 134.237, 134.234, 134.234, 134.234, 134.234, 134.234, 134.234, 134.234, 134.234, 134.234, 134.234, 134.234, 134.234
10.3945, 131.602, 134.04, 134.037, 11.5586, -2.43875, 134.037, 0, 134.04, 134.037, 134.037, 134.037, 134.037, 134.037, 134.037, 134.037, 134.037, 134.037, 134.037, 134.037, 134.037
10.4025, 152.064, 133.842, 133.839, 12.4123, 18.2217, 133.839, 0, 133.842, 133.839, 133.839, 133.839, 133.839, 133.839, 133.839, 133.839, 133.839, 133.839, 133.839, 133.839, 133.839
10.4106, 153.528, 133.643, 133.641, 12.4711, 19.8844, 133.641, 0, 133.643, 133.641, 133.641, 133.641, 133.641, 133.641, 133.641, 133.641, 133.641, 133.641, 133.641, 133.641, 133.641
10.4186, 137.958, 133.444, 133.441, 11.8304, 4.51393, 133.441, 0, 133.444, 133.441, 133.441, 133.441, 133.441, 133.441, 133.441, 133.441, 133.441, 133.441, 133.441, 133.441, 133.441
10.4267, 134.778, 133.244, 133.242, 11.6952, 1.5334, 133.242, 0, 133.244, 133.242, 133.242, 133.242, 133.242, 133.242, 133.242, 133.242, 133.242, 133.242, 133.242, 133.242, 133.242
10.4347, 128.197, 133.044, 133.042, 11.4104, -4.84685, 133.042, 0, 133.044, 133.042, 133.042, 133.042, 133.042, 133.042, 133.042, 133.042, 133.042, 133.042, 133.042, 133.042, 133.042
10.4428, 139.826, 132.844, 132.842, 11.9091, 6.98149, 132.842, 0, 132.844, 132.842, 132.842, 132.842, 132.842, 132.842, 132.842, 132.842, 132.842, 132.842, 132.842, 132.842, 132.842
10.4508, 141.967, 132.644, 132.642, 11.9986, 9.3235, 132.642, 0, 132.644, 132.642, 132.642, 132.642, 132.642, 132.642, 132.642, 132.642, 132.642, 132.642, 132.642, 132.642, 132.642
10.4589, 138.212, 132.443, 132.441, 11.8411, 5.76921, 132.441, 0, 132.443, 132.441, 132.441, 132.441, 132.441, 132.441, 132.441, 132.441, 132.441, 132.441, 132.441, 132.441, 132.441
10.4669, 157.425, 132.24, 132.238, 12.6264, 25.185, 132.238, 0, 132.24, 132.238, 132.238, 132.238, 132.238, 132.238, 132.238, 132.238, 132.238, 132.238, 132.238, 132.238, 132.238
10.475, 136.88, 132.037, 132.035, 11.7847, 4.84282, 132.035, 0, 132.037, 132.035, 132.035, 132.035, 132.035, 132.035, 132.035, 132.035, 132.035, 132.035, 132.035, 132.035, 132.035
10.483, 132.58, 131.833, 131.831, 11.6008, 0.747131, 131.831, 0, 131.833, 131.831, 131.831, 131.831, 131.831, 131.831, 131.831, 131.831, 131.831, 131.831, 131.831, 131.831, 131.831
10.4911, 153.978, 131.627, 131.626, 12.4891, 22.351, 131.626, 0, 131.627, 131.626, 131.626, 131.626, 131.626, 131.626, 131.626, 131.626, 131.626, 131.626, 131.626, 131.626, 131.626
10.4991, 155.318, 131.42, 131.419, 12.5427, 23.8982, 131.419, 0, 131.42, 131.419, 131.419, 131.419, 131.419, 131.419, 131.419, 131.419, 131.419, 131.419, 131.419, 131.419, 131.419
10.5072, 126.544, 131.213, 131.211, 11.3377, -4.66858, 131.211, 0, 131.213, 131.211, 131.211, 131.211, 131.211, 131.211, 131.211, 131.211, 131.211, 131.211, 131.211, 131.211, 131.211
10.5152, 111.472, 131.004, 131.003, 10.6523, -19.5323, 131.003, 0, 131.004, 131.003, 131.003, 131.003, 131.003, 131.003, 131.003, 131.003, 131.003, 131.003, 131.003, 131.003, 131.003
10.5233, 144.947, 130.796, 130.794, 12.1222, 14.1512, 130.794, 0, 130.796, 130.794, 130.794, 130.794, 130.794, 130.794, 130.794, 130.794, 130.794, 130.794, 130.794, 130.794, 130.794
10.5313, 158.668, 130.586, 130.585, 12.6755, 28.0821, 130.585, 0, 130.586, 130.585, 130.585, 130.585, 130.585, 130.585, 130.585, 130.585, 130.585, 130.585, 130.585, 130.585, 130.585
10.5394, 140.562, 130.375, 130.374, 11.9399, 10.1865, 130.374, 0, 130.375, 130.374, 130.374, 130.374, 130.374, 130.374, 130.374, 130.374, 130.374, 130.374, 130.374, 130.374, 130.374
10.5474, 127.182, 130.163, 130.162, 11.3658, -2.98128, 130.162, 0, 130.163, 130.162, 130.162, 130.162, 130.162, 130.162, 130.162, 130.162, 130.162, 130.162, 130.162, 130.162, 130.162
10.5555, 156.778, 129.95, 129.949, 12.6007, 26.8276, 129.949, 0, 129.95, 129.949, 129.949, 129.949, 129.949, 129.949, 129.949, 129.949, 129.949, 129.949, 129.949, 129.949, 129.949
10.5636, 144.671, 129.738, 129.737, 12.1108, 14.9331, 129.737, 0, 129.738, 129.737, 129.737, 129.737, 129.737, 129.737, 129.737, 129.737, 129.737, 129.737, 129.737, 129.737, 129.737
10.5716, 126.8, 129.528, 129.528, 11.349, -2.72868, 129.528, 0, 129.528, 129.528, 129.528, 129.528, 129.528, 129.528, 129.528, 129.528, 129.528, 129.528, 129.528, 129.528, 129.528
10.5797, 141.854, 129.318, 129.317, 11.9939, 12.5361, 129.317, 0, 129.318, 129.317, 129.317, 129.317, 129.317, 129.317, 129.317, 129.317, 129.317, 129.317, 129.317, 129.317, 129.317
10.5877, 122.867, 129.105, 129.104, 11.1744, -6.23775, 129.104, 0, 129.105, 129.104, 129.104, 129.104, 129.104, 129.104, 129.104, 129.104, 129.104, 129.104, 129.104, 129.104, 129.104
10.5958, 125.844, 128.892, 128.891, 11.3068, -3.04805, 128.891, 0, 128.892, 128.891, 128.891, 128.891, 128.891, 128.891, 128.891, 128.891, 128.891, 128.891, 128.891, 128.891, 128.891
10.6038, 129.889, 128.679, 128.678, 11.4843, 1.2104, 128.678, 0, 128.679, 128.678, 128.678, 128.678, 128.678, 128.678, 128.678, 128.678, 128.678, 128.678, 128.678, 128.678, 128.678
10.6119, 144.819, 128.467, 128.466, 12.1169, 16.3521, 128.466, 0, 128.467, 128.466, 128.466, 128.466, 128.466, 128.466, 128.466, 128.466, 128.466, 128.466, 128.466, 128.466, 128.466
10.6199, 150.823, 128.252, 128.252, 12.3622, 22.5707, 128.252, 0, 128.252, 128.252, 128.252, 128.252, 128.252, 128.252, 128.252, 128.252, 128.252, 128.252, 128.252, 128.252, 128.252
10.628, 135.863, 128.036, 128.036, 11.7415, 7.82686, 128.036, 0, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036, 128.036
10.636, 136.76, 127.819, 127.819, 11.7797, 8.94126, 127.819, 0, 127.819, 127.819, 127.819, 127.819, 127.819, 127.819, 127.819, 127.819, 127.819, 127.819, 127.819, 127.819, 127.819
10.6441, 128.98, 127.602, 127.602, 11.4446, 1.37728, 127.602, 0, 127.602, 127.602, 127.602, 127.602, 127.602, 127.602, 127.602, 127.602, 127.602, 127.602, 127.602, 127.602, 127.602
10.6521, 112.888, 127.392, 127.391, 10.7186, -14.5034, 127.391, 0, 127.392, 127.391, 127.391, 127.391, 127.391, 127.391, 127.391, 127.391, 127.391, 127.391, 127.391, 127.391, 127.391
10.6602, 139.739, 127.179, 127.178, 11.9054, 12.5608, 127.178, 0, 127.179, 127.178, 127.178, 127.178, 127.178, 127.178, 127.178, 127.178, 127.178, 127.178, 127.178, 127.178, 127.178
10.6682, 128.89, 126.963, 126.963, 11.4407, 1.92714, 126.963, 0, 126.963, 126.963, 126.963, 126.963, 126.963, 126.963, 126.963, 126.963, 126.963, 126.963, 126.963, 126.963, 126.963
10.6763, 133.689, 126.747, 126.746, 11.6486, 6.94235, 126.746, 0, 126.747, 126.746, 126.746, 126.746, 126.746, 126.746, 126.746, 126.746, 126.746, 126.746, 126.746, 126.746, 126.746
10.6843, 132.946, 126.53, 126.53, 11.6166, 6.41576, 126.53, 0, 126.53, 126.53, 126.53, 126.53, 126.53, 126.53, 126.53, 126.53, 126.53, 126.53, 126.53, 126.53, 126.53
10.6924, 124.962, 126.316, 126.316, 11.2678, -1.35389, 126.316, 0, 126.316, 126.316, 126.316, 126.316, 126.316, 126.316, 126.316, 126.316, 126.316, 126.316, 126.316, 126.316, 126.316
10.7004, 125.794, 126.099, 126.099, 11.3046, -0.305542, 126.099, 0, 126.099, 126.099, 126.099, 126.099, 126.099, 126.099, 126.099, 126.099, 126.099, 126.099, 126.099, 126.099, 126.099
10.7085, 148.462, 125.88, 125.88, 12.2663, 22.5813, 125.88, 0, 125.88, 125.88, 125.88, 125.88, 125.88, 125.88, 125.88, 125.88, 125.88, 125.88, 125.88, 125.88, 125.88
10.7165, 115.428, 125.66, 125.66, 10.8364, -10.2318, 125.66, 0, 125.66, 125.66, 125.66, 125.66, 125.66, 125.66, 125.66, 125.66, 125.66, 125.66, 125.66, 125.66, 125.66
10.7246, 123.769, 125.44, 125.44, 11.2147, -1.67168, 125.44, 0, 125.44, 125.44, 125.44, 125.44, 125.44, 125.44, 125.44, 125.44, 125.44, 125.44, 125.44, 125.44, 125.44
10.7326, 134.294, 125.227, 125.227, 11.6745, 9.06642, 125.227, 0, 125.227, 125.227, 125.227, 125.227, 125.227, 125.227, 125.227, 125.227, 125.227, 125.227, 125.227, 125.227, 125.227
10.7407, 141.131, 125.012, 125.011, 11.9638, 16.1198, 125.011, 0, 125.012, 125.011, 125.011, 125.011, 125.011, 125.011, 125.011, 125.011, 125.011, 125.011, 125.011, 125.011, 125.011
10.7488, 128.102, 124.793, 124.793, 11.4062, 3.30845, 124.793, 0, 124.793, 124.793, 124.793, 124.793, 124.793, 124.793, 124.793, 124.793, 124.793, 124.793, 124.793, 124.793, 124.793
