   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_32.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.612616, 0, 4.1197e-05, 8.34998e-06, 1.41421, -4.1197e-05, 8.34998e-06, 8.35014e-06, 8.35074e-06, 8.35126e-06, 8.36166e-06, 8.35025e-06, 8.358e-06, 8.3584e-06, 8.35277e-06, 8.63667e-06, 8.50875e-06, 8.44852e-06, 3.2204e-05, 8.40099e-06, 8.38906e-06, 8.35104e-06, 8.3606e-06, 8.48528e-06, 8.35001e-06, 1.62833e-05, 8.34998e-06, 8.59523e-06
0.620528, 0, 7.58721e-05, 1.63466e-05, 1.41421, -7.58721e-05, 1.63466e-05, 1.63469e-05, 1.63481e-05, 1.63491e-05, 1.63694e-05, 1.63471e-05, 1.63623e-05, 1.63631e-05, 1.63521e-05, 1.6952e-05, 1.66574e-05, 1.65395e-05, 6.30394e-05, 1.64147e-05, 1.64231e-05, 1.63487e-05, 1.63627e-05, 1.65513e-05, 1.63467e-05, 2.71574e-05, 1.63466e-05, 1.68266e-05
0.62844, 0, 0.000139045, 3.11993e-05, 1.41421, -0.000139045, 3.11993e-05, 3.11999e-05, 3.12022e-05, 3.12041e-05, 3.1243e-05, 3.12004e-05, 3.12293e-05, 3.12308e-05, 3.12098e-05, 3.24557e-05, 3.17924e-05, 3.15674e-05, 0.000120306, 3.12899e-05, 3.13453e-05, 3.12033e-05, 3.12236e-05, 3.15066e-05, 3.11995e-05, 4.61075e-05, 3.11993e-05, 3.21155e-05
0.636352, 0, 0.000251921, 5.80618e-05, 1.41421, -0.000251921, 5.80618e-05, 5.80629e-05, 5.80671e-05, 5.80706e-05, 5.81429e-05, 5.80636e-05, 5.81175e-05, 5.81203e-05, 5.80812e-05, 6.06238e-05, 5.91654e-05, 5.87467e-05, 0.000223865, 5.81815e-05, 5.83334e-05, 5.80691e-05, 5.80981e-05, 5.85197e-05, 5.8062e-05, 7.89368e-05, 5.80618e-05, 5.97664e-05
0.644264, 0, 0.000449252, 0.000105369, 1.41421, -0.000449252, 0.000105369, 0.000105371, 0.000105379, 0.000105385, 0.000105516, 0.000105372, 0.00010547, 0.000105475, 0.000105404, 0.000110502, 0.000107372, 0.000106612, 0.000406218, 0.000105527, 0.000105862, 0.000105382, 0.000105423, 0.000106047, 0.000105369, 0.000135115, 0.000105369, 0.000108462
0.652176, 0, 0.000786283, 0.000186499, 1.41421, -0.000786283, 0.000186499, 0.000186503, 0.000186516, 0.000186528, 0.00018676, 0.000186505, 0.000186678, 0.000186687, 0.000186562, 0.000196598, 0.000190043, 0.000188699, 0.0007189, 0.000186707, 0.000187372, 0.000186523, 0.000186579, 0.000187499, 0.0001865, 0.000229639, 0.000186499, 0.000191973
0.660088, 0, 0.00134811, 0.000321989, 1.41421, -0.00134811, 0.000321989, 0.000321995, 0.000322018, 0.000322038, 0.000322439, 0.000321999, 0.000322298, 0.000322313, 0.000322096, 0.000341491, 0.000328106, 0.000325785, 0.001241, 0.00032226, 0.000323495, 0.00032203, 0.000322106, 0.000323455, 0.00032199, 0.000385544, 0.000321989, 0.000331437
0.668, 0, 0.00226171, 0.000542344, 1.41421, -0.00226171, 0.000542344, 0.000542354, 0.000542393, 0.000542426, 0.000543101, 0.000542361, 0.000542864, 0.00054289, 0.000542525, 0.000579292, 0.000552645, 0.000548737, 0.00208997, 0.000542697, 0.000544879, 0.000542412, 0.000542514, 0.000544486, 0.000542346, 0.000637099, 0.000542344, 0.000558255
0.675912, 0, 0.00371047, 0.000891353, 1.41421, -0.00371047, 0.000891353, 0.00089137, 0.000891435, 0.000891489, 0.000892598, 0.000891382, 0.000892208, 0.00089225, 0.000891651, 0.000959994, 0.000908279, 0.000901858, 0.00343433, 0.000891813, 0.00089552, 0.000891466, 0.000891601, 0.000894472, 0.000891357, 0.00103362, 0.000891353, 0.000917498
0.683824, 0, 0.00595041, 0.0014297, 1.41421, -0.00595041, 0.0014297, 0.00142973, 0.00142983, 0.00142992, 0.00143169, 0.00142974, 0.00143107, 0.00143114, 0.00143018, 0.00155467, 0.00145684, 0.00144654, 0.00550752, 0.00143029, 0.00143638, 0.00142988, 0.00143006, 0.00143423, 0.0014297, 0.00164366, 0.0014297, 0.00147162
0.691736, 0, 0.00932686, 0.00223846, 1.41421, -0.00932686, 0.00223846, 0.0022385, 0.00223866, 0.0022388, 0.00224158, 0.00223853, 0.0022406, 0.00224071, 0.00223921, 0.00246131, 0.00228094, 0.00226482, 0.00862126, 0.00223923, 0.00224892, 0.00223874, 0.00223897, 0.002245, 0.00223847, 0.00255922, 0.00223846, 0.00230408
0.699648, 0, 0.0142889, 0.00342181, 1.41421, -0.0142889, 0.00342181, 0.00342188, 0.00342212, 0.00342233, 0.00342659, 0.00342192, 0.00342509, 0.00342525, 0.00342295, 0.00381086, 0.00348674, 0.0034621, 0.0131758, 0.00342281, 0.00343779, 0.00342224, 0.00342255, 0.00343123, 0.00342183, 0.00389913, 0.00342181, 0.00352209
0.70756, 0, 0.021399, 0.00510822, 1.41421, -0.021399, 0.00510822, 0.00510832, 0.00510869, 0.005109, 0.00511534, 0.00510838, 0.00511311, 0.00511336, 0.00510992, 0.00577284, 0.00520511, 0.00516835, 0.0196644, 0.0051095, 0.00513207, 0.00510886, 0.00510927, 0.00512169, 0.00510824, 0.00581087, 0.00510822, 0.00525787
0.715472, 0.969114, 0.0313337, 0.00744914, 1.72311, 0.937781, 0.00744914, 0.00744928, 0.00744982, 0.00745027, 0.00745953, 0.00744938, 0.00745627, 0.00745663, 0.00745162, 0.00855968, 0.00759037, 0.00753679, 0.0286678, 0.00745077, 0.00748391, 0.00745008, 0.00745063, 0.00746826, 0.00744917, 0.00846989, 0.00744914, 0.00766729
0.723384, 0.0308855, 0.0448718, 0.0106143, 1.42509, -0.0139863, 0.0106143, 0.0106145, 0.0106153, 0.0106159, 0.0106291, 0.0106146, 0.0106245, 0.010625, 0.0106178, 0.0124286, 0.0108154, 0.0107391, 0.0408357, 0.0106164, 0.0106638, 0.0106156, 0.0106164, 0.0106412, 0.0106143, 0.0120752, 0.0106143, 0.010925
0.731296, 0, 0.0628671, 0.014783, 1.41421, -0.0628671, 0.014783, 0.0147833, 0.0147844, 0.0147853, 0.0148036, 0.0147835, 0.0147972, 0.0147979, 0.014788, 0.0176801, 0.0150631, 0.0149568, 0.0568534, 0.0147856, 0.014852, 0.0147849, 0.014786, 0.0148204, 0.0147831, 0.0168407, 0.014783, 0.0152156
0.739208, 0, 0.0862054, 0.0201317, 1.41421, -0.0862054, 0.0201317, 0.020132, 0.0201335, 0.0201347, 0.0201597, 0.0201323, 0.0201509, 0.0201519, 0.0201384, 0.0246519, 0.0205128, 0.0203682, 0.0773923, 0.0201349, 0.0202255, 0.0201342, 0.0201358, 0.0201829, 0.0201318, 0.022983, 0.0201317, 0.0207204
0.747119, 0, 0.115743, 0.0268169, 1.41421, -0.115743, 0.0268169, 0.0268174, 0.0268194, 0.026821, 0.0268542, 0.0268178, 0.0268425, 0.0268438, 0.0268258, 0.0337065, 0.0273243, 0.0271318, 0.103046, 0.0268209, 0.0269418, 0.0268203, 0.0268226, 0.0268861, 0.026817, 0.030705, 0.0268169, 0.0276007
0.755031, 0.957048, 0.152238, 0.0349577, 1.71961, 0.80481, 0.0349577, 0.0349583, 0.0349609, 0.034963, 0.0350063, 0.0349588, 0.0349911, 0.0349927, 0.0349693, 0.0452134, 0.0356186, 0.0353679, 0.134259, 0.0349626, 0.0351203, 0.0349621, 0.0349655, 0.0350495, 0.0349578, 0.0401783, 0.0349577, 0.0359788
0.762944, 0.0429516, 0.196268, 0.044616, 1.42932, -0.153316, 0.044616, 0.0446168, 0.04462, 0.0446228, 0.044678, 0.0446174, 0.0446586, 0.0446607, 0.0446308, 0.0595233, 0.0454589, 0.0451391, 0.171255, 0.0446219, 0.0448234, 0.0446216, 0.0446267, 0.0447357, 0.0446162, 0.0515269, 0.044616, 0.0459184
0.770855, 0.952231, 0.248159, 0.0557808, 1.71821, 0.704073, 0.0557808, 0.0557819, 0.0557859, 0.0557893, 0.0558582, 0.0557826, 0.055834, 0.0558366, 0.0557993, 0.0769368, 0.0568337, 0.0564343, 0.213972, 0.0557879, 0.0560399, 0.0557878, 0.0557952, 0.055934, 0.055781, 0.0648155, 0.0557808, 0.057408
0.778767, 0.0477688, 0.307923, 0.0683573, 1.431, -0.260154, 0.0683573, 0.0683585, 0.0683635, 0.0683676, 0.068452, 0.0683594, 0.0684224, 0.0684256, 0.0683799, 0.0976671, 0.0696462, 0.0691573, 0.262026, 0.0683656, 0.0686743, 0.0683659, 0.0683764, 0.0685493, 0.0683575, 0.0800461, 0.0683573, 0.0703499
0.786679, 0, 0.375219, 0.0821626, 1.41421, -0.375219, 0.0821626, 0.0821642, 0.0821701, 0.0821751, 0.0822764, 0.0821652, 0.0822408, 0.0822447, 0.0821898, 0.121799, 0.0837102, 0.0831231, 0.314691, 0.0821723, 0.0825431, 0.082173, 0.0821878, 0.0823983, 0.082163, 0.097165, 0.0821626, 0.0845562
0.794591, 0, 0.449345, 0.096932, 1.41421, -0.449345, 0.096932, 0.0969338, 0.0969407, 0.0969466, 0.0970661, 0.0969351, 0.0970241, 0.0970287, 0.096964, 0.14925, 0.0987554, 0.0980638, 0.370927, 0.0969431, 0.0973801, 0.0969443, 0.0969647, 0.097215, 0.0969324, 0.116083, 0.096932, 0.0997544
0.802503, 0.942581, 0.529263, 0.112333, 1.7154, 0.413319, 0.112333, 0.112335, 0.112343, 0.11235, 0.112488, 0.112337, 0.11244, 0.112445, 0.11237, 0.179733, 0.114443, 0.113643, 0.429436, 0.112346, 0.112851, 0.112347, 0.112375, 0.112666, 0.112334, 0.136707, 0.112333, 0.115603
0.810415, 0.0574186, 0.613658, 0.127989, 1.43437, -0.556239, 0.127989, 0.127991, 0.128, 0.128008, 0.128165, 0.127993, 0.12811, 0.128116, 0.128031, 0.212729, 0.130389, 0.129479, 0.488751, 0.128003, 0.128577, 0.128005, 0.128042, 0.128371, 0.127989, 0.158978, 0.127989, 0.131715
0.818327, 0, 0.701025, 0.143504, 1.41421, -0.701025, 0.143504, 0.143507, 0.143517, 0.143526, 0.143702, 0.143509, 0.14364, 0.143647, 0.143551, 0.247481, 0.146191, 0.145172, 0.547347, 0.14352, 0.144162, 0.143523, 0.143572, 0.143933, 0.143505, 0.182914, 0.143504, 0.147686
0.826239, 0, 0.789779, 0.158498, 1.41421, -0.789779, 0.158498, 0.158501, 0.158512, 0.158522, 0.158716, 0.158503, 0.158648, 0.158655, 0.15855, 0.283005, 0.16146, 0.160337, 0.603758, 0.158515, 0.159221, 0.158519, 0.158582, 0.158968, 0.158499, 0.208643, 0.158498, 0.163126
0.834151, 0, 0.878362, 0.172629, 1.41421, -0.878362, 0.172629, 0.172632, 0.172645, 0.172655, 0.172866, 0.172634, 0.172792, 0.1728, 0.172686, 0.318127, 0.175849, 0.174629, 0.656685, 0.172647, 0.173412, 0.172653, 0.172734, 0.173133, 0.17263, 0.236417, 0.172629, 0.177689
0.842063, 1, 0.965348, 0.185619, 1.73205, 0.0346525, 0.185619, 0.185623, 0.185636, 0.185647, 0.185873, 0.185625, 0.185794, 0.185802, 0.18568, 0.35155, 0.189074, 0.187765, 0.705082, 0.185638, 0.186455, 0.185647, 0.185748, 0.186148, 0.18562, 0.266611, 0.185619, 0.191093
0.849975, 0.928115, 1.04952, 0.197268, 1.71117, -0.121409, 0.197268, 0.197272, 0.197286, 0.197297, 0.197538, 0.197274, 0.197453, 0.197462, 0.197332, 0.381944, 0.200931, 0.199544, 0.748218, 0.197288, 0.198148, 0.1973, 0.197428, 0.197809, 0.197269, 0.29968, 0.197268, 0.203142
0.857887, 1.07188, 1.12993, 0.207458, 1.75268, -0.0580486, 0.207458, 0.207462, 0.207477, 0.207489, 0.207741, 0.207465, 0.207652, 0.207662, 0.207526, 0.408053, 0.211302, 0.209847, 0.785691, 0.207479, 0.208372, 0.207495, 0.207656, 0.208, 0.207459, 0.336084, 0.207458, 0.213725
0.865799, 0.923297, 1.20589, 0.216153, 1.70977, -0.28259, 0.216153, 0.216157, 0.216172, 0.216185, 0.216447, 0.21616, 0.216355, 0.216365, 0.216223, 0.428804, 0.220148, 0.218637, 0.817422, 0.216174, 0.217091, 0.216197, 0.216399, 0.216684, 0.216154, 0.376198, 0.216153, 0.22282
0.873711, 2.0767, 1.27692, 0.223385, 2.01908, 0.799784, 0.223385, 0.223389, 0.223405, 0.223418, 0.223689, 0.223392, 0.223594, 0.223604, 0.223458, 0.443411, 0.227505, 0.225947, 0.843607, 0.223407, 0.224336, 0.223439, 0.223695, 0.223894, 0.223386, 0.420183, 0.223385, 0.230479
0.881623, 1, 1.34272, 0.229244, 1.73205, -0.342717, 0.229244, 0.229248, 0.229264, 0.229278, 0.229555, 0.229251, 0.229458, 0.229468, 0.229318, 0.451456, 0.233463, 0.231869, 0.864661, 0.229266, 0.230197, 0.22931, 0.229634, 0.229722, 0.229245, 0.467874, 0.229244, 0.236817
0.889535, 0, 1.40303, 0.233855, 1.41421, -1.40303, 0.233855, 0.233859, 0.233875, 0.233889, 0.234172, 0.233862, 0.234072, 0.234083, 0.23393, 0.452926, 0.23815, 0.236529, 0.881143, 0.233877, 0.234798, 0.233937, 0.234351, 0.234294, 0.233856, 0.518677, 0.233855, 0.241994
0.897447, 2.91365, 1.45758, 0.237365, 2.21668, 1.45607, 0.237365, 0.237369, 0.237386, 0.2374, 0.237686, 0.237372, 0.237585, 0.237596, 0.237441, 0.448218, 0.241717, 0.240076, 0.893692, 0.237386, 0.238287, 0.237469, 0.237997, 0.237761, 0.237366, 0.571505, 0.237365, 0.2462
0.905359, 0.997598, 1.50595, 0.239926, 1.73136, -0.508353, 0.239926, 0.239931, 0.239948, 0.239962, 0.240251, 0.239934, 0.240149, 0.24016, 0.240004, 0.438088, 0.244321, 0.242665, 0.902959, 0.239948, 0.240818, 0.240059, 0.240732, 0.240278, 0.239927, 0.624774, 0.239926, 0.249645
0.913271, 1.08875, 1.54759, 0.241687, 1.75748, -0.458832, 0.241687, 0.241691, 0.241708, 0.241723, 0.242014, 0.241694, 0.241911, 0.241923, 0.241765, 0.423576, 0.246111, 0.244446, 0.90957, 0.241708, 0.242538, 0.241856, 0.24271, 0.241993, 0.241688, 0.676468, 0.241687, 0.252545
0.921183, 0, 1.58177, 0.24278, 1.41421, -1.58177, 0.24278, 0.242785, 0.242802, 0.242816, 0.243109, 0.242788, 0.243006, 0.243017, 0.242859, 0.405892, 0.247224, 0.245553, 0.91408, 0.2428, 0.243582, 0.242995, 0.24407, 0.243043, 0.242781, 0.724264, 0.24278, 0.255128
0.929095, 1.90401, 1.60772, 0.243322, 1.97586, 0.296293, 0.243322, 0.243327, 0.243344, 0.243358, 0.243652, 0.24333, 0.243549, 0.24356, 0.243401, 0.386303, 0.247779, 0.246105, 0.916969, 0.243341, 0.244069, 0.243594, 0.244932, 0.243545, 0.243323, 0.765729, 0.243322, 0.257634
0.937007, 0.997592, 1.62469, 0.24341, 1.73136, -0.627095, 0.24341, 0.243415, 0.243432, 0.243446, 0.243741, 0.243418, 0.243637, 0.243648, 0.243489, 0.366015, 0.247875, 0.246199, 0.918629, 0.243428, 0.244096, 0.243751, 0.245391, 0.243598, 0.243411, 0.798541, 0.24341, 0.260322
0.944919, 1.09839, 1.63212, 0.243124, 1.76023, -0.533728, 0.243124, 0.243128, 0.243145, 0.24316, 0.243455, 0.243131, 0.243351, 0.243362, 0.243203, 0.346089, 0.247592, 0.245917, 0.919367, 0.243141, 0.243745, 0.243548, 0.245524, 0.24328, 0.243125, 0.820732, 0.243124, 0.263479
0.952831, 1, 1.62984, 0.242526, 1.73205, -0.62984, 0.242526, 0.242531, 0.242548, 0.242562, 0.242857, 0.242534, 0.242754, 0.242765, 0.242605, 0.327372, 0.246997, 0.245322, 0.919421, 0.242542, 0.243082, 0.243048, 0.245383, 0.242656, 0.242527, 0.8309, 0.242526, 0.26743
0.960743, 1, 1.61815, 0.241669, 1.73205, -0.618152, 0.241669, 0.241673, 0.241691, 0.241705, 0.242, 0.241677, 0.241897, 0.241908, 0.241748, 0.310468, 0.24614, 0.244467, 0.918968, 0.241684, 0.24216, 0.242305, 0.245007, 0.241776, 0.24167, 0.828372, 0.241669, 0.272546
0.968655, 0.891963, 1.59796, 0.240593, 1.70058, -0.705997, 0.240593, 0.240598, 0.240615, 0.24063, 0.240925, 0.240601, 0.240821, 0.240832, 0.240673, 0.295742, 0.245064, 0.243392, 0.918136, 0.240608, 0.241022, 0.241361, 0.244416, 0.240682, 0.240594, 0.813286, 0.240593, 0.279235
0.976567, 0.997584, 1.57076, 0.239334, 1.73135, -0.573176, 0.239334, 0.239338, 0.239356, 0.23937, 0.239665, 0.239341, 0.239562, 0.239573, 0.239413, 0.28334, 0.243804, 0.242133, 0.91702, 0.239347, 0.239704, 0.240249, 0.243622, 0.239408, 0.239335, 0.786588, 0.239334, 0.287934
0.984479, 0.110454, 1.53858, 0.237919, 1.45274, -1.42812, 0.237919, 0.237924, 0.237941, 0.237956, 0.238251, 0.237927, 0.238147, 0.238159, 0.237999, 0.27323, 0.242389, 0.240719, 0.915688, 0.237933, 0.238237, 0.239001, 0.242628, 0.237981, 0.23792, 0.749936, 0.237919, 0.29908
0.99239, 1.88472, 1.5038, 0.236377, 1.97097, 0.380918, 0.236377, 0.236381, 0.236398, 0.236413, 0.236708, 0.236384, 0.236605, 0.236616, 0.236456, 0.265252, 0.240845, 0.239177, 0.914191, 0.236389, 0.236649, 0.237643, 0.241438, 0.236428, 0.236378, 0.705539, 0.236377, 0.313069
1.0003, 2.76222, 1.46898, 0.23473, 2.18225, 1.29323, 0.23473, 0.234734, 0.234751, 0.234766, 0.235061, 0.234737, 0.234958, 0.234969, 0.234809, 0.259162, 0.239198, 0.23753, 0.912567, 0.234742, 0.234965, 0.236199, 0.240054, 0.234773, 0.234731, 0.655936, 0.23473, 0.330205
1.00821, 4.23297, 1.43656, 0.233002, 2.49659, 2.79641, 0.233001, 0.233006, 0.233023, 0.233038, 0.233333, 0.233009, 0.233229, 0.233241, 0.233081, 0.254673, 0.237469, 0.235802, 0.91085, 0.233014, 0.23321, 0.234693, 0.238483, 0.233038, 0.233002, 0.603763, 0.233002, 0.350637
1.01613, 0.120089, 1.40864, 0.231215, 1.45605, -1.28855, 0.231215, 0.231219, 0.231236, 0.231251, 0.231546, 0.231222, 0.231443, 0.231454, 0.231294, 0.25148, 0.235682, 0.234015, 0.909065, 0.231228, 0.231406, 0.233151, 0.236738, 0.231246, 0.231216, 0.55153, 0.231215, 0.374297
1.02404, 0, 1.38674, 0.229391, 1.41421, -1.38674, 0.229391, 0.229396, 0.229413, 0.229428, 0.229723, 0.229399, 0.229619, 0.229631, 0.229471, 0.24929, 0.233858, 0.232192, 0.907235, 0.229405, 0.229578, 0.231601, 0.234842, 0.229418, 0.229392, 0.501437, 0.229391, 0.40085
1.03195, 0, 1.37169, 0.227553, 1.41421, -1.37169, 0.227552, 0.227557, 0.227574, 0.227589, 0.227884, 0.22756, 0.227781, 0.227792, 0.227632, 0.247825, 0.232019, 0.230353, 0.905381, 0.227568, 0.227749, 0.230073, 0.232821, 0.227575, 0.227554, 0.455242, 0.227553, 0.429659
1.03986, 2.74053, 1.36353, 0.225719, 2.17728, 1.377, 0.225719, 0.225724, 0.225741, 0.225755, 0.226051, 0.225727, 0.225947, 0.225958, 0.225798, 0.246834, 0.230186, 0.228519, 0.903518, 0.225736, 0.225942, 0.228611, 0.230711, 0.225738, 0.22572, 0.414195, 0.225719, 0.459777
1.04777, 0.259472, 1.36156, 0.22391, 1.50315, -1.10209, 0.223909, 0.223915, 0.223932, 0.223946, 0.224242, 0.223918, 0.224138, 0.224149, 0.223989, 0.246095, 0.228376, 0.22671, 0.901658, 0.223929, 0.224181, 0.227273, 0.22855, 0.223926, 0.223911, 0.379036, 0.22391, 0.489982
1.05569, 3.46173, 1.3645, 0.222143, 2.33703, 2.09723, 0.222142, 0.222147, 0.222164, 0.222179, 0.222475, 0.22215, 0.222371, 0.222382, 0.222222, 0.245417, 0.226609, 0.224943, 0.899806, 0.222165, 0.222488, 0.226147, 0.226378, 0.222157, 0.222144, 0.350028, 0.222143, 0.518841
1.0636, 0.538273, 1.37061, 0.220432, 1.5932, -0.832333, 0.22043, 0.220436, 0.220454, 0.220468, 0.220764, 0.22044, 0.22066, 0.220671, 0.220511, 0.244641, 0.224898, 0.223232, 0.897958, 0.220458, 0.220883, 0.225367, 0.224232, 0.220444, 0.220433, 0.327051, 0.220432, 0.544813
1.07151, 3.58189, 1.378, 0.218789, 2.3626, 2.20389, 0.218787, 0.218794, 0.218811, 0.218825, 0.219121, 0.218797, 0.219017, 0.219028, 0.218869, 0.243644, 0.223255, 0.221589, 0.896099, 0.21882, 0.219386, 0.225146, 0.222146, 0.218799, 0.21879, 0.309685, 0.218789, 0.566376
1.07942, 3.13451, 1.38492, 0.217222, 2.26594, 1.74959, 0.217219, 0.217227, 0.217244, 0.217258, 0.217554, 0.21723, 0.21745, 0.217461, 0.217302, 0.24234, 0.221688, 0.220022, 0.894201, 0.21726, 0.218013, 0.225811, 0.220146, 0.217231, 0.217223, 0.297315, 0.217222, 0.582164
1.08733, 2.1394, 1.38997, 0.215734, 2.03455, 0.749427, 0.21573, 0.215739, 0.215756, 0.21577, 0.216066, 0.215742, 0.215962, 0.215973, 0.215813, 0.240681, 0.2202, 0.218534, 0.89222, 0.21578, 0.216777, 0.227861, 0.21825, 0.215741, 0.215735, 0.28922, 0.215734, 0.591097
1.09525, 0.144207, 1.39241, 0.214323, 1.46431, -1.2482, 0.214318, 0.214327, 0.214344, 0.214359, 0.214654, 0.21433, 0.21455, 0.214562, 0.214402, 0.238656, 0.218789, 0.217123, 0.890091, 0.214379, 0.215687, 0.232028, 0.216465, 0.214328, 0.214324, 0.284648, 0.214323, 0.592493
1.10316, 0.850991, 1.39233, 0.21298, 1.68849, -0.541335, 0.212973, 0.212984, 0.213001, 0.213016, 0.213312, 0.212987, 0.213208, 0.213219, 0.213059, 0.236286, 0.217446, 0.21578, 0.887732, 0.21305, 0.214744, 0.239363, 0.214788, 0.212985, 0.212981, 0.282866, 0.21298, 0.586136
1.11107, 2.14901, 1.39077, 0.211692, 2.03691, 0.758238, 0.211684, 0.211697, 0.211714, 0.211728, 0.212024, 0.2117, 0.21192, 0.211931, 0.211772, 0.233616, 0.216158, 0.214492, 0.885043, 0.211779, 0.213946, 0.251306, 0.213209, 0.211696, 0.211693, 0.283199, 0.211692, 0.572299
1.11898, 1.84615, 1.38981, 0.21044, 1.96116, 0.456335, 0.210429, 0.210445, 0.210462, 0.210476, 0.210772, 0.210448, 0.210668, 0.210679, 0.210519, 0.230711, 0.214906, 0.21324, 0.881907, 0.210549, 0.213284, 0.269756, 0.211707, 0.210443, 0.210441, 0.285048, 0.21044, 0.551712
1.12689, 0.153854, 1.39249, 0.209198, 1.4676, -1.23864, 0.209184, 0.209202, 0.209219, 0.209234, 0.209529, 0.209205, 0.209426, 0.209437, 0.209277, 0.227641, 0.213664, 0.211998, 0.878198, 0.209335, 0.21274, 0.297101, 0.210252, 0.2092, 0.209199, 0.287897, 0.209198, 0.525492
1.13481, 1.68266, 1.40269, 0.207934, 1.91903, 0.279974, 0.207916, 0.207938, 0.207955, 0.20797, 0.208265, 0.207941, 0.208161, 0.208173, 0.208013, 0.224474, 0.2124, 0.210734, 0.87379, 0.208108, 0.212291, 0.33619, 0.20881, 0.207936, 0.207935, 0.291316, 0.207934, 0.495026
1.14272, 1.31734, 1.42485, 0.206611, 1.82136, -0.107512, 0.206588, 0.206616, 0.206633, 0.206647, 0.206943, 0.206619, 0.206839, 0.20685, 0.20669, 0.221265, 0.211077, 0.209411, 0.868565, 0.206833, 0.211906, 0.390209, 0.207339, 0.206613, 0.206612, 0.294952, 0.206611, 0.461842
1.15063, 0.836498, 1.46363, 0.205189, 1.68419, -0.627134, 0.20516, 0.205193, 0.20521, 0.205225, 0.20552, 0.205196, 0.205417, 0.205428, 0.205268, 0.218051, 0.209655, 0.207989, 0.862429, 0.205474, 0.211548, 0.462457, 0.205793, 0.20519, 0.20519, 0.298518, 0.205189, 0.427465
1.15854, 1.83172, 1.5234, 0.203621, 1.95748, 0.308322, 0.203584, 0.203625, 0.203643, 0.203657, 0.203953, 0.203628, 0.203849, 0.20386, 0.2037, 0.214845, 0.208087, 0.206421, 0.855325, 0.203988, 0.211174, 0.555977, 0.204123, 0.203622, 0.203622, 0.301791, 0.203621, 0.393301
1.16645, 0.331784, 1.60765, 0.201859, 1.52702, -1.27587, 0.201813, 0.201863, 0.201881, 0.201895, 0.202191, 0.201867, 0.202087, 0.202098, 0.201938, 0.211638, 0.206325, 0.204659, 0.847246, 0.202334, 0.210736, 0.673094, 0.202276, 0.20186, 0.20186, 0.304589, 0.201859, 0.360533
1.17437, 0, 1.71843, 0.199853, 1.41421, -1.71843, 0.199795, 0.199857, 0.199875, 0.199889, 0.200185, 0.19986, 0.200081, 0.200092, 0.199932, 0.208399, 0.204319, 0.202653, 0.838251, 0.200467, 0.210183, 0.814858, 0.2002, 0.199854, 0.199854, 0.306768, 0.199853, 0.330057
1.18228, 4.48058, 1.85571, 0.197552, 2.5457, 2.62488, 0.19748, 0.197556, 0.197574, 0.197588, 0.197884, 0.197559, 0.19778, 0.197791, 0.197631, 0.205078, 0.202018, 0.200352, 0.828477, 0.198344, 0.209462, 0.980488, 0.19784, 0.197552, 0.197553, 0.308204, 0.197552, 0.302461
1.19019, 1.34386, 2.01693, 0.194907, 1.82862, -0.673064, 0.194818, 0.194912, 0.194929, 0.194943, 0.195239, 0.194915, 0.195135, 0.195146, 0.194986, 0.201615, 0.199373, 0.197707, 0.818145, 0.195924, 0.20852, 1.1669, 0.195146, 0.194908, 0.194908, 0.308787, 0.194907, 0.278026
1.1981, 2.81967, 2.19678, 0.191874, 2.19537, 0.622887, 0.191764, 0.191878, 0.191896, 0.19191, 0.192206, 0.191882, 0.192102, 0.192113, 0.191953, 0.197943, 0.19634, 0.194674, 0.807574, 0.193169, 0.207308, 1.36843, 0.192072, 0.191874, 0.191875, 0.30841, 0.191874, 0.25677
1.20601, 3.63441, 2.38723, 0.188414, 2.37369, 1.24718, 0.188279, 0.188418, 0.188435, 0.18845, 0.188745, 0.188421, 0.188642, 0.188653, 0.188493, 0.194, 0.19288, 0.191214, 0.797185, 0.190045, 0.205784, 1.57685, 0.188578, 0.188414, 0.188415, 0.306966, 0.188414, 0.238499
1.21393, 5.35593, 2.57802, 0.184498, 2.71218, 2.77791, 0.184333, 0.184502, 0.184519, 0.184534, 0.184829, 0.184505, 0.184726, 0.184737, 0.184577, 0.189727, 0.188964, 0.187298, 0.78751, 0.186526, 0.203913, 1.78175, 0.184634, 0.184498, 0.184499, 0.304353, 0.184498, 0.222872
1.22184, 1.18037, 2.75743, 0.180109, 1.78336, -1.57707, 0.179908, 0.180114, 0.180131, 0.180146, 0.180441, 0.180117, 0.180337, 0.180349, 0.180189, 0.185083, 0.184576, 0.18291, 0.779205, 0.182596, 0.201676, 1.97126, 0.180222, 0.18011, 0.18011, 0.300471, 0.180109, 0.20947
