   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.1371, 0.949455, 0.310032, 0.00885138, 1.7174, 0.639423, 0.00885138, 0, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.00885138, 0.302491, 0.00885138, 0.0163922, 0.00885138
20.145, 0.045601, 0.319376, 0.00835848, 1.43025, -0.273775, 0.00835848, 0, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.00835848, 0.311996, 0.00835848, 0.0157379, 0.00835848
20.1529, 1.9544, 0.328866, 0.00792579, 1.98857, 1.62553, 0.00792579, 0, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.00792579, 0.32163, 0.00792579, 0.0151618, 0.00792579
20.1609, 0, 0.338135, 0.00748469, 1.41421, -0.338135, 0.00748469, 0, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.00748469, 0.331023, 0.00748469, 0.0145968, 0.00748469
20.1688, 0, 0.346799, 0.00703949, 1.41421, -0.346799, 0.00703949, 0, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.00703949, 0.339791, 0.00703949, 0.0140481, 0.00703949
20.1767, 0, 0.354421, 0.00659985, 1.41421, -0.354421, 0.00659985, 0, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.00659985, 0.347494, 0.00659985, 0.0135261, 0.00659985
20.1846, 0, 0.360533, 0.00617438, 1.41421, -0.360533, 0.00617438, 0, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.00617438, 0.353668, 0.00617438, 0.0130397, 0.00617438
20.1925, 0, 0.364695, 0.00579799, 1.41421, -0.364695, 0.00579799, 0, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.00579799, 0.357869, 0.00579799, 0.0126236, 0.00579799
20.2004, 1, 0.366416, 0.00541629, 1.73205, 0.633584, 0.00541629, 0, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.00541629, 0.359609, 0.00541629, 0.0122231, 0.00541629
20.2083, 0, 0.365341, 0.00503321, 1.41421, -0.365341, 0.00503321, 0, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.00503321, 0.358533, 0.00503321, 0.0118412, 0.00503321
20.2162, 1, 0.36122, 0.00465727, 1.73205, 0.63878, 0.00465727, 0, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.00465727, 0.354392, 0.00465727, 0.0114856, 0.00465727
20.2241, 1, 0.353927, 0.00429591, 1.73205, 0.646073, 0.00429591, 0, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.00429591, 0.34706, 0.00429591, 0.0111624, 0.00429591
20.232, 0, 0.343502, 0.00398401, 1.41421, -0.343502, 0.00398401, 0, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.00398401, 0.336581, 0.00398401, 0.0109051, 0.00398401
20.2399, 0, 0.330031, 0.00366903, 1.41421, -0.330031, 0.00366903, 0, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.00366903, 0.32304, 0.00366903, 0.01066, 0.00366903
20.2478, 0, 0.313791, 0.00335474, 1.41421, -0.313791, 0.00335474, 0, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.00335474, 0.306716, 0.00335474, 0.0104295, 0.00335474
20.2557, 0, 0.295179, 0.00304866, 1.41421, -0.295179, 0.00304866, 0, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.00304866, 0.288008, 0.00304866, 0.0102196, 0.00304866
20.2637, 0.00941993, 0.274664, 0.00275722, 1.41754, -0.265244, 0.00275722, 0, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.00275722, 0.267386, 0.00275722, 0.0100356, 0.00275722
20.2716, 1.99058, 0.25281, 0.00250698, 1.99764, 1.73777, 0.00250698, 0, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.00250698, 0.245414, 0.00250698, 0.00990305, 0.00250698
20.2795, 1, 0.23014, 0.0022568, 1.73205, 0.76986, 0.0022568, 0, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.0022568, 0.222617, 0.0022568, 0.00977965, 0.0022568
20.2874, 0.0024777, 0.207196, 0.00201008, 1.41509, -0.204718, 0.00201008, 0, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.00201008, 0.199538, 0.00201008, 0.00966808, 0.00201008
20.2953, 0.997027, 0.18453, 0.00177307, 1.73119, 0.812496, 0.00177307, 0, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.00177307, 0.17673, 0.00177307, 0.00957376, 0.00177307
20.3032, 1.0005, 0.162604, 0.00155093, 1.73219, 0.837891, 0.00155093, 0, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.00155093, 0.154654, 0.00155093, 0.00950132, 0.00155093
20.3111, 0, 0.141824, 0.00136525, 1.41421, -0.141824, 0.00136525, 0, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.00136525, 0.133718, 0.00136525, 0.00947198, 0.00136525
20.319, 0, 0.122489, 0.0011825, 1.41421, -0.122489, 0.0011825, 0, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.0011825, 0.11422, 0.0011825, 0.00945174, 0.0011825
20.3269, 0.990089, 0.104813, 0.00100576, 1.72919, 0.885276, 0.00100576, 0, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.00100576, 0.0963754, 0.00100576, 0.00944352, 0.00100576
20.3348, 0.0099108, 0.0889315, 0.000840083, 1.41771, -0.0790207, 0.000840083, 0, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.000840083, 0.0803193, 0.000840083, 0.0094523, 0.000840083
20.3427, 1, 0.0749191, 0.000689304, 1.73205, 0.925081, 0.000689304, 0, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.000689304, 0.0661267, 0.000689304, 0.00948169, 0.000689304
20.3506, 0, 0.0627681, 0.000567765, 1.41421, -0.0627681, 0.000567765, 0, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.000567765, 0.0537898, 0.000567765, 0.00954611, 0.000567765
20.3585, 0, 0.0523794, 0.000452332, 1.41421, -0.0523794, 0.000452332, 0, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.000452332, 0.0432092, 0.000452332, 0.00962257, 0.000452332
20.3665, 0.977943, 0.0436502, 0.000345698, 1.72567, 0.934293, 0.000345698, 0, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.000345698, 0.0342823, 0.000345698, 0.00971367, 0.000345698
20.3744, 0.022057, 0.0364316, 0.000251544, 1.42199, -0.0143746, 0.000251544, 0, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.000251544, 0.0268597, 0.000251544, 0.00982336, 0.000251544
20.3823, 0, 0.0305644, 0.000172326, 1.41421, -0.0305644, 0.000172326, 0, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.000172326, 0.0207825, 0.000172326, 0.0099542, 0.000172326
20.3902, 0, 0.0258866, 0.000115465, 1.41421, -0.0258866, 0.000115465, 0, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.000115465, 0.0158883, 0.000115465, 0.0101137, 0.000115465
20.3981, 0, 0.0222128, 6.72851e-05, 1.41421, -0.0222128, 6.72851e-05, 0, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 6.72851e-05, 0.0119914, 6.72851e-05, 0.0102887, 6.72851e-05
20.406, 0, 0.0193893, 3.04305e-05, 1.41421, -0.0193893, 3.04305e-05, 0, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 3.04305e-05, 0.0089381, 3.04305e-05, 0.0104816, 3.04305e-05
20.4139, 0, 0.0172705, 7.60761e-06, 1.41421, -0.0172705, 7.60761e-06, 0, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 7.60761e-06, 0.00658241, 7.60761e-06, 0.0106957, 7.60761e-06
20.4218, 0, 0.0157268, 0, 1.41421, -0.0157268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00479437, 0, 0.0109324, 0
20.4297, 0, 0.0146393, 0, 1.41421, -0.0146393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00345514, 0, 0.0111842, 0
20.4376, 0, 0.0139043, 0, 1.41421, -0.0139043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00246038, 0, 0.0114439, 0
20.4455, 0, 0.0134432, 0, 1.41421, -0.0134432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00173142, 0, 0.0117117, 0
20.4534, 0, 0.0131922, 0, 1.41421, -0.0131922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00120428, 0, 0.011988, 0
20.4613, 0, 0.0131008, 0, 1.41421, -0.0131008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000827808, 0, 0.012273, 0
20.4693, 0, 0.0131297, 0, 1.41421, -0.0131297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000562442, 0, 0.0125672, 0
20.4772, 0, 0.0132486, 0, 1.41421, -0.0132486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000377789, 0, 0.0128708, 0
20.4851, 0, 0.0134351, 0, 1.41421, -0.0134351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000250843, 0, 0.0131842, 0
20.493, 0, 0.0136725, 0, 1.41421, -0.0136725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000164674, 0, 0.0135078, 0
20.5009, 0, 0.0139489, 0, 1.41421, -0.0139489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000106904, 0, 0.013842, 0
20.5088, 0, 0.0142556, 0, 1.41421, -0.0142556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86506e-05, 0, 0.014187, 0
20.5167, 0, 0.014587, 0, 1.41421, -0.014587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36128e-05, 0, 0.0145434, 0
20.5246, 0, 0.014939, 0, 1.41421, -0.014939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74252e-05, 0, 0.0149116, 0
20.5325, 0, 0.015309, 0, 1.41421, -0.015309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70853e-05, 0, 0.0152919, 0
20.5404, 0, 0.0156954, 0, 1.41421, -0.0156954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05546e-05, 0, 0.0156848, 0
20.5483, 0, 0.0160973, 0, 1.41421, -0.0160973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47896e-06, 0, 0.0160908, 0
20.5562, 0, 0.0165141, 0, 1.41421, -0.0165141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9652e-06, 0, 0.0165101, 0
20.5641, 0.91774, 0.0169458, 0, 1.70814, 0.900795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43167e-06, 0, 0.0169434, 0
20.5721, 0.0822597, 0.0173925, 0, 1.443, 0.0648672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50702e-06, 0, 0.017391, 0
20.58, 0, 0.017854, 0, 1.41421, -0.017854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.55881e-07, 0, 0.0178531, 0
20.5879, 0, 0.0183311, 5.55902e-36, 1.41421, -0.0183311, 5.55902e-36, 0, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 5.55902e-36, 6.30829e-07, 5.55902e-36, 0.0183305, 5.55902e-36
20.5958, 0, 0.0188235, 1.01755e-35, 1.41421, -0.0188235, 1.01755e-35, 0, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 1.01755e-35, 4.41474e-07, 1.01755e-35, 0.0188231, 1.01755e-35
20.6037, 0, 0.0193317, 6.76243e-36, 1.41421, -0.0193317, 6.76243e-36, 0, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 6.76243e-36, 3.32365e-07, 6.76243e-36, 0.0193314, 6.76243e-36
20.6116, 0.903322, 0.0198562, 1.69061e-36, 1.70391, 0.883466, 1.69061e-36, 0, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 1.69061e-36, 2.70225e-07, 1.69061e-36, 0.019856, 1.69061e-36
20.6195, 0.0966782, 0.0203968, 0, 1.44799, 0.0762815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35309e-07, 0, 0.0203965, 0
20.6274, 1, 0.0209537, 1.3508e-35, 1.73205, 0.979046, 1.3508e-35, 0, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 1.3508e-35, 2.15687e-07, 1.3508e-35, 0.0209535, 1.3508e-35
20.6353, 0, 0.0215275, 2.42414e-35, 1.41421, -0.0215275, 2.42414e-35, 0, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.42414e-35, 2.01638e-07, 2.42414e-35, 0.0215273, 2.42414e-35
20.6432, 0.893902, 0.0221176, 1.60378e-35, 1.70115, 0.871784, 1.60378e-35, 0, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.60378e-35, 1.98241e-07, 1.60378e-35, 0.0221174, 1.60378e-35
20.6511, 0.106098, 0.0227243, 4.00945e-36, 1.45124, 0.0833738, 4.00945e-36, 0, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 4.00945e-36, 1.97386e-07, 4.00945e-36, 0.0227241, 4.00945e-36
20.659, 0, 0.0233471, 0, 1.41421, -0.0233471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97841e-07, 0, 0.0233469, 0
20.6669, 0, 0.0239857, 1.68817e-35, 1.41421, -0.0239857, 1.68817e-35, 0, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.68817e-35, 1.99237e-07, 1.68817e-35, 0.0239855, 1.68817e-35
20.6749, 0, 0.0246402, 3.05845e-35, 1.41421, -0.0246402, 3.05845e-35, 0, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 3.05845e-35, 2.01484e-07, 3.05845e-35, 0.02464, 3.05845e-35
20.6828, 0, 0.0253092, 2.02783e-35, 1.41421, -0.0253092, 2.02783e-35, 0, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.02783e-35, 2.04639e-07, 2.02783e-35, 0.025309, 2.02783e-35
20.6907, 0, 0.0259923, 5.06957e-36, 1.41421, -0.0259923, 5.06957e-36, 0, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 5.06957e-36, 2.08863e-07, 5.06957e-36, 0.025992, 5.06957e-36
20.6986, 0, 0.0266888, 0, 1.41421, -0.0266888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14403e-07, 0, 0.0266886, 0
20.7065, 0, 0.0273969, 1.19022e-35, 1.41421, -0.0273969, 1.19022e-35, 0, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 1.19022e-35, 2.21575e-07, 1.19022e-35, 0.0273967, 1.19022e-35
20.7144, 0, 0.0281157, 2.17483e-35, 1.41421, -0.0281157, 2.17483e-35, 0, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.17483e-35, 2.30794e-07, 2.17483e-35, 0.0281155, 2.17483e-35
20.7223, 0, 0.0288435, 1.44477e-35, 1.41421, -0.0288435, 1.44477e-35, 0, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 1.44477e-35, 2.42534e-07, 1.44477e-35, 0.0288432, 1.44477e-35
20.7302, 0, 0.0295782, 3.61193e-36, 1.41421, -0.0295782, 3.61193e-36, 0, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 3.61193e-36, 2.57373e-07, 3.61193e-36, 0.0295779, 3.61193e-36
20.7381, 0, 0.0303181, 0, 1.41421, -0.0303181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7599e-07, 0, 0.0303178, 0
20.746, 0.862667, 0.0310607, 6.40658e-36, 1.69194, 0.831607, 6.40658e-36, 0, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 6.40658e-36, 2.99154e-07, 6.40658e-36, 0.0310604, 6.40658e-36
20.7539, 0.137333, 0.0318034, 1.17829e-35, 1.46196, 0.105529, 1.17829e-35, 0, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 1.17829e-35, 3.27717e-07, 1.17829e-35, 0.031803, 1.17829e-35
20.7618, 0, 0.0325436, 7.83909e-36, 1.41421, -0.0325436, 7.83909e-36, 0, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 7.83909e-36, 3.6264e-07, 7.83909e-36, 0.0325432, 7.83909e-36
